Criado como novo conjunto de dados;"0307_DANIEL.spp","40683.9 Secs"
cm-1;Abs
10000.000000;1.053853
9999.000000;1.052583
9998.000000;1.050917
9997.000000;1.049055
9996.000000;1.047167
9995.000000;1.045283
9994.000000;1.043620
9993.000000;1.042415
9992.000000;1.041810
9991.000000;1.041611
9990.000000;1.041366
9989.000000;1.040618
9988.000000;1.039192
9987.000000;1.037256
9986.000000;1.035265
9985.000000;1.033811
9984.000000;1.033276
9983.000000;1.033431
9982.000000;1.033513
9981.000000;1.032900
9980.000000;1.031562
9979.000000;1.029734
9978.000000;1.027448
9977.000000;1.024769
9976.000000;1.022228
9975.000000;1.020483
9974.000000;1.019556
9973.000000;1.018818
9972.000000;1.017798
9971.000000;1.016622
9970.000000;1.015584
9969.000000;1.014682
9968.000000;1.013784
9967.000000;1.012875
9966.000000;1.011897
9965.000000;1.010598
9964.000000;1.008809
9963.000000;1.006716
9962.000000;1.004692
9961.000000;1.002997
9960.000000;1.001740
9959.000000;1.000924
9958.000000;1.000368
9957.000000;0.999762
9956.000000;0.998950
9955.000000;0.998056
9954.000000;0.997224
9953.000000;0.996394
9952.000000;0.995434
9951.000000;0.994308
9950.000000;0.993013
9949.000000;0.991519
9948.000000;0.989939
9947.000000;0.988562
9946.000000;0.987557
9945.000000;0.986740
9944.000000;0.985751
9943.000000;0.984350
9942.000000;0.982485
9941.000000;0.980276
9940.000000;0.978086
9939.000000;0.976396
9938.000000;0.975390
9937.000000;0.974732
9936.000000;0.973924
9935.000000;0.972819
9934.000000;0.971624
9933.000000;0.970505
9932.000000;0.969390
9931.000000;0.968117
9930.000000;0.966636
9929.000000;0.965058
9928.000000;0.963566
9927.000000;0.962252
9926.000000;0.961000
9925.000000;0.959581
9924.000000;0.957932
9923.000000;0.956252
9922.000000;0.954782
9921.000000;0.953586
9920.000000;0.952594
9919.000000;0.951728
9918.000000;0.950880
9917.000000;0.949871
9916.000000;0.948596
9915.000000;0.947153
9914.000000;0.945696
9913.000000;0.944208
9912.000000;0.942566
9911.000000;0.940811
9910.000000;0.939216
9909.000000;0.938017
9908.000000;0.937150
9907.000000;0.936354
9906.000000;0.935487
9905.000000;0.934628
9904.000000;0.933812
9903.000000;0.932799
9902.000000;0.931343
9901.000000;0.929624
9900.000000;0.928122
9899.000000;0.926935
9898.000000;0.925504
9897.000000;0.923314
9896.000000;0.920722
9895.000000;0.918715
9894.000000;0.917837
9893.000000;0.917629
9892.000000;0.917148
9891.000000;0.915842
9890.000000;0.913909
9889.000000;0.912002
9888.000000;0.910644
9887.000000;0.909782
9886.000000;0.908818
9885.000000;0.907236
9884.000000;0.905191
9883.000000;0.903350
9882.000000;0.902166
9881.000000;0.901511
9880.000000;0.900960
9879.000000;0.900163
9878.000000;0.898908
9877.000000;0.897115
9876.000000;0.894946
9875.000000;0.892741
9874.000000;0.890730
9873.000000;0.888923
9872.000000;0.887318
9871.000000;0.886017
9870.000000;0.885047
9869.000000;0.884261
9868.000000;0.883503
9867.000000;0.882705
9866.000000;0.881738
9865.000000;0.880381
9864.000000;0.878572
9863.000000;0.876547
9862.000000;0.874592
9861.000000;0.872760
9860.000000;0.870949
9859.000000;0.869136
9858.000000;0.867452
9857.000000;0.866104
9856.000000;0.865216
9855.000000;0.864599
9854.000000;0.863663
9853.000000;0.861825
9852.000000;0.859153
9851.000000;0.856433
9850.000000;0.854472
9849.000000;0.853443
9848.000000;0.852931
9847.000000;0.852406
9846.000000;0.851540
9845.000000;0.850264
9844.000000;0.848688
9843.000000;0.846905
9842.000000;0.844848
9841.000000;0.842493
9840.000000;0.840189
9839.000000;0.838487
9838.000000;0.837518
9837.000000;0.836783
9836.000000;0.835716
9835.000000;0.834218
9834.000000;0.832489
9833.000000;0.830660
9832.000000;0.828857
9831.000000;0.827360
9830.000000;0.826296
9829.000000;0.825312
9828.000000;0.823951
9827.000000;0.822267
9826.000000;0.820733
9825.000000;0.819526
9824.000000;0.818275
9823.000000;0.816545
9822.000000;0.814313
9821.000000;0.811898
9820.000000;0.809668
9819.000000;0.807913
9818.000000;0.806750
9817.000000;0.806014
9816.000000;0.805380
9815.000000;0.804650
9814.000000;0.803762
9813.000000;0.802501
9812.000000;0.800519
9811.000000;0.797842
9810.000000;0.795140
9809.000000;0.793224
9808.000000;0.792291
9807.000000;0.791855
9806.000000;0.791349
9805.000000;0.790579
9804.000000;0.789590
9803.000000;0.788339
9802.000000;0.786678
9801.000000;0.784549
9800.000000;0.782058
9799.000000;0.779408
9798.000000;0.776876
9797.000000;0.774790
9796.000000;0.773331
9795.000000;0.772315
9794.000000;0.771268
9793.000000;0.769825
9792.000000;0.768016
9791.000000;0.766144
9790.000000;0.764470
9789.000000;0.763035
9788.000000;0.761679
9787.000000;0.760127
9786.000000;0.758161
9785.000000;0.755847
9784.000000;0.753564
9783.000000;0.751721
9782.000000;0.750417
9781.000000;0.749407
9780.000000;0.748334
9779.000000;0.746954
9778.000000;0.745265
9777.000000;0.743540
9776.000000;0.742167
9775.000000;0.741232
9774.000000;0.740281
9773.000000;0.738682
9772.000000;0.736284
9771.000000;0.733593
9770.000000;0.731226
9769.000000;0.729347
9768.000000;0.727692
9767.000000;0.726010
9766.000000;0.724325
9765.000000;0.722789
9764.000000;0.721432
9763.000000;0.720148
9762.000000;0.718886
9761.000000;0.717696
9760.000000;0.716473
9759.000000;0.714766
9758.000000;0.712147
9757.000000;0.708845
9756.000000;0.705749
9755.000000;0.703532
9754.000000;0.701970
9753.000000;0.700374
9752.000000;0.698531
9751.000000;0.696845
9750.000000;0.695577
9749.000000;0.694399
9748.000000;0.692873
9747.000000;0.691047
9746.000000;0.689284
9745.000000;0.687727
9744.000000;0.686203
9743.000000;0.684582
9742.000000;0.682950
9741.000000;0.681398
9740.000000;0.679816
9739.000000;0.677983
9738.000000;0.675811
9737.000000;0.673501
9736.000000;0.671449
9735.000000;0.669929
9734.000000;0.668810
9733.000000;0.667605
9732.000000;0.665861
9731.000000;0.663489
9730.000000;0.660758
9729.000000;0.658039
9728.000000;0.655580
9727.000000;0.653414
9726.000000;0.651399
9725.000000;0.649360
9724.000000;0.647239
9723.000000;0.645118
9722.000000;0.643123
9721.000000;0.641353
9720.000000;0.639830
9719.000000;0.638434
9718.000000;0.636951
9717.000000;0.635310
9716.000000;0.633718
9715.000000;0.632388
9714.000000;0.631175
9713.000000;0.629672
9712.000000;0.627703
9711.000000;0.625532
