Criado como novo conjunto de dados;"0307_DANIEL.spp","15843.1 Secs"
cm-1;Abs
10000.000000;0.851807
9999.000000;0.851009
9998.000000;0.850213
9997.000000;0.849418
9996.000000;0.848624
9995.000000;0.847832
9994.000000;0.847042
9993.000000;0.846252
9992.000000;0.845465
9991.000000;0.844677
9990.000000;0.843897
9989.000000;0.843070
9988.000000;0.842050
9987.000000;0.840796
9986.000000;0.839435
9985.000000;0.838162
9984.000000;0.837093
9983.000000;0.836099
9982.000000;0.834877
9981.000000;0.833323
9980.000000;0.831732
9979.000000;0.830454
9978.000000;0.829400
9977.000000;0.828132
9976.000000;0.826477
9975.000000;0.824772
9974.000000;0.823400
9973.000000;0.822317
9972.000000;0.821233
9971.000000;0.820104
9970.000000;0.819165
9969.000000;0.818532
9968.000000;0.818000
9967.000000;0.817256
9966.000000;0.816149
9965.000000;0.814719
9964.000000;0.813096
9963.000000;0.811464
9962.000000;0.810002
9961.000000;0.808766
9960.000000;0.807664
9959.000000;0.806583
9958.000000;0.805492
9957.000000;0.804365
9956.000000;0.803073
9955.000000;0.801516
9954.000000;0.799836
9953.000000;0.798382
9952.000000;0.797364
9951.000000;0.796619
9950.000000;0.795776
9949.000000;0.794640
9948.000000;0.793304
9947.000000;0.791931
9946.000000;0.790549
9945.000000;0.789117
9944.000000;0.787668
9943.000000;0.786283
9942.000000;0.784971
9941.000000;0.783677
9940.000000;0.782418
9939.000000;0.781319
9938.000000;0.780459
9937.000000;0.779734
9936.000000;0.778883
9935.000000;0.777690
9934.000000;0.776162
9933.000000;0.774555
9932.000000;0.773174
9931.000000;0.772109
9930.000000;0.771133
9929.000000;0.769921
9928.000000;0.768372
9927.000000;0.766688
9926.000000;0.765163
9925.000000;0.763932
9924.000000;0.762911
9923.000000;0.761888
9922.000000;0.760648
9921.000000;0.759109
9920.000000;0.757399
9919.000000;0.755783
9918.000000;0.754435
9917.000000;0.753310
9916.000000;0.752259
9915.000000;0.751241
9914.000000;0.750325
9913.000000;0.749512
9912.000000;0.748660
9911.000000;0.747617
9910.000000;0.746343
9909.000000;0.744857
9908.000000;0.743150
9907.000000;0.741240
9906.000000;0.739304
9905.000000;0.737634
9904.000000;0.736413
9903.000000;0.735544
9902.000000;0.734718
9901.000000;0.733667
9900.000000;0.732363
9899.000000;0.731018
9898.000000;0.729877
9897.000000;0.728963
9896.000000;0.728024
9895.000000;0.726777
9894.000000;0.725171
9893.000000;0.723382
9892.000000;0.721551
9891.000000;0.719690
9890.000000;0.717865
9889.000000;0.716311
9888.000000;0.715208
9887.000000;0.714380
9886.000000;0.713411
9885.000000;0.712091
9884.000000;0.710622
9883.000000;0.709313
9882.000000;0.708187
9881.000000;0.706999
9880.000000;0.705593
9879.000000;0.704116
9878.000000;0.702818
9877.000000;0.701722
9876.000000;0.700591
9875.000000;0.699217
9874.000000;0.697659
9873.000000;0.696125
9872.000000;0.694686
9871.000000;0.693234
9870.000000;0.691714
9869.000000;0.690252
9868.000000;0.688975
9867.000000;0.687808
9866.000000;0.686586
9865.000000;0.685261
9864.000000;0.683893
9863.000000;0.682477
9862.000000;0.680959
9861.000000;0.679383
9860.000000;0.677875
9859.000000;0.676441
9858.000000;0.674941
9857.000000;0.673319
9856.000000;0.671706
9855.000000;0.670231
9854.000000;0.668825
9853.000000;0.667313
9852.000000;0.665606
9851.000000;0.663752
9850.000000;0.661876
9849.000000;0.660173
9848.000000;0.658856
9847.000000;0.657982
