Criado como novo conjunto de dados;"0307_DANIEL.spp","13502.7 Secs"
cm-1;Abs
10000.000000;0.836320
9999.000000;0.835180
9998.000000;0.834030
9997.000000;0.832913
9996.000000;0.831637
9995.000000;0.830159
9994.000000;0.828792
9993.000000;0.827738
9992.000000;0.826910
9991.000000;0.826042
9990.000000;0.825027
9989.000000;0.823980
9988.000000;0.823002
9987.000000;0.822028
9986.000000;0.820936
9985.000000;0.819671
9984.000000;0.818220
9983.000000;0.816598
9982.000000;0.814957
9981.000000;0.813560
9980.000000;0.812516
9979.000000;0.811625
9978.000000;0.810649
9977.000000;0.809654
9976.000000;0.808889
9975.000000;0.808341
9974.000000;0.807619
9973.000000;0.806361
9972.000000;0.804626
9971.000000;0.802826
9970.000000;0.801355
9969.000000;0.800320
9968.000000;0.799500
9967.000000;0.798492
9966.000000;0.797007
9965.000000;0.795136
9964.000000;0.793308
9963.000000;0.791945
9962.000000;0.791158
9961.000000;0.790724
9960.000000;0.790252
9959.000000;0.789390
9958.000000;0.788038
9957.000000;0.786421
9956.000000;0.784867
9955.000000;0.783481
9954.000000;0.782127
9953.000000;0.780709
9952.000000;0.779327
9951.000000;0.778098
9950.000000;0.776990
9949.000000;0.775937
9948.000000;0.774978
9947.000000;0.774177
9946.000000;0.773499
9945.000000;0.772848
9944.000000;0.772118
9943.000000;0.771114
9942.000000;0.769606
9941.000000;0.767638
9940.000000;0.765670
9939.000000;0.764170
9938.000000;0.763112
9937.000000;0.762039
9936.000000;0.760618
9935.000000;0.758952
9934.000000;0.757377
9933.000000;0.756120
9932.000000;0.755178
9931.000000;0.754359
9930.000000;0.753379
9929.000000;0.752063
9928.000000;0.750516
9927.000000;0.749019
9926.000000;0.747721
9925.000000;0.746504
9924.000000;0.745165
9923.000000;0.743628
9922.000000;0.741967
9921.000000;0.740307
9920.000000;0.738772
9919.000000;0.737472
9918.000000;0.736471
9917.000000;0.735774
9916.000000;0.735285
9915.000000;0.734748
9914.000000;0.733822
9913.000000;0.732375
9912.000000;0.730699
9911.000000;0.729252
9910.000000;0.728141
9909.000000;0.727020
9908.000000;0.725564
9907.000000;0.723894
9906.000000;0.722381
9905.000000;0.721110
9904.000000;0.719761
9903.000000;0.718055
9902.000000;0.716191
9901.000000;0.714698
9900.000000;0.713875
9899.000000;0.713458
9898.000000;0.712884
9897.000000;0.711835
9896.000000;0.710450
9895.000000;0.709012
9894.000000;0.707574
9893.000000;0.705978
9892.000000;0.704178
9891.000000;0.702376
9890.000000;0.700819
9889.000000;0.699529
9888.000000;0.698300
9887.000000;0.696952
9886.000000;0.695541
9885.000000;0.694298
9884.000000;0.693328
9883.000000;0.692425
9882.000000;0.691264
9881.000000;0.689788
9880.000000;0.688253
9879.000000;0.686854
9878.000000;0.685474
9877.000000;0.683916
9876.000000;0.682251
9875.000000;0.680717
9874.000000;0.679356
9873.000000;0.677983
9872.000000;0.676522
9871.000000;0.675131
9870.000000;0.673940
9869.000000;0.672820
9868.000000;0.671531
9867.000000;0.669975
9866.000000;0.668237
9865.000000;0.666489
9864.000000;0.664919
9863.000000;0.663646
9862.000000;0.662592
9861.000000;0.661532
9860.000000;0.660303
9859.000000;0.658925
9858.000000;0.657500
9857.000000;0.656110
9856.000000;0.654825
9855.000000;0.653649
9854.000000;0.652409
9853.000000;0.650862
9852.000000;0.648997
9851.000000;0.647111
9850.000000;0.645468
9849.000000;0.644042
9848.000000;0.642699
9847.000000;0.641448
9846.000000;0.640318
9845.000000;0.639131
9844.000000;0.637667
9843.000000;0.635998
9842.000000;0.634402
9841.000000;0.632940
9840.000000;0.631375
9839.000000;0.629566
9838.000000;0.627719
9837.000000;0.626116
9836.000000;0.624754
9835.000000;0.623410
9834.000000;0.621947
9833.000000;0.620410
9832.000000;0.618867
9831.000000;0.617333
9830.000000;0.615831
9829.000000;0.614415
9828.000000;0.613076
9827.000000;0.611712
9826.000000;0.610219
9825.000000;0.608598
9824.000000;0.606937
9823.000000;0.605326
9822.000000;0.603783
9821.000000;0.602271
9820.000000;0.600736
9819.000000;0.599134
9818.000000;0.597422
9817.000000;0.595565
9816.000000;0.593592
9815.000000;0.591667
9814.000000;0.590035
9813.000000;0.588850
9812.000000;0.588012
9811.000000;0.587205
9810.000000;0.586097
9809.000000;0.584567
9808.000000;0.582774
9807.000000;0.581040
9806.000000;0.579620
9805.000000;0.578512
9804.000000;0.577457
9803.000000;0.576137
9802.000000;0.574441
9801.000000;0.572535
9800.000000;0.570672
9799.000000;0.568971
9798.000000;0.567394
9797.000000;0.565882
9796.000000;0.564417
9795.000000;0.562943
9794.000000;0.561338
9793.000000;0.559584
9792.000000;0.557893
9791.000000;0.556505
9790.000000;0.555338
9789.000000;0.553984
9788.000000;0.552156
9787.000000;0.550048
9786.000000;0.548130
9785.000000;0.546605
9784.000000;0.545223
9783.000000;0.543641
9782.000000;0.541834
9781.000000;0.540038
9780.000000;0.538392
9779.000000;0.536785
9778.000000;0.535066
9777.000000;0.533260
9776.000000;0.531480
9775.000000;0.529727
9774.000000;0.527907
9773.000000;0.526030
9772.000000;0.524284
9771.000000;0.522819
9770.000000;0.521524
9769.000000;0.520115
9768.000000;0.518415
9767.000000;0.516500
9766.000000;0.514577
9765.000000;0.512789
9764.000000;0.511185
9763.000000;0.509776
9762.000000;0.508511
9761.000000;0.507225
9760.000000;0.505701
9759.000000;0.503874
9758.000000;0.501895
9757.000000;0.499964
9756.000000;0.498151
9755.000000;0.496433
9754.000000;0.494844
9753.000000;0.493450
9752.000000;0.492150
9751.000000;0.490653
9750.000000;0.488758
9749.000000;0.486596
9748.000000;0.484493
9747.000000;0.482610
9746.000000;0.480840
9745.000000;0.479024
9744.000000;0.477160
9743.000000;0.475352
9742.000000;0.473665
9741.000000;0.472070
9740.000000;0.470485
9739.000000;0.468798
9738.000000;0.466929
9737.000000;0.464931
9736.000000;0.463004
9735.000000;0.461347
9734.000000;0.459974
9733.000000;0.458684
9732.000000;0.457185
9731.000000;0.455265
9730.000000;0.452929
9729.000000;0.450433
9728.000000;0.448129
9727.000000;0.446196
9726.000000;0.444521
9725.000000;0.442869
9724.000000;0.441128
9723.000000;0.439356
9722.000000;0.437630
9721.000000;0.435927
9720.000000;0.434172
9719.000000;0.432339
9718.000000;0.430498
9717.000000;0.428760
9716.000000;0.427154
9715.000000;0.425549
9714.000000;0.423756
9713.000000;0.421750
9712.000000;0.419733
9711.000000;0.417917
9710.000000;0.416278
9709.000000;0.414608
9708.000000;0.412787
9707.000000;0.410891
9706.000000;0.409026
9705.000000;0.407166
9704.000000;0.405207
9703.000000;0.403151
9702.000000;0.401141
9701.000000;0.399304
9700.000000;0.397554
9699.000000;0.395617
9698.000000;0.393308
9697.000000;0.390783
9696.000000;0.388450
9695.000000;0.386567
9694.000000;0.384972
9693.000000;0.383274
9692.000000;0.381258
9691.000000;0.379031
9690.000000;0.376809
9689.000000;0.374701
9688.000000;0.372699
9687.000000;0.370798
9686.000000;0.369015
9685.000000;0.367340
9684.000000;0.365693
9683.000000;0.363946
9682.000000;0.361990
9681.000000;0.359835
9680.000000;0.357624
9679.000000;0.355518
9678.000000;0.353560
9677.000000;0.351679
9676.000000;0.349796
9675.000000;0.347896
9674.000000;0.345985
9673.000000;0.344068
9672.000000;0.342160
9671.000000;0.340255
9670.000000;0.338269
9669.000000;0.336075
9668.000000;0.333636
9667.000000;0.331093
9666.000000;0.328675
9665.000000;0.326529
9664.000000;0.324619
9663.000000;0.322761
9662.000000;0.320778
9661.000000;0.318636
9660.000000;0.316434
9659.000000;0.314275
9658.000000;0.312192
9657.000000;0.310216
9656.000000;0.308412
9655.000000;0.306762
9654.000000;0.305072
9653.000000;0.303120
9652.000000;0.300888
9651.000000;0.298551
9650.000000;0.296257
9649.000000;0.294005
9648.000000;0.291734
9647.000000;0.289414
9646.000000;0.287045
9645.000000;0.284678
9644.000000;0.282449
9643.000000;0.280474
9642.000000;0.278667
9641.000000;0.276759
9640.000000;0.274579
9639.000000;0.272240
9638.000000;0.269987
9637.000000;0.267945
