Criado como novo conjunto de dados;"0307_DANIEL.spp","67865.8 Secs"
cm-1;Abs
10000.000000;0.604554
9999.000000;0.603124
9998.000000;0.601886
9997.000000;0.601120
9996.000000;0.600679
9995.000000;0.600175
9994.000000;0.599415
9993.000000;0.598526
9992.000000;0.597703
9991.000000;0.596901
9990.000000;0.595949
9989.000000;0.594862
9988.000000;0.593872
9987.000000;0.593130
9986.000000;0.592570
9985.000000;0.592112
9984.000000;0.591785
9983.000000;0.591509
9982.000000;0.590954
9981.000000;0.589854
9980.000000;0.588424
9979.000000;0.587253
9978.000000;0.586720
9977.000000;0.586623
9976.000000;0.586392
9975.000000;0.585606
9974.000000;0.584294
9973.000000;0.582817
9972.000000;0.581541
9971.000000;0.580605
9970.000000;0.579936
9969.000000;0.579371
9968.000000;0.578732
9967.000000;0.577863
9966.000000;0.576742
9965.000000;0.575578
9964.000000;0.574652
9963.000000;0.574006
9962.000000;0.573377
9961.000000;0.572504
9960.000000;0.571399
9959.000000;0.570249
9958.000000;0.569155
9957.000000;0.568073
9956.000000;0.566949
9955.000000;0.565808
9954.000000;0.564725
9953.000000;0.563779
9952.000000;0.563036
9951.000000;0.562510
9950.000000;0.562168
9949.000000;0.561986
9948.000000;0.561946
9947.000000;0.561936
9946.000000;0.561696
9945.000000;0.560961
9944.000000;0.559648
9943.000000;0.557924
9942.000000;0.556154
9941.000000;0.554766
9940.000000;0.554024
9939.000000;0.553788
9938.000000;0.553554
9937.000000;0.552837
9936.000000;0.551537
9935.000000;0.549927
9934.000000;0.548365
9933.000000;0.547086
9932.000000;0.546167
9931.000000;0.545549
9930.000000;0.545096
9929.000000;0.544669
9928.000000;0.544167
9927.000000;0.543501
9926.000000;0.542626
9925.000000;0.541616
9924.000000;0.540630
9923.000000;0.539709
9922.000000;0.538718
9921.000000;0.537530
9920.000000;0.536208
9919.000000;0.534912
9918.000000;0.533716
9917.000000;0.532620
9916.000000;0.531668
9915.000000;0.530902
9914.000000;0.530237
9913.000000;0.529505
9912.000000;0.528624
9911.000000;0.527656
9910.000000;0.526723
9909.000000;0.525905
9908.000000;0.525183
9907.000000;0.524390
9906.000000;0.523322
9905.000000;0.522044
9904.000000;0.520972
9903.000000;0.520467
9902.000000;0.520351
9901.000000;0.520011
9900.000000;0.519019
9899.000000;0.517511
9898.000000;0.515931
9897.000000;0.514556
9896.000000;0.513371
9895.000000;0.512248
9894.000000;0.511129
9893.000000;0.510054
9892.000000;0.509099
9891.000000;0.508265
9890.000000;0.507425
9889.000000;0.506434
9888.000000;0.505314
9887.000000;0.504240
9886.000000;0.503308
9885.000000;0.502395
9884.000000;0.501339
9883.000000;0.500164
9882.000000;0.499031
9881.000000;0.498007
9880.000000;0.497016
9879.000000;0.495994
9878.000000;0.494994
9877.000000;0.494074
9876.000000;0.493160
9875.000000;0.492111
9874.000000;0.490901
9873.000000;0.489652
9872.000000;0.488476
9871.000000;0.487354
9870.000000;0.486198
9869.000000;0.484973
9868.000000;0.483714
9867.000000;0.482469
9866.000000;0.481328
9865.000000;0.480455
9864.000000;0.479947
9863.000000;0.479614
9862.000000;0.479063
9861.000000;0.478097
9860.000000;0.476932
9859.000000;0.475886
9858.000000;0.474943
9857.000000;0.473768
9856.000000;0.472170
9855.000000;0.470392
9854.000000;0.468909
9853.000000;0.468004
9852.000000;0.467562
9851.000000;0.467206
9850.000000;0.466580
9849.000000;0.465573
9848.000000;0.464302
9847.000000;0.462909
9846.000000;0.461448
9845.000000;0.459980
9844.000000;0.458675
9843.000000;0.457669
9842.000000;0.456834
9841.000000;0.455869
9840.000000;0.454626
9839.000000;0.453255
9838.000000;0.451971
9837.000000;0.450805
9836.000000;0.449666
9835.000000;0.448509
9834.000000;0.447342
9833.000000;0.446115
9832.000000;0.444771
9831.000000;0.443385
9830.000000;0.442134
9829.000000;0.441080
9828.000000;0.440081
9827.000000;0.438947
9826.000000;0.437660
9825.000000;0.436377
9824.000000;0.435237
9823.000000;0.434202
9822.000000;0.433101
9821.000000;0.431833
9820.000000;0.430505
9819.000000;0.429367
9818.000000;0.428550
9817.000000;0.427881
9816.000000;0.427022
9815.000000;0.425840
9814.000000;0.424544
9813.000000;0.423414
9812.000000;0.422458
9811.000000;0.421446
9810.000000;0.420265
9809.000000;0.419060
9808.000000;0.417942
9807.000000;0.416703
9806.000000;0.415022
9805.000000;0.412934
9804.000000;0.410916
9803.000000;0.409412
9802.000000;0.408387
9801.000000;0.407424
9800.000000;0.406210
9799.000000;0.404798
9798.000000;0.403427
9797.000000;0.402202
9796.000000;0.401049
9795.000000;0.399899
9794.000000;0.398801
9793.000000;0.397801
9792.000000;0.396783
9791.000000;0.395537
9790.000000;0.394004
9789.000000;0.392352
9788.000000;0.390786
9787.000000;0.389358
9786.000000;0.388039
9785.000000;0.386867
9784.000000;0.385887
9783.000000;0.384984
9782.000000;0.383946
9781.000000;0.382731
9780.000000;0.381505
9779.000000;0.380355
9778.000000;0.379111
9777.000000;0.377588
9776.000000;0.375899
9775.000000;0.374348
9774.000000;0.373058
9773.000000;0.371838
9772.000000;0.370459
9771.000000;0.368969
9770.000000;0.367637
9769.000000;0.366599
9768.000000;0.365631
9767.000000;0.364337
9766.000000;0.362614
9765.000000;0.360865
9764.000000;0.359608
9763.000000;0.358867
9762.000000;0.358068
9761.000000;0.356652
9760.000000;0.354692
9759.000000;0.352767
9758.000000;0.351289
9757.000000;0.350143
9756.000000;0.348995
9755.000000;0.347745
9754.000000;0.346539
9753.000000;0.345429
9752.000000;0.344223
9751.000000;0.342723
9750.000000;0.341001
9749.000000;0.339329
9748.000000;0.337875
9747.000000;0.336530
9746.000000;0.335054
9745.000000;0.333292
9744.000000;0.331290
9743.000000;0.329282
9742.000000;0.327614
9741.000000;0.326535
9740.000000;0.325921
9739.000000;0.325272
9738.000000;0.324137
9737.000000;0.322528
9736.000000;0.320808
9735.000000;0.319194
9734.000000;0.317550
9733.000000;0.315693
9732.000000;0.313698
9731.000000;0.311799
9730.000000;0.310097
9729.000000;0.308519
9728.000000;0.307009
9727.000000;0.305636
9726.000000;0.304491
9725.000000;0.303502
9724.000000;0.302366
9723.000000;0.300738
9722.000000;0.298603
9721.000000;0.296444
9720.000000;0.294852
9719.000000;0.293931
9718.000000;0.293223
9717.000000;0.292252
9716.000000;0.290969
9715.000000;0.289557
9714.000000;0.288020
9713.000000;0.286214
9712.000000;0.284182
