Criado como novo conjunto de dados;"0307_DANIEL.spp","57244.7 Secs"
cm-1;Abs
10000.000000;0.362144
9999.000000;0.361728
9998.000000;0.361313
9997.000000;0.360898
9996.000000;0.360484
9995.000000;0.360070
9994.000000;0.359657
9993.000000;0.359243
9992.000000;0.358831
9991.000000;0.358416
9990.000000;0.358010
9989.000000;0.357551
9988.000000;0.356910
9987.000000;0.355987
9986.000000;0.354790
9985.000000;0.353510
9984.000000;0.352383
9983.000000;0.351514
9982.000000;0.350835
9981.000000;0.350259
9980.000000;0.349810
9979.000000;0.349543
9978.000000;0.349364
9977.000000;0.349043
9976.000000;0.348413
9975.000000;0.347503
9974.000000;0.346451
9973.000000;0.345378
9972.000000;0.344369
9971.000000;0.343476
9970.000000;0.342650
9969.000000;0.341753
9968.000000;0.340719
9967.000000;0.339682
9966.000000;0.338843
9965.000000;0.338252
9964.000000;0.337792
9963.000000;0.337336
9962.000000;0.336803
9961.000000;0.336114
9960.000000;0.335219
9959.000000;0.334192
9958.000000;0.333178
9957.000000;0.332235
9956.000000;0.331311
9955.000000;0.330403
9954.000000;0.329627
9953.000000;0.329047
9952.000000;0.328537
9951.000000;0.327874
9950.000000;0.326951
9949.000000;0.325826
9948.000000;0.324636
9947.000000;0.323525
9946.000000;0.322629
9945.000000;0.322011
9944.000000;0.321588
9943.000000;0.321171
9942.000000;0.320611
9941.000000;0.319892
9940.000000;0.319079
9939.000000;0.318241
9938.000000;0.317425
9937.000000;0.316646
9936.000000;0.315864
9935.000000;0.314999
9934.000000;0.314002
9933.000000;0.312901
9932.000000;0.311755
9931.000000;0.310588
9930.000000;0.309430
9929.000000;0.308359
9928.000000;0.307438
9927.000000;0.306592
9926.000000;0.305650
9925.000000;0.304562
9924.000000;0.303531
9923.000000;0.302814
9922.000000;0.302440
9921.000000;0.302166
9920.000000;0.301718
9919.000000;0.300992
9918.000000;0.300063
9917.000000;0.299063
9916.000000;0.298087
9915.000000;0.297131
9914.000000;0.296107
9913.000000;0.294979
9912.000000;0.293886
9911.000000;0.293016
9910.000000;0.292344
9909.000000;0.291615
9908.000000;0.290646
9907.000000;0.289547
9906.000000;0.288543
9905.000000;0.287681
9904.000000;0.286824
9903.000000;0.285867
9902.000000;0.284848
9901.000000;0.283870
9900.000000;0.283036
9899.000000;0.282392
9898.000000;0.281839
9897.000000;0.281114
9896.000000;0.280041
9895.000000;0.278787
9894.000000;0.277720
9893.000000;0.276974
9892.000000;0.276307
9891.000000;0.275443
9890.000000;0.274402
9889.000000;0.273401
9888.000000;0.272513
9887.000000;0.271590
9886.000000;0.270478
9885.000000;0.269211
9884.000000;0.267992
9883.000000;0.267016
9882.000000;0.266294
9881.000000;0.265612
9880.000000;0.264701
9879.000000;0.263498
9878.000000;0.262199
9877.000000;0.261018
9876.000000;0.259955
9875.000000;0.258861
9874.000000;0.257689
9873.000000;0.256576
9872.000000;0.255680
9871.000000;0.254992
9870.000000;0.254322
9869.000000;0.253441
9868.000000;0.252267
9867.000000;0.250965
9866.000000;0.249824
9865.000000;0.248983
9864.000000;0.248276
9863.000000;0.247391
9862.000000;0.246201
9861.000000;0.244865
9860.000000;0.243645
9859.000000;0.242683
9858.000000;0.241942
9857.000000;0.241266
9856.000000;0.240457
9855.000000;0.239359
9854.000000;0.237977
9853.000000;0.236504
9852.000000;0.235205
9851.000000;0.234210
9850.000000;0.233423
9849.000000;0.232641
9848.000000;0.231757
9847.000000;0.230852
9846.000000;0.230046
9845.000000;0.229293
9844.000000;0.228362
9843.000000;0.227079
9842.000000;0.225537
9841.000000;0.224044
9840.000000;0.222858
9839.000000;0.221995
9838.000000;0.221256
9837.000000;0.220419
9836.000000;0.219396
9835.000000;0.218244
9834.000000;0.217038
9833.000000;0.215771
9832.000000;0.214440
9831.000000;0.213163
9830.000000;0.212119
9829.000000;0.211299
9828.000000;0.210443
9827.000000;0.209328
9826.000000;0.208019
9825.000000;0.206721
9824.000000;0.205479
9823.000000;0.204176
9822.000000;0.202822
9821.000000;0.201601
9820.000000;0.200609
9819.000000;0.199701
9818.000000;0.198696
9817.000000;0.197588
9816.000000;0.196459
9815.000000;0.195336
9814.000000;0.194246
9813.000000;0.193298
9812.000000;0.192510
9811.000000;0.191631
9810.000000;0.190346
9809.000000;0.188661
9808.000000;0.186947
9807.000000;0.185531
9806.000000;0.184394
9805.000000;0.183324
9804.000000;0.182233
9803.000000;0.181194
9802.000000;0.180237
9801.000000;0.179234
9800.000000;0.178033
9799.000000;0.176656
