Criado como novo conjunto de dados;"0307_DANIEL.spp","3781.7 Secs"
cm-1;Abs
10000.000000;0.237572
9999.000000;0.236545
9998.000000;0.235521
9997.000000;0.234499
9996.000000;0.233479
9995.000000;0.232462
9994.000000;0.231448
9993.000000;0.230434
9992.000000;0.229426
9991.000000;0.228414
9990.000000;0.227418
9989.000000;0.226372
9988.000000;0.225261
9987.000000;0.224040
9986.000000;0.222668
9985.000000;0.221409
9984.000000;0.220511
9983.000000;0.219832
9982.000000;0.219017
9981.000000;0.217975
9980.000000;0.216847
9979.000000;0.215639
9978.000000;0.214267
9977.000000;0.212858
9976.000000;0.211669
9975.000000;0.210729
9974.000000;0.209863
9973.000000;0.208976
9972.000000;0.208044
9971.000000;0.206934
9970.000000;0.205552
9969.000000;0.204092
9968.000000;0.202824
9967.000000;0.201723
9966.000000;0.200604
9965.000000;0.199477
9964.000000;0.198479
9963.000000;0.197524
9962.000000;0.196381
9961.000000;0.195014
9960.000000;0.193588
9959.000000;0.192209
9958.000000;0.190922
9957.000000;0.189841
9956.000000;0.188989
9955.000000;0.188124
9954.000000;0.187037
9953.000000;0.185863
9952.000000;0.184826
9951.000000;0.183825
9950.000000;0.182615
9949.000000;0.181270
9948.000000;0.180056
9947.000000;0.178964
9946.000000;0.177760
9945.000000;0.176417
9944.000000;0.175136
9943.000000;0.173966
9942.000000;0.172780
9941.000000;0.171595
9940.000000;0.170558
9939.000000;0.169630
9938.000000;0.168604
9937.000000;0.167437
9936.000000;0.166277
9935.000000;0.165164
9934.000000;0.163985
9933.000000;0.162718
9932.000000;0.161446
9931.000000;0.160158
9930.000000;0.158790
9929.000000;0.157412
9928.000000;0.156150
9927.000000;0.154951
9926.000000;0.153683
9925.000000;0.152382
9924.000000;0.151168
9923.000000;0.149998
9922.000000;0.148750
9921.000000;0.147476
9920.000000;0.146313
9919.000000;0.145217
9918.000000;0.144058
9917.000000;0.142876
9916.000000;0.141791
9915.000000;0.140728
9914.000000;0.139516
9913.000000;0.138166
9912.000000;0.136815
9911.000000;0.135460
9910.000000;0.134029
9909.000000;0.132632
9908.000000;0.131460
9907.000000;0.130498
9906.000000;0.129564
9905.000000;0.128566
9904.000000;0.127492
9903.000000;0.126256
9902.000000;0.124813
9901.000000;0.123345
9900.000000;0.122063
9899.000000;0.120913
9898.000000;0.119700
9897.000000;0.118389
9896.000000;0.117061
9895.000000;0.115688
9894.000000;0.114224
9893.000000;0.112792
9892.000000;0.111542
9891.000000;0.110402
9890.000000;0.109235
9889.000000;0.108095
9888.000000;0.107072
9887.000000;0.106018
9886.000000;0.104711
9885.000000;0.103201
9884.000000;0.101709
9883.000000;0.100309
9882.000000;0.098960
9881.000000;0.097713
9880.000000;0.096586
9879.000000;0.095395
9878.000000;0.093994
9877.000000;0.092576
9876.000000;0.091407
9875.000000;0.090381
9874.000000;0.089174
9873.000000;0.087726
9872.000000;0.086230
9871.000000;0.084748
9870.000000;0.083207
9869.000000;0.081696
9868.000000;0.080404
9867.000000;0.079275
9866.000000;0.078046
9865.000000;0.076621
9864.000000;0.075139
9863.000000;0.073706
9862.000000;0.072327
9861.000000;0.071057
9860.000000;0.069940
9859.000000;0.068829
9858.000000;0.067523
9857.000000;0.066058
9856.000000;0.064632
9855.000000;0.063292
9854.000000;0.061951
9853.000000;0.060618
9852.000000;0.059363
9851.000000;0.058110
9850.000000;0.056732
9849.000000;0.055283
9848.000000;0.053902
9847.000000;0.052547
9846.000000;0.051099
9845.000000;0.049616
9844.000000;0.048232
9843.000000;0.046893
9842.000000;0.045445
9841.000000;0.043933
9840.000000;0.042527
9839.000000;0.041224
9838.000000;0.039893
9837.000000;0.038538
9836.000000;0.037253
9835.000000;0.035979
9834.000000;0.034577
9833.000000;0.033069
9832.000000;0.031571
9831.000000;0.030041
9830.000000;0.028384
9829.000000;0.026725
9828.000000;0.025313
9827.000000;0.024155
9826.000000;0.023003
9825.000000;0.021678
9824.000000;0.020206
9823.000000;0.018658
9822.000000;0.017088
9821.000000;0.015590
9820.000000;0.014206
9819.000000;0.012832
9818.000000;0.011351
9817.000000;0.009813
9816.000000;0.008317
9815.000000;0.006844
9814.000000;0.005375
9813.000000;0.003996
9812.000000;0.002711
9811.000000;0.001302
9810.000000;-0.000388
9809.000000;-0.002180
9808.000000;-0.003807
9807.000000;-0.005279
9806.000000;-0.006745
9805.000000;-0.008195
9804.000000;-0.009570
9803.000000;-0.011020
9802.000000;-0.012714
9801.000000;-0.014485
9800.000000;-0.016004
9799.000000;-0.017226
9798.000000;-0.018393
9797.000000;-0.019670
9796.000000;-0.021046
9795.000000;-0.022521
9794.000000;-0.024114
9793.000000;-0.025713
9792.000000;-0.027184
9791.000000;-0.028578
9790.000000;-0.030040
9789.000000;-0.031580
9788.000000;-0.033151
9787.000000;-0.034831
9786.000000;-0.036689
9785.000000;-0.038577
9784.000000;-0.040298
9783.000000;-0.041886
9782.000000;-0.043487
9781.000000;-0.045083
9780.000000;-0.046571
9779.000000;-0.048015
9778.000000;-0.049536
9777.000000;-0.051083
9776.000000;-0.052541
9775.000000;-0.053976
9774.000000;-0.055529
9773.000000;-0.057151
9772.000000;-0.058703
9771.000000;-0.060187
9770.000000;-0.061671
9769.000000;-0.063122
9768.000000;-0.064564
9767.000000;-0.066224
9766.000000;-0.068242
9765.000000;-0.070353
9764.000000;-0.072183
9763.000000;-0.073713
9762.000000;-0.075176
9761.000000;-0.076629
9760.000000;-0.077969
9759.000000;-0.079278
9758.000000;-0.080771
9757.000000;-0.082450
9756.000000;-0.084103
9755.000000;-0.085649
9754.000000;-0.087210
9753.000000;-0.088878
9752.000000;-0.090660
9751.000000;-0.092588
9750.000000;-0.094639
9749.000000;-0.096591
9748.000000;-0.098236
9747.000000;-0.099682
9746.000000;-0.101214
9745.000000;-0.102924
9744.000000;-0.104702
9743.000000;-0.106492
9742.000000;-0.108316
9741.000000;-0.110118
9740.000000;-0.111819
9739.000000;-0.113470
9738.000000;-0.115140
9737.000000;-0.116738
9736.000000;-0.118176
9735.000000;-0.119583
9734.000000;-0.121145
9733.000000;-0.122850
9732.000000;-0.124619
9731.000000;-0.126534
9730.000000;-0.128658
9729.000000;-0.130778
9728.000000;-0.132619
9727.000000;-0.134203
9726.000000;-0.135736
9725.000000;-0.137282
9724.000000;-0.138817
9723.000000;-0.140470
9722.000000;-0.142358
9721.000000;-0.144303
9720.000000;-0.146038
9719.000000;-0.147614
9718.000000;-0.149306
9717.000000;-0.151178
9716.000000;-0.153062
9715.000000;-0.154888
9714.000000;-0.156724
9713.000000;-0.158538
9712.000000;-0.160242
9711.000000;-0.161915
9710.000000;-0.163718
9709.000000;-0.165614
9708.000000;-0.167448
9707.000000;-0.169249
9706.000000;-0.171181
9705.000000;-0.173233
9704.000000;-0.175243
9703.000000;-0.177175
9702.000000;-0.179109
9701.000000;-0.181008
9700.000000;-0.182764
9699.000000;-0.184440
9698.000000;-0.186209
9697.000000;-0.188086
9696.000000;-0.189959
