Criado como novo conjunto de dados;"0307_DANIEL.spp","64805.5 Secs"
cm-1;Abs
10000.000000;0.570518
9999.000000;0.569506
9998.000000;0.568314
9997.000000;0.567088
9996.000000;0.566085
9995.000000;0.565338
9994.000000;0.564692
9993.000000;0.563982
9992.000000;0.563222
9991.000000;0.562520
9990.000000;0.561890
9989.000000;0.561162
9988.000000;0.560142
9987.000000;0.558874
9986.000000;0.557688
9985.000000;0.556908
9984.000000;0.556499
9983.000000;0.556090
9982.000000;0.555394
9981.000000;0.554531
9980.000000;0.553807
9979.000000;0.553250
9978.000000;0.552530
9977.000000;0.551386
9976.000000;0.550001
9975.000000;0.548843
9974.000000;0.548176
9973.000000;0.547844
9972.000000;0.547487
9971.000000;0.546858
9970.000000;0.545922
9969.000000;0.544769
9968.000000;0.543547
9967.000000;0.542416
9966.000000;0.541465
9965.000000;0.540645
9964.000000;0.539830
9963.000000;0.538944
9962.000000;0.538012
9961.000000;0.537083
9960.000000;0.536155
9959.000000;0.535208
9958.000000;0.534289
9957.000000;0.533519
9956.000000;0.532990
9955.000000;0.532652
9954.000000;0.532334
9953.000000;0.531881
9952.000000;0.531271
9951.000000;0.530588
9950.000000;0.529881
9949.000000;0.529082
9948.000000;0.528067
9947.000000;0.526776
9946.000000;0.525313
9945.000000;0.523942
9944.000000;0.522964
9943.000000;0.522475
9942.000000;0.522197
9941.000000;0.521647
9940.000000;0.520607
9939.000000;0.519389
9938.000000;0.518521
9937.000000;0.518153
9936.000000;0.517906
9935.000000;0.517332
9934.000000;0.516405
9933.000000;0.515429
9932.000000;0.514593
9931.000000;0.513797
9930.000000;0.512898
9929.000000;0.511923
9928.000000;0.510953
9927.000000;0.509935
9926.000000;0.508788
9925.000000;0.507582
9924.000000;0.506466
9923.000000;0.505395
9922.000000;0.504153
9921.000000;0.502707
9920.000000;0.501398
9919.000000;0.500597
9918.000000;0.500235
9917.000000;0.499829
9916.000000;0.498997
9915.000000;0.497837
9914.000000;0.496756
9913.000000;0.496020
9912.000000;0.495548
9911.000000;0.495067
9910.000000;0.494368
9909.000000;0.493432
9908.000000;0.492374
9907.000000;0.491292
9906.000000;0.490190
9905.000000;0.489056
9904.000000;0.487981
9903.000000;0.487099
9902.000000;0.486383
9901.000000;0.485591
9900.000000;0.484503
9899.000000;0.483149
9898.000000;0.481723
9897.000000;0.480342
9896.000000;0.479000
9895.000000;0.477730
9894.000000;0.476672
9893.000000;0.475919
9892.000000;0.475373
9891.000000;0.474815
9890.000000;0.474099
9889.000000;0.473273
9888.000000;0.472503
9887.000000;0.471858
9886.000000;0.471154
9885.000000;0.470079
9884.000000;0.468537
9883.000000;0.466833
9882.000000;0.465421
9881.000000;0.464478
9880.000000;0.463836
9879.000000;0.463264
9878.000000;0.462679
9877.000000;0.462056
9876.000000;0.461312
9875.000000;0.460394
9874.000000;0.459367
9873.000000;0.458285
9872.000000;0.457071
9871.000000;0.455675
9870.000000;0.454288
9869.000000;0.453214
9868.000000;0.452516
9867.000000;0.451930
9866.000000;0.451157
9865.000000;0.450110
9864.000000;0.448847
9863.000000;0.447444
9862.000000;0.446043
9861.000000;0.444881
9860.000000;0.444083
9859.000000;0.443435
9858.000000;0.442522
9857.000000;0.441151
9856.000000;0.439524
9855.000000;0.437979
9854.000000;0.436686
9853.000000;0.435638
9852.000000;0.434791
9851.000000;0.434050
9850.000000;0.433197
9849.000000;0.432032
9848.000000;0.430616
9847.000000;0.429260
9846.000000;0.428206
9845.000000;0.427427
9844.000000;0.426753
9843.000000;0.426042
9842.000000;0.425138
9841.000000;0.423829
9840.000000;0.422073
9839.000000;0.420215
9838.000000;0.418757
9837.000000;0.417851
9836.000000;0.417172
9835.000000;0.416342
9834.000000;0.415313
9833.000000;0.414260
9832.000000;0.413242
9831.000000;0.412147
9830.000000;0.410920
9829.000000;0.409655
9828.000000;0.408471
9827.000000;0.407393
9826.000000;0.406384
9825.000000;0.405379
9824.000000;0.404280
9823.000000;0.403013
9822.000000;0.401624
9821.000000;0.400258
9820.000000;0.399001
9819.000000;0.397794
9818.000000;0.396518
9817.000000;0.395123
9816.000000;0.393695
9815.000000;0.392423
9814.000000;0.391476
9813.000000;0.390810
9812.000000;0.390083
9811.000000;0.388922
9810.000000;0.387321
9809.000000;0.385672
9808.000000;0.384328
9807.000000;0.383228
9806.000000;0.382057
9805.000000;0.380688
9804.000000;0.379292
9803.000000;0.378060
9802.000000;0.377007
9801.000000;0.376084
9800.000000;0.375278
9799.000000;0.374502
9798.000000;0.373529
9797.000000;0.372206
9796.000000;0.370695
9795.000000;0.369328
9794.000000;0.368209
9793.000000;0.367090
9792.000000;0.365714
9791.000000;0.364162
9790.000000;0.362757
9789.000000;0.361668
9788.000000;0.360698
9787.000000;0.359501
9786.000000;0.357953
9785.000000;0.356293
9784.000000;0.354901
9783.000000;0.353960
9782.000000;0.353265
9781.000000;0.352379
9780.000000;0.351009
9779.000000;0.349278
9778.000000;0.347602
9777.000000;0.346301
9776.000000;0.345341
9775.000000;0.344453
9774.000000;0.343419
9773.000000;0.342193
9772.000000;0.340808
9771.000000;0.339310
9770.000000;0.337786
9769.000000;0.336368
9768.000000;0.335119
9767.000000;0.333988
9766.000000;0.332889
9765.000000;0.331770
9764.000000;0.330542
9763.000000;0.329054
9762.000000;0.327254
9761.000000;0.325346
9760.000000;0.323650
9759.000000;0.322299
9758.000000;0.321159
9757.000000;0.320056
9756.000000;0.318955
9755.000000;0.317874
9754.000000;0.316744
9753.000000;0.315452
9752.000000;0.313981
9751.000000;0.312398
9750.000000;0.310762
9749.000000;0.309114
9748.000000;0.307550
9747.000000;0.306191
9746.000000;0.305034
9745.000000;0.303909
9744.000000;0.302646
9743.000000;0.301252
9742.000000;0.299881
9741.000000;0.298606
9740.000000;0.297294
9739.000000;0.295759
9738.000000;0.294037
9737.000000;0.292382
9736.000000;0.290939
9735.000000;0.289502
9734.000000;0.287721
9733.000000;0.285528
9732.000000;0.283223
9731.000000;0.281154
9730.000000;0.279450
9729.000000;0.278085
9728.000000;0.276990
9727.000000;0.275988
9726.000000;0.274794
9725.000000;0.273284
9724.000000;0.271660
9723.000000;0.270177
9722.000000;0.268777
9721.000000;0.267210
9720.000000;0.265484
9719.000000;0.263954
9718.000000;0.262872
9717.000000;0.262061
9716.000000;0.261138
9715.000000;0.259940
9714.000000;0.258569
9713.000000;0.257132
9712.000000;0.255566
9711.000000;0.253747
9710.000000;0.251666
9709.000000;0.249501
9708.000000;0.247544
9707.000000;0.246020
9706.000000;0.244904
9705.000000;0.243917
9704.000000;0.242720
9703.000000;0.241113
9702.000000;0.239099
9701.000000;0.236868
9700.000000;0.234744
9699.000000;0.233023
9698.000000;0.231725
9697.000000;0.230551
9696.000000;0.229163
9695.000000;0.227509
9694.000000;0.225806
9693.000000;0.224261
9692.000000;0.222883
