Criado como novo conjunto de dados;"0307_DANIEL.spp","62825.1 Secs"
cm-1;Abs
10000.000000;0.536399
9999.000000;0.535594
9998.000000;0.534574
9997.000000;0.533461
9996.000000;0.532458
9995.000000;0.531574
9994.000000;0.530768
9993.000000;0.530078
9992.000000;0.529640
9991.000000;0.529472
9990.000000;0.529397
9989.000000;0.529147
9988.000000;0.528523
9987.000000;0.527469
9986.000000;0.526099
9985.000000;0.524684
9984.000000;0.523541
9983.000000;0.522827
9982.000000;0.522413
9981.000000;0.521981
9980.000000;0.521279
9979.000000;0.520291
9978.000000;0.519196
9977.000000;0.518191
9976.000000;0.517375
9975.000000;0.516773
9974.000000;0.516365
9973.000000;0.516037
9972.000000;0.515558
9971.000000;0.514735
9970.000000;0.513635
9969.000000;0.512536
9968.000000;0.511607
9967.000000;0.510744
9966.000000;0.509787
9965.000000;0.508796
9964.000000;0.507967
9963.000000;0.507315
9962.000000;0.506632
9961.000000;0.505761
9960.000000;0.504806
9959.000000;0.503985
9958.000000;0.503389
9957.000000;0.502908
9956.000000;0.502345
9955.000000;0.501579
9954.000000;0.500668
9953.000000;0.499798
9952.000000;0.499057
9951.000000;0.498283
9950.000000;0.497252
9949.000000;0.496011
9948.000000;0.494903
9947.000000;0.494181
9946.000000;0.493745
9945.000000;0.493287
9944.000000;0.492617
9943.000000;0.491753
9942.000000;0.490818
9941.000000;0.489939
9940.000000;0.489181
9939.000000;0.488489
9938.000000;0.487740
9937.000000;0.486897
9936.000000;0.486038
9935.000000;0.485181
9934.000000;0.484183
9933.000000;0.482924
9932.000000;0.481516
9931.000000;0.480227
9930.000000;0.479236
9929.000000;0.478520
9928.000000;0.477924
9927.000000;0.477253
9926.000000;0.476367
9925.000000;0.475284
9924.000000;0.474162
9923.000000;0.473123
9922.000000;0.472141
9921.000000;0.471154
9920.000000;0.470198
9919.000000;0.469358
9918.000000;0.468641
9917.000000;0.468016
9916.000000;0.467504
9915.000000;0.467100
9914.000000;0.466635
9913.000000;0.465861
9912.000000;0.464668
9911.000000;0.463172
9910.000000;0.461580
9909.000000;0.460080
9908.000000;0.458828
9907.000000;0.457934
9906.000000;0.457399
9905.000000;0.457059
9904.000000;0.456620
9903.000000;0.455804
9902.000000;0.454551
9901.000000;0.453115
9900.000000;0.451858
9899.000000;0.450940
9898.000000;0.450249
9897.000000;0.449638
9896.000000;0.449064
9895.000000;0.448445
9894.000000;0.447578
9893.000000;0.446370
9892.000000;0.445032
9891.000000;0.443875
9890.000000;0.442980
9889.000000;0.442226
9888.000000;0.441514
9887.000000;0.440827
9886.000000;0.440128
9885.000000;0.439364
9884.000000;0.438536
9883.000000;0.437609
9882.000000;0.436449
9881.000000;0.435028
9880.000000;0.433610
9879.000000;0.432504
9878.000000;0.431698
9877.000000;0.430933
9876.000000;0.430104
9875.000000;0.429339
9874.000000;0.428684
9873.000000;0.427970
9872.000000;0.427038
9871.000000;0.425857
9870.000000;0.424415
9869.000000;0.422729
9868.000000;0.421043
9867.000000;0.419746
9866.000000;0.418964
9865.000000;0.418412
9864.000000;0.417746
9863.000000;0.416893
9862.000000;0.415926
9861.000000;0.414844
9860.000000;0.413648
9859.000000;0.412458
9858.000000;0.411358
9857.000000;0.410240
9856.000000;0.408999
9855.000000;0.407778
9854.000000;0.406822
9853.000000;0.406127
9852.000000;0.405409
9851.000000;0.404426
9850.000000;0.403219
