Criado como novo conjunto de dados;"0307_DANIEL.spp","18902.7 Secs"
cm-1;Abs
10000.000000;0.934586
9999.000000;0.933523
9998.000000;0.932488
9997.000000;0.931628
9996.000000;0.930876
9995.000000;0.929981
9994.000000;0.928812
9993.000000;0.927486
9992.000000;0.926156
9991.000000;0.924827
9990.000000;0.923451
9989.000000;0.922082
9988.000000;0.920788
9987.000000;0.919523
9986.000000;0.918209
9985.000000;0.916882
9984.000000;0.915634
9983.000000;0.914442
9982.000000;0.913205
9981.000000;0.911927
9980.000000;0.910738
9979.000000;0.909685
9978.000000;0.908635
9977.000000;0.907428
9976.000000;0.906043
9975.000000;0.904585
9974.000000;0.903165
9973.000000;0.901870
9972.000000;0.900777
9971.000000;0.899917
9970.000000;0.899213
9969.000000;0.898501
9968.000000;0.897612
9967.000000;0.896459
9966.000000;0.895065
9965.000000;0.893529
9964.000000;0.891989
9963.000000;0.890572
9962.000000;0.889362
9961.000000;0.888336
9960.000000;0.887316
9959.000000;0.886061
9958.000000;0.884496
9957.000000;0.882851
9956.000000;0.881455
9955.000000;0.880379
9954.000000;0.879350
9953.000000;0.878052
9952.000000;0.876459
9951.000000;0.874849
9950.000000;0.873552
9949.000000;0.872737
9948.000000;0.872370
9947.000000;0.872247
9946.000000;0.872024
9945.000000;0.871320
9944.000000;0.869921
9943.000000;0.867946
9942.000000;0.865811
9941.000000;0.863959
9940.000000;0.862576
9939.000000;0.861532
9938.000000;0.860566
9937.000000;0.859486
9936.000000;0.858266
9935.000000;0.857000
9934.000000;0.855777
9933.000000;0.854533
9932.000000;0.853038
9931.000000;0.851172
9930.000000;0.849223
9929.000000;0.847699
9928.000000;0.846749
9927.000000;0.845906
9926.000000;0.844617
9925.000000;0.842927
9924.000000;0.841400
9923.000000;0.840391
9922.000000;0.839648
9921.000000;0.838665
9920.000000;0.837244
9919.000000;0.835604
9918.000000;0.834118
9917.000000;0.833032
9916.000000;0.832306
9915.000000;0.831605
9914.000000;0.830569
9913.000000;0.829173
9912.000000;0.827713
9911.000000;0.826396
9910.000000;0.825108
9909.000000;0.823702
9908.000000;0.822293
9907.000000;0.821100
9906.000000;0.820118
9905.000000;0.819141
9904.000000;0.818021
9903.000000;0.816719
9902.000000;0.815176
9901.000000;0.813369
