Criado como novo conjunto de dados;"0307_DANIEL.spp","65165.4 Secs"
cm-1;Abs
10000.000000;0.576352
9999.000000;0.575712
9998.000000;0.575087
9997.000000;0.574435
9996.000000;0.573892
9995.000000;0.573313
9994.000000;0.572477
9993.000000;0.571569
9992.000000;0.570825
9991.000000;0.570266
9990.000000;0.569666
9989.000000;0.568852
9988.000000;0.567872
9987.000000;0.566860
9986.000000;0.565861
9985.000000;0.564850
9984.000000;0.563867
9983.000000;0.562982
9982.000000;0.562113
9981.000000;0.561030
9980.000000;0.559660
9979.000000;0.558302
9978.000000;0.557371
9977.000000;0.556956
9976.000000;0.556761
9975.000000;0.556474
9974.000000;0.556026
9973.000000;0.555470
9972.000000;0.554812
9971.000000;0.554077
9970.000000;0.553389
9969.000000;0.552787
9968.000000;0.552060
9967.000000;0.550953
9966.000000;0.549526
9965.000000;0.548147
9964.000000;0.547142
9963.000000;0.546556
9962.000000;0.546242
9961.000000;0.545992
9960.000000;0.545561
9959.000000;0.544758
9958.000000;0.543635
9957.000000;0.542490
9956.000000;0.541562
9955.000000;0.540769
9954.000000;0.539850
9953.000000;0.538706
9952.000000;0.537531
9951.000000;0.536593
9950.000000;0.535956
9949.000000;0.535405
9948.000000;0.534647
9947.000000;0.533608
9946.000000;0.532545
9945.000000;0.531779
9944.000000;0.531298
9943.000000;0.530718
9942.000000;0.529704
9941.000000;0.528364
9940.000000;0.527122
9939.000000;0.526265
9938.000000;0.525744
9937.000000;0.525370
9936.000000;0.525025
9935.000000;0.524601
9934.000000;0.523919
9933.000000;0.522866
9932.000000;0.521570
9931.000000;0.520300
9930.000000;0.519171
9929.000000;0.518090
9928.000000;0.516993
9927.000000;0.515985
9926.000000;0.515185
9925.000000;0.514544
9924.000000;0.513929
9923.000000;0.513302
9922.000000;0.512646
9921.000000;0.511803
9920.000000;0.510575
9919.000000;0.509019
9918.000000;0.507476
9917.000000;0.506218
9916.000000;0.505217
9915.000000;0.504307
9914.000000;0.503450
9913.000000;0.502691
9912.000000;0.501984
9911.000000;0.501231
9910.000000;0.500434
9909.000000;0.499647
9908.000000;0.498786
9907.000000;0.497683
9906.000000;0.496368
9905.000000;0.495148
9904.000000;0.494289
9903.000000;0.493717
9902.000000;0.493116
9901.000000;0.492259
9900.000000;0.491169
9899.000000;0.490000
9898.000000;0.488861
9897.000000;0.487781
9896.000000;0.486749
9895.000000;0.485753
9894.000000;0.484798
9893.000000;0.483899
9892.000000;0.483048
9891.000000;0.482177
9890.000000;0.481184
9889.000000;0.480067
9888.000000;0.478988
9887.000000;0.478136
9886.000000;0.477496
9885.000000;0.476805
9884.000000;0.475833
9883.000000;0.474647
9882.000000;0.473509
9881.000000;0.472524
9880.000000;0.471525
9879.000000;0.470329
9878.000000;0.469003
9877.000000;0.467774
9876.000000;0.466783
9875.000000;0.466001
9874.000000;0.465316
9873.000000;0.464616
9872.000000;0.463818
9871.000000;0.462899
9870.000000;0.461874
9869.000000;0.460685
9868.000000;0.459227
9867.000000;0.457595
9866.000000;0.456205
9865.000000;0.455470
9864.000000;0.455323
9863.000000;0.455224
9862.000000;0.454659
9861.000000;0.453536
9860.000000;0.452092
9859.000000;0.450570
9858.000000;0.449076
9857.000000;0.447602
9856.000000;0.446073
9855.000000;0.444462
9854.000000;0.442937
9853.000000;0.441799
9852.000000;0.441140
9851.000000;0.440638
9850.000000;0.439845
9849.000000;0.438667
9848.000000;0.437435
9847.000000;0.436481
9846.000000;0.435760
9845.000000;0.434927
9844.000000;0.433702
9843.000000;0.432098
9842.000000;0.430390
9841.000000;0.428940
9840.000000;0.427960
9839.000000;0.427329
9838.000000;0.426627
9837.000000;0.425481
9836.000000;0.423946
9835.000000;0.422434
9834.000000;0.421229
9833.000000;0.420187
9832.000000;0.419008
9831.000000;0.417707
9830.000000;0.416591
9829.000000;0.415801
9828.000000;0.415102
9827.000000;0.414236
9826.000000;0.413287
9825.000000;0.412506
9824.000000;0.411881
9823.000000;0.411093
9822.000000;0.409892
9821.000000;0.408353
9820.000000;0.406698
9819.000000;0.405025
9818.000000;0.403276
9817.000000;0.401420
9816.000000;0.399604
9815.000000;0.398125
9814.000000;0.397240
9813.000000;0.396918
9812.000000;0.396787
9811.000000;0.396387
9810.000000;0.395501
9809.000000;0.394196
9808.000000;0.392626
9807.000000;0.390919
9806.000000;0.389275
9805.000000;0.387956
9804.000000;0.387043
9803.000000;0.386254
9802.000000;0.385141
9801.000000;0.383503
9800.000000;0.381582
9799.000000;0.379844
9798.000000;0.378567
9797.000000;0.377637
9796.000000;0.376698
9795.000000;0.375519
9794.000000;0.374178
9793.000000;0.372878
9792.000000;0.371687
9791.000000;0.370527
9790.000000;0.369339
9789.000000;0.368112
9788.000000;0.366768
9787.000000;0.365216
9786.000000;0.363580
9785.000000;0.362172
9784.000000;0.361134
9783.000000;0.360215
9782.000000;0.359062
9781.000000;0.357655
9780.000000;0.356304
9779.000000;0.355230
9778.000000;0.354286
9777.000000;0.353135
9776.000000;0.351609
9775.000000;0.349880
9774.000000;0.348289
9773.000000;0.347024
9772.000000;0.345933
9771.000000;0.344696
9770.000000;0.343184
9769.000000;0.341629
9768.000000;0.340385
9767.000000;0.339553
9766.000000;0.338872
9765.000000;0.337933
9764.000000;0.336496
9763.000000;0.334673
9762.000000;0.332873
9761.000000;0.331481
9760.000000;0.330506
9759.000000;0.329565
9758.000000;0.328302
9757.000000;0.326750
9756.000000;0.325189
9755.000000;0.323735
9754.000000;0.322255
9753.000000;0.320678
9752.000000;0.319166
9751.000000;0.317891
9750.000000;0.316780
9749.000000;0.315608
9748.000000;0.314268
9747.000000;0.312844
9746.000000;0.311469
9745.000000;0.310180
9744.000000;0.308904
9743.000000;0.307524
9742.000000;0.305980
9741.000000;0.304352
9740.000000;0.302820
9739.000000;0.301485
9738.000000;0.300263
9737.000000;0.298995
9736.000000;0.297627
9735.000000;0.296229
9734.000000;0.294876
9733.000000;0.293598
9732.000000;0.292379
9731.000000;0.291092
9730.000000;0.289489
9729.000000;0.287422
9728.000000;0.285125
9727.000000;0.283093
9726.000000;0.281602
9725.000000;0.280430
9724.000000;0.279164
9723.000000;0.277656
9722.000000;0.276035
9721.000000;0.274381
9720.000000;0.272627
9719.000000;0.270799
9718.000000;0.269126
9717.000000;0.267779
9716.000000;0.266633
9715.000000;0.265414
9714.000000;0.264018
9713.000000;0.262583
9712.000000;0.261270
