Criado como novo conjunto de dados;"0307_DANIEL.spp","10622.3 Secs"
cm-1;Abs
10000.000000;0.608474
9999.000000;0.607666
9998.000000;0.606980
9997.000000;0.606321
9996.000000;0.605466
9995.000000;0.604305
9994.000000;0.602865
9993.000000;0.601219
9992.000000;0.599450
9991.000000;0.597716
9990.000000;0.596196
9989.000000;0.594979
9988.000000;0.594052
9987.000000;0.593341
9986.000000;0.592687
9985.000000;0.591858
9984.000000;0.590713
9983.000000;0.589349
9982.000000;0.587991
9981.000000;0.586773
9980.000000;0.585693
9979.000000;0.584706
9978.000000;0.583759
9977.000000;0.582779
9976.000000;0.581741
9975.000000;0.580710
9974.000000;0.579723
9973.000000;0.578675
9972.000000;0.577440
9971.000000;0.576060
9970.000000;0.574704
9969.000000;0.573444
9968.000000;0.572208
9967.000000;0.570943
9966.000000;0.569685
9965.000000;0.568448
9964.000000;0.567201
9963.000000;0.565971
9962.000000;0.564861
9961.000000;0.563905
9960.000000;0.563021
9959.000000;0.562135
9958.000000;0.561244
9957.000000;0.560290
9956.000000;0.559107
9955.000000;0.557593
9954.000000;0.555875
9953.000000;0.554182
9952.000000;0.552612
9951.000000;0.551111
9950.000000;0.549655
9949.000000;0.548333
9948.000000;0.547235
9947.000000;0.546334
9946.000000;0.545508
9945.000000;0.544628
9944.000000;0.543589
9943.000000;0.542331
9942.000000;0.540868
9941.000000;0.539337
9940.000000;0.537941
9939.000000;0.536816
9938.000000;0.535920
9937.000000;0.535059
9936.000000;0.534046
9935.000000;0.532852
9934.000000;0.531595
9933.000000;0.530401
9932.000000;0.529263
9931.000000;0.528069
9930.000000;0.526751
9929.000000;0.525378
9928.000000;0.524071
9927.000000;0.522853
9926.000000;0.521630
9925.000000;0.520332
9924.000000;0.519010
9923.000000;0.517737
9922.000000;0.516483
9921.000000;0.515146
9920.000000;0.513711
9919.000000;0.512261
9918.000000;0.510867
9917.000000;0.509535
9916.000000;0.508294
9915.000000;0.507220
9914.000000;0.506308
9913.000000;0.505398
9912.000000;0.504319
9911.000000;0.503036
9910.000000;0.501619
9909.000000;0.500123
9908.000000;0.498576
9907.000000;0.497055
9906.000000;0.495654
9905.000000;0.494392
9904.000000;0.493191
9903.000000;0.491956
9902.000000;0.490642
9901.000000;0.489276
9900.000000;0.487964
9899.000000;0.486816
9898.000000;0.485822
9897.000000;0.484829
9896.000000;0.483675
9895.000000;0.482307
9894.000000;0.480719
9893.000000;0.478910
9892.000000;0.476998
9891.000000;0.475288
9890.000000;0.474033
9889.000000;0.473134
9888.000000;0.472230
9887.000000;0.471104
9886.000000;0.469851
9885.000000;0.468628
9884.000000;0.467406
9883.000000;0.466076
9882.000000;0.464657
9881.000000;0.463270
9880.000000;0.461951
9879.000000;0.460606
9878.000000;0.459142
9877.000000;0.457560
9876.000000;0.455940
9875.000000;0.454396
9874.000000;0.453025
9873.000000;0.451829
9872.000000;0.450697
9871.000000;0.449495
9870.000000;0.448185
9869.000000;0.446805
9868.000000;0.445376
9867.000000;0.443895
9866.000000;0.442389
9865.000000;0.440908
9864.000000;0.439455
9863.000000;0.437987
9862.000000;0.436498
9861.000000;0.435058
9860.000000;0.433732
9859.000000;0.432499
9858.000000;0.431292
9857.000000;0.430079
9856.000000;0.428860
9855.000000;0.427591
9854.000000;0.426190
9853.000000;0.424638
9852.000000;0.423052
9851.000000;0.421574
9850.000000;0.420210
9849.000000;0.418833
9848.000000;0.417349
9847.000000;0.415825
9846.000000;0.414391
9845.000000;0.413079
9844.000000;0.411818
9843.000000;0.410547
9842.000000;0.409272
9841.000000;0.408001
9840.000000;0.406700
9839.000000;0.405315
9838.000000;0.403805
9837.000000;0.402148
9836.000000;0.400381
9835.000000;0.398630
9834.000000;0.397017
9833.000000;0.395522
9832.000000;0.394021
9831.000000;0.392487
9830.000000;0.391044
9829.000000;0.389769
9828.000000;0.388546
9827.000000;0.387209
9826.000000;0.385775
9825.000000;0.384376
9824.000000;0.383022
9823.000000;0.381574
9822.000000;0.379983
9821.000000;0.378394
9820.000000;0.376932
9819.000000;0.375510
9818.000000;0.373951
9817.000000;0.372247
9816.000000;0.370576
9815.000000;0.369054
9814.000000;0.367595
9813.000000;0.366033
9812.000000;0.364346
9811.000000;0.362687
9810.000000;0.361197
9809.000000;0.359831
9808.000000;0.358379
9807.000000;0.356671
9806.000000;0.354734
9805.000000;0.352743
9804.000000;0.350851
9803.000000;0.349107
9802.000000;0.347515
9801.000000;0.346103
9800.000000;0.344866
9799.000000;0.343717
9798.000000;0.342528
9797.000000;0.341236
9796.000000;0.339851
9795.000000;0.338390
9794.000000;0.336839
9793.000000;0.335184
9792.000000;0.333444
9791.000000;0.331682
9790.000000;0.329998
9789.000000;0.328467
9788.000000;0.327033
9787.000000;0.325510
9786.000000;0.323769
9785.000000;0.321912
9784.000000;0.320165
9783.000000;0.318596
9782.000000;0.317039
9781.000000;0.315357
9780.000000;0.313672
9779.000000;0.312209
9778.000000;0.310983
9777.000000;0.309759
9776.000000;0.308318
9775.000000;0.306653
9774.000000;0.304868
9773.000000;0.303021
9772.000000;0.301164
9771.000000;0.299438
9770.000000;0.297977
9769.000000;0.296686
9768.000000;0.295249
9767.000000;0.293433
9766.000000;0.291348
9765.000000;0.289324
9764.000000;0.287571
9763.000000;0.286020
9762.000000;0.284490
9761.000000;0.282903
9760.000000;0.281289
9759.000000;0.279665
9758.000000;0.278020
9757.000000;0.276387
9756.000000;0.274820
9755.000000;0.273292
9754.000000;0.271713
9753.000000;0.270053
9752.000000;0.268380
9751.000000;0.266720
9750.000000;0.264993
9749.000000;0.263154
9748.000000;0.261316
9747.000000;0.259598
9746.000000;0.257909
9745.000000;0.256029
9744.000000;0.253937
9743.000000;0.251911
9742.000000;0.250218
9741.000000;0.248801
9740.000000;0.247372
9739.000000;0.245760
9738.000000;0.244052
9737.000000;0.242415
9736.000000;0.240877
9735.000000;0.239312
9734.000000;0.237573
9733.000000;0.235589
9732.000000;0.233400
9731.000000;0.231166
9730.000000;0.229098
9729.000000;0.227323
9728.000000;0.225800
9727.000000;0.224388
9726.000000;0.222990
9725.000000;0.221581
9724.000000;0.220103
9723.000000;0.218411
9722.000000;0.216394
9721.000000;0.214136
9720.000000;0.211885
9719.000000;0.209850
9718.000000;0.208055
9717.000000;0.206376
9716.000000;0.204675
9715.000000;0.202862
9714.000000;0.200903
9713.000000;0.198849
9712.000000;0.196847
9711.000000;0.195047
9710.000000;0.193437
9709.000000;0.191820
9708.000000;0.189979
9707.000000;0.187886
9706.000000;0.185714
9705.000000;0.183665
9704.000000;0.181794
9703.000000;0.180012
9702.000000;0.178196
9701.000000;0.176297
9700.000000;0.174334
9699.000000;0.172339
9698.000000;0.170322
9697.000000;0.168318
9696.000000;0.166408
