Criado como novo conjunto de dados;"0307_DANIEL.spp","12782.7 Secs"
cm-1;Abs
10000.000000;0.818821
9999.000000;0.817402
9998.000000;0.815988
9997.000000;0.814578
9996.000000;0.813173
9995.000000;0.811773
9994.000000;0.810376
9993.000000;0.808985
9992.000000;0.807597
9991.000000;0.806217
9990.000000;0.804832
9989.000000;0.803512
9988.000000;0.802415
9987.000000;0.801547
9986.000000;0.800737
9985.000000;0.799827
9984.000000;0.798779
9983.000000;0.797606
9982.000000;0.796281
9981.000000;0.794768
9980.000000;0.793130
9979.000000;0.791551
9978.000000;0.790203
9977.000000;0.789097
9976.000000;0.788078
9975.000000;0.786988
9974.000000;0.785834
9973.000000;0.784766
9972.000000;0.783876
9971.000000;0.783032
9970.000000;0.781967
9969.000000;0.780550
9968.000000;0.778942
9967.000000;0.777468
9966.000000;0.776343
9965.000000;0.775506
9964.000000;0.774706
9963.000000;0.773700
9962.000000;0.772395
9961.000000;0.770854
9960.000000;0.769229
9959.000000;0.767672
9958.000000;0.766292
9957.000000;0.765163
9956.000000;0.764354
9955.000000;0.763856
9954.000000;0.763450
9953.000000;0.762736
9952.000000;0.761446
9951.000000;0.759744
9950.000000;0.758079
9949.000000;0.756712
9948.000000;0.755491
9947.000000;0.754190
9946.000000;0.752895
9945.000000;0.751884
9944.000000;0.751183
9943.000000;0.750463
9942.000000;0.749413
9941.000000;0.748040
9940.000000;0.746536
9939.000000;0.744999
9938.000000;0.743437
9937.000000;0.741923
9936.000000;0.740583
9935.000000;0.739448
9934.000000;0.738442
9933.000000;0.737477
9932.000000;0.736457
9931.000000;0.735211
9930.000000;0.733598
9929.000000;0.731713
9928.000000;0.729866
9927.000000;0.728313
9926.000000;0.727086
9925.000000;0.726113
9924.000000;0.725346
9923.000000;0.724670
9922.000000;0.723849
9921.000000;0.722721
9920.000000;0.721416
9919.000000;0.720197
9918.000000;0.719120
9917.000000;0.717983
9916.000000;0.716631
9915.000000;0.715151
9914.000000;0.713707
9913.000000;0.712334
9912.000000;0.710963
9911.000000;0.709552
9910.000000;0.708071
9909.000000;0.706453
9908.000000;0.704687
9907.000000;0.702937
9906.000000;0.701427
9905.000000;0.700209
9904.000000;0.699132
9903.000000;0.698037
9902.000000;0.696880
9901.000000;0.695651
9900.000000;0.694311
9899.000000;0.692873
9898.000000;0.691452
9897.000000;0.690135
9896.000000;0.688874
9895.000000;0.687604
9894.000000;0.686410
9893.000000;0.685445
9892.000000;0.684672
9891.000000;0.683813
9890.000000;0.682622
9889.000000;0.681128
9888.000000;0.679537
9887.000000;0.677973
9886.000000;0.676380
9885.000000;0.674672
9884.000000;0.672869
9883.000000;0.671083
9882.000000;0.669469
9881.000000;0.668196
9880.000000;0.667363
9879.000000;0.666851
9878.000000;0.666295
9877.000000;0.665310
9876.000000;0.663775
9875.000000;0.661861
9874.000000;0.659830
9873.000000;0.657871
9872.000000;0.656117
9871.000000;0.654682
9870.000000;0.653590
9869.000000;0.652686
9868.000000;0.651680
9867.000000;0.650322
9866.000000;0.648568
9865.000000;0.646599
9864.000000;0.644713
9863.000000;0.643143
9862.000000;0.641938
9861.000000;0.641011
9860.000000;0.640265
9859.000000;0.639629
9858.000000;0.638952
9857.000000;0.637976
9856.000000;0.636510
9855.000000;0.634639
9854.000000;0.632681
9853.000000;0.630940
9852.000000;0.629491
9851.000000;0.628185
9850.000000;0.626820
9849.000000;0.625315
9848.000000;0.623759
9847.000000;0.622296
9846.000000;0.620928
9845.000000;0.619450
9844.000000;0.617624
9843.000000;0.615449
9842.000000;0.613235
9841.000000;0.611395
9840.000000;0.610132
9839.000000;0.609287
9838.000000;0.608452
9837.000000;0.607286
9836.000000;0.605783
9835.000000;0.604237
9834.000000;0.602910
9833.000000;0.601727
9832.000000;0.600346
9831.000000;0.598520
9830.000000;0.596367
9829.000000;0.594290
9828.000000;0.592653
9827.000000;0.591555
9826.000000;0.590804
9825.000000;0.590082
9824.000000;0.589152
9823.000000;0.587953
9822.000000;0.586528
9821.000000;0.584892
9820.000000;0.583033
9819.000000;0.581021
9818.000000;0.579035
9817.000000;0.577214
9816.000000;0.575537
9815.000000;0.573895
9814.000000;0.572222
9813.000000;0.570499
9812.000000;0.568691
9811.000000;0.566797
9810.000000;0.564970
9809.000000;0.563445
9808.000000;0.562269
9807.000000;0.561187
9806.000000;0.559906
9805.000000;0.558428
9804.000000;0.557009
9803.000000;0.555778
9802.000000;0.554532
9801.000000;0.552945
9800.000000;0.550931
9799.000000;0.548741
9798.000000;0.546752
9797.000000;0.545201
9796.000000;0.544060
9795.000000;0.543090
9794.000000;0.542029
9793.000000;0.540778
9792.000000;0.539384
9791.000000;0.537864
9790.000000;0.536150
9789.000000;0.534265
9788.000000;0.532437
9787.000000;0.530901
9786.000000;0.529604
9785.000000;0.528249
9784.000000;0.526610
9783.000000;0.524694
9782.000000;0.522628
9781.000000;0.520528
9780.000000;0.518516
9779.000000;0.516691
9778.000000;0.515021
9777.000000;0.513372
9776.000000;0.511700
9775.000000;0.510118
9774.000000;0.508695
9773.000000;0.507331
9772.000000;0.505913
9771.000000;0.504486
9770.000000;0.503152
9769.000000;0.501875
9768.000000;0.500503
9767.000000;0.498923
9766.000000;0.497101
9765.000000;0.495058
9764.000000;0.492917
9763.000000;0.490906
9762.000000;0.489181
9761.000000;0.487656
9760.000000;0.486116
9759.000000;0.484451
9758.000000;0.482662
9757.000000;0.480723
9756.000000;0.478627
9755.000000;0.476547
9754.000000;0.474754
9753.000000;0.473290
9752.000000;0.471872
9751.000000;0.470201
9750.000000;0.468272
9749.000000;0.466299
9748.000000;0.464450
9747.000000;0.462741
9746.000000;0.461133
9745.000000;0.459621
9744.000000;0.458205
9743.000000;0.456822
9742.000000;0.455326
9741.000000;0.453580
9740.000000;0.451593
9739.000000;0.449549
9738.000000;0.447617
9737.000000;0.445774
9736.000000;0.443860
9735.000000;0.441813
9734.000000;0.439764
9733.000000;0.437899
9732.000000;0.436290
9731.000000;0.434838
9730.000000;0.433306
9729.000000;0.431445
9728.000000;0.429216
9727.000000;0.426921
9726.000000;0.424982
9725.000000;0.423533
9724.000000;0.422300
9723.000000;0.420909
9722.000000;0.419218
9721.000000;0.417316
9720.000000;0.415323
9719.000000;0.413320
9718.000000;0.411385
9717.000000;0.409584
9716.000000;0.407909
9715.000000;0.406265
9714.000000;0.404505
9713.000000;0.402509
9712.000000;0.400283
9711.000000;0.398015
9710.000000;0.395922
9709.000000;0.394026
9708.000000;0.392150
9707.000000;0.390197
9706.000000;0.388286
9705.000000;0.386560
9704.000000;0.384962
9703.000000;0.383343
9702.000000;0.381673
9701.000000;0.380004
9700.000000;0.378281
9699.000000;0.376379
9698.000000;0.374307
9697.000000;0.372210
9696.000000;0.370166
9695.000000;0.368115
9694.000000;0.366034
9693.000000;0.364019
9692.000000;0.362125
9691.000000;0.360257
9690.000000;0.358331
9689.000000;0.356431
9688.000000;0.354665
9687.000000;0.352912
9686.000000;0.350902
9685.000000;0.348569
9684.000000;0.346197
9683.000000;0.344108
9682.000000;0.342299
9681.000000;0.340488
9680.000000;0.338495
9679.000000;0.336430
9678.000000;0.334491
9677.000000;0.332664
9676.000000;0.330739
9675.000000;0.328588
9674.000000;0.326339
9673.000000;0.324232
9672.000000;0.322364
9671.000000;0.320609
9670.000000;0.318772
9669.000000;0.316775
9668.000000;0.314690
9667.000000;0.312626
9666.000000;0.310616
9665.000000;0.308606
9664.000000;0.306525
9663.000000;0.304352
9662.000000;0.302152
9661.000000;0.300062
9660.000000;0.298183
9659.000000;0.296427
9658.000000;0.294525
9657.000000;0.292273
9656.000000;0.289789
9655.000000;0.287424
9654.000000;0.285384
9653.000000;0.283552
9652.000000;0.281696
9651.000000;0.279734
9650.000000;0.277695
9649.000000;0.275552
9648.000000;0.273272
9647.000000;0.270955
9646.000000;0.268759
9645.000000;0.266676
9644.000000;0.264538
9643.000000;0.262250
9642.000000;0.259898
9641.000000;0.257592
9640.000000;0.255344
9639.000000;0.253121
9638.000000;0.250916
9637.000000;0.248722
9636.000000;0.246554
9635.000000;0.244502
9634.000000;0.242650
9633.000000;0.240906
9632.000000;0.239026
9631.000000;0.236879
9630.000000;0.234586
9629.000000;0.232324
9628.000000;0.230132
9627.000000;0.227963
9626.000000;0.225813
9625.000000;0.223699
9624.000000;0.221579
9623.000000;0.219394
9622.000000;0.217112
9621.000000;0.214691
9620.000000;0.212117
9619.000000;0.209523
9618.000000;0.207156
9617.000000;0.205077
9616.000000;0.203051
9615.000000;0.200853
9614.000000;0.198576
9613.000000;0.196458
9612.000000;0.194494
9611.000000;0.192457
9610.000000;0.190240
9609.000000;0.187961
9608.000000;0.185703
9607.000000;0.183388
9606.000000;0.180975
9605.000000;0.178594
9604.000000;0.176351
9603.000000;0.174148
9602.000000;0.171795
9601.000000;0.169254
9600.000000;0.166653
9599.000000;0.164123
9598.000000;0.161694
9597.000000;0.159328
9596.000000;0.156990
9595.000000;0.154695
9594.000000;0.152508
9593.000000;0.150467
9592.000000;0.148520
9591.000000;0.146556
9590.000000;0.144515
9589.000000;0.142393
9588.000000;0.140168
9587.000000;0.137791
9586.000000;0.135296
9585.000000;0.132793
9584.000000;0.130348
9583.000000;0.127930
9582.000000;0.125518
9581.000000;0.123147
9580.000000;0.120809
9579.000000;0.118422
9578.000000;0.115979
9577.000000;0.113633
9576.000000;0.111504
9575.000000;0.109477
9574.000000;0.107301
9573.000000;0.104884
9572.000000;0.102374
9571.000000;0.099949
9570.000000;0.097628
9569.000000;0.095304
9568.000000;0.092871
9567.000000;0.090329
9566.000000;0.087834
9565.000000;0.085640
9564.000000;0.083867
9563.000000;0.082299
9562.000000;0.080507
9561.000000;0.078250
9560.000000;0.075694
9559.000000;0.073187
9558.000000;0.070868
9557.000000;0.068607
9556.000000;0.066249
9555.000000;0.063813
9554.000000;0.061401
9553.000000;0.059021
9552.000000;0.056577
9551.000000;0.054042
9550.000000;0.051580
9549.000000;0.049436
9548.000000;0.047675
9547.000000;0.046059
9546.000000;0.044260
9545.000000;0.042188
9544.000000;0.040046
9543.000000;0.038021
9542.000000;0.036010
9541.000000;0.033742
9540.000000;0.031128
9539.000000;0.028389
9538.000000;0.025824
9537.000000;0.023561
9536.000000;0.021543
9535.000000;0.019656
9534.000000;0.017788
9533.000000;0.015845
9532.000000;0.013783
9531.000000;0.011637
9530.000000;0.009480
9529.000000;0.007358
9528.000000;0.005288
9527.000000;0.003274
9526.000000;0.001286
9525.000000;-0.000743
9524.000000;-0.002853
9523.000000;-0.005018
9522.000000;-0.007183
9521.000000;-0.009318
9520.000000;-0.011407
9519.000000;-0.013423
9518.000000;-0.015353
9517.000000;-0.017202
9516.000000;-0.018960
9515.000000;-0.020608
9514.000000;-0.022210
9513.000000;-0.023898
9512.000000;-0.025715
9511.000000;-0.027542
9510.000000;-0.029274
9509.000000;-0.030992
9508.000000;-0.032845
9507.000000;-0.034808
9506.000000;-0.036692
9505.000000;-0.038398
9504.000000;-0.040035
9503.000000;-0.041746
9502.000000;-0.043547
9501.000000;-0.045362
9500.000000;-0.047126
9499.000000;-0.048792
9498.000000;-0.050322
9497.000000;-0.051714
9496.000000;-0.053007
9495.000000;-0.054248
9494.000000;-0.055528
9493.000000;-0.057019
9492.000000;-0.058845
9491.000000;-0.060858
9490.000000;-0.062682
9489.000000;-0.064058
9488.000000;-0.065088
9487.000000;-0.066072
9486.000000;-0.067173
9485.000000;-0.068335
9484.000000;-0.069461
9483.000000;-0.070569
9482.000000;-0.071775
9481.000000;-0.073148
9480.000000;-0.074602
9479.000000;-0.075910
9478.000000;-0.076897
9477.000000;-0.077620
9476.000000;-0.078316
9475.000000;-0.079176
9474.000000;-0.080231
9473.000000;-0.081436
9472.000000;-0.082755
9471.000000;-0.084100
9470.000000;-0.085316
9469.000000;-0.086299
9468.000000;-0.087087
9467.000000;-0.087773
9466.000000;-0.088398
9465.000000;-0.088951
9464.000000;-0.089422
9463.000000;-0.089801
9462.000000;-0.090131
9461.000000;-0.090588
9460.000000;-0.091376
9459.000000;-0.092464
9458.000000;-0.093531
9457.000000;-0.094283
9456.000000;-0.094732
9455.000000;-0.095074
9454.000000;-0.095402
9453.000000;-0.095665
9452.000000;-0.095830
9451.000000;-0.095912
9450.000000;-0.095896
9449.000000;-0.095779
9448.000000;-0.095670
9447.000000;-0.095695
9446.000000;-0.095832
9445.000000;-0.095951
9444.000000;-0.096042
9443.000000;-0.096247
9442.000000;-0.096655
9441.000000;-0.097164
9440.000000;-0.097577
9439.000000;-0.097748
9438.000000;-0.097636
9437.000000;-0.097306
9436.000000;-0.096912
9435.000000;-0.096604
9434.000000;-0.096409
9433.000000;-0.096237
9432.000000;-0.096015
9431.000000;-0.095746
9430.000000;-0.095480
9429.000000;-0.095266
9428.000000;-0.095134
9427.000000;-0.095045
9426.000000;-0.094851
9425.000000;-0.094387
9424.000000;-0.093630
9423.000000;-0.092748
9422.000000;-0.091997
9421.000000;-0.091558
9420.000000;-0.091407
9419.000000;-0.091291
9418.000000;-0.090910
9417.000000;-0.090208
9416.000000;-0.089419
9415.000000;-0.088768
9414.000000;-0.088217
9413.000000;-0.087624
9412.000000;-0.087026
9411.000000;-0.086553
9410.000000;-0.086110
9409.000000;-0.085427
9408.000000;-0.084457
9407.000000;-0.083485
9406.000000;-0.082728
9405.000000;-0.082045
9404.000000;-0.081199
9403.000000;-0.080230
9402.000000;-0.079348
9401.000000;-0.078567
9400.000000;-0.077717
9399.000000;-0.076773
9398.000000;-0.075928
9397.000000;-0.075264
9396.000000;-0.074573
9395.000000;-0.073661
9394.000000;-0.072662
9393.000000;-0.071861
9392.000000;-0.071257
9391.000000;-0.070510
9390.000000;-0.069372
9389.000000;-0.067995
9388.000000;-0.066716
9387.000000;-0.065649
9386.000000;-0.064626
9385.000000;-0.063503
9384.000000;-0.062347
9383.000000;-0.061283
9382.000000;-0.060298
9381.000000;-0.059296
9380.000000;-0.058251
9379.000000;-0.057228
9378.000000;-0.056251
9377.000000;-0.055244
9376.000000;-0.054104
9375.000000;-0.052827
9374.000000;-0.051542
9373.000000;-0.050408
9372.000000;-0.049444
9371.000000;-0.048473
9370.000000;-0.047315
9369.000000;-0.046043
9368.000000;-0.044937
9367.000000;-0.044133
9366.000000;-0.043418
9365.000000;-0.042453
9364.000000;-0.041147
9363.000000;-0.039691
9362.000000;-0.038288
9361.000000;-0.036985
9360.000000;-0.035737
9359.000000;-0.034492
9358.000000;-0.033196
9357.000000;-0.031816
9356.000000;-0.030423
9355.000000;-0.029148
9354.000000;-0.028014
9353.000000;-0.026887
9352.000000;-0.025640
9351.000000;-0.024298
9350.000000;-0.022982
9349.000000;-0.021750
9348.000000;-0.020574
9347.000000;-0.019428
9346.000000;-0.018299
9345.000000;-0.017135
9344.000000;-0.015863
9343.000000;-0.014499
9342.000000;-0.013183
