Criado como novo conjunto de dados;"0307_DANIEL.spp","54184.6 Secs"
cm-1;Abs
10000.000000;0.495890
9999.000000;0.495033
9998.000000;0.494178
9997.000000;0.493324
9996.000000;0.492473
9995.000000;0.491623
9994.000000;0.490774
9993.000000;0.489928
9992.000000;0.489083
9991.000000;0.488240
9990.000000;0.487397
9989.000000;0.486561
9988.000000;0.485723
9987.000000;0.484877
9986.000000;0.484010
9985.000000;0.483066
9984.000000;0.481977
9983.000000;0.480738
9982.000000;0.479430
9981.000000;0.478165
9980.000000;0.477001
9979.000000;0.475905
9978.000000;0.474810
9977.000000;0.473669
9976.000000;0.472478
9975.000000;0.471279
9974.000000;0.470143
9973.000000;0.469120
9972.000000;0.468159
9971.000000;0.467129
9970.000000;0.465924
9969.000000;0.464562
9968.000000;0.463175
9967.000000;0.461933
9966.000000;0.460965
9965.000000;0.460262
9964.000000;0.459615
9963.000000;0.458713
9962.000000;0.457408
9961.000000;0.455857
9960.000000;0.454353
9959.000000;0.453023
9958.000000;0.451753
9957.000000;0.450397
9956.000000;0.448975
9955.000000;0.447652
9954.000000;0.446548
9953.000000;0.445609
9952.000000;0.444646
9951.000000;0.443505
9950.000000;0.442217
9949.000000;0.440964
9948.000000;0.439883
9947.000000;0.438930
9946.000000;0.437964
9945.000000;0.436896
9944.000000;0.435707
9943.000000;0.434389
9942.000000;0.432975
9941.000000;0.431594
9940.000000;0.430382
9939.000000;0.429316
9938.000000;0.428262
9937.000000;0.427176
9936.000000;0.426132
9935.000000;0.425139
9934.000000;0.424060
9933.000000;0.422800
9932.000000;0.421454
9931.000000;0.420173
9930.000000;0.418976
9929.000000;0.417781
9928.000000;0.416542
9927.000000;0.415238
9926.000000;0.413801
9925.000000;0.412213
9924.000000;0.410634
9923.000000;0.409286
9922.000000;0.408180
9921.000000;0.407078
9920.000000;0.405771
9919.000000;0.404312
9918.000000;0.402928
9917.000000;0.401778
9916.000000;0.400834
9915.000000;0.399927
9914.000000;0.398874
9913.000000;0.397590
9912.000000;0.396147
9911.000000;0.394715
9910.000000;0.393404
9909.000000;0.392187
9908.000000;0.390973
9907.000000;0.389726
9906.000000;0.388467
9905.000000;0.387200
9904.000000;0.385905
9903.000000;0.384602
9902.000000;0.383372
9901.000000;0.382260
9900.000000;0.381201
9899.000000;0.380082
9898.000000;0.378874
9897.000000;0.377660
9896.000000;0.376501
9895.000000;0.375335
9894.000000;0.374042
9893.000000;0.372575
9892.000000;0.370994
9891.000000;0.369387
9890.000000;0.367815
9889.000000;0.366328
9888.000000;0.364963
9887.000000;0.363707
9886.000000;0.362501
9885.000000;0.361310
9884.000000;0.360137
9883.000000;0.358970
9882.000000;0.357760
9881.000000;0.356495
9880.000000;0.355219
9879.000000;0.353961
9878.000000;0.352665
9877.000000;0.351254
9876.000000;0.349720
9875.000000;0.348132
9874.000000;0.346594
9873.000000;0.345223
9872.000000;0.344095
9871.000000;0.343131
9870.000000;0.342065
9869.000000;0.340654
9868.000000;0.338928
9867.000000;0.337178
9866.000000;0.335671
9865.000000;0.334420
9864.000000;0.333247
9863.000000;0.331994
9862.000000;0.330648
9861.000000;0.329288
9860.000000;0.327969
9859.000000;0.326679
9858.000000;0.325372
9857.000000;0.324046
9856.000000;0.322739
9855.000000;0.321474
9854.000000;0.320203
9853.000000;0.318847
9852.000000;0.317369
9851.000000;0.315808
9850.000000;0.314258
9849.000000;0.312815
9848.000000;0.311527
9847.000000;0.310353
9846.000000;0.309181
9845.000000;0.307913
9844.000000;0.306511
9843.000000;0.304994
9842.000000;0.303408
9841.000000;0.301832
9840.000000;0.300346
9839.000000;0.298958
9838.000000;0.297584
9837.000000;0.296161
9836.000000;0.294712
9835.000000;0.293282
9834.000000;0.291852
9833.000000;0.290387
9832.000000;0.288931
9831.000000;0.287552
9830.000000;0.286204
9829.000000;0.284749
9828.000000;0.283127
9827.000000;0.281438
9826.000000;0.279836
9825.000000;0.278388
9824.000000;0.277066
9823.000000;0.275784
9822.000000;0.274438
9821.000000;0.272970
9820.000000;0.271432
9819.000000;0.269922
9818.000000;0.268453
9817.000000;0.266918
9816.000000;0.265265
9815.000000;0.263614
9814.000000;0.262160
9813.000000;0.260954
9812.000000;0.259838
9811.000000;0.258591
9810.000000;0.257104
9809.000000;0.255431
9808.000000;0.253718
9807.000000;0.252077
9806.000000;0.250517
9805.000000;0.248980
9804.000000;0.247423
9803.000000;0.245846
9802.000000;0.244260
9801.000000;0.242676
9800.000000;0.241129
9799.000000;0.239661
9798.000000;0.238262
9797.000000;0.236863
9796.000000;0.235426
9795.000000;0.233986
9794.000000;0.232577
9793.000000;0.231171
9792.000000;0.229712
9791.000000;0.228166
9790.000000;0.226513
9789.000000;0.224745
9788.000000;0.222949
9787.000000;0.221296
9786.000000;0.219856
9785.000000;0.218461
9784.000000;0.216876
9783.000000;0.215091
9782.000000;0.213341
9781.000000;0.211792
9780.000000;0.210335
9779.000000;0.208741
9778.000000;0.206957
9777.000000;0.205135
9776.000000;0.203427
9775.000000;0.201844
9774.000000;0.200303
9773.000000;0.198744
9772.000000;0.197175
9771.000000;0.195648
9770.000000;0.194202
9769.000000;0.192801
9768.000000;0.191334
9767.000000;0.189711
9766.000000;0.187965
9765.000000;0.186228
9764.000000;0.184583
9763.000000;0.182978
9762.000000;0.181339
9761.000000;0.179704
9760.000000;0.178184
9759.000000;0.176774
9758.000000;0.175281
9757.000000;0.173508
9756.000000;0.171488
9755.000000;0.169478
9754.000000;0.167696
9753.000000;0.166137
9752.000000;0.164655
9751.000000;0.163156
9750.000000;0.161642
9749.000000;0.160097
9748.000000;0.158444
9747.000000;0.156650
9746.000000;0.154778
9745.000000;0.152871
9744.000000;0.150876
9743.000000;0.148764
9742.000000;0.146680
9741.000000;0.144848
9740.000000;0.143317
9739.000000;0.141895
9738.000000;0.140376
9737.000000;0.138735
9736.000000;0.137068
9735.000000;0.135425
9734.000000;0.133794
9733.000000;0.132191
9732.000000;0.130638
9731.000000;0.129063
9730.000000;0.127344
9729.000000;0.125470
9728.000000;0.123581
9727.000000;0.121785
9726.000000;0.120011
9725.000000;0.118101
9724.000000;0.116020
9723.000000;0.113909
9722.000000;0.111937
9721.000000;0.110153
9720.000000;0.108474
9719.000000;0.106790
9718.000000;0.105062
9717.000000;0.103339
9716.000000;0.101666
9715.000000;0.099999
9714.000000;0.098237
9713.000000;0.096336
9712.000000;0.094355
9711.000000;0.092384
9710.000000;0.090467
9709.000000;0.088609
9708.000000;0.086794
9707.000000;0.084973
9706.000000;0.083070
9705.000000;0.081090
9704.000000;0.079165
9703.000000;0.077422
9702.000000;0.075828
9701.000000;0.074219
9700.000000;0.072482
9699.000000;0.070636
9698.000000;0.068739
9697.000000;0.066824
9696.000000;0.064931
9695.000000;0.063116
9694.000000;0.061363
9693.000000;0.059547
9692.000000;0.057564
9691.000000;0.055461
9690.000000;0.053401
9689.000000;0.051501
9688.000000;0.049733
9687.000000;0.047967
9686.000000;0.046075
9685.000000;0.044034
9684.000000;0.041941
9683.000000;0.039924
9682.000000;0.038021
9681.000000;0.036172
9680.000000;0.034318
9679.000000;0.032457
9678.000000;0.030595
9677.000000;0.028708
9676.000000;0.026795
9675.000000;0.024901
9674.000000;0.023031
9673.000000;0.021104
9672.000000;0.019047
9671.000000;0.016895
9670.000000;0.014721
9669.000000;0.012535
9668.000000;0.010339
9667.000000;0.008210
9666.000000;0.006221
9665.000000;0.004291
9664.000000;0.002254
9663.000000;0.000091
9662.000000;-0.002026
9661.000000;-0.003961
9660.000000;-0.005772
9659.000000;-0.007596
9658.000000;-0.009486
9657.000000;-0.011452
9656.000000;-0.013560
9655.000000;-0.015859
9654.000000;-0.018246
9653.000000;-0.020509
9652.000000;-0.022515
9651.000000;-0.024320
9650.000000;-0.026104
9649.000000;-0.028038
9648.000000;-0.030191
9647.000000;-0.032481
9646.000000;-0.034729
9645.000000;-0.036816
9644.000000;-0.038784
9643.000000;-0.040793
9642.000000;-0.042953
9641.000000;-0.045232
9640.000000;-0.047485
9639.000000;-0.049553
9638.000000;-0.051391
9637.000000;-0.053128
9636.000000;-0.054980
9635.000000;-0.057041
9634.000000;-0.059207
9633.000000;-0.061327
9632.000000;-0.063394
9631.000000;-0.065511
9630.000000;-0.067735
9629.000000;-0.070047
9628.000000;-0.072428
9627.000000;-0.074878
9626.000000;-0.077340
9625.000000;-0.079716
9624.000000;-0.081968
9623.000000;-0.084138
9622.000000;-0.086248
9621.000000;-0.088253
9620.000000;-0.090134
9619.000000;-0.091964
9618.000000;-0.093867
9617.000000;-0.095933
9616.000000;-0.098184
9615.000000;-0.100566
9614.000000;-0.102956
9613.000000;-0.105249
9612.000000;-0.107444
9611.000000;-0.109617
9610.000000;-0.111820
9609.000000;-0.114053
9608.000000;-0.116320
9607.000000;-0.118626
9606.000000;-0.120919
9605.000000;-0.123124
9604.000000;-0.125257
9603.000000;-0.127429
9602.000000;-0.129683
9601.000000;-0.131928
9600.000000;-0.134088
9599.000000;-0.136230
9598.000000;-0.138466
9597.000000;-0.140801
9596.000000;-0.143153
9595.000000;-0.145480
9594.000000;-0.147789
9593.000000;-0.150056
9592.000000;-0.152223
9591.000000;-0.154291
9590.000000;-0.156351
9589.000000;-0.158498
9588.000000;-0.160757
9587.000000;-0.163081
9586.000000;-0.165407
9585.000000;-0.167717
9584.000000;-0.170065
9583.000000;-0.172498
9582.000000;-0.174952
9581.000000;-0.177262
9580.000000;-0.179327
9579.000000;-0.181234
9578.000000;-0.183185
