Criado como novo conjunto de dados;"0307_DANIEL.spp","14762.5 Secs"
cm-1;Abs
10000.000000;0.799686
9999.000000;0.798663
9998.000000;0.797433
9997.000000;0.796226
9996.000000;0.795203
9995.000000;0.794210
9994.000000;0.793088
9993.000000;0.791847
9992.000000;0.790645
9991.000000;0.789483
9990.000000;0.788230
9989.000000;0.786879
9988.000000;0.785608
9987.000000;0.784488
9986.000000;0.783351
9985.000000;0.782090
9984.000000;0.780880
9983.000000;0.779895
9982.000000;0.778997
9981.000000;0.777952
9980.000000;0.776812
9979.000000;0.775759
9978.000000;0.774712
9977.000000;0.773418
9976.000000;0.771907
9975.000000;0.770499
9974.000000;0.769355
9973.000000;0.768332
9972.000000;0.767297
9971.000000;0.766292
9970.000000;0.765320
9969.000000;0.764250
9968.000000;0.763008
9967.000000;0.761634
9966.000000;0.760121
9965.000000;0.758463
9964.000000;0.756869
9963.000000;0.755623
9962.000000;0.754675
9961.000000;0.753686
9960.000000;0.752538
9959.000000;0.751457
9958.000000;0.750538
9957.000000;0.749531
9956.000000;0.748294
9955.000000;0.747092
9954.000000;0.746156
9953.000000;0.745241
9952.000000;0.743948
9951.000000;0.742300
9950.000000;0.740695
9949.000000;0.739418
9948.000000;0.738434
9947.000000;0.737571
9946.000000;0.736648
9945.000000;0.735530
9944.000000;0.734222
9943.000000;0.732871
9942.000000;0.731529
9941.000000;0.730049
9940.000000;0.728332
9939.000000;0.726549
9938.000000;0.724938
9937.000000;0.723506
9936.000000;0.722129
9935.000000;0.720809
9934.000000;0.719631
9933.000000;0.718514
9932.000000;0.717238
9931.000000;0.715695
9930.000000;0.713990
9929.000000;0.712314
9928.000000;0.710840
9927.000000;0.709702
9926.000000;0.708933
9925.000000;0.708411
9924.000000;0.707938
9923.000000;0.707330
9922.000000;0.706428
9921.000000;0.705139
9920.000000;0.703571
9919.000000;0.702027
9918.000000;0.700726
9917.000000;0.699614
9916.000000;0.698511
9915.000000;0.697361
9914.000000;0.696222
9913.000000;0.695084
9912.000000;0.693821
9911.000000;0.692304
9910.000000;0.690512
9909.000000;0.688568
9908.000000;0.686706
9907.000000;0.685150
9906.000000;0.683970
9905.000000;0.683082
9904.000000;0.682350
9903.000000;0.681577
9902.000000;0.680471
9901.000000;0.678868
9900.000000;0.677022
9899.000000;0.675452
9898.000000;0.674382
9897.000000;0.673500
9896.000000;0.672371
9895.000000;0.670884
9894.000000;0.669187
9893.000000;0.667404
9892.000000;0.665626
9891.000000;0.664030
9890.000000;0.662739
9889.000000;0.661643
9888.000000;0.660550
9887.000000;0.659461
9886.000000;0.658513
9885.000000;0.657686
9884.000000;0.656736
9883.000000;0.655422
9882.000000;0.653677
9881.000000;0.651607
9880.000000;0.649451
9879.000000;0.647522
9878.000000;0.646017
9877.000000;0.644842
9876.000000;0.643704
9875.000000;0.642406
9874.000000;0.641006
9873.000000;0.639729
9872.000000;0.638760
9871.000000;0.638096
9870.000000;0.637505
9869.000000;0.636642
9868.000000;0.635271
9867.000000;0.633455
9866.000000;0.631522
9865.000000;0.629842
9864.000000;0.628577
9863.000000;0.627551
9862.000000;0.626367
9861.000000;0.624740
9860.000000;0.622750
9859.000000;0.620733
9858.000000;0.618960
9857.000000;0.617487
9856.000000;0.616268
9855.000000;0.615249
9854.000000;0.614334
9853.000000;0.613389
9852.000000;0.612312
9851.000000;0.611038
9850.000000;0.609509
9849.000000;0.607780
9848.000000;0.606078
9847.000000;0.604574
9846.000000;0.603121
9845.000000;0.601477
9844.000000;0.599773
9843.000000;0.598437
9842.000000;0.597564
9841.000000;0.596658
9840.000000;0.595204
9839.000000;0.593276
9838.000000;0.591369
9837.000000;0.589811
9836.000000;0.588545
9835.000000;0.587363
9834.000000;0.586104
9833.000000;0.584693
9832.000000;0.583170
9831.000000;0.581642
9830.000000;0.580095
9829.000000;0.578370
9828.000000;0.576441
9827.000000;0.574586
9826.000000;0.573073
9825.000000;0.571793
9824.000000;0.570414
9823.000000;0.568805
9822.000000;0.567112
9821.000000;0.565460
9820.000000;0.563840
9819.000000;0.562271
9818.000000;0.560848
9817.000000;0.559559
9816.000000;0.558243
9815.000000;0.556798
9814.000000;0.555295
9813.000000;0.553830
9812.000000;0.552390
9811.000000;0.550924
9810.000000;0.549443
9809.000000;0.547960
9808.000000;0.546393
9807.000000;0.544639
9806.000000;0.542727
9805.000000;0.540856
9804.000000;0.539238
9803.000000;0.537907
9802.000000;0.536682
9801.000000;0.535335
9800.000000;0.533808
9799.000000;0.532211
9798.000000;0.530624
9797.000000;0.528995
9796.000000;0.527257
9795.000000;0.525464
9794.000000;0.523742
9793.000000;0.522134
9792.000000;0.520584
9791.000000;0.519031
9790.000000;0.517455
9789.000000;0.515856
9788.000000;0.514237
9787.000000;0.512588
9786.000000;0.510850
9785.000000;0.508967
9784.000000;0.507011
9783.000000;0.505206
9782.000000;0.503746
9781.000000;0.502603
9780.000000;0.501558
9779.000000;0.500402
9778.000000;0.499071
9777.000000;0.497593
9776.000000;0.495967
9775.000000;0.494122
9774.000000;0.492016
9773.000000;0.489780
9772.000000;0.487695
9771.000000;0.485944
9770.000000;0.484386
9769.000000;0.482690
9768.000000;0.480741
9767.000000;0.478803
9766.000000;0.477214
9765.000000;0.475967
9764.000000;0.474685
9763.000000;0.472974
9762.000000;0.470802
9761.000000;0.468548
9760.000000;0.466700
9759.000000;0.465450
9758.000000;0.464534
9757.000000;0.463502
9756.000000;0.462117
9755.000000;0.460456
9754.000000;0.458643
9753.000000;0.456671
9752.000000;0.454533
9751.000000;0.452371
9750.000000;0.450348
9749.000000;0.448457
9748.000000;0.446562
9747.000000;0.444619
9746.000000;0.442729
9745.000000;0.440983
9744.000000;0.439357
9743.000000;0.437765
9742.000000;0.436170
9741.000000;0.434593
9740.000000;0.433049
9739.000000;0.431502
9738.000000;0.429907
9737.000000;0.428284
9736.000000;0.426722
9735.000000;0.425247
9734.000000;0.423727
9733.000000;0.421988
9732.000000;0.420018
9731.000000;0.417985
9730.000000;0.416032
9729.000000;0.414138
9728.000000;0.412208
9727.000000;0.410206
9726.000000;0.408188
9725.000000;0.406257
9724.000000;0.404508
9723.000000;0.402916
9722.000000;0.401252
9721.000000;0.399232
9720.000000;0.396837
9719.000000;0.394389
9718.000000;0.392239
9717.000000;0.390429
9716.000000;0.388745
9715.000000;0.387042
9714.000000;0.385371
9713.000000;0.383813
9712.000000;0.382320
9711.000000;0.380783
9710.000000;0.379166
9709.000000;0.377503
9708.000000;0.375786
9707.000000;0.373932
9706.000000;0.371886
9705.000000;0.369717
9704.000000;0.367559
9703.000000;0.365483
9702.000000;0.363462
9701.000000;0.361462
9700.000000;0.359512
9699.000000;0.357653
9698.000000;0.355860
9697.000000;0.354063
9696.000000;0.352214
9695.000000;0.350308
9694.000000;0.348373
9693.000000;0.346478
9692.000000;0.344670
9691.000000;0.342865
9690.000000;0.340890
9689.000000;0.338722
9688.000000;0.336603
9687.000000;0.334782
9686.000000;0.333174
9685.000000;0.331417
9684.000000;0.329278
9683.000000;0.326903
9682.000000;0.324635
9681.000000;0.322681
9680.000000;0.320982
9679.000000;0.319326
9678.000000;0.317530
9677.000000;0.315555
9676.000000;0.313468
9675.000000;0.311301
9674.000000;0.309007
9673.000000;0.306595
9672.000000;0.304213
9671.000000;0.302001
9670.000000;0.299938
9669.000000;0.297925
9668.000000;0.295968
9667.000000;0.294113
9666.000000;0.292263
9665.000000;0.290253
9664.000000;0.288107
9663.000000;0.286029
9662.000000;0.284086
9661.000000;0.282082
9660.000000;0.279827
9659.000000;0.277391
9658.000000;0.274981
9657.000000;0.272699
9656.000000;0.270522
9655.000000;0.268440
9654.000000;0.266486
9653.000000;0.264649
9652.000000;0.262838
9651.000000;0.260939
9650.000000;0.258890
9649.000000;0.256740
9648.000000;0.254638
9647.000000;0.252677
9646.000000;0.250745
9645.000000;0.248607
9644.000000;0.246199
9643.000000;0.243730
9642.000000;0.241459
9641.000000;0.239429
9640.000000;0.237472
9639.000000;0.235398
9638.000000;0.233139
9637.000000;0.230769
9636.000000;0.228468
9635.000000;0.226390
9634.000000;0.224505
9633.000000;0.222586
9632.000000;0.220435
9631.000000;0.218108
9630.000000;0.215849
9629.000000;0.213798
9628.000000;0.211805
9627.000000;0.209586
9626.000000;0.207048
9625.000000;0.204418
9624.000000;0.202004
9623.000000;0.199865
9622.000000;0.197791
9621.000000;0.195612
9620.000000;0.193409
9619.000000;0.191340
9618.000000;0.189384
9617.000000;0.187381
9616.000000;0.185270
9615.000000;0.183119
9614.000000;0.180939
9613.000000;0.178637
9612.000000;0.176189
9611.000000;0.173728
9610.000000;0.171392
9609.000000;0.169167
9608.000000;0.166964
9607.000000;0.164744
9606.000000;0.162518
9605.000000;0.160252
9604.000000;0.157871
9603.000000;0.155364
9602.000000;0.152833
9601.000000;0.150421
9600.000000;0.148177
9599.000000;0.146016
9598.000000;0.143835
9597.000000;0.141659
9596.000000;0.139597
9595.000000;0.137631
9594.000000;0.135556
9593.000000;0.133216
9592.000000;0.130692
9591.000000;0.128168
9590.000000;0.125681
9589.000000;0.123184
9588.000000;0.120781
9587.000000;0.118687
9586.000000;0.116891
9585.000000;0.115044
9584.000000;0.112790
9583.000000;0.110124
9582.000000;0.107314
9581.000000;0.104583
9580.000000;0.101974
9579.000000;0.099497
9578.000000;0.097226
9577.000000;0.095201
9576.000000;0.093288
9575.000000;0.091238
9574.000000;0.088915
9573.000000;0.086409
9572.000000;0.083889
9571.000000;0.081422
9570.000000;0.079008
9569.000000;0.076712
9568.000000;0.074613
9567.000000;0.072627
9566.000000;0.070540
9565.000000;0.068286
9564.000000;0.066017
9563.000000;0.063827
9562.000000;0.061578
9561.000000;0.059131
9560.000000;0.056585
9559.000000;0.054129
9558.000000;0.051763
9557.000000;0.049373
9556.000000;0.046980
9555.000000;0.044712
9554.000000;0.042600
9553.000000;0.040580
9552.000000;0.038647
9551.000000;0.036811
9550.000000;0.034909
9549.000000;0.032674
9548.000000;0.030035
9547.000000;0.027195
9546.000000;0.024428
9545.000000;0.021947
9544.000000;0.019912
9543.000000;0.018319
9542.000000;0.016846
9541.000000;0.015042
9540.000000;0.012761
9539.000000;0.010282
9538.000000;0.007919
9537.000000;0.005671
9536.000000;0.003334
9535.000000;0.000834
9534.000000;-0.001674
9533.000000;-0.003966
9532.000000;-0.005960
9531.000000;-0.007803
9530.000000;-0.009777
9529.000000;-0.012013
9528.000000;-0.014339
9527.000000;-0.016468
