Criado como novo conjunto de dados;"0307_DANIEL.spp","60485.2 Secs"
cm-1;Abs
10000.000000;0.541023
9999.000000;0.540446
9998.000000;0.539699
9997.000000;0.538762
9996.000000;0.537677
9995.000000;0.536429
9994.000000;0.535088
9993.000000;0.533864
9992.000000;0.532996
9991.000000;0.532501
9990.000000;0.532139
9989.000000;0.531612
9988.000000;0.530825
9987.000000;0.529954
9986.000000;0.529275
9985.000000;0.528912
9984.000000;0.528707
9983.000000;0.528328
9982.000000;0.527545
9981.000000;0.526426
9980.000000;0.525247
9979.000000;0.524224
9978.000000;0.523362
9977.000000;0.522533
9976.000000;0.521646
9975.000000;0.520717
9974.000000;0.519838
9973.000000;0.519099
9972.000000;0.518494
9971.000000;0.517885
9970.000000;0.517109
9969.000000;0.516171
9968.000000;0.515284
9967.000000;0.514652
9966.000000;0.514230
9965.000000;0.513758
9964.000000;0.513009
9963.000000;0.511974
9962.000000;0.510808
9961.000000;0.509694
9960.000000;0.508741
9959.000000;0.507955
9958.000000;0.507261
9957.000000;0.506574
9956.000000;0.505868
9955.000000;0.505173
9954.000000;0.504495
9953.000000;0.503745
9952.000000;0.502790
9951.000000;0.501605
9950.000000;0.500370
9949.000000;0.499356
9948.000000;0.498660
9947.000000;0.498068
9946.000000;0.497271
9945.000000;0.496207
9944.000000;0.495126
9943.000000;0.494267
9942.000000;0.493566
9941.000000;0.492734
9940.000000;0.491595
9939.000000;0.490264
9938.000000;0.489026
9937.000000;0.488120
9936.000000;0.487588
9935.000000;0.487263
9934.000000;0.486870
9933.000000;0.486198
9932.000000;0.485208
9931.000000;0.483990
9930.000000;0.482641
9929.000000;0.481227
9928.000000;0.479845
9927.000000;0.478685
9926.000000;0.477930
9925.000000;0.477563
9924.000000;0.477281
9923.000000;0.476708
9922.000000;0.475773
9921.000000;0.474782
9920.000000;0.474051
9919.000000;0.473515
9918.000000;0.472858
9917.000000;0.471958
9916.000000;0.471024
9915.000000;0.470249
9914.000000;0.469548
9913.000000;0.468738
9912.000000;0.467822
9911.000000;0.466946
9910.000000;0.466184
9909.000000;0.465499
9908.000000;0.464823
9907.000000;0.464046
9906.000000;0.463049
9905.000000;0.461880
9904.000000;0.460805
9903.000000;0.460017
9902.000000;0.459343
9901.000000;0.458414
9900.000000;0.457102
9899.000000;0.455620
9898.000000;0.454207
9897.000000;0.452930
9896.000000;0.451779
9895.000000;0.450761
9894.000000;0.449801
9893.000000;0.448721
9892.000000;0.447445
9891.000000;0.446178
9890.000000;0.445254
9889.000000;0.444796
9888.000000;0.444538
9887.000000;0.444005
9886.000000;0.442921
9885.000000;0.441487
9884.000000;0.440206
9883.000000;0.439377
9882.000000;0.438797
9881.000000;0.438018
9880.000000;0.436825
9879.000000;0.435368
9878.000000;0.433892
9877.000000;0.432540
9876.000000;0.431384
9875.000000;0.430476
9874.000000;0.429779
9873.000000;0.429153
9872.000000;0.428461
9871.000000;0.427626
9870.000000;0.426618
9869.000000;0.425467
9868.000000;0.424307
9867.000000;0.423257
9866.000000;0.422266
9865.000000;0.421197
9864.000000;0.420057
9863.000000;0.418985
9862.000000;0.417984
9861.000000;0.416824
9860.000000;0.415333
9859.000000;0.413668
9858.000000;0.412194
9857.000000;0.411170
9856.000000;0.410592
9855.000000;0.410256
9854.000000;0.409859
9853.000000;0.409137
9852.000000;0.408025
9851.000000;0.406667
9850.000000;0.405249
9849.000000;0.403869
9848.000000;0.402592
9847.000000;0.401507
9846.000000;0.400615
9845.000000;0.399746
9844.000000;0.398711
9843.000000;0.397494
9842.000000;0.396226
9841.000000;0.395010
9840.000000;0.393875
9839.000000;0.392871
9838.000000;0.392039
9837.000000;0.391276
9836.000000;0.390341
9835.000000;0.389102
9834.000000;0.387705
9833.000000;0.386434
9832.000000;0.385394
9831.000000;0.384392
9830.000000;0.383164
9829.000000;0.381690
9828.000000;0.380217
9827.000000;0.378988
9826.000000;0.378000
9825.000000;0.377075
9824.000000;0.376110
9823.000000;0.375139
9822.000000;0.374159
9821.000000;0.373019
9820.000000;0.371605
9819.000000;0.370073
9818.000000;0.368790
9817.000000;0.367974
9816.000000;0.367439
9815.000000;0.366711
9814.000000;0.365452
9813.000000;0.363752
9812.000000;0.362022
9811.000000;0.360611
9810.000000;0.359564
9809.000000;0.358697
9808.000000;0.357809
9807.000000;0.356784
9806.000000;0.355594
9805.000000;0.354299
9804.000000;0.353020
9803.000000;0.351835
9802.000000;0.350697
9801.000000;0.349496
9800.000000;0.348195
9799.000000;0.346852
9798.000000;0.345527
9797.000000;0.344240
9796.000000;0.342998
9795.000000;0.341784
9794.000000;0.340532
9793.000000;0.339183
9792.000000;0.337770
9791.000000;0.336395
9790.000000;0.335137
9789.000000;0.334012
9788.000000;0.332971
9787.000000;0.331871
9786.000000;0.330517
9785.000000;0.328884
9784.000000;0.327279
9783.000000;0.326115
9782.000000;0.325469
9781.000000;0.324981
9780.000000;0.324231
9779.000000;0.323099
9778.000000;0.321699
9777.000000;0.320114
9776.000000;0.318341
9775.000000;0.316429
9774.000000;0.314559
9773.000000;0.312934
9772.000000;0.311635
9771.000000;0.310551
9770.000000;0.309427
9769.000000;0.308044
9768.000000;0.306408
9767.000000;0.304773
9766.000000;0.303432
9765.000000;0.302468
9764.000000;0.301699
9763.000000;0.300792
9762.000000;0.299474
9761.000000;0.297714
9760.000000;0.295756
9759.000000;0.293941
9758.000000;0.292461
9757.000000;0.291291
9756.000000;0.290309
9755.000000;0.289391
9754.000000;0.288398
9753.000000;0.287203
9752.000000;0.285796
9751.000000;0.284323
9750.000000;0.282926
9749.000000;0.281602
9748.000000;0.280230
9747.000000;0.278714
9746.000000;0.277041
9745.000000;0.275267
9744.000000;0.273494
9743.000000;0.271819
9742.000000;0.270262
9741.000000;0.268757
9740.000000;0.267248
9739.000000;0.265783
9738.000000;0.264476
9737.000000;0.263398
9736.000000;0.262522
9735.000000;0.261727
9734.000000;0.260833
9733.000000;0.259680
9732.000000;0.258220
9731.000000;0.256532
9730.000000;0.254750
9729.000000;0.253013
9728.000000;0.251461
9727.000000;0.250178
9726.000000;0.249085
9725.000000;0.247966
9724.000000;0.246656
9723.000000;0.245182
9722.000000;0.243690
9721.000000;0.242263
9720.000000;0.240853
9719.000000;0.239364
9718.000000;0.237737
9717.000000;0.235964
9716.000000;0.234087
9715.000000;0.232188
9714.000000;0.230365
9713.000000;0.228678
9712.000000;0.227126
9711.000000;0.225668
9710.000000;0.224270
9709.000000;0.222912
9708.000000;0.221540
9707.000000;0.220050
9706.000000;0.218370
9705.000000;0.216587
9704.000000;0.214900
9703.000000;0.213389
9702.000000;0.211899
9701.000000;0.210229
9700.000000;0.208401
9699.000000;0.206615
9698.000000;0.204959
9697.000000;0.203299
9696.000000;0.201489
9695.000000;0.199598
9694.000000;0.197850
9693.000000;0.196384
9692.000000;0.195094
9691.000000;0.193707
9690.000000;0.192018
9689.000000;0.190110
9688.000000;0.188309
9687.000000;0.186869
9686.000000;0.185693
9685.000000;0.184447
9684.000000;0.182918
9683.000000;0.181186
9682.000000;0.179449
9681.000000;0.177820
9680.000000;0.176290
9679.000000;0.174776
9678.000000;0.173160
9677.000000;0.171376
9676.000000;0.169501
9675.000000;0.167673
9674.000000;0.165896
9673.000000;0.164060
9672.000000;0.162176
9671.000000;0.160433
9670.000000;0.158954
9669.000000;0.157617
9668.000000;0.156230
9667.000000;0.154767
9666.000000;0.153284
9665.000000;0.151703
9664.000000;0.149855
9663.000000;0.147742
9662.000000;0.145608
9661.000000;0.143690
9660.000000;0.141991
9659.000000;0.140297
9658.000000;0.138418
9657.000000;0.136359
9656.000000;0.134289
9655.000000;0.132350
9654.000000;0.130514
9653.000000;0.128700
9652.000000;0.126971
9651.000000;0.125514
9650.000000;0.124368
9649.000000;0.123288
9648.000000;0.121934
9647.000000;0.120143
9646.000000;0.117997
9645.000000;0.115698
9644.000000;0.113469
9643.000000;0.111466
9642.000000;0.109663
9641.000000;0.107870
9640.000000;0.105950
9639.000000;0.103978
9638.000000;0.102126
9637.000000;0.100471
9636.000000;0.098979
9635.000000;0.097564
9634.000000;0.096041
9633.000000;0.094117
9632.000000;0.091679
9631.000000;0.089064
9630.000000;0.086846
9629.000000;0.085275
9628.000000;0.084043
9627.000000;0.082642
9626.000000;0.080827
9625.000000;0.078684
9624.000000;0.076392
9623.000000;0.074060
9622.000000;0.071766
9621.000000;0.069608
9620.000000;0.067659
9619.000000;0.065895
9618.000000;0.064169
9617.000000;0.062306
9616.000000;0.060301
9615.000000;0.058397
9614.000000;0.056860
9613.000000;0.055632
9612.000000;0.054298
9611.000000;0.052457
9610.000000;0.050099
9609.000000;0.047550
9608.000000;0.045137
9607.000000;0.042983
9606.000000;0.041066
9605.000000;0.039336
9604.000000;0.037694
9603.000000;0.035942
9602.000000;0.033877
9601.000000;0.031489
9600.000000;0.029042
9599.000000;0.026894
9598.000000;0.025182
9597.000000;0.023661
9596.000000;0.021919
9595.000000;0.019775
9594.000000;0.017452
9593.000000;0.015321
9592.000000;0.013528
9591.000000;0.011897
9590.000000;0.010169
9589.000000;0.008239
9588.000000;0.006166
9587.000000;0.004059
9586.000000;0.002010
9585.000000;0.000076
9584.000000;-0.001755
9583.000000;-0.003588
9582.000000;-0.005549
9581.000000;-0.007666
9580.000000;-0.009839
9579.000000;-0.011934
9578.000000;-0.013921
9577.000000;-0.015912
9576.000000;-0.018046
9575.000000;-0.020302
9574.000000;-0.022451
9573.000000;-0.024278
9572.000000;-0.025878
9571.000000;-0.027624
