Criado como novo conjunto de dados;"0307_DANIEL.spp","52924.5 Secs"
cm-1;Abs
10000.000000;0.440624
9999.000000;0.439313
9998.000000;0.437942
9997.000000;0.436515
9996.000000;0.435065
9995.000000;0.433730
9994.000000;0.432627
9993.000000;0.431696
9992.000000;0.430778
9991.000000;0.429842
9990.000000;0.429004
9989.000000;0.428300
9988.000000;0.427547
9987.000000;0.426518
9986.000000;0.425201
9985.000000;0.423802
9984.000000;0.422502
9983.000000;0.421315
9982.000000;0.420160
9981.000000;0.418997
9980.000000;0.417847
9979.000000;0.416738
9978.000000;0.415689
9977.000000;0.414722
9976.000000;0.413807
9975.000000;0.412824
9974.000000;0.411643
9973.000000;0.410299
9972.000000;0.409003
9971.000000;0.407920
9970.000000;0.406964
9969.000000;0.405900
9968.000000;0.404633
9967.000000;0.403303
9966.000000;0.402073
9965.000000;0.400916
9964.000000;0.399689
9963.000000;0.398341
9962.000000;0.396967
9961.000000;0.395690
9960.000000;0.394562
9959.000000;0.393598
9958.000000;0.392771
9957.000000;0.391964
9956.000000;0.390985
9955.000000;0.389741
9954.000000;0.388355
9953.000000;0.387045
9952.000000;0.385900
9951.000000;0.384821
9950.000000;0.383696
9949.000000;0.382530
9948.000000;0.381385
9947.000000;0.380224
9946.000000;0.378934
9945.000000;0.377501
9944.000000;0.376104
9943.000000;0.374958
9942.000000;0.374064
9941.000000;0.373186
9940.000000;0.372079
9939.000000;0.370729
9938.000000;0.369313
9937.000000;0.367968
9936.000000;0.366663
9935.000000;0.365305
9934.000000;0.363905
9933.000000;0.362563
9932.000000;0.361336
9931.000000;0.360195
9930.000000;0.359114
9929.000000;0.358113
9928.000000;0.357175
9927.000000;0.356180
9926.000000;0.355012
9925.000000;0.353691
9924.000000;0.352342
9923.000000;0.351032
9922.000000;0.349728
9921.000000;0.348421
9920.000000;0.347191
9919.000000;0.346097
9918.000000;0.345059
9917.000000;0.343934
9916.000000;0.342658
9915.000000;0.341282
9914.000000;0.339892
9913.000000;0.338564
9912.000000;0.337347
9911.000000;0.336221
9910.000000;0.335074
9909.000000;0.333778
9908.000000;0.332315
9907.000000;0.330790
9906.000000;0.329341
9905.000000;0.328053
9904.000000;0.326934
9903.000000;0.325923
9902.000000;0.324905
9901.000000;0.323794
