Criado como novo conjunto de dados;"0307_DANIEL.spp","77766.1 Secs"
cm-1;Abs
10000.000000;0.533739
9999.000000;0.533061
9998.000000;0.532336
9997.000000;0.531528
9996.000000;0.530693
9995.000000;0.529914
9994.000000;0.529240
9993.000000;0.528646
9992.000000;0.528065
9991.000000;0.527434
9990.000000;0.526705
9989.000000;0.525837
9988.000000;0.524841
9987.000000;0.523851
9986.000000;0.523045
9985.000000;0.522452
9984.000000;0.521894
9983.000000;0.521187
9982.000000;0.520348
9981.000000;0.519518
9980.000000;0.518759
9979.000000;0.518020
9978.000000;0.517247
9977.000000;0.516430
9976.000000;0.515555
9975.000000;0.514628
9974.000000;0.513723
9973.000000;0.512923
9972.000000;0.512204
9971.000000;0.511477
9970.000000;0.510717
9969.000000;0.509941
9968.000000;0.509059
9967.000000;0.507908
9966.000000;0.506517
9965.000000;0.505222
9964.000000;0.504401
9963.000000;0.504117
9962.000000;0.504098
9961.000000;0.504042
9960.000000;0.503833
9959.000000;0.503465
9958.000000;0.502855
9957.000000;0.501875
9956.000000;0.500563
9955.000000;0.499206
9954.000000;0.498113
9953.000000;0.497343
9952.000000;0.496710
9951.000000;0.496047
9950.000000;0.495369
9949.000000;0.494762
9948.000000;0.494197
9947.000000;0.493511
9946.000000;0.492525
9945.000000;0.491170
9944.000000;0.489594
9943.000000;0.488165
9942.000000;0.487238
9941.000000;0.486796
9940.000000;0.486400
9939.000000;0.485611
9938.000000;0.484435
9937.000000;0.483253
9936.000000;0.482374
9935.000000;0.481781
9934.000000;0.481262
9933.000000;0.480628
9932.000000;0.479784
9931.000000;0.478716
9930.000000;0.477505
9929.000000;0.476281
9928.000000;0.475121
9927.000000;0.474045
9926.000000;0.473104
9925.000000;0.472396
9924.000000;0.471963
9923.000000;0.471666
9922.000000;0.471209
9921.000000;0.470314
9920.000000;0.468958
9919.000000;0.467434
9918.000000;0.466094
9917.000000;0.465000
9916.000000;0.463911
9915.000000;0.462697
9914.000000;0.461614
9913.000000;0.461021
9912.000000;0.460933
9911.000000;0.460976
9910.000000;0.460747
9909.000000;0.460040
9908.000000;0.458820
9907.000000;0.457230
9906.000000;0.455638
9905.000000;0.454439
9904.000000;0.453684
9903.000000;0.453034
9902.000000;0.452145
9901.000000;0.450995
9900.000000;0.449801
9899.000000;0.448757
9898.000000;0.447911
9897.000000;0.447167
9896.000000;0.446332
9895.000000;0.445294
9894.000000;0.444171
9893.000000;0.443171
9892.000000;0.442280
9891.000000;0.441284
9890.000000;0.440136
9889.000000;0.439105
9888.000000;0.438432
9887.000000;0.438008
9886.000000;0.437510
9885.000000;0.436713
9884.000000;0.435570
9883.000000;0.434143
9882.000000;0.432648
9881.000000;0.431428
9880.000000;0.430644
9879.000000;0.430059
9878.000000;0.429260
9877.000000;0.428102
9876.000000;0.426784
9875.000000;0.425585
9874.000000;0.424638
9873.000000;0.423901
9872.000000;0.423173
9871.000000;0.422184
9870.000000;0.420867
