Criado como novo conjunto de dados;"0307_DANIEL.spp","14402.5 Secs"
cm-1;Abs
10000.000000;0.847667
9999.000000;0.846225
9998.000000;0.844788
9997.000000;0.843356
9996.000000;0.841928
9995.000000;0.840505
9994.000000;0.839085
9993.000000;0.837674
9992.000000;0.836261
9991.000000;0.834863
9990.000000;0.833447
9989.000000;0.832139
9988.000000;0.830982
9987.000000;0.829913
9986.000000;0.828963
9985.000000;0.828070
9984.000000;0.827086
9983.000000;0.825870
9982.000000;0.824422
9981.000000;0.822892
9980.000000;0.821479
9979.000000;0.820300
9978.000000;0.819291
9977.000000;0.818243
9976.000000;0.816993
9975.000000;0.815622
9974.000000;0.814446
9973.000000;0.813723
9972.000000;0.813324
9971.000000;0.812736
9970.000000;0.811505
9969.000000;0.809715
9968.000000;0.807961
9967.000000;0.806770
9966.000000;0.806108
9965.000000;0.805521
9964.000000;0.804665
9963.000000;0.803551
9962.000000;0.802326
9961.000000;0.801022
9960.000000;0.799598
9959.000000;0.798078
9958.000000;0.796539
9957.000000;0.795046
9956.000000;0.793676
9955.000000;0.792510
9954.000000;0.791482
9953.000000;0.790318
9952.000000;0.788748
9951.000000;0.786814
9950.000000;0.784896
9949.000000;0.783402
9948.000000;0.782430
9947.000000;0.781706
9946.000000;0.780844
9945.000000;0.779714
9944.000000;0.778563
9943.000000;0.777731
9942.000000;0.777241
9941.000000;0.776725
9940.000000;0.775764
9939.000000;0.774251
9938.000000;0.772416
9937.000000;0.770595
9936.000000;0.769012
9935.000000;0.767711
9934.000000;0.766613
9933.000000;0.765608
9932.000000;0.764590
9931.000000;0.763410
9930.000000;0.761877
9929.000000;0.759941
9928.000000;0.757850
9927.000000;0.756013
9926.000000;0.754659
9925.000000;0.753726
9924.000000;0.753022
9923.000000;0.752372
9922.000000;0.751582
9921.000000;0.750465
9920.000000;0.749026
9919.000000;0.747505
9918.000000;0.746106
9917.000000;0.744773
9916.000000;0.743338
9915.000000;0.741801
9914.000000;0.740329
9913.000000;0.739038
9912.000000;0.737924
9911.000000;0.736942
9910.000000;0.735993
9909.000000;0.734868
9908.000000;0.733391
9907.000000;0.731678
9906.000000;0.730104
9905.000000;0.728931
9904.000000;0.728034
9903.000000;0.727056
9902.000000;0.725789
9901.000000;0.724347
9900.000000;0.722962
9899.000000;0.721724
9898.000000;0.720521
9897.000000;0.719215
9896.000000;0.717793
9895.000000;0.716354
9894.000000;0.714971
9893.000000;0.713634
9892.000000;0.712288
9891.000000;0.710886
9890.000000;0.709417
9889.000000;0.707926
9888.000000;0.706518
9887.000000;0.705263
9886.000000;0.704105
9885.000000;0.702901
9884.000000;0.701584
9883.000000;0.700244
9882.000000;0.699019
9881.000000;0.697936
9880.000000;0.696857
9879.000000;0.695580
9878.000000;0.693998
9877.000000;0.692220
9876.000000;0.690535
9875.000000;0.689187
9874.000000;0.688148
9873.000000;0.687144
