Criado como novo conjunto de dados;"0307_DANIEL.spp","24483.0 Secs"
cm-1;Abs
10000.000000;1.105750
9999.000000;1.104017
9998.000000;1.102301
9997.000000;1.100868
9996.000000;1.099853
9995.000000;1.099054
9994.000000;1.098236
9993.000000;1.097331
9992.000000;1.096269
9991.000000;1.094862
9990.000000;1.093092
9989.000000;1.091281
9988.000000;1.089745
9987.000000;1.088485
9986.000000;1.087403
9985.000000;1.086561
9984.000000;1.085951
9983.000000;1.085205
9982.000000;1.083913
9981.000000;1.082142
9980.000000;1.080383
9979.000000;1.079010
9978.000000;1.078056
9977.000000;1.077401
9976.000000;1.076909
9975.000000;1.076334
9974.000000;1.075405
9973.000000;1.074063
9972.000000;1.072506
9971.000000;1.070971
9970.000000;1.069598
9969.000000;1.068422
9968.000000;1.067347
9967.000000;1.066175
9966.000000;1.064856
9965.000000;1.063650
9964.000000;1.062840
9963.000000;1.062331
9962.000000;1.061762
9961.000000;1.060964
9960.000000;1.060011
9959.000000;1.058831
9958.000000;1.057135
9957.000000;1.054930
9956.000000;1.052793
9955.000000;1.051342
9954.000000;1.050544
9953.000000;1.049785
9952.000000;1.048621
9951.000000;1.047212
9950.000000;1.045986
9949.000000;1.045094
9948.000000;1.044347
9947.000000;1.043564
9946.000000;1.042725
9945.000000;1.041759
9944.000000;1.040429
9943.000000;1.038625
9942.000000;1.036638
9941.000000;1.034901
9940.000000;1.033518
9939.000000;1.032252
9938.000000;1.030951
9937.000000;1.029680
9936.000000;1.028360
9935.000000;1.026618
9934.000000;1.024306
9933.000000;1.021954
9932.000000;1.020371
9931.000000;1.019820
9930.000000;1.019821
9929.000000;1.019733
9928.000000;1.019268
9927.000000;1.018430
9926.000000;1.017245
9925.000000;1.015753
9924.000000;1.014120
9923.000000;1.012538
9922.000000;1.011037
9921.000000;1.009486
9920.000000;1.007839
9919.000000;1.006323
9918.000000;1.005266
9917.000000;1.004685
9916.000000;1.004087
9915.000000;1.002882
9914.000000;1.001082
9913.000000;0.999339
9912.000000;0.998130
9911.000000;0.997119
9910.000000;0.995594
9909.000000;0.993392
9908.000000;0.991044
9907.000000;0.989042
9906.000000;0.987379
9905.000000;0.985872
9904.000000;0.984551
9903.000000;0.983489
9902.000000;0.982525
9901.000000;0.981434
9900.000000;0.980250
9899.000000;0.979193
9898.000000;0.978360
9897.000000;0.977649
9896.000000;0.976878
9895.000000;0.975801
9894.000000;0.974177
9893.000000;0.972068
9892.000000;0.969976
9891.000000;0.968412
9890.000000;0.967349
9889.000000;0.966347
9888.000000;0.965194
9887.000000;0.964111
9886.000000;0.963257
9885.000000;0.962360
9884.000000;0.961056
9883.000000;0.959390
9882.000000;0.957735
9881.000000;0.956338
9880.000000;0.955142
9879.000000;0.954010
9878.000000;0.952875
9877.000000;0.951668
9876.000000;0.950280
9875.000000;0.948684
9874.000000;0.947046
9873.000000;0.945655
9872.000000;0.944675
9871.000000;0.943892
9870.000000;0.942734
9869.000000;0.940742
9868.000000;0.938137
9867.000000;0.935746
9866.000000;0.934214
9865.000000;0.933390
9864.000000;0.932623
9863.000000;0.931516
9862.000000;0.930136
9861.000000;0.928553
9860.000000;0.926583
9859.000000;0.924126
9858.000000;0.921517
9857.000000;0.919307
9856.000000;0.917782
9855.000000;0.916788
9854.000000;0.915928
9853.000000;0.914883
9852.000000;0.913649
9851.000000;0.912463
9850.000000;0.911405
9849.000000;0.910132
