Criado como novo conjunto de dados;"0307_DANIEL.spp","64985.4 Secs"
cm-1;Abs
10000.000000;0.570126
9999.000000;0.569216
9998.000000;0.568397
9997.000000;0.567622
9996.000000;0.566697
9995.000000;0.565450
9994.000000;0.563950
9993.000000;0.562487
9992.000000;0.561378
9991.000000;0.560782
9990.000000;0.560631
9989.000000;0.560661
9988.000000;0.560534
9987.000000;0.560065
9986.000000;0.559339
9985.000000;0.558535
9984.000000;0.557685
9983.000000;0.556713
9982.000000;0.555687
9981.000000;0.554844
9980.000000;0.554256
9979.000000;0.553623
9978.000000;0.552572
9977.000000;0.551119
9976.000000;0.549690
9975.000000;0.548663
9974.000000;0.548021
9973.000000;0.547499
9972.000000;0.546940
9971.000000;0.546365
9970.000000;0.545758
9969.000000;0.544965
9968.000000;0.543873
9967.000000;0.542612
9966.000000;0.541461
9965.000000;0.540595
9964.000000;0.539970
9963.000000;0.539434
9962.000000;0.538857
9961.000000;0.538151
9960.000000;0.537282
9959.000000;0.536324
9958.000000;0.535422
9957.000000;0.534612
9956.000000;0.533748
9955.000000;0.532725
9954.000000;0.531735
9953.000000;0.531122
9952.000000;0.530956
9951.000000;0.530876
9950.000000;0.530450
9949.000000;0.529572
9948.000000;0.528434
9947.000000;0.527195
9946.000000;0.525845
9945.000000;0.524393
9944.000000;0.523024
9943.000000;0.521985
9942.000000;0.521337
9941.000000;0.520862
9940.000000;0.520227
9939.000000;0.519274
9938.000000;0.518134
9937.000000;0.517049
9936.000000;0.516088
9935.000000;0.515107
9934.000000;0.514010
9933.000000;0.512947
9932.000000;0.512165
9931.000000;0.511708
9930.000000;0.511362
9929.000000;0.510864
9928.000000;0.510103
9927.000000;0.509145
9926.000000;0.508157
9925.000000;0.507298
9924.000000;0.506579
9923.000000;0.505804
9922.000000;0.504750
9921.000000;0.503455
9920.000000;0.502237
9919.000000;0.501378
9918.000000;0.500837
9917.000000;0.500276
9916.000000;0.499372
9915.000000;0.498095
9914.000000;0.496733
9913.000000;0.495637
9912.000000;0.494879
9911.000000;0.494170
9910.000000;0.493203
9909.000000;0.492025
9908.000000;0.490967
9907.000000;0.490214
9906.000000;0.489592
9905.000000;0.488845
9904.000000;0.487927
9903.000000;0.486915
9902.000000;0.485782
9901.000000;0.484452
9900.000000;0.483034
9899.000000;0.481773
9898.000000;0.480746
9897.000000;0.479766
9896.000000;0.478663
9895.000000;0.477537
9894.000000;0.476612
9893.000000;0.475929
9892.000000;0.475316
9891.000000;0.474622
9890.000000;0.473871
9889.000000;0.473111
9888.000000;0.472266
9887.000000;0.471228
9886.000000;0.470057
9885.000000;0.468946
9884.000000;0.467979
9883.000000;0.467051
9882.000000;0.466071
9881.000000;0.465121
9880.000000;0.464311
9879.000000;0.463558
9878.000000;0.462646
9877.000000;0.461482
9876.000000;0.460163
9875.000000;0.458793
9874.000000;0.457379
9873.000000;0.455924
9872.000000;0.454517
9871.000000;0.453266
9870.000000;0.452215
9869.000000;0.451366
9868.000000;0.450725
9867.000000;0.450283
9866.000000;0.449991
9865.000000;0.449756
9864.000000;0.449373
9863.000000;0.448533
9862.000000;0.447063
9861.000000;0.445219
9860.000000;0.443569
9859.000000;0.442481
9858.000000;0.441828
9857.000000;0.441246
9856.000000;0.440539
9855.000000;0.439702
9854.000000;0.438694
9853.000000;0.437415
9852.000000;0.435927
9851.000000;0.434480
9850.000000;0.433265
9849.000000;0.432217
9848.000000;0.431124
9847.000000;0.429870
9846.000000;0.428544
9845.000000;0.427331
9844.000000;0.426329
9843.000000;0.425455
9842.000000;0.424554
9841.000000;0.423582
9840.000000;0.422618
9839.000000;0.421698
9838.000000;0.420704
9837.000000;0.419473
9836.000000;0.417951
9835.000000;0.416246
9834.000000;0.414585
9833.000000;0.413222
9832.000000;0.412255
9831.000000;0.411461
9830.000000;0.410445
9829.000000;0.409064
9828.000000;0.407601
9827.000000;0.406409
9826.000000;0.405482
9825.000000;0.404538
9824.000000;0.403418
9823.000000;0.402225
9822.000000;0.401096
9821.000000;0.400036
9820.000000;0.398985
9819.000000;0.397899
9818.000000;0.396745
9817.000000;0.395544
9816.000000;0.394464
9815.000000;0.393706
9814.000000;0.393231
9813.000000;0.392685
9812.000000;0.391687
9811.000000;0.390161
9810.000000;0.388387
9809.000000;0.386745
9808.000000;0.385416
9807.000000;0.384247
9806.000000;0.382926
9805.000000;0.381334
9804.000000;0.379694
9803.000000;0.378340
9802.000000;0.377356
9801.000000;0.376538
9800.000000;0.375642
9799.000000;0.374614
9798.000000;0.373575
9797.000000;0.372692
9796.000000;0.371998
9795.000000;0.371249
9794.000000;0.370025
9793.000000;0.368150
9792.000000;0.365987
9791.000000;0.364151
9790.000000;0.362910
9789.000000;0.361990
9788.000000;0.360959
9787.000000;0.359648
9786.000000;0.358159
9785.000000;0.356660
9784.000000;0.355250
9783.000000;0.353951
9782.000000;0.352707
9781.000000;0.351458
9780.000000;0.350224
9779.000000;0.349062
9778.000000;0.347934
9777.000000;0.346739
9776.000000;0.345468
9775.000000;0.344177
9774.000000;0.342806
9773.000000;0.341206
9772.000000;0.339436
9771.000000;0.337824
9770.000000;0.336612
9769.000000;0.335660
9768.000000;0.334637
9767.000000;0.333411
9766.000000;0.332092
9765.000000;0.330771
9764.000000;0.329409
9763.000000;0.327967
9762.000000;0.326508
9761.000000;0.325143
9760.000000;0.323929
9759.000000;0.322807
9758.000000;0.321607
9757.000000;0.320159
9756.000000;0.318468
9755.000000;0.316739
9754.000000;0.315137
9753.000000;0.313609
9752.000000;0.312029
9751.000000;0.310471
9750.000000;0.309201
9749.000000;0.308372
9748.000000;0.307822
9747.000000;0.307175
9746.000000;0.306109
9745.000000;0.304530
9744.000000;0.302598
9743.000000;0.300629
9742.000000;0.298890
9741.000000;0.297420
9740.000000;0.296008
9739.000000;0.294377
9738.000000;0.292435
9737.000000;0.290421
9736.000000;0.288781
9735.000000;0.287800
9734.000000;0.287276
9733.000000;0.286608
9732.000000;0.285278
9731.000000;0.283256
9730.000000;0.280945
9729.000000;0.278811
9728.000000;0.277132
9727.000000;0.275955
9726.000000;0.275088
9725.000000;0.274132
9724.000000;0.272716
9723.000000;0.270818
9722.000000;0.268820
9721.000000;0.267156
9720.000000;0.265940
9719.000000;0.264933
9718.000000;0.263834
9717.000000;0.262535
9716.000000;0.261119
9715.000000;0.259688
9714.000000;0.258218
9713.000000;0.256609
9712.000000;0.254835
9711.000000;0.253027
9710.000000;0.251346
9709.000000;0.249823
9708.000000;0.248348
9707.000000;0.246832
9706.000000;0.245277
9705.000000;0.243673
9704.000000;0.241923
9703.000000;0.239977
9702.000000;0.237982
9701.000000;0.236184
9700.000000;0.234645
9699.000000;0.233191
9698.000000;0.231684
9697.000000;0.230225
9696.000000;0.228975
9695.000000;0.227824
9694.000000;0.226429
9693.000000;0.224615
9692.000000;0.222593
9691.000000;0.220701
9690.000000;0.219037
9689.000000;0.217416
9688.000000;0.215664
9687.000000;0.213847
9686.000000;0.212195
9685.000000;0.210816
9684.000000;0.209505
9683.000000;0.207871
9682.000000;0.205741
9681.000000;0.203402
9680.000000;0.201359
9679.000000;0.199820
9678.000000;0.198528
9677.000000;0.197133
9676.000000;0.195576
9675.000000;0.194000
9674.000000;0.192441
9673.000000;0.190804
9672.000000;0.189096
9671.000000;0.187467
9670.000000;0.185995
9669.000000;0.184567
9668.000000;0.183007
9667.000000;0.181235
9666.000000;0.179281
9665.000000;0.177251
9664.000000;0.175286
9663.000000;0.173460
9662.000000;0.171708
9661.000000;0.169925
9660.000000;0.168136
9659.000000;0.166444
9658.000000;0.164837
9657.000000;0.163165
9656.000000;0.161338
9655.000000;0.159437
9654.000000;0.157614
