Criado como novo conjunto de dados;"0307_DANIEL.spp","2162.0 Secs"
cm-1;Abs
10000.000000;0.265380
9999.000000;0.264534
9998.000000;0.263622
9997.000000;0.262577
9996.000000;0.261457
9995.000000;0.260382
9994.000000;0.259397
9993.000000;0.258409
9992.000000;0.257302
9991.000000;0.256103
9990.000000;0.254960
9989.000000;0.253959
9988.000000;0.253037
9987.000000;0.252091
9986.000000;0.251079
9985.000000;0.249988
9984.000000;0.248806
9983.000000;0.247579
9982.000000;0.246414
9981.000000;0.245352
9980.000000;0.244301
9979.000000;0.243156
9978.000000;0.241927
9977.000000;0.240700
9976.000000;0.239510
9975.000000;0.238337
9974.000000;0.237201
9973.000000;0.236168
9972.000000;0.235250
9971.000000;0.234344
9970.000000;0.233310
9969.000000;0.232096
9968.000000;0.230785
9967.000000;0.229523
9966.000000;0.228379
9965.000000;0.227285
9964.000000;0.226119
9963.000000;0.224839
9962.000000;0.223534
9961.000000;0.222330
9960.000000;0.221290
9959.000000;0.220390
9958.000000;0.219514
9957.000000;0.218502
9956.000000;0.217254
9955.000000;0.215834
9954.000000;0.214426
9953.000000;0.213171
9952.000000;0.212067
9951.000000;0.211045
9950.000000;0.210052
9949.000000;0.209053
9948.000000;0.207981
9947.000000;0.206774
9946.000000;0.205440
9945.000000;0.204065
9944.000000;0.202757
9943.000000;0.201588
9942.000000;0.200555
9941.000000;0.199573
9940.000000;0.198530
9939.000000;0.197373
9938.000000;0.196147
9937.000000;0.194926
9936.000000;0.193725
9935.000000;0.192506
9934.000000;0.191253
9933.000000;0.190017
9932.000000;0.188872
9931.000000;0.187830
9930.000000;0.186814
9929.000000;0.185728
9928.000000;0.184539
9927.000000;0.183275
9926.000000;0.181972
9925.000000;0.180660
9924.000000;0.179392
9923.000000;0.178209
9922.000000;0.177072
9921.000000;0.175888
9920.000000;0.174636
9919.000000;0.173410
9918.000000;0.172288
9917.000000;0.171230
9916.000000;0.170139
9915.000000;0.168982
9914.000000;0.167770
9913.000000;0.166497
9912.000000;0.165163
9911.000000;0.163822
9910.000000;0.162529
9909.000000;0.161238
9908.000000;0.159856
9907.000000;0.158393
9906.000000;0.156988
9905.000000;0.155765
9904.000000;0.154702
9903.000000;0.153669
9902.000000;0.152529
9901.000000;0.151223
9900.000000;0.149784
9899.000000;0.148307
9898.000000;0.146885
9897.000000;0.145566
9896.000000;0.144354
9895.000000;0.143217
9894.000000;0.142083
9893.000000;0.140870
9892.000000;0.139563
9891.000000;0.138236
9890.000000;0.136950
9889.000000;0.135685
9888.000000;0.134394
9887.000000;0.133089
9886.000000;0.131826
9885.000000;0.130614
9884.000000;0.129399
9883.000000;0.128121
9882.000000;0.126773
9881.000000;0.125421
9880.000000;0.124166
9879.000000;0.123021
9878.000000;0.121843
9877.000000;0.120458
9876.000000;0.118908
9875.000000;0.117443
9874.000000;0.116231
9873.000000;0.115177
9872.000000;0.114076
9871.000000;0.112854
9870.000000;0.111556
9869.000000;0.110207
9868.000000;0.108821
9867.000000;0.107464
9866.000000;0.106162
9865.000000;0.104810
9864.000000;0.103322
9863.000000;0.101814
9862.000000;0.100489
9861.000000;0.099346
9860.000000;0.098166
9859.000000;0.096786
9858.000000;0.095268
9857.000000;0.093768
9856.000000;0.092375
9855.000000;0.091087
9854.000000;0.089835
9853.000000;0.088501
9852.000000;0.087015
9851.000000;0.085451
9850.000000;0.083966
9849.000000;0.082630
9848.000000;0.081399
9847.000000;0.080221
9846.000000;0.079062
9845.000000;0.077846
9844.000000;0.076488
9843.000000;0.075019
9842.000000;0.073567
9841.000000;0.072193
9840.000000;0.070841
9839.000000;0.069462
9838.000000;0.068076
9837.000000;0.066692
9836.000000;0.065269
9835.000000;0.063788
9834.000000;0.062283
9833.000000;0.060769
9832.000000;0.059233
9831.000000;0.057704
9830.000000;0.056245
9829.000000;0.054838
9828.000000;0.053389
9827.000000;0.051859
9826.000000;0.050307
9825.000000;0.048784
9824.000000;0.047288
9823.000000;0.045847
9822.000000;0.044520
9821.000000;0.043267
9820.000000;0.041926
9819.000000;0.040398
9818.000000;0.038760
9817.000000;0.037138
9816.000000;0.035552
9815.000000;0.033986
9814.000000;0.032494
9813.000000;0.031136
9812.000000;0.029847
9811.000000;0.028471
9810.000000;0.026944
9809.000000;0.025362
9808.000000;0.023864
9807.000000;0.022489
9806.000000;0.021151
9805.000000;0.019716
9804.000000;0.018125
9803.000000;0.016453
9802.000000;0.014838
9801.000000;0.013337
9800.000000;0.011885
9799.000000;0.010399
9798.000000;0.008888
9797.000000;0.007409
9796.000000;0.005974
9795.000000;0.004529
9794.000000;0.003024
9793.000000;0.001460
9792.000000;-0.000121
9791.000000;-0.001683
9790.000000;-0.003219
9789.000000;-0.004726
9788.000000;-0.006191
9787.000000;-0.007619
9786.000000;-0.009064
9785.000000;-0.010600
9784.000000;-0.012233
9783.000000;-0.013907
9782.000000;-0.015584
9781.000000;-0.017274
9780.000000;-0.018958
9779.000000;-0.020551
9778.000000;-0.022008
9777.000000;-0.023387
9776.000000;-0.024779
9775.000000;-0.026221
9774.000000;-0.027737
9773.000000;-0.029378
9772.000000;-0.031108
9771.000000;-0.032764
9770.000000;-0.034244
9769.000000;-0.035694
9768.000000;-0.037340
9767.000000;-0.039188
9766.000000;-0.041026
9765.000000;-0.042720
