Criado como novo conjunto de dados;"0307_DANIEL.spp","74165.7 Secs"
cm-1;Abs
10000.000000;0.559646
9999.000000;0.558749
9998.000000;0.558039
9997.000000;0.557305
9996.000000;0.556391
9995.000000;0.555397
9994.000000;0.554442
9993.000000;0.553613
9992.000000;0.552962
9991.000000;0.552540
9990.000000;0.552246
9989.000000;0.551810
9988.000000;0.550993
9987.000000;0.549819
9986.000000;0.548545
9985.000000;0.547460
9984.000000;0.546715
9983.000000;0.546263
9982.000000;0.545902
9981.000000;0.545432
9980.000000;0.544806
9979.000000;0.544087
9978.000000;0.543244
9977.000000;0.542150
9976.000000;0.540845
9975.000000;0.539649
9974.000000;0.538829
9973.000000;0.538234
9972.000000;0.537441
9971.000000;0.536265
9970.000000;0.534985
9969.000000;0.534006
9968.000000;0.533413
9967.000000;0.532928
9966.000000;0.532243
9965.000000;0.531320
9964.000000;0.530345
9963.000000;0.529447
9962.000000;0.528544
9961.000000;0.527514
9960.000000;0.526442
9959.000000;0.525595
9958.000000;0.525130
9957.000000;0.524936
9956.000000;0.524774
9955.000000;0.524471
9954.000000;0.523931
9953.000000;0.523121
9952.000000;0.522147
9951.000000;0.521214
9950.000000;0.520392
9949.000000;0.519513
9948.000000;0.518429
9947.000000;0.517241
9946.000000;0.516139
9945.000000;0.515136
9944.000000;0.514173
9943.000000;0.513362
9942.000000;0.512852
9941.000000;0.512473
9940.000000;0.511773
9939.000000;0.510508
9938.000000;0.508893
9937.000000;0.507314
9936.000000;0.505977
9935.000000;0.504930
9934.000000;0.504202
9933.000000;0.503746
9932.000000;0.503352
9931.000000;0.502780
9930.000000;0.501958
9929.000000;0.500963
9928.000000;0.499882
9927.000000;0.498788
9926.000000;0.497796
9925.000000;0.497011
9924.000000;0.496395
9923.000000;0.495734
9922.000000;0.494787
9921.000000;0.493499
9920.000000;0.492082
9919.000000;0.490861
9918.000000;0.489973
9917.000000;0.489264
9916.000000;0.488518
9915.000000;0.487727
9914.000000;0.487007
9913.000000;0.486318
9912.000000;0.485471
9911.000000;0.484421
9910.000000;0.483365
9909.000000;0.482490
9908.000000;0.481764
9907.000000;0.481058
9906.000000;0.480296
