Criado como novo conjunto de dados;"0307_DANIEL.spp","23042.9 Secs"
cm-1;Abs
10000.000000;1.078001
9999.000000;1.076506
9998.000000;1.074378
9997.000000;1.071954
9996.000000;1.069936
9995.000000;1.068576
9994.000000;1.067759
9993.000000;1.067193
9992.000000;1.066743
9991.000000;1.066180
9990.000000;1.065192
9989.000000;1.063705
9988.000000;1.062103
9987.000000;1.060826
9986.000000;1.059917
9985.000000;1.059160
9984.000000;1.058485
9983.000000;1.057921
9982.000000;1.057221
9981.000000;1.055936
9980.000000;1.053965
9979.000000;1.051749
9978.000000;1.049796
9977.000000;1.048224
9976.000000;1.046831
9975.000000;1.045450
9974.000000;1.044114
9973.000000;1.043034
9972.000000;1.042478
9971.000000;1.042515
9970.000000;1.042758
9969.000000;1.042486
9968.000000;1.041213
9967.000000;1.039130
9966.000000;1.036946
9965.000000;1.035345
9964.000000;1.034548
9963.000000;1.034222
9962.000000;1.033720
9961.000000;1.032562
9960.000000;1.030812
9959.000000;1.028945
9958.000000;1.027327
9957.000000;1.025931
9956.000000;1.024553
9955.000000;1.023162
9954.000000;1.021920
9953.000000;1.020949
9952.000000;1.020207
9951.000000;1.019562
9950.000000;1.018861
9949.000000;1.017914
9948.000000;1.016509
9947.000000;1.014546
9946.000000;1.012207
9945.000000;1.009923
9944.000000;1.008070
9943.000000;1.006688
9942.000000;1.005591
9941.000000;1.004698
9940.000000;1.004089
9939.000000;1.003666
9938.000000;1.003025
9937.000000;1.001883
9936.000000;1.000458
9935.000000;0.999160
9934.000000;0.997995
9933.000000;0.996585
9932.000000;0.994732
9931.000000;0.992695
9930.000000;0.990872
9929.000000;0.989481
9928.000000;0.988552
9927.000000;0.987968
9926.000000;0.987452
9925.000000;0.986741
9924.000000;0.985851
9923.000000;0.984960
9922.000000;0.983992
9921.000000;0.982585
9920.000000;0.980602
9919.000000;0.978396
9918.000000;0.976439
9917.000000;0.974867
9916.000000;0.973589
9915.000000;0.972603
9914.000000;0.971948
9913.000000;0.971436
9912.000000;0.970670
9911.000000;0.969383
9910.000000;0.967615
9909.000000;0.965595
9908.000000;0.963562
9907.000000;0.961703
9906.000000;0.960149
9905.000000;0.958919
9904.000000;0.957858
9903.000000;0.956665
9902.000000;0.955089
9901.000000;0.953194
9900.000000;0.951355
9899.000000;0.949913
9898.000000;0.948862
9897.000000;0.947971
9896.000000;0.947104
9895.000000;0.946238
9894.000000;0.945226
9893.000000;0.943831
9892.000000;0.942077
9891.000000;0.940296
9890.000000;0.938728
9889.000000;0.937265
9888.000000;0.935725
9887.000000;0.934216
9886.000000;0.933016
9885.000000;0.932175
9884.000000;0.931395
9883.000000;0.930327
9882.000000;0.928921
9881.000000;0.927470
9880.000000;0.926266
9879.000000;0.925203
9878.000000;0.923778
9877.000000;0.921646
9876.000000;0.919113
9875.000000;0.916905
9874.000000;0.915457
9873.000000;0.914597
9872.000000;0.913879
9871.000000;0.912970
9870.000000;0.911693
9869.000000;0.909978
9868.000000;0.907974
9867.000000;0.906029
9866.000000;0.904363
9865.000000;0.902890
9864.000000;0.901474
9863.000000;0.900198
9862.000000;0.899206
9861.000000;0.898403
9860.000000;0.897509
9859.000000;0.896351
9858.000000;0.894939
9857.000000;0.893325
9856.000000;0.891587
9855.000000;0.889920
9854.000000;0.888533
9853.000000;0.887422
9852.000000;0.886328
9851.000000;0.884971
9850.000000;0.883274
9849.000000;0.881356
9848.000000;0.879391
9847.000000;0.877499
9846.000000;0.875729
9845.000000;0.874098
9844.000000;0.872650
9843.000000;0.871450
9842.000000;0.870551
9841.000000;0.869935
9840.000000;0.869441
9839.000000;0.868708
9838.000000;0.867327
9837.000000;0.865243
9836.000000;0.862947
9835.000000;0.861091
9834.000000;0.859856
9833.000000;0.858859
9832.000000;0.857666
9831.000000;0.856189
9830.000000;0.854532
9829.000000;0.852719
9828.000000;0.850793
9827.000000;0.849008
9826.000000;0.847602
9825.000000;0.846428
9824.000000;0.845050
9823.000000;0.843286
9822.000000;0.841441
9821.000000;0.839898
9820.000000;0.838634
9819.000000;0.837351
9818.000000;0.835954
9817.000000;0.834615
9816.000000;0.833354
9815.000000;0.831817
9814.000000;0.829712
9813.000000;0.827322
9812.000000;0.825310
9811.000000;0.823986
9810.000000;0.822961
9809.000000;0.821596
9808.000000;0.819633
9807.000000;0.817316
9806.000000;0.815064
9805.000000;0.813184
9804.000000;0.811755
9803.000000;0.810621
9802.000000;0.809524
9801.000000;0.808364
9800.000000;0.807232
9799.000000;0.806124
9798.000000;0.804758
9797.000000;0.802850
9796.000000;0.800507
9795.000000;0.798178
9794.000000;0.796262
9793.000000;0.794875
9792.000000;0.793877
9791.000000;0.792926
9790.000000;0.791591
9789.000000;0.789684
9788.000000;0.787512
9787.000000;0.785598
9786.000000;0.784143
9785.000000;0.782900
9784.000000;0.781540
9783.000000;0.779963
9782.000000;0.778253
9781.000000;0.776523
9780.000000;0.774856
9779.000000;0.773236
9778.000000;0.771513
9777.000000;0.769567
9776.000000;0.767524
9775.000000;0.765670
9774.000000;0.764125
9773.000000;0.762743
9772.000000;0.761303
9771.000000;0.759676
9770.000000;0.757834
9769.000000;0.755857
9768.000000;0.753958
9767.000000;0.752336
9766.000000;0.750967
9765.000000;0.749669
9764.000000;0.748317
9763.000000;0.746876
9762.000000;0.745299
9761.000000;0.743584
9760.000000;0.741895
