Criado como novo conjunto de dados;"0307_DANIEL.spp","61925.0 Secs"
cm-1;Abs
10000.000000;0.575004
9999.000000;0.574397
9998.000000;0.574045
9997.000000;0.573711
9996.000000;0.573079
9995.000000;0.572022
9994.000000;0.570738
9993.000000;0.569638
9992.000000;0.569006
9991.000000;0.568684
9990.000000;0.568177
9989.000000;0.567184
9988.000000;0.565956
9987.000000;0.564972
9986.000000;0.564356
9985.000000;0.563807
9984.000000;0.563074
9983.000000;0.562232
9982.000000;0.561450
9981.000000;0.560740
9980.000000;0.560050
9979.000000;0.559418
9978.000000;0.558843
9977.000000;0.558148
9976.000000;0.557171
9975.000000;0.556008
9974.000000;0.554898
9973.000000;0.553902
9972.000000;0.552892
9971.000000;0.551843
9970.000000;0.550936
9969.000000;0.550297
9968.000000;0.549761
9967.000000;0.549027
9966.000000;0.548007
9965.000000;0.546920
9964.000000;0.546061
9963.000000;0.545543
9962.000000;0.545247
9961.000000;0.544912
9960.000000;0.544259
9959.000000;0.543162
9958.000000;0.541785
9957.000000;0.540502
9956.000000;0.539536
9955.000000;0.538701
9954.000000;0.537616
9953.000000;0.536199
9952.000000;0.534820
9951.000000;0.533902
9950.000000;0.533500
9949.000000;0.533339
9948.000000;0.533116
9947.000000;0.532668
9946.000000;0.531939
9945.000000;0.531001
9944.000000;0.530060
9943.000000;0.529269
9942.000000;0.528531
9941.000000;0.527623
9940.000000;0.526522
9939.000000;0.525424
9938.000000;0.524440
9937.000000;0.523449
9936.000000;0.522341
9935.000000;0.521251
9934.000000;0.520431
9933.000000;0.519980
9932.000000;0.519775
9931.000000;0.519558
9930.000000;0.519035
9929.000000;0.518024
9928.000000;0.516641
9927.000000;0.515283
9926.000000;0.514270
9925.000000;0.513567
9924.000000;0.512918
9923.000000;0.512184
9922.000000;0.511421
9921.000000;0.510701
9920.000000;0.509985
9919.000000;0.509173
9918.000000;0.508153
9917.000000;0.506845
9916.000000;0.505349
9915.000000;0.504011
9914.000000;0.503160
9913.000000;0.502737
9912.000000;0.502313
9911.000000;0.501535
9910.000000;0.500433
9909.000000;0.499248
9908.000000;0.498097
9907.000000;0.496919
9906.000000;0.495657
9905.000000;0.494363
9904.000000;0.493137
9903.000000;0.492050
9902.000000;0.491094
9901.000000;0.490182
9900.000000;0.489220
9899.000000;0.488233
9898.000000;0.487336
9897.000000;0.486537
9896.000000;0.485654
9895.000000;0.484551
9894.000000;0.483372
9893.000000;0.482406
9892.000000;0.481735
9891.000000;0.481146
9890.000000;0.480389
9889.000000;0.479391
9888.000000;0.478200
9887.000000;0.476878
9886.000000;0.475527
9885.000000;0.474304
9884.000000;0.473289
9883.000000;0.472381
9882.000000;0.471409
9881.000000;0.470323
9880.000000;0.469214
9879.000000;0.468184
9878.000000;0.467270
9877.000000;0.466445
9876.000000;0.465629
9875.000000;0.464711
9874.000000;0.463653
9873.000000;0.462567
9872.000000;0.461613
9871.000000;0.460804
9870.000000;0.459997
9869.000000;0.459075
9868.000000;0.458095
9867.000000;0.457175
9866.000000;0.456289
9865.000000;0.455243
9864.000000;0.453884
9863.000000;0.452330
9862.000000;0.450954
9861.000000;0.450076
9860.000000;0.449660
9859.000000;0.449322
9858.000000;0.448636
9857.000000;0.447431
9856.000000;0.445820
9855.000000;0.444067
9854.000000;0.442477
9853.000000;0.441280
9852.000000;0.440470
9851.000000;0.439760
9850.000000;0.438814
9849.000000;0.437563
9848.000000;0.436198
9847.000000;0.434891
9846.000000;0.433638
9845.000000;0.432401
9844.000000;0.431223
9843.000000;0.430137
9842.000000;0.429055
9841.000000;0.427889
9840.000000;0.426711
9839.000000;0.425684
9838.000000;0.424819
9837.000000;0.423931
9836.000000;0.422829
9835.000000;0.421518
9834.000000;0.420215
9833.000000;0.419195
9832.000000;0.418581
9831.000000;0.418193
9830.000000;0.417601
9829.000000;0.416442
9828.000000;0.414729
9827.000000;0.412832
9826.000000;0.411144
9825.000000;0.409792
9824.000000;0.408661
9823.000000;0.407606
9822.000000;0.406605
9821.000000;0.405720
9820.000000;0.404954
9819.000000;0.404128
9818.000000;0.402933
9817.000000;0.401157
9816.000000;0.398961
9815.000000;0.396867
9814.000000;0.395395
9813.000000;0.394622
9812.000000;0.394125
9811.000000;0.393376
9810.000000;0.392223
9809.000000;0.390968
9808.000000;0.390000
9807.000000;0.389371
9806.000000;0.388740
9805.000000;0.387694
9804.000000;0.386107
9803.000000;0.384226
9802.000000;0.382450
9801.000000;0.381021
9800.000000;0.379900
9799.000000;0.378925
9798.000000;0.378018
9797.000000;0.377198
9796.000000;0.376397
9795.000000;0.375364
9794.000000;0.373880
9793.000000;0.372043
9792.000000;0.370249
9791.000000;0.368857
9790.000000;0.367894
9789.000000;0.367066
9788.000000;0.366022
9787.000000;0.364617
9786.000000;0.363009
9785.000000;0.361487
9784.000000;0.360179
9783.000000;0.358922
9782.000000;0.357489
9781.000000;0.355903
9780.000000;0.354432
9779.000000;0.353256
9778.000000;0.352264
9777.000000;0.351228
9776.000000;0.350066
9775.000000;0.348830
9774.000000;0.347556
9773.000000;0.346250
9772.000000;0.344969
9771.000000;0.343772
9770.000000;0.342581
9769.000000;0.341242
9768.000000;0.339751
9767.000000;0.338299
9766.000000;0.337049
9765.000000;0.335908
9764.000000;0.334605
9763.000000;0.332981
9762.000000;0.331164
9761.000000;0.329492
9760.000000;0.328239
9759.000000;0.327381
9758.000000;0.326589
9757.000000;0.325472
9756.000000;0.323890
9755.000000;0.322060
9754.000000;0.320361
9753.000000;0.319024
9752.000000;0.317981
9751.000000;0.316917
9750.000000;0.315505
9749.000000;0.313648
9748.000000;0.311566
9747.000000;0.309620
9746.000000;0.308019
9745.000000;0.306676
9744.000000;0.305350
9743.000000;0.303892
9742.000000;0.302322
9741.000000;0.300695
9740.000000;0.298982
9739.000000;0.297144
9738.000000;0.295297
9737.000000;0.293678
9736.000000;0.292398
9735.000000;0.291275
9734.000000;0.289990
9733.000000;0.288437
9732.000000;0.286823
9731.000000;0.285403
9730.000000;0.284208
9729.000000;0.283099
9728.000000;0.282018
9727.000000;0.281048
9726.000000;0.280207
9725.000000;0.279312
9724.000000;0.278128
9723.000000;0.276601
9722.000000;0.274889
9721.000000;0.273174
9720.000000;0.271517
9719.000000;0.269884
9718.000000;0.268250
9717.000000;0.266629
9716.000000;0.265024
9715.000000;0.263396
9714.000000;0.261692
9713.000000;0.259901
9712.000000;0.258078
9711.000000;0.256329
9710.000000;0.254731
9709.000000;0.253262
9708.000000;0.251812
9707.000000;0.250295
9706.000000;0.248727
9705.000000;0.247181
9704.000000;0.245681
9703.000000;0.244212
9702.000000;0.242776
9701.000000;0.241343
9700.000000;0.239770
9699.000000;0.237915
9698.000000;0.235923
9697.000000;0.234234
9696.000000;0.233133
9695.000000;0.232333
9694.000000;0.231215
9693.000000;0.229488
9692.000000;0.227443
9691.000000;0.225525
9690.000000;0.223811
9689.000000;0.222031
9688.000000;0.219963
9687.000000;0.217665
9686.000000;0.215395
9685.000000;0.213454
9684.000000;0.212045
9683.000000;0.211122
9682.000000;0.210342
9681.000000;0.209267
9680.000000;0.207686
9679.000000;0.205736
9678.000000;0.203707
9677.000000;0.201773
9676.000000;0.199925
9675.000000;0.198070
9674.000000;0.196191
9673.000000;0.194393
9672.000000;0.192803
9671.000000;0.191413
9670.000000;0.190077
9669.000000;0.188680
9668.000000;0.187242
9667.000000;0.185784
9666.000000;0.184164
9665.000000;0.182195
9664.000000;0.179929
9663.000000;0.177704
9662.000000;0.175840
9661.000000;0.174352
9660.000000;0.172989
9659.000000;0.171486
9658.000000;0.169719
9657.000000;0.167690
9656.000000;0.165468
9655.000000;0.163179
9654.000000;0.160961
9653.000000;0.158918
9652.000000;0.157086
9651.000000;0.155420
9650.000000;0.153797
9649.000000;0.152062
9648.000000;0.150143
9647.000000;0.148148
9646.000000;0.146305
9645.000000;0.144779
9644.000000;0.143541
9643.000000;0.142376
9642.000000;0.140987
9641.000000;0.139133
9640.000000;0.136758
9639.000000;0.134065
9638.000000;0.131430
9637.000000;0.129167
9636.000000;0.127327
9635.000000;0.125697
9634.000000;0.123987
9633.000000;0.122025
9632.000000;0.119820
9631.000000;0.117525
9630.000000;0.115342
9629.000000;0.113409
9628.000000;0.111735
9627.000000;0.110231
9626.000000;0.108809
9625.000000;0.107404
9624.000000;0.105936
9623.000000;0.104322
9622.000000;0.102573
9621.000000;0.100790
9620.000000;0.099016
9619.000000;0.097136
9618.000000;0.095006
9617.000000;0.092668
9616.000000;0.090349
9615.000000;0.088260
9614.000000;0.086428
9613.000000;0.084728
9612.000000;0.082956
9611.000000;0.080926
9610.000000;0.078640
