Criado como novo conjunto de dados;"0307_DANIEL.spp","28623.8 Secs"
cm-1;Abs
10000.000000;1.175922
9999.000000;1.174427
9998.000000;1.172936
9997.000000;1.171451
9996.000000;1.169971
9995.000000;1.168496
9994.000000;1.167025
9993.000000;1.165562
9992.000000;1.164092
9991.000000;1.163048
9990.000000;1.162587
9989.000000;1.162217
9988.000000;1.161346
9987.000000;1.159834
9986.000000;1.157922
9985.000000;1.155907
9984.000000;1.154046
9983.000000;1.152505
9982.000000;1.151240
9981.000000;1.150108
9980.000000;1.149069
9979.000000;1.148021
9978.000000;1.146573
9977.000000;1.144486
9976.000000;1.142318
9975.000000;1.141001
9974.000000;1.140653
9973.000000;1.140387
9972.000000;1.139494
9971.000000;1.138239
9970.000000;1.137169
9969.000000;1.136234
9968.000000;1.135086
9967.000000;1.133829
9966.000000;1.132882
9965.000000;1.132314
9964.000000;1.131716
9963.000000;1.130629
9962.000000;1.128820
9961.000000;1.126376
9960.000000;1.123846
9959.000000;1.122083
9958.000000;1.121578
9957.000000;1.121947
9956.000000;1.122266
9955.000000;1.121829
9954.000000;1.120531
9953.000000;1.118757
9952.000000;1.117085
9951.000000;1.115829
9950.000000;1.114651
9949.000000;1.112826
9948.000000;1.110096
9947.000000;1.107070
9946.000000;1.104634
9945.000000;1.103223
9944.000000;1.102741
9943.000000;1.102805
9942.000000;1.102781
9941.000000;1.102000
9940.000000;1.100386
9939.000000;1.098701
9938.000000;1.097770
9937.000000;1.097570
9936.000000;1.097346
9935.000000;1.096479
9934.000000;1.094916
9933.000000;1.092904
9932.000000;1.090708
9931.000000;1.088639
9930.000000;1.087004
9929.000000;1.085868
9928.000000;1.084993
9927.000000;1.084076
9926.000000;1.082920
9925.000000;1.081388
9924.000000;1.079386
9923.000000;1.077007
9922.000000;1.074625
9921.000000;1.072709
9920.000000;1.071450
9919.000000;1.070589
9918.000000;1.069692
9917.000000;1.068644
9916.000000;1.067736
9915.000000;1.067187
9914.000000;1.066752
9913.000000;1.066029
9912.000000;1.065014
9911.000000;1.064046
9910.000000;1.063265
9909.000000;1.062439
9908.000000;1.061322
9907.000000;1.059903
9906.000000;1.058270
9905.000000;1.056524
9904.000000;1.054866
9903.000000;1.053458
9902.000000;1.052163
9901.000000;1.050672
9900.000000;1.048975
9899.000000;1.047412
9898.000000;1.046198
9897.000000;1.045150
9896.000000;1.044006
9895.000000;1.042733
9894.000000;1.041448
9893.000000;1.040242
9892.000000;1.039156
9891.000000;1.038080
9890.000000;1.036674
9889.000000;1.034671
9888.000000;1.032348
9887.000000;1.030387
9886.000000;1.029143
9885.000000;1.028298
9884.000000;1.027305
9883.000000;1.025912
9882.000000;1.024174
9881.000000;1.022267
9880.000000;1.020437
9879.000000;1.018876
9878.000000;1.017518
9877.000000;1.016126
9876.000000;1.014665
9875.000000;1.013316
9874.000000;1.012085
9873.000000;1.010723
9872.000000;1.009167
9871.000000;1.007691
9870.000000;1.006470
9869.000000;1.005276
9868.000000;1.003849
9867.000000;1.002283
9866.000000;1.000811
9865.000000;0.999433
9864.000000;0.998033
9863.000000;0.996700
9862.000000;0.995629
9861.000000;0.994761
9860.000000;0.993725
9859.000000;0.992185
9858.000000;0.990185
9857.000000;0.988125
9856.000000;0.986393
9855.000000;0.984963
9854.000000;0.983424
9853.000000;0.981488
9852.000000;0.979375
9851.000000;0.977510
9850.000000;0.975975
9849.000000;0.974554
9848.000000;0.973232
9847.000000;0.972289
9846.000000;0.971820
9845.000000;0.971422
9844.000000;0.970468
9843.000000;0.968589
9842.000000;0.965912
9841.000000;0.963045
9840.000000;0.960736
9839.000000;0.959287
9838.000000;0.958285
9837.000000;0.957161
9836.000000;0.955885
9835.000000;0.954793
9834.000000;0.953856
9833.000000;0.952659
9832.000000;0.951109
9831.000000;0.949632
9830.000000;0.948489
9829.000000;0.947371
9828.000000;0.945920
9827.000000;0.944249
9826.000000;0.942644
9825.000000;0.941082
9824.000000;0.939354
9823.000000;0.937419
9822.000000;0.935390
9821.000000;0.933362
9820.000000;0.931488
9819.000000;0.930006
9818.000000;0.928960
9817.000000;0.928012
9816.000000;0.926755
9815.000000;0.925095
9814.000000;0.923192
9813.000000;0.921215
9812.000000;0.919312
9811.000000;0.917694
9810.000000;0.916537
9809.000000;0.915803
9808.000000;0.915203
9807.000000;0.914298
9806.000000;0.912748
9805.000000;0.910629
9804.000000;0.908463
9803.000000;0.906711
9802.000000;0.905263
9801.000000;0.903641
9800.000000;0.901668
9799.000000;0.899669
9798.000000;0.897978
9797.000000;0.896529
9796.000000;0.894971
9795.000000;0.892962
9794.000000;0.890412
9793.000000;0.887713
9792.000000;0.885649
9791.000000;0.884686
9790.000000;0.884288
9789.000000;0.883354
9788.000000;0.881442
9787.000000;0.879179
9786.000000;0.877349
9785.000000;0.876010
9784.000000;0.874660
9783.000000;0.872932
9782.000000;0.870889
9781.000000;0.868892
9780.000000;0.867318
9779.000000;0.866172
9778.000000;0.864931
9777.000000;0.863083
9776.000000;0.860830
9775.000000;0.858868
9774.000000;0.857432
9773.000000;0.856073
9772.000000;0.854497
9771.000000;0.853025
9770.000000;0.851912
9769.000000;0.850725
9768.000000;0.848894
9767.000000;0.846497
9766.000000;0.844084
9765.000000;0.841989
9764.000000;0.840245
9763.000000;0.838871
9762.000000;0.837771
9761.000000;0.836509
9760.000000;0.834689
9759.000000;0.832502
9758.000000;0.830508
9757.000000;0.828921
9756.000000;0.827418
9755.000000;0.825654
9754.000000;0.823645
9753.000000;0.821625
9752.000000;0.819772
9751.000000;0.818140
9750.000000;0.816649
9749.000000;0.815140
9748.000000;0.813543
9747.000000;0.811945
9746.000000;0.810378
9745.000000;0.808662
9744.000000;0.806652
9743.000000;0.804570
9742.000000;0.802819
9741.000000;0.801485
9740.000000;0.800202
9739.000000;0.798573
9738.000000;0.796566
9737.000000;0.794442
9736.000000;0.792404
9735.000000;0.790434
9734.000000;0.788423
9733.000000;0.786378
9732.000000;0.784406
9731.000000;0.782521
9730.000000;0.780581
9729.000000;0.778531
9728.000000;0.776611
9727.000000;0.775123
9726.000000;0.774002
9725.000000;0.772799
9724.000000;0.771152
9723.000000;0.769120
9722.000000;0.766989
9721.000000;0.764919
9720.000000;0.762872
9719.000000;0.760770
9718.000000;0.758602
9717.000000;0.756434
9716.000000;0.754373
9715.000000;0.752492
9714.000000;0.750781
9713.000000;0.749173
9712.000000;0.747566
9711.000000;0.745822
9710.000000;0.743853
9709.000000;0.741828
9708.000000;0.740087
9707.000000;0.738684
9706.000000;0.737149
9705.000000;0.734968
9704.000000;0.732236
9703.000000;0.729555
9702.000000;0.727320
9701.000000;0.725379
9700.000000;0.723396
9699.000000;0.721260
9698.000000;0.719066
9697.000000;0.716939
9696.000000;0.714977
9695.000000;0.713198
9694.000000;0.711478
9693.000000;0.709650
9692.000000;0.707661
9691.000000;0.705545
9690.000000;0.703344
9689.000000;0.701188
9688.000000;0.699295
9687.000000;0.697636
9686.000000;0.695775
9685.000000;0.693393
9684.000000;0.690898
9683.000000;0.689089
9682.000000;0.688181
9681.000000;0.687481
9680.000000;0.686144
9679.000000;0.683970
9678.000000;0.681413
9677.000000;0.679075
9676.000000;0.677275
9675.000000;0.675829
9674.000000;0.674148
9673.000000;0.671791
9672.000000;0.668942
9671.000000;0.666145
9670.000000;0.663604
9669.000000;0.661077
9668.000000;0.658450
9667.000000;0.656036
9666.000000;0.654150
9665.000000;0.652693
9664.000000;0.651301
9663.000000;0.649682
9662.000000;0.647696
9661.000000;0.645352
9660.000000;0.642829
9659.000000;0.640321
9658.000000;0.637817
9657.000000;0.635218
9656.000000;0.632641
9655.000000;0.630359
9654.000000;0.628441
9653.000000;0.626751
9652.000000;0.625293
9651.000000;0.624191
9650.000000;0.623243
9649.000000;0.621871
9648.000000;0.619677
9647.000000;0.616807
9646.000000;0.613695
9645.000000;0.610742
9644.000000;0.608289
9643.000000;0.606470
9642.000000;0.604930
9641.000000;0.603012
9640.000000;0.600436
9639.000000;0.597545
9638.000000;0.594775
9637.000000;0.592229
9636.000000;0.589917
9635.000000;0.588013
9634.000000;0.586548
9633.000000;0.585102
9632.000000;0.583138
9631.000000;0.580576
9630.000000;0.577843
9629.000000;0.575429
9628.000000;0.573489
9627.000000;0.571723
9626.000000;0.569595
9625.000000;0.566879
9624.000000;0.564020
9623.000000;0.561704
9622.000000;0.560020
9621.000000;0.558361
9620.000000;0.556198
9619.000000;0.553622
9618.000000;0.550981
9617.000000;0.548383
9616.000000;0.545810
9615.000000;0.543393
9614.000000;0.541276
9613.000000;0.539362
9612.000000;0.537433
9611.000000;0.535355
9610.000000;0.533033
9609.000000;0.530383
9608.000000;0.527555
9607.000000;0.524960
9606.000000;0.522908
9605.000000;0.521322
9604.000000;0.519889
9603.000000;0.518254
9602.000000;0.516045
9601.000000;0.513066
9600.000000;0.509668
9599.000000;0.506588
9598.000000;0.504208
9597.000000;0.502214
9596.000000;0.500152
9595.000000;0.497987
9594.000000;0.495884
9593.000000;0.493781
9592.000000;0.491541
9591.000000;0.489271
9590.000000;0.487136
9589.000000;0.485020
9588.000000;0.482726
9587.000000;0.480337
9586.000000;0.478044
9585.000000;0.475741
9584.000000;0.473155
9583.000000;0.470309
9582.000000;0.467542
9581.000000;0.465095
9580.000000;0.462924
9579.000000;0.460888
9578.000000;0.458854
9577.000000;0.456644
9576.000000;0.454132
9575.000000;0.451397
9574.000000;0.448631
9573.000000;0.445901
9572.000000;0.443185
9571.000000;0.440580
9570.000000;0.438259
9569.000000;0.436221
9568.000000;0.434230
9567.000000;0.432039
9566.000000;0.429588
9565.000000;0.427027
9564.000000;0.424610
9563.000000;0.422499
9562.000000;0.420561
9561.000000;0.418459
9560.000000;0.416032
9559.000000;0.413501
9558.000000;0.411192
9557.000000;0.409172
9556.000000;0.407260
9555.000000;0.405271
9554.000000;0.403088
9553.000000;0.400613
9552.000000;0.397846
9551.000000;0.394968
9550.000000;0.392197
9549.000000;0.389622
9548.000000;0.387244
9547.000000;0.385090
9546.000000;0.383130
9545.000000;0.381226
9544.000000;0.379304
9543.000000;0.377476
9542.000000;0.375809
9541.000000;0.374064
9540.000000;0.371884
9539.000000;0.369253
9538.000000;0.366555
9537.000000;0.364164
9536.000000;0.362072
9535.000000;0.359977
9534.000000;0.357632
9533.000000;0.355110
9532.000000;0.352716
9531.000000;0.350638
9530.000000;0.348708
9529.000000;0.346616
9528.000000;0.344347
9527.000000;0.342227
9526.000000;0.340477
9525.000000;0.338887
9524.000000;0.337060
9523.000000;0.334835
9522.000000;0.332309
9521.000000;0.329617
9520.000000;0.326907
9519.000000;0.324439
9518.000000;0.322462
9517.000000;0.320986
9516.000000;0.319785
9515.000000;0.318609
9514.000000;0.317227
9513.000000;0.315371
9512.000000;0.312904
9511.000000;0.310100
9510.000000;0.307550
9509.000000;0.305654
9508.000000;0.304317
9507.000000;0.303179
9506.000000;0.302017
9505.000000;0.300811
9504.000000;0.299545
9503.000000;0.298105
9502.000000;0.296396
9501.000000;0.294441
9500.000000;0.292342
9499.000000;0.290219
9498.000000;0.288231
9497.000000;0.286572
9496.000000;0.285309
9495.000000;0.284206
9494.000000;0.282818
9493.000000;0.280883
9492.000000;0.278598
9491.000000;0.276447
9490.000000;0.274787
9489.000000;0.273646
9488.000000;0.272849
9487.000000;0.272181
9486.000000;0.271418
9485.000000;0.270333
9484.000000;0.268825
9483.000000;0.267040
9482.000000;0.265296
9481.000000;0.263849
9480.000000;0.262728
9479.000000;0.261781
9478.000000;0.260865
9477.000000;0.259934
9476.000000;0.258935
9475.000000;0.257740
9474.000000;0.256296
9473.000000;0.254840
9472.000000;0.253751
9471.000000;0.253139
9470.000000;0.252698
9469.000000;0.252047
9468.000000;0.251101
9467.000000;0.250006
9466.000000;0.248909
9465.000000;0.247934
9464.000000;0.247253
9463.000000;0.246928
9462.000000;0.246739
9461.000000;0.246365
9460.000000;0.245699
9459.000000;0.244853
9458.000000;0.243929
9457.000000;0.242995
9456.000000;0.242192
9455.000000;0.241674
9454.000000;0.241418
9453.000000;0.241301
9452.000000;0.241289
9451.000000;0.241368
9450.000000;0.241327
9449.000000;0.240928
9448.000000;0.240279
9447.000000;0.239790
9446.000000;0.239712
9445.000000;0.239939
9444.000000;0.240291
9443.000000;0.240689
9442.000000;0.240967
9441.000000;0.240844
9440.000000;0.240282
9439.000000;0.239672
9438.000000;0.239437
9437.000000;0.239589
9436.000000;0.239816
9435.000000;0.239873
9434.000000;0.239746
9433.000000;0.239567
9432.000000;0.239536
9431.000000;0.239819
9430.000000;0.240390
9429.000000;0.241002
9428.000000;0.241431
9427.000000;0.241671
9426.000000;0.241828
9425.000000;0.241925
9424.000000;0.241945
9423.000000;0.241975
9422.000000;0.242197
9421.000000;0.242752
9420.000000;0.243670
9419.000000;0.244837
9418.000000;0.245974
9417.000000;0.246759
9416.000000;0.247069
9415.000000;0.247039
9414.000000;0.246865
9413.000000;0.246673
9412.000000;0.246647
9411.000000;0.247074
9410.000000;0.248094
9409.000000;0.249449
9408.000000;0.250655
9407.000000;0.251427
9406.000000;0.251858
9405.000000;0.252264
9404.000000;0.252947
9403.000000;0.254053
9402.000000;0.255459
9401.000000;0.256812
9400.000000;0.257798
9399.000000;0.258432
9398.000000;0.259003
9397.000000;0.259720
9396.000000;0.260500
9395.000000;0.261128
9394.000000;0.261572
9393.000000;0.262063
9392.000000;0.262895
9391.000000;0.264170
9390.000000;0.265710
9389.000000;0.267200
9388.000000;0.268418
9387.000000;0.269365
9386.000000;0.270230
9385.000000;0.271218
9384.000000;0.272364
9383.000000;0.273485
9382.000000;0.274328
9381.000000;0.274812
9380.000000;0.275116
9379.000000;0.275526
9378.000000;0.276239
9377.000000;0.277311
9376.000000;0.278701
9375.000000;0.280283
9374.000000;0.281883
9373.000000;0.283386
9372.000000;0.284778
9371.000000;0.286022
9370.000000;0.286974
9369.000000;0.287563
9368.000000;0.288022
9367.000000;0.288800
9366.000000;0.290183
9365.000000;0.292074
9364.000000;0.294144
9363.000000;0.296094
9362.000000;0.297750
9361.000000;0.299032
9360.000000;0.299941
9359.000000;0.300584
9358.000000;0.301152
9357.000000;0.301815
9356.000000;0.302637
9355.000000;0.303565
9354.000000;0.304528
9353.000000;0.305528
9352.000000;0.306616
9351.000000;0.307816
9350.000000;0.309109
9349.000000;0.310474
9348.000000;0.311850
9347.000000;0.313117
9346.000000;0.314204
9345.000000;0.315210
9344.000000;0.316271
9343.000000;0.317306
9342.000000;0.318105
9341.000000;0.318704
9340.000000;0.319468
9339.000000;0.320680
9338.000000;0.322221
9337.000000;0.323779
9336.000000;0.325191
9335.000000;0.326432
9334.000000;0.327460
9333.000000;0.328295
9332.000000;0.329145
9331.000000;0.330236
9330.000000;0.331581
9329.000000;0.333071
9328.000000;0.334681
9327.000000;0.336401
9326.000000;0.338039
9325.000000;0.339337
9324.000000;0.340274
9323.000000;0.341080
9322.000000;0.341962
9321.000000;0.342943
9320.000000;0.343914
9319.000000;0.344746
9318.000000;0.345411
9317.000000;0.346120
9316.000000;0.347187
9315.000000;0.348629
9314.000000;0.350035
9313.000000;0.351054
9312.000000;0.351855
9311.000000;0.352858
9310.000000;0.354173
9309.000000;0.355589
9308.000000;0.357009
9307.000000;0.358531
9306.000000;0.360100
9305.000000;0.361451
9304.000000;0.362482
9303.000000;0.363412
9302.000000;0.364489
9301.000000;0.365746
9300.000000;0.367074
9299.000000;0.368313
9298.000000;0.369257
9297.000000;0.369827
9296.000000;0.370312
9295.000000;0.371183
9294.000000;0.372584
9293.000000;0.374201
9292.000000;0.375674
9291.000000;0.376930
9290.000000;0.378023
9289.000000;0.378915
9288.000000;0.379600
9287.000000;0.380266
9286.000000;0.381161
9285.000000;0.382340
9284.000000;0.383656
9283.000000;0.384939
9282.000000;0.386086
9281.000000;0.387067
9280.000000;0.387914
9279.000000;0.388702
9278.000000;0.389518
9277.000000;0.390441
9276.000000;0.391495
9275.000000;0.392557
9274.000000;0.393433
9273.000000;0.394132
9272.000000;0.394956
9271.000000;0.396138
9270.000000;0.397480
9269.000000;0.398560
9268.000000;0.399261
9267.000000;0.399879
9266.000000;0.400722
9265.000000;0.401818
9264.000000;0.403031
9263.000000;0.404236
9262.000000;0.405324
9261.000000;0.406222
9260.000000;0.406988
9259.000000;0.407759
9258.000000;0.408566
9257.000000;0.409351
9256.000000;0.410147
9255.000000;0.411113
9254.000000;0.412327
9253.000000;0.413693
9252.000000;0.415051
9251.000000;0.416267
9250.000000;0.417228
9249.000000;0.417912
9248.000000;0.418450
9247.000000;0.418992
9246.000000;0.419548
9245.000000;0.420088
9244.000000;0.420735
9243.000000;0.421635
9242.000000;0.422726
9241.000000;0.423830
9240.000000;0.424933
9239.000000;0.426120
9238.000000;0.427255
9237.000000;0.428049
9236.000000;0.428508
9235.000000;0.429042
9234.000000;0.429982
9233.000000;0.431189
9232.000000;0.432259
9231.000000;0.432953
9230.000000;0.433355
9229.000000;0.433737
9228.000000;0.434362
9227.000000;0.435283
9226.000000;0.436290
9225.000000;0.437135
9224.000000;0.437840
9223.000000;0.438660
9222.000000;0.439740
9221.000000;0.440958
9220.000000;0.442098
9219.000000;0.442985
9218.000000;0.443465
9217.000000;0.443508
9216.000000;0.443359
9215.000000;0.443410
9214.000000;0.443874
9213.000000;0.444709
9212.000000;0.445830
9211.000000;0.447172
9210.000000;0.448555
9209.000000;0.449743
9208.000000;0.450713
9207.000000;0.451635
9206.000000;0.452518
9205.000000;0.453134
9204.000000;0.453390
9203.000000;0.453567
9202.000000;0.454032
9201.000000;0.454867
9200.000000;0.455902
9199.000000;0.456919
9198.000000;0.457737
9197.000000;0.458242
9196.000000;0.458501
9195.000000;0.458731
9194.000000;0.459097
9193.000000;0.459651
9192.000000;0.460465
9191.000000;0.461582
9190.000000;0.462780
9189.000000;0.463622
9188.000000;0.463946
9187.000000;0.464135
9186.000000;0.464699
9185.000000;0.465704
9184.000000;0.466780
9183.000000;0.467621
9182.000000;0.468285
9181.000000;0.468996
9180.000000;0.469813
9179.000000;0.470544
9178.000000;0.470980
9177.000000;0.471163
9176.000000;0.471372
9175.000000;0.471819
9174.000000;0.472453
9173.000000;0.473142
9172.000000;0.473922
9171.000000;0.474867
9170.000000;0.475778
9169.000000;0.476302
9168.000000;0.476401
9167.000000;0.476474
9166.000000;0.476896
9165.000000;0.477639
9164.000000;0.478419
9163.000000;0.479067
9162.000000;0.479628
9161.000000;0.480216
9160.000000;0.480882
9159.000000;0.481532
9158.000000;0.481953
9157.000000;0.482047
9156.000000;0.482075
9155.000000;0.482471
9154.000000;0.483344
9153.000000;0.484340
9152.000000;0.485081
9151.000000;0.485557
9150.000000;0.485983
9149.000000;0.486460
9148.000000;0.486970
9147.000000;0.487549
9146.000000;0.488255
9145.000000;0.489024
9144.000000;0.489732
9143.000000;0.490370
9142.000000;0.491021
9141.000000;0.491665
9140.000000;0.492163
9139.000000;0.492441
9138.000000;0.492602
9137.000000;0.492835
9136.000000;0.493263
9135.000000;0.493850
9134.000000;0.494408
9133.000000;0.494743
9132.000000;0.494872
9131.000000;0.495076
9130.000000;0.495656
9129.000000;0.496593
9128.000000;0.497517
9127.000000;0.498064
9126.000000;0.498246
9125.000000;0.498427
9124.000000;0.498917
9123.000000;0.499657
9122.000000;0.500333
9121.000000;0.500747
9120.000000;0.500966
9119.000000;0.501117
9118.000000;0.501195
9117.000000;0.501155
9116.000000;0.501085
9115.000000;0.501168
9114.000000;0.501521
9113.000000;0.502133
9112.000000;0.502878
9111.000000;0.503529
9110.000000;0.503893
9109.000000;0.504048
9108.000000;0.504331
9107.000000;0.504976
9106.000000;0.505845
9105.000000;0.506640
9104.000000;0.507276
9103.000000;0.507877
9102.000000;0.508515
9101.000000;0.509124
9100.000000;0.509647
9099.000000;0.510066
9098.000000;0.510334
9097.000000;0.510458
9096.000000;0.510622
9095.000000;0.511031
9094.000000;0.511622
9093.000000;0.512112
9092.000000;0.512347
9091.000000;0.512471
9090.000000;0.512742
9089.000000;0.513291
9088.000000;0.514032
9087.000000;0.514688
9086.000000;0.514947
9085.000000;0.514764
9084.000000;0.514491
9083.000000;0.514540
9082.000000;0.514952
9081.000000;0.515442
9080.000000;0.515833
9079.000000;0.516218
9078.000000;0.516697
9077.000000;0.517187
9076.000000;0.517529
9075.000000;0.517651
9074.000000;0.517558
9073.000000;0.517330
9072.000000;0.517160
9071.000000;0.517264
9070.000000;0.517675
9069.000000;0.518217
9068.000000;0.518714
9067.000000;0.519155
9066.000000;0.519642
9065.000000;0.520257
9064.000000;0.520964
9063.000000;0.521541
9062.000000;0.521695
9061.000000;0.521369
9060.000000;0.520909
9059.000000;0.520781
9058.000000;0.521163
9057.000000;0.521897
9056.000000;0.522741
9055.000000;0.523507
9054.000000;0.524023
9053.000000;0.524222
9052.000000;0.524234
9051.000000;0.524249
9050.000000;0.524275
9049.000000;0.524230
9048.000000;0.524186
9047.000000;0.524331
9046.000000;0.524674
9045.000000;0.525035
9044.000000;0.525317
9043.000000;0.525603
9042.000000;0.525962
9041.000000;0.526352
9040.000000;0.526725
9039.000000;0.527039
9038.000000;0.527180
9037.000000;0.527102
9036.000000;0.527030
9035.000000;0.527285
9034.000000;0.527845
9033.000000;0.528307
9032.000000;0.528375
9031.000000;0.528184
9030.000000;0.528078
9029.000000;0.528248
9028.000000;0.528664
9027.000000;0.529198
9026.000000;0.529708
9025.000000;0.530127
9024.000000;0.530523
9023.000000;0.530954
9022.000000;0.531284
9021.000000;0.531306
9020.000000;0.531049
9019.000000;0.530765
9018.000000;0.530570
9017.000000;0.530341
9016.000000;0.530032
9015.000000;0.529857
9014.000000;0.530031
9013.000000;0.530493
9012.000000;0.531012
9011.000000;0.531419
9010.000000;0.531638
9009.000000;0.531629
9008.000000;0.531466
9007.000000;0.531358
9006.000000;0.531479
9005.000000;0.531800
9004.000000;0.532150
9003.000000;0.532390
9002.000000;0.532495
9001.000000;0.532540
9000.000000;0.532652
8999.000000;0.532929
8998.000000;0.533352
8997.000000;0.533819
8996.000000;0.534244
8995.000000;0.534557
8994.000000;0.534661
8993.000000;0.534533
8992.000000;0.534336
8991.000000;0.534290
8990.000000;0.534433
8989.000000;0.534619
8988.000000;0.534762
8987.000000;0.534911
8986.000000;0.535084
8985.000000;0.535189
8984.000000;0.535172
8983.000000;0.535085
8982.000000;0.534977
8981.000000;0.534823
8980.000000;0.534632
8979.000000;0.534518
8978.000000;0.534614
8977.000000;0.534953
8976.000000;0.535435
8975.000000;0.535888
8974.000000;0.536188
8973.000000;0.536395
8972.000000;0.536696
8971.000000;0.537138
8970.000000;0.537502
8969.000000;0.537560
8968.000000;0.537351
8967.000000;0.537068
8966.000000;0.536790
8965.000000;0.536515
8964.000000;0.536342
8963.000000;0.536377
