Criado como novo conjunto de dados;"0307_DANIEL.spp","66605.3 Secs"
cm-1;Abs
10000.000000;0.589093
9999.000000;0.588589
9998.000000;0.587651
9997.000000;0.586496
9996.000000;0.585686
9995.000000;0.585454
9994.000000;0.585545
9993.000000;0.585417
9992.000000;0.584821
9991.000000;0.583893
9990.000000;0.582899
9989.000000;0.581937
9988.000000;0.581004
9987.000000;0.580181
9986.000000;0.579577
9985.000000;0.579110
9984.000000;0.578490
9983.000000;0.577478
9982.000000;0.576121
9981.000000;0.574647
9980.000000;0.573224
9979.000000;0.571935
9978.000000;0.570943
9977.000000;0.570452
9976.000000;0.570389
9975.000000;0.570300
9974.000000;0.569754
9973.000000;0.568815
9972.000000;0.567879
9971.000000;0.567095
9970.000000;0.566190
9969.000000;0.564943
9968.000000;0.563580
9967.000000;0.562531
9966.000000;0.561953
9965.000000;0.561662
9964.000000;0.561374
9963.000000;0.560859
9962.000000;0.559984
9961.000000;0.558816
9960.000000;0.557656
9959.000000;0.556755
9958.000000;0.556046
9957.000000;0.555275
9956.000000;0.554374
9955.000000;0.553504
9954.000000;0.552772
9953.000000;0.552103
9952.000000;0.551366
9951.000000;0.550458
9950.000000;0.549255
9949.000000;0.547735
9948.000000;0.546180
9947.000000;0.545024
9946.000000;0.544402
9945.000000;0.544017
9944.000000;0.543549
9943.000000;0.543011
9942.000000;0.542570
9941.000000;0.542227
9940.000000;0.541808
9939.000000;0.541165
9938.000000;0.540218
9937.000000;0.538928
9936.000000;0.537404
9935.000000;0.535960
9934.000000;0.534847
9933.000000;0.533976
9932.000000;0.533061
9931.000000;0.532020
9930.000000;0.531096
9929.000000;0.530545
9928.000000;0.530313
9927.000000;0.530047
9926.000000;0.529366
9925.000000;0.528167
9924.000000;0.526732
9923.000000;0.525497
9922.000000;0.524654
9921.000000;0.524005
9920.000000;0.523256
9919.000000;0.522374
9918.000000;0.521538
9917.000000;0.520848
9916.000000;0.520221
9915.000000;0.519528
9914.000000;0.518678
9913.000000;0.517589
9912.000000;0.516267
9911.000000;0.514905
9910.000000;0.513755
9909.000000;0.512837
9908.000000;0.511903
9907.000000;0.510758
9906.000000;0.509504
9905.000000;0.508406
9904.000000;0.507629
9903.000000;0.507121
9902.000000;0.506683
9901.000000;0.506059
9900.000000;0.505056
9899.000000;0.503666
9898.000000;0.502047
9897.000000;0.500371
9896.000000;0.498742
9895.000000;0.497261
9894.000000;0.496066
9893.000000;0.495231
9892.000000;0.494668
9891.000000;0.494162
9890.000000;0.493477
9889.000000;0.492469
9888.000000;0.491205
9887.000000;0.489957
9886.000000;0.488952
9885.000000;0.488107
9884.000000;0.487139
9883.000000;0.485985
9882.000000;0.484917
9881.000000;0.484134
9880.000000;0.483432
9879.000000;0.482455
9878.000000;0.481161
9877.000000;0.479828
9876.000000;0.478688
9875.000000;0.477782
9874.000000;0.477114
9873.000000;0.476678
9872.000000;0.476267
9871.000000;0.475524
9870.000000;0.474300
9869.000000;0.472834
9868.000000;0.471462
9867.000000;0.470303
9866.000000;0.469312
9865.000000;0.468446
9864.000000;0.467591
9863.000000;0.466457
9862.000000;0.464832
9861.000000;0.462928
9860.000000;0.461306
9859.000000;0.460362
9858.000000;0.459966
9857.000000;0.459623
9856.000000;0.458906
9855.000000;0.457730
9854.000000;0.456301
9853.000000;0.454886
9852.000000;0.453596
9851.000000;0.452355
9850.000000;0.451075
9849.000000;0.449840
9848.000000;0.448859
9847.000000;0.448233
9846.000000;0.447789
9845.000000;0.447170
9844.000000;0.446081
9843.000000;0.444507
9842.000000;0.442754
9841.000000;0.441243
9840.000000;0.440158
9839.000000;0.439295
9838.000000;0.438283
9837.000000;0.436969
9836.000000;0.435522
9835.000000;0.434212
9834.000000;0.433181
9833.000000;0.432438
9832.000000;0.431917
9831.000000;0.431469
9830.000000;0.430874
9829.000000;0.429958
9828.000000;0.428680
9827.000000;0.427114
9826.000000;0.425397
9825.000000;0.423745
9824.000000;0.422380
9823.000000;0.421337
9822.000000;0.420388
9821.000000;0.419267
9820.000000;0.417962
9819.000000;0.416692
9818.000000;0.415609
9817.000000;0.414621
9816.000000;0.413523
9815.000000;0.412244
9814.000000;0.410893
9813.000000;0.409608
9812.000000;0.408397
9811.000000;0.407178
9810.000000;0.405925
9809.000000;0.404741
9808.000000;0.403712
9807.000000;0.402742
9806.000000;0.401615
9805.000000;0.400231
9804.000000;0.398678
9803.000000;0.397067
9802.000000;0.395420
9801.000000;0.393809
9800.000000;0.392467
9799.000000;0.391599
9798.000000;0.391110
9797.000000;0.390611
9796.000000;0.389727
9795.000000;0.388365
9794.000000;0.386723
9793.000000;0.385131
9792.000000;0.383802
9791.000000;0.382654
9790.000000;0.381390
9789.000000;0.379852
9788.000000;0.378254
9787.000000;0.376944
9786.000000;0.375968
9785.000000;0.375007
9784.000000;0.373758
9783.000000;0.372232
9782.000000;0.370660
9781.000000;0.369245
9780.000000;0.368042
9779.000000;0.366953
9778.000000;0.365780
9777.000000;0.364381
9776.000000;0.362837
9775.000000;0.361358
9774.000000;0.360013
9773.000000;0.358639
9772.000000;0.357078
9771.000000;0.355396
9770.000000;0.353810
9769.000000;0.352473
9768.000000;0.351415
9767.000000;0.350569
9766.000000;0.349754
9765.000000;0.348739
9764.000000;0.347433
9763.000000;0.345982
9762.000000;0.344593
9761.000000;0.343332
9760.000000;0.342143
9759.000000;0.340988
9758.000000;0.339841
9757.000000;0.338614
9756.000000;0.337212
9755.000000;0.335648
9754.000000;0.333983
9753.000000;0.332221
9752.000000;0.330348
9751.000000;0.328469
9750.000000;0.326752
9749.000000;0.325249
9748.000000;0.323872
9747.000000;0.322557
9746.000000;0.321351
9745.000000;0.320307
9744.000000;0.319368
9743.000000;0.318373
9742.000000;0.317140
9741.000000;0.315584
9740.000000;0.313852
9739.000000;0.312301
9738.000000;0.311186
9737.000000;0.310347
9736.000000;0.309309
9735.000000;0.307757
9734.000000;0.305791
9733.000000;0.303693
9732.000000;0.301621
9731.000000;0.299617
9730.000000;0.297766
9729.000000;0.296154
9728.000000;0.294711
9727.000000;0.293291
9726.000000;0.291899
9725.000000;0.290709
9724.000000;0.289769
9723.000000;0.288807
9722.000000;0.287454
9721.000000;0.285636
9720.000000;0.283672
9719.000000;0.281937
9718.000000;0.280479
9717.000000;0.279032
9716.000000;0.277385
9715.000000;0.275648
9714.000000;0.274098
9713.000000;0.272809
9712.000000;0.271551
9711.000000;0.270062
9710.000000;0.268298
9709.000000;0.266397
9708.000000;0.264510
9707.000000;0.262755
9706.000000;0.261243
9705.000000;0.260014
9704.000000;0.258954
9703.000000;0.257869
9702.000000;0.256611
9701.000000;0.255085
9700.000000;0.253213
9699.000000;0.251027
9698.000000;0.248763
9697.000000;0.246712
9696.000000;0.244960
9695.000000;0.243376
9694.000000;0.241863
9693.000000;0.240471
9692.000000;0.239209
9691.000000;0.237905
9690.000000;0.236376
9689.000000;0.234677
9688.000000;0.233045
9687.000000;0.231630
9686.000000;0.230372
9685.000000;0.229083
9684.000000;0.227585
9683.000000;0.225798
9682.000000;0.223801
9681.000000;0.221774
9680.000000;0.219831
9679.000000;0.217939
9678.000000;0.216052
9677.000000;0.214269
9676.000000;0.212719
9675.000000;0.211351
9674.000000;0.209930
9673.000000;0.208263
9672.000000;0.206322
9671.000000;0.204177
9670.000000;0.201946
9669.000000;0.199837
9668.000000;0.198103
9667.000000;0.196831
9666.000000;0.195834
9665.000000;0.194789
9664.000000;0.193447
9663.000000;0.191719
9662.000000;0.189645
9661.000000;0.187373
9660.000000;0.185120
9659.000000;0.183085
9658.000000;0.181341
9657.000000;0.179797
9656.000000;0.178228
9655.000000;0.176427
9654.000000;0.174399
9653.000000;0.172402
9652.000000;0.170675
9651.000000;0.169139
9650.000000;0.167475
9649.000000;0.165521
9648.000000;0.163460
9647.000000;0.161564
9646.000000;0.159895
9645.000000;0.158335
9644.000000;0.156793
9643.000000;0.155243
9642.000000;0.153618
9641.000000;0.151796
