Criado como novo conjunto de dados;"0307_DANIEL.spp","59945.1 Secs"
cm-1;Abs
10000.000000;0.532732
9999.000000;0.531882
9998.000000;0.531248
9997.000000;0.530808
9996.000000;0.530321
9995.000000;0.529557
9994.000000;0.528502
9993.000000;0.527329
9992.000000;0.526229
9991.000000;0.525305
9990.000000;0.524560
9989.000000;0.523888
9988.000000;0.523107
9987.000000;0.522089
9986.000000;0.520928
9985.000000;0.519889
9984.000000;0.519156
9983.000000;0.518633
9982.000000;0.518067
9981.000000;0.517351
9980.000000;0.516634
9979.000000;0.516115
9978.000000;0.515769
9977.000000;0.515362
9976.000000;0.514696
9975.000000;0.513809
9974.000000;0.512898
9973.000000;0.512087
9972.000000;0.511309
9971.000000;0.510404
9970.000000;0.509297
9969.000000;0.508058
9968.000000;0.506835
9967.000000;0.505734
9966.000000;0.504747
9965.000000;0.503787
9964.000000;0.502802
9963.000000;0.501871
9962.000000;0.501140
9961.000000;0.500664
9960.000000;0.500312
9959.000000;0.499858
9958.000000;0.499136
9957.000000;0.498109
9956.000000;0.496856
9955.000000;0.495566
9954.000000;0.494498
9953.000000;0.493833
9952.000000;0.493492
9951.000000;0.493177
9950.000000;0.492642
9949.000000;0.491871
9948.000000;0.490969
9947.000000;0.489956
9946.000000;0.488811
9945.000000;0.487645
9944.000000;0.486664
9943.000000;0.485918
9942.000000;0.485212
9941.000000;0.484364
9940.000000;0.483441
9939.000000;0.482609
9938.000000;0.481850
9937.000000;0.480978
9936.000000;0.479905
9935.000000;0.478740
9934.000000;0.477591
9933.000000;0.476446
9932.000000;0.475317
9931.000000;0.474353
9930.000000;0.473665
9929.000000;0.473111
9928.000000;0.472415
9927.000000;0.471482
9926.000000;0.470451
9925.000000;0.469444
9924.000000;0.468406
9923.000000;0.467271
9922.000000;0.466181
9921.000000;0.465402
9920.000000;0.465025
9919.000000;0.464797
9918.000000;0.464300
9917.000000;0.463310
9916.000000;0.462006
9915.000000;0.460813
