Criado como novo conjunto de dados;"0307_DANIEL.spp","50404.9 Secs"
cm-1;Abs
10000.000000;0.483053
9999.000000;0.481924
9998.000000;0.480798
9997.000000;0.479675
9996.000000;0.478554
9995.000000;0.477437
9994.000000;0.476322
9993.000000;0.475212
9992.000000;0.474100
9991.000000;0.472999
9990.000000;0.471884
9989.000000;0.470844
9988.000000;0.469889
9987.000000;0.468940
9986.000000;0.468014
9985.000000;0.467108
9984.000000;0.466194
9983.000000;0.465223
9982.000000;0.464171
9981.000000;0.463022
9980.000000;0.461760
9979.000000;0.460418
9978.000000;0.459102
9977.000000;0.457921
9976.000000;0.456883
9975.000000;0.455894
9974.000000;0.454860
9973.000000;0.453752
9972.000000;0.452600
9971.000000;0.451465
9970.000000;0.450417
9969.000000;0.449454
9968.000000;0.448445
9967.000000;0.447237
9966.000000;0.445856
9965.000000;0.444540
9964.000000;0.443503
9963.000000;0.442681
9962.000000;0.441787
9961.000000;0.440592
9960.000000;0.439113
9959.000000;0.437576
9958.000000;0.436232
9957.000000;0.435174
9956.000000;0.434264
9955.000000;0.433255
9954.000000;0.432022
9953.000000;0.430661
9952.000000;0.429334
9951.000000;0.428070
9950.000000;0.426809
9949.000000;0.425563
9948.000000;0.424408
9947.000000;0.423332
9946.000000;0.422217
9945.000000;0.420996
9944.000000;0.419733
9943.000000;0.418526
9942.000000;0.417396
9941.000000;0.416314
9940.000000;0.415226
9939.000000;0.414052
9938.000000;0.412750
9937.000000;0.411426
9936.000000;0.410283
9935.000000;0.409389
9934.000000;0.408569
9933.000000;0.407608
9932.000000;0.406472
9931.000000;0.405242
9930.000000;0.403929
9929.000000;0.402501
9928.000000;0.401049
9927.000000;0.399777
9926.000000;0.398777
9925.000000;0.397889
9924.000000;0.396869
9923.000000;0.395628
9922.000000;0.394280
9921.000000;0.392969
9920.000000;0.391723
9919.000000;0.390459
9918.000000;0.389092
9917.000000;0.387624
9916.000000;0.386134
9915.000000;0.384723
9914.000000;0.383465
9913.000000;0.382361
9912.000000;0.381311
9911.000000;0.380171
9910.000000;0.378881
9909.000000;0.377541
9908.000000;0.376295
9907.000000;0.375160
9906.000000;0.374024
9905.000000;0.372797
9904.000000;0.371476
9903.000000;0.370070
9902.000000;0.368569
9901.000000;0.367041
9900.000000;0.365653
9899.000000;0.364506
9898.000000;0.363496
9897.000000;0.362418
9896.000000;0.361163
9895.000000;0.359757
9894.000000;0.358267
9893.000000;0.356758
9892.000000;0.355331
9891.000000;0.354081
9890.000000;0.352987
9889.000000;0.351908
9888.000000;0.350729
9887.000000;0.349462
9886.000000;0.348187
9885.000000;0.346932
9884.000000;0.345661
9883.000000;0.344339
9882.000000;0.343006
9881.000000;0.341762
9880.000000;0.340667
9879.000000;0.339639
9878.000000;0.338479
9877.000000;0.337039
9876.000000;0.335367
9875.000000;0.333670
9874.000000;0.332129
9873.000000;0.330787
9872.000000;0.329589
9871.000000;0.328472
9870.000000;0.327379
9869.000000;0.326228
9868.000000;0.324916
9867.000000;0.323370
9866.000000;0.321617
9865.000000;0.319818
9864.000000;0.318195
9863.000000;0.316896
9862.000000;0.315880
9861.000000;0.314947
9860.000000;0.313883
9859.000000;0.312598
9858.000000;0.311138
9857.000000;0.309616
9856.000000;0.308119
9855.000000;0.306681
9854.000000;0.305297
9853.000000;0.303946
9852.000000;0.302605
9851.000000;0.301241
9850.000000;0.299829
9849.000000;0.298385
9848.000000;0.296963
9847.000000;0.295605
9846.000000;0.294296
9845.000000;0.292984
9844.000000;0.291624
9843.000000;0.290217
9842.000000;0.288805
9841.000000;0.287443
9840.000000;0.286140
9839.000000;0.284840
9838.000000;0.283458
9837.000000;0.281967
9836.000000;0.280414
9835.000000;0.278861
9834.000000;0.277325
9833.000000;0.275799
9832.000000;0.274292
9831.000000;0.272817
9830.000000;0.271358
9829.000000;0.269870
9828.000000;0.268329
9827.000000;0.266788
9826.000000;0.265371
9825.000000;0.264176
9824.000000;0.263142
9823.000000;0.262027
9822.000000;0.260601
9821.000000;0.258869
9820.000000;0.257068
9819.000000;0.255420
9818.000000;0.253948
9817.000000;0.252546
9816.000000;0.251131
9815.000000;0.249694
9814.000000;0.248254
9813.000000;0.246841
9812.000000;0.245482
9811.000000;0.244139
9810.000000;0.242686
9809.000000;0.241039
9808.000000;0.239291
9807.000000;0.237642
9806.000000;0.236200
9805.000000;0.234894
9804.000000;0.233584
9803.000000;0.232187
9802.000000;0.230684
9801.000000;0.229070
9800.000000;0.227363
9799.000000;0.225636
9798.000000;0.223997
9797.000000;0.222518
9796.000000;0.221169
9795.000000;0.219838
9794.000000;0.218420
9793.000000;0.216916
9792.000000;0.215403
9791.000000;0.213910
9790.000000;0.212378
9789.000000;0.210755
9788.000000;0.209106
9787.000000;0.207533
9786.000000;0.206031
9785.000000;0.204482
9784.000000;0.202816
9783.000000;0.201093
9782.000000;0.199424
9781.000000;0.197842
9780.000000;0.196306
9779.000000;0.194756
9778.000000;0.193144
9777.000000;0.191441
9776.000000;0.189661
9775.000000;0.187873
9774.000000;0.186159
9773.000000;0.184550
9772.000000;0.183004
9771.000000;0.181460
9770.000000;0.179885
9769.000000;0.178289
9768.000000;0.176683
9767.000000;0.175066
9766.000000;0.173448
9765.000000;0.171867
9764.000000;0.170325
9763.000000;0.168725
9762.000000;0.166963
9761.000000;0.165083
9760.000000;0.163271
9759.000000;0.161622
9758.000000;0.159999
9757.000000;0.158236
9756.000000;0.156411
9755.000000;0.154781
9754.000000;0.153434
9753.000000;0.152157
9752.000000;0.150697
9751.000000;0.149030
9750.000000;0.147312
9749.000000;0.145647
9748.000000;0.144001
9747.000000;0.142297
9746.000000;0.140489
9745.000000;0.138597
9744.000000;0.136729
9743.000000;0.135031
9742.000000;0.133523
9741.000000;0.132011
9740.000000;0.130270
9739.000000;0.128318
9738.000000;0.126425
9737.000000;0.124797
9736.000000;0.123356
9735.000000;0.121841
9734.000000;0.120080
9733.000000;0.118092
9732.000000;0.116005
9731.000000;0.113944
9730.000000;0.111996
9729.000000;0.110187
9728.000000;0.108482
9727.000000;0.106823
9726.000000;0.105176
9725.000000;0.103529
9724.000000;0.101861
9723.000000;0.100157
9722.000000;0.098440
9721.000000;0.096743
9720.000000;0.095052
9719.000000;0.093308
9718.000000;0.091481
9717.000000;0.089620
9716.000000;0.087804
9715.000000;0.086077
9714.000000;0.084420
9713.000000;0.082764
9712.000000;0.081021
9711.000000;0.079149
9710.000000;0.077200
9709.000000;0.075286
9708.000000;0.073470
9707.000000;0.071707
9706.000000;0.069898
9705.000000;0.068009
9704.000000;0.066101
9703.000000;0.064265
9702.000000;0.062534
9701.000000;0.060841
9700.000000;0.059077
9699.000000;0.057204
9698.000000;0.055311
9697.000000;0.053510
9696.000000;0.051785
9695.000000;0.049982
9694.000000;0.047994
9693.000000;0.045913
9692.000000;0.043909
9691.000000;0.042013
9690.000000;0.040090
9689.000000;0.038055
9688.000000;0.036023
9687.000000;0.034183
9686.000000;0.032552
9685.000000;0.030909
9684.000000;0.028997
9683.000000;0.026766
9682.000000;0.024420
9681.000000;0.022228
9680.000000;0.020293
9679.000000;0.018492
9678.000000;0.016633
9677.000000;0.014647
9676.000000;0.012608
9675.000000;0.010612
9674.000000;0.008682
9673.000000;0.006799
9672.000000;0.004935
9671.000000;0.003055
9670.000000;0.001108
9669.000000;-0.000908
9668.000000;-0.002916
9667.000000;-0.004844
9666.000000;-0.006751
9665.000000;-0.008802
9664.000000;-0.011071
9663.000000;-0.013412
9662.000000;-0.015566
9661.000000;-0.017420
9660.000000;-0.019121
9659.000000;-0.020902
9658.000000;-0.022863
9657.000000;-0.024946
9656.000000;-0.027075
9655.000000;-0.029232
9654.000000;-0.031387
9653.000000;-0.033462
9652.000000;-0.035433
9651.000000;-0.037381
9650.000000;-0.039384
9649.000000;-0.041409
9648.000000;-0.043399
9647.000000;-0.045405
9646.000000;-0.047530
9645.000000;-0.049753
9644.000000;-0.051925
9643.000000;-0.053971
9642.000000;-0.055990
9641.000000;-0.058110
9640.000000;-0.060315
9639.000000;-0.062507
9638.000000;-0.064648
9637.000000;-0.066782
9636.000000;-0.068945
9635.000000;-0.071127
9634.000000;-0.073323
9633.000000;-0.075542
9632.000000;-0.077733
9631.000000;-0.079790
9630.000000;-0.081643
9629.000000;-0.083372
9628.000000;-0.085186
9627.000000;-0.087264
9626.000000;-0.089605
9625.000000;-0.092013
9624.000000;-0.094273
9623.000000;-0.096340
9622.000000;-0.098349
9621.000000;-0.100443
9620.000000;-0.102628
9619.000000;-0.104826
9618.000000;-0.107001
9617.000000;-0.109180
9616.000000;-0.111375
9615.000000;-0.113548
9614.000000;-0.115678
9613.000000;-0.117831
9612.000000;-0.120119
9611.000000;-0.122583
9610.000000;-0.125123
9609.000000;-0.127560
9608.000000;-0.129767
9607.000000;-0.131771
9606.000000;-0.133724
9605.000000;-0.135790
9604.000000;-0.138042
9603.000000;-0.140450
9602.000000;-0.142927
9601.000000;-0.145368
9600.000000;-0.147684
9599.000000;-0.149840
9598.000000;-0.151877
9597.000000;-0.153903
9596.000000;-0.156044
9595.000000;-0.158351
9594.000000;-0.160749
9593.000000;-0.163097
9592.000000;-0.165307
9591.000000;-0.167401
9590.000000;-0.169457
9589.000000;-0.171534
