Criado como novo conjunto de dados;"0307_DANIEL.spp","6662.0 Secs"
cm-1;Abs
10000.000000;0.274656
9999.000000;0.273901
9998.000000;0.273147
9997.000000;0.272395
9996.000000;0.271644
9995.000000;0.270894
9994.000000;0.270146
9993.000000;0.269397
9992.000000;0.268654
9991.000000;0.267903
9990.000000;0.267173
9989.000000;0.266345
9988.000000;0.265287
9987.000000;0.264032
9986.000000;0.262671
9985.000000;0.261343
9984.000000;0.260130
9983.000000;0.259023
9982.000000;0.257971
9981.000000;0.256975
9980.000000;0.256047
9979.000000;0.255108
9978.000000;0.254028
9977.000000;0.252795
9976.000000;0.251550
9975.000000;0.250430
9974.000000;0.249407
9973.000000;0.248343
9972.000000;0.247141
9971.000000;0.245806
9970.000000;0.244420
9969.000000;0.243089
9968.000000;0.241881
9967.000000;0.240779
9966.000000;0.239715
9965.000000;0.238669
9964.000000;0.237678
9963.000000;0.236725
9962.000000;0.235679
9961.000000;0.234408
9960.000000;0.232941
9959.000000;0.231469
9958.000000;0.230193
9957.000000;0.229173
9956.000000;0.228310
9955.000000;0.227441
9954.000000;0.226455
9953.000000;0.225352
9952.000000;0.224214
9951.000000;0.223120
9950.000000;0.222079
9949.000000;0.221017
9948.000000;0.219843
9947.000000;0.218543
9946.000000;0.217213
9945.000000;0.215950
9944.000000;0.214738
9943.000000;0.213494
9942.000000;0.212247
9941.000000;0.211149
9940.000000;0.210269
9939.000000;0.209458
9938.000000;0.208496
9937.000000;0.207326
9936.000000;0.206034
9935.000000;0.204673
9934.000000;0.203226
9933.000000;0.201739
9932.000000;0.200350
9931.000000;0.199159
9930.000000;0.198124
9929.000000;0.197115
9928.000000;0.196024
9927.000000;0.194816
9926.000000;0.193543
9925.000000;0.192288
9924.000000;0.191080
9923.000000;0.189867
9922.000000;0.188623
9921.000000;0.187415
9920.000000;0.186302
9919.000000;0.185217
9918.000000;0.184055
9917.000000;0.182825
9916.000000;0.181612
9915.000000;0.180409
9914.000000;0.179130
9913.000000;0.177788
9912.000000;0.176520
9911.000000;0.175394
9910.000000;0.174324
9909.000000;0.173201
9908.000000;0.172018
9907.000000;0.170795
9906.000000;0.169480
9905.000000;0.168028
9904.000000;0.166505
9903.000000;0.165057
9902.000000;0.163768
9901.000000;0.162604
9900.000000;0.161464
9899.000000;0.160262
9898.000000;0.158993
9897.000000;0.157722
9896.000000;0.156484
9895.000000;0.155225
9894.000000;0.153877
9893.000000;0.152491
9892.000000;0.151183
9891.000000;0.149975
9890.000000;0.148752
9889.000000;0.147411
9888.000000;0.145970
9887.000000;0.144524
9886.000000;0.143165
9885.000000;0.141960
9884.000000;0.140918
9883.000000;0.139930
9882.000000;0.138829
9881.000000;0.137541
9880.000000;0.136146
9879.000000;0.134751
9878.000000;0.133367
9877.000000;0.131966
9876.000000;0.130585
9875.000000;0.129313
9874.000000;0.128171
