Criado como novo conjunto de dados;"0307_DANIEL.spp","64625.4 Secs"
cm-1;Abs
10000.000000;0.575361
9999.000000;0.574955
9998.000000;0.574661
9997.000000;0.574302
9996.000000;0.573700
9995.000000;0.572838
9994.000000;0.571777
9993.000000;0.570655
9992.000000;0.569680
9991.000000;0.569012
9990.000000;0.568566
9989.000000;0.568092
9988.000000;0.567470
9987.000000;0.566762
9986.000000;0.565948
9985.000000;0.564845
9984.000000;0.563435
9983.000000;0.562088
9982.000000;0.561240
9981.000000;0.560915
9980.000000;0.560728
9979.000000;0.560301
9978.000000;0.559563
9977.000000;0.558673
9976.000000;0.557837
9975.000000;0.557187
9974.000000;0.556711
9973.000000;0.556217
9972.000000;0.555431
9971.000000;0.554195
9970.000000;0.552610
9969.000000;0.551015
9968.000000;0.549794
9967.000000;0.549122
9966.000000;0.548830
9965.000000;0.548555
9964.000000;0.548060
9963.000000;0.547362
9962.000000;0.546560
9961.000000;0.545672
9960.000000;0.544688
9959.000000;0.543646
9958.000000;0.542579
9957.000000;0.541498
9956.000000;0.540509
9955.000000;0.539801
9954.000000;0.539380
9953.000000;0.538933
9952.000000;0.538144
9951.000000;0.537083
9950.000000;0.536090
9949.000000;0.535323
9948.000000;0.534634
9947.000000;0.533871
9946.000000;0.533096
9945.000000;0.532383
9944.000000;0.531587
9943.000000;0.530459
9942.000000;0.528962
9941.000000;0.527371
9940.000000;0.526078
9939.000000;0.525293
9938.000000;0.524908
9937.000000;0.524637
9936.000000;0.524289
9935.000000;0.523866
9934.000000;0.523328
9933.000000;0.522403
9932.000000;0.520842
9931.000000;0.518888
9930.000000;0.517238
9929.000000;0.516397
9928.000000;0.516166
9927.000000;0.515913
9926.000000;0.515256
9925.000000;0.514338
9924.000000;0.513489
9923.000000;0.512820
9922.000000;0.512197
9921.000000;0.511450
9920.000000;0.510487
9919.000000;0.509283
9918.000000;0.507899
9917.000000;0.506522
9916.000000;0.505391
9915.000000;0.504602
9914.000000;0.503982
9913.000000;0.503195
9912.000000;0.502018
9911.000000;0.500537
9910.000000;0.499091
9909.000000;0.498037
9908.000000;0.497513
9907.000000;0.497341
9906.000000;0.497116
9905.000000;0.496435
9904.000000;0.495142
9903.000000;0.493395
9902.000000;0.491552
9901.000000;0.489978
9900.000000;0.488889
9899.000000;0.488245
9898.000000;0.487739
9897.000000;0.486997
9896.000000;0.485905
9895.000000;0.484719
9894.000000;0.483770
9893.000000;0.483082
9892.000000;0.482393
9891.000000;0.481506
9890.000000;0.480478
9889.000000;0.479443
9888.000000;0.478422
9887.000000;0.477418
9886.000000;0.476561
9885.000000;0.475980
9884.000000;0.475542
9883.000000;0.474852
9882.000000;0.473589
9881.000000;0.471817
9880.000000;0.469944
9879.000000;0.468424
9878.000000;0.467468
9877.000000;0.466973
9876.000000;0.466654
9875.000000;0.466219
9874.000000;0.465463
9873.000000;0.464272
9872.000000;0.462659
9871.000000;0.460824
9870.000000;0.459098
9869.000000;0.457740
9868.000000;0.456801
9867.000000;0.456170
9866.000000;0.455700
9865.000000;0.455232
9864.000000;0.454610
9863.000000;0.453768
9862.000000;0.452807
9861.000000;0.451886
9860.000000;0.451020
9859.000000;0.450069
9858.000000;0.448917
9857.000000;0.447595
9856.000000;0.446232
9855.000000;0.444932
9854.000000;0.443729
9853.000000;0.442611
9852.000000;0.441528
9851.000000;0.440423
9850.000000;0.439272
9849.000000;0.438103
9848.000000;0.436959
9847.000000;0.435853
9846.000000;0.434779
9845.000000;0.433730
9844.000000;0.432704
9843.000000;0.431685
9842.000000;0.430629
9841.000000;0.429475
9840.000000;0.428238
9839.000000;0.427056
9838.000000;0.426091
9837.000000;0.425314
9836.000000;0.424459
9835.000000;0.423261
9834.000000;0.421722
9833.000000;0.420072
9832.000000;0.418556
9831.000000;0.417298
9830.000000;0.416300
9829.000000;0.415425
9828.000000;0.414426
9827.000000;0.413157
9826.000000;0.411764
9825.000000;0.410518
9824.000000;0.409442
9823.000000;0.408301
9822.000000;0.406977
9821.000000;0.405653
9820.000000;0.404511
9819.000000;0.403467
9818.000000;0.402378
9817.000000;0.401356
9816.000000;0.400633
9815.000000;0.400165
9814.000000;0.399580
9813.000000;0.398528
9812.000000;0.396956
9811.000000;0.395078
9810.000000;0.393225
9809.000000;0.391695
9808.000000;0.390581
9807.000000;0.389691
9806.000000;0.388739
9805.000000;0.387603
9804.000000;0.386321
9803.000000;0.384904
9802.000000;0.383352
9801.000000;0.381803
9800.000000;0.380445
9799.000000;0.379251
9798.000000;0.378019
9797.000000;0.376704
9796.000000;0.375490
9795.000000;0.374478
9794.000000;0.373525
9793.000000;0.372501
9792.000000;0.371458
9791.000000;0.370394
9790.000000;0.369092
9789.000000;0.367434
9788.000000;0.365727
9787.000000;0.364412
9786.000000;0.363534
9785.000000;0.362720
9784.000000;0.361645
9783.000000;0.360274
9782.000000;0.358686
9781.000000;0.356932
9780.000000;0.355146
9779.000000;0.353551
9778.000000;0.352232
9777.000000;0.351041
9776.000000;0.349801
9775.000000;0.348494
9774.000000;0.347184
9773.000000;0.345907
9772.000000;0.344717
9771.000000;0.343725
9770.000000;0.342931
9769.000000;0.342093
9768.000000;0.340884
9767.000000;0.339216
9766.000000;0.337336
9765.000000;0.335599
9764.000000;0.334184
9763.000000;0.333005
9762.000000;0.331860
9761.000000;0.330644
9760.000000;0.329400
9759.000000;0.328155
9758.000000;0.326781
9757.000000;0.325127
9756.000000;0.323266
9755.000000;0.321484
9754.000000;0.320004
9753.000000;0.318784
9752.000000;0.317625
9751.000000;0.316390
9750.000000;0.315076
9749.000000;0.313772
9748.000000;0.312571
9747.000000;0.311461
9746.000000;0.310254
9745.000000;0.308746
9744.000000;0.307018
9743.000000;0.305447
9742.000000;0.304283
9741.000000;0.303285
9740.000000;0.301938
9739.000000;0.300028
9738.000000;0.297884
9737.000000;0.296033
