Criado como novo conjunto de dados;"0307_DANIEL.spp","58144.8 Secs"
cm-1;Abs
10000.000000;0.474612
9999.000000;0.474351
9998.000000;0.473954
9997.000000;0.473230
9996.000000;0.472119
9995.000000;0.470788
9994.000000;0.469533
9993.000000;0.468555
9992.000000;0.467848
9991.000000;0.467288
9990.000000;0.466777
9989.000000;0.466276
9988.000000;0.465762
9987.000000;0.465214
9986.000000;0.464652
9985.000000;0.464122
9984.000000;0.463610
9983.000000;0.463010
9982.000000;0.462202
9981.000000;0.461165
9980.000000;0.459999
9979.000000;0.458844
9978.000000;0.457796
9977.000000;0.456859
9976.000000;0.455971
9975.000000;0.455095
9974.000000;0.454279
9973.000000;0.453600
9972.000000;0.453050
9971.000000;0.452509
9970.000000;0.451842
9969.000000;0.451010
9968.000000;0.450080
9967.000000;0.449158
9966.000000;0.448316
9965.000000;0.447546
9964.000000;0.446756
9963.000000;0.445860
9962.000000;0.444896
9961.000000;0.444006
9960.000000;0.443262
9959.000000;0.442561
9958.000000;0.441743
9957.000000;0.440775
9956.000000;0.439740
9955.000000;0.438693
9954.000000;0.437644
9953.000000;0.436677
9952.000000;0.435956
9951.000000;0.435536
9950.000000;0.435248
9949.000000;0.434844
9948.000000;0.434218
9947.000000;0.433404
9946.000000;0.432432
9945.000000;0.431300
9944.000000;0.430071
9943.000000;0.428877
9942.000000;0.427778
9941.000000;0.426725
9940.000000;0.425708
9939.000000;0.424838
9938.000000;0.424176
9937.000000;0.423535
9936.000000;0.422618
9935.000000;0.421383
9934.000000;0.420146
9933.000000;0.419250
9932.000000;0.418697
9931.000000;0.418198
9930.000000;0.417525
9929.000000;0.416679
9928.000000;0.415728
9927.000000;0.414657
9926.000000;0.413476
9925.000000;0.412376
9924.000000;0.411611
9923.000000;0.411209
9922.000000;0.410894
9921.000000;0.410337
9920.000000;0.409441
9919.000000;0.408357
9918.000000;0.407266
9917.000000;0.406193
9916.000000;0.405043
9915.000000;0.403780
9914.000000;0.402527
9913.000000;0.401456
9912.000000;0.400609
9911.000000;0.399869
9910.000000;0.399131
9909.000000;0.398428
9908.000000;0.397847
9907.000000;0.397364
9906.000000;0.396804
9905.000000;0.395972
9904.000000;0.394786
9903.000000;0.393337
9902.000000;0.391855
9901.000000;0.390579
9900.000000;0.389576
9899.000000;0.388693
9898.000000;0.387733
9897.000000;0.386665
9896.000000;0.385613
9895.000000;0.384668
9894.000000;0.383801
9893.000000;0.382934
9892.000000;0.381990
9891.000000;0.380888
9890.000000;0.379619
9889.000000;0.378362
9888.000000;0.377408
9887.000000;0.376860
9886.000000;0.376487
9885.000000;0.375945
9884.000000;0.375090
9883.000000;0.374013
9882.000000;0.372858
9881.000000;0.371722
9880.000000;0.370684
9879.000000;0.369781
9878.000000;0.368934
9877.000000;0.367985
9876.000000;0.366864
9875.000000;0.365656
9874.000000;0.364496
9873.000000;0.363434
9872.000000;0.362446
9871.000000;0.361523
9870.000000;0.360681
9869.000000;0.359889
9868.000000;0.359028
9867.000000;0.357960
9866.000000;0.356670
9865.000000;0.355322
9864.000000;0.354137
9863.000000;0.353200
9862.000000;0.352377
9861.000000;0.351432
9860.000000;0.350216
9859.000000;0.348770
9858.000000;0.347289
9857.000000;0.345983
9856.000000;0.344949
9855.000000;0.344119
9854.000000;0.343345
9853.000000;0.342527
9852.000000;0.341646
9851.000000;0.340701
9850.000000;0.339684
9849.000000;0.338642
9848.000000;0.337675
9847.000000;0.336823
9846.000000;0.335977
9845.000000;0.334967
9844.000000;0.333749
9843.000000;0.332459
9842.000000;0.331295
9841.000000;0.330337
9840.000000;0.329496
9839.000000;0.328593
9838.000000;0.327494
9837.000000;0.326155
9836.000000;0.324629
9835.000000;0.323093
9834.000000;0.321852
9833.000000;0.321154
9832.000000;0.320858
9831.000000;0.320414
9830.000000;0.319352
9829.000000;0.317791
9828.000000;0.316259
9827.000000;0.315043
9826.000000;0.313934
9825.000000;0.312647
9824.000000;0.311228
9823.000000;0.309880
9822.000000;0.308627
9821.000000;0.307379
9820.000000;0.306219
9819.000000;0.305335
9818.000000;0.304687
9817.000000;0.303958
9816.000000;0.302862
9815.000000;0.301382
9814.000000;0.299690
9813.000000;0.298001
9812.000000;0.296493
9811.000000;0.295234
9810.000000;0.294127
9809.000000;0.293023
9808.000000;0.291891
9807.000000;0.290785
9806.000000;0.289679
9805.000000;0.288466
9804.000000;0.287136
9803.000000;0.285829
9802.000000;0.284666
9801.000000;0.283622
9800.000000;0.282585
9799.000000;0.281447
9798.000000;0.280157
9797.000000;0.278793
9796.000000;0.277562
9795.000000;0.276583
9794.000000;0.275696
9793.000000;0.274650
9792.000000;0.273475
9791.000000;0.272453
9790.000000;0.271671
9789.000000;0.270812
9788.000000;0.269521
9787.000000;0.267819
9786.000000;0.265979
9785.000000;0.264155
9784.000000;0.262320
9783.000000;0.260512
9782.000000;0.258911
9781.000000;0.257641
9780.000000;0.256604
9779.000000;0.255576
9778.000000;0.254425
9777.000000;0.253218
9776.000000;0.252119
9775.000000;0.251154
9774.000000;0.250097
9773.000000;0.248670
9772.000000;0.246902
9771.000000;0.245188
9770.000000;0.243934
9769.000000;0.243160
9768.000000;0.242496
9767.000000;0.241490
9766.000000;0.239917
9765.000000;0.237911
9764.000000;0.235869
9763.000000;0.234188
9762.000000;0.232977
9761.000000;0.232020
9760.000000;0.231012
9759.000000;0.229789
9758.000000;0.228339
9757.000000;0.226748
9756.000000;0.225202
9755.000000;0.223919
9754.000000;0.222929
9753.000000;0.221989
9752.000000;0.220819
9751.000000;0.219391
9750.000000;0.217887
9749.000000;0.216463
9748.000000;0.215173
9747.000000;0.214034
9746.000000;0.213001
9745.000000;0.211887
9744.000000;0.210476
9743.000000;0.208754
9742.000000;0.206909
9741.000000;0.205112
9740.000000;0.203401
9739.000000;0.201774
9738.000000;0.200231
9737.000000;0.198717
9736.000000;0.197147
9735.000000;0.195558
9734.000000;0.194117
9733.000000;0.192900
9732.000000;0.191753
9731.000000;0.190466
9730.000000;0.189011
9729.000000;0.187555
9728.000000;0.186244
9727.000000;0.185057
9726.000000;0.183830
9725.000000;0.182404
9724.000000;0.180767
9723.000000;0.179091
9722.000000;0.177578
9721.000000;0.176258
9720.000000;0.174959
9719.000000;0.173500
9718.000000;0.171883
9717.000000;0.170247
9716.000000;0.168706
9715.000000;0.167277
9714.000000;0.165926
9713.000000;0.164621
9712.000000;0.163321
9711.000000;0.161972
9710.000000;0.160522
9709.000000;0.158945
9708.000000;0.157269
9707.000000;0.155570
9706.000000;0.153885
9705.000000;0.152120
9704.000000;0.150133
9703.000000;0.147989
9702.000000;0.146043
9701.000000;0.144659
9700.000000;0.143817
9699.000000;0.143081
9698.000000;0.141980
9697.000000;0.140370
9696.000000;0.138425
9695.000000;0.136409
9694.000000;0.134517
9693.000000;0.132828
9692.000000;0.131274
9691.000000;0.129662
9690.000000;0.127845
9689.000000;0.125897
9688.000000;0.124048
9687.000000;0.122445
9686.000000;0.121021
9685.000000;0.119598
9684.000000;0.118012
9683.000000;0.116129
9682.000000;0.113903
9681.000000;0.111528
9680.000000;0.109438
9679.000000;0.107983
9678.000000;0.107111
9677.000000;0.106441
9676.000000;0.105603
9675.000000;0.104416
9674.000000;0.102810
9673.000000;0.100796
9672.000000;0.098572
9671.000000;0.096479
9670.000000;0.094707
9669.000000;0.093107
9668.000000;0.091380
9667.000000;0.089402
9666.000000;0.087296
9665.000000;0.085253
9664.000000;0.083402
9663.000000;0.081753
9662.000000;0.080148
9661.000000;0.078303
9660.000000;0.076088
9659.000000;0.073790
9658.000000;0.071929
9657.000000;0.070702
9656.000000;0.069728
9655.000000;0.068451
9654.000000;0.066749
9653.000000;0.064983
9652.000000;0.063479
9651.000000;0.062132
9650.000000;0.060569
9649.000000;0.058591
9648.000000;0.056304
9647.000000;0.053929
9646.000000;0.051640
9645.000000;0.049560
9644.000000;0.047738
9643.000000;0.046038
9642.000000;0.044196
9641.000000;0.042102
9640.000000;0.039954
9639.000000;0.038010
9638.000000;0.036273
9637.000000;0.034557
9636.000000;0.032795
9635.000000;0.031106
9634.000000;0.029529
9633.000000;0.027913
9632.000000;0.026154
9631.000000;0.024387
9630.000000;0.022791
9629.000000;0.021294
9628.000000;0.019628
9627.000000;0.017645
9626.000000;0.015464
9625.000000;0.013289
9624.000000;0.011218
9623.000000;0.009231
9622.000000;0.007297
9621.000000;0.005401
9620.000000;0.003513
9619.000000;0.001581
9618.000000;-0.000424
9617.000000;-0.002458
9616.000000;-0.004407
9615.000000;-0.006199
9614.000000;-0.007905
9613.000000;-0.009684
9612.000000;-0.011591
9611.000000;-0.013499
9610.000000;-0.015264
9609.000000;-0.016922
9608.000000;-0.018646
9607.000000;-0.020522
9606.000000;-0.022459
9605.000000;-0.024360
9604.000000;-0.026291
9603.000000;-0.028432
9602.000000;-0.030850
9601.000000;-0.033383
9600.000000;-0.035750
9599.000000;-0.037779
9598.000000;-0.039524
9597.000000;-0.041167
9596.000000;-0.042857
9595.000000;-0.044683
9594.000000;-0.046721
9593.000000;-0.048993
9592.000000;-0.051364
9591.000000;-0.053605
9590.000000;-0.055633
9589.000000;-0.057597
9588.000000;-0.059635
9587.000000;-0.061627
9586.000000;-0.063341
9585.000000;-0.064792
9584.000000;-0.066283
9583.000000;-0.068067
9582.000000;-0.070121
9581.000000;-0.072282
9580.000000;-0.074469
9579.000000;-0.076678
9578.000000;-0.078874
9577.000000;-0.081024
9576.000000;-0.083179
9575.000000;-0.085399
9574.000000;-0.087610
9573.000000;-0.089639
9572.000000;-0.091407
9571.000000;-0.093035
9570.000000;-0.094750
9569.000000;-0.096725
9568.000000;-0.098974
9567.000000;-0.101306
9566.000000;-0.103403
9565.000000;-0.105068
9564.000000;-0.106451
9563.000000;-0.107970
9562.000000;-0.109924
9561.000000;-0.112215
9560.000000;-0.114474
9559.000000;-0.116418
9558.000000;-0.118052
9557.000000;-0.119623
9556.000000;-0.121445
9555.000000;-0.123702
9554.000000;-0.126300
9553.000000;-0.128890
9552.000000;-0.131146
9551.000000;-0.133026
9550.000000;-0.134759
9549.000000;-0.136580
9548.000000;-0.138556
9547.000000;-0.140643
9546.000000;-0.142773
9545.000000;-0.144868
9544.000000;-0.146854
9543.000000;-0.148733
9542.000000;-0.150551
9541.000000;-0.152265
9540.000000;-0.153750
9539.000000;-0.155021
9538.000000;-0.156352
9537.000000;-0.158056
9536.000000;-0.160178
9535.000000;-0.162506
9534.000000;-0.164801
9533.000000;-0.166925
9532.000000;-0.168818
9531.000000;-0.170522
9530.000000;-0.172221
9529.000000;-0.174086
9528.000000;-0.176049
9527.000000;-0.177866
9526.000000;-0.179432
9525.000000;-0.180910
9524.000000;-0.182502
9523.000000;-0.184224
9522.000000;-0.185961
9521.000000;-0.187635
9520.000000;-0.189246
9519.000000;-0.190843
9518.000000;-0.192511
9517.000000;-0.194312
9516.000000;-0.196156
9515.000000;-0.197833
