Criado como novo conjunto de dados;"0307_DANIEL.spp","14042.5 Secs"
cm-1;Abs
10000.000000;0.868245
9999.000000;0.866136
9998.000000;0.864038
9997.000000;0.861949
9996.000000;0.859870
9995.000000;0.857803
9994.000000;0.855741
9993.000000;0.853698
9992.000000;0.851647
9991.000000;0.849637
9990.000000;0.847572
9989.000000;0.845833
9988.000000;0.844712
9987.000000;0.843885
9986.000000;0.843112
9985.000000;0.842332
9984.000000;0.841599
9983.000000;0.840859
9982.000000;0.839994
9981.000000;0.838919
9980.000000;0.837615
9979.000000;0.836101
9978.000000;0.834448
9977.000000;0.832803
9976.000000;0.831325
9975.000000;0.830100
9974.000000;0.829082
9973.000000;0.828118
9972.000000;0.827025
9971.000000;0.825715
9970.000000;0.824256
9969.000000;0.822777
9968.000000;0.821341
9967.000000;0.819953
9966.000000;0.818687
9965.000000;0.817657
9964.000000;0.816806
9963.000000;0.815842
9962.000000;0.814510
9961.000000;0.812919
9960.000000;0.811453
9959.000000;0.810387
9958.000000;0.809670
9957.000000;0.809074
9956.000000;0.808392
9955.000000;0.807456
9954.000000;0.806143
9953.000000;0.804492
9952.000000;0.802754
9951.000000;0.801157
9950.000000;0.799675
9949.000000;0.798137
9948.000000;0.796552
9947.000000;0.795153
9946.000000;0.794091
9945.000000;0.793216
9944.000000;0.792251
9943.000000;0.791122
9942.000000;0.789971
9941.000000;0.788917
9940.000000;0.787912
9939.000000;0.786865
9938.000000;0.785794
9937.000000;0.784784
9936.000000;0.783818
9935.000000;0.782756
9934.000000;0.781509
9933.000000;0.780160
9932.000000;0.778830
9931.000000;0.777471
9930.000000;0.775913
9929.000000;0.774155
9928.000000;0.772499
9927.000000;0.771283
9926.000000;0.770508
9925.000000;0.769839
9924.000000;0.768914
9923.000000;0.767583
9922.000000;0.765889
9921.000000;0.763982
9920.000000;0.762096
9919.000000;0.760457
9918.000000;0.759095
9917.000000;0.757828
9916.000000;0.756510
9915.000000;0.755236
9914.000000;0.754183
