Criado como novo conjunto de dados;"0307_DANIEL.spp","70385.5 Secs"
cm-1;Abs
10000.000000;0.597651
9999.000000;0.596816
9998.000000;0.595761
9997.000000;0.594686
9996.000000;0.593909
9995.000000;0.593497
9994.000000;0.593198
9993.000000;0.592767
9992.000000;0.592217
9991.000000;0.591670
9990.000000;0.591085
9989.000000;0.590262
9988.000000;0.589082
9987.000000;0.587662
9986.000000;0.586275
9985.000000;0.585213
9984.000000;0.584667
9983.000000;0.584581
9982.000000;0.584610
9981.000000;0.584304
9980.000000;0.583422
9979.000000;0.582084
9978.000000;0.580666
9977.000000;0.579600
9976.000000;0.579143
9975.000000;0.579145
9974.000000;0.579064
9973.000000;0.578413
9972.000000;0.577258
9971.000000;0.576105
9970.000000;0.575264
9969.000000;0.574532
9968.000000;0.573603
9967.000000;0.572541
9966.000000;0.571590
9965.000000;0.570719
9964.000000;0.569673
9963.000000;0.568476
9962.000000;0.567512
9961.000000;0.566974
9960.000000;0.566485
9959.000000;0.565483
9958.000000;0.563890
9957.000000;0.562241
9956.000000;0.561145
9955.000000;0.560719
9954.000000;0.560536
9953.000000;0.560047
9952.000000;0.559052
9951.000000;0.557800
9950.000000;0.556682
9949.000000;0.555887
9948.000000;0.555365
9947.000000;0.554991
9946.000000;0.554611
9945.000000;0.553976
9944.000000;0.552872
9943.000000;0.551380
9942.000000;0.549844
9941.000000;0.548488
9940.000000;0.547222
9939.000000;0.545913
9938.000000;0.544679
9937.000000;0.543744
9936.000000;0.543123
9935.000000;0.542664
9934.000000;0.542303
9933.000000;0.542058
9932.000000;0.541788
9931.000000;0.541209
9930.000000;0.540241
9929.000000;0.539140
9928.000000;0.538178
9927.000000;0.537360
9926.000000;0.536523
9925.000000;0.535600
9924.000000;0.534635
9923.000000;0.533631
9922.000000;0.532562
9921.000000;0.531497
9920.000000;0.530566
9919.000000;0.529780
9918.000000;0.528998
9917.000000;0.528130
9916.000000;0.527259
9915.000000;0.526490
9914.000000;0.525731
9913.000000;0.524754
9912.000000;0.523482
9911.000000;0.522140
9910.000000;0.521024
9909.000000;0.520188
9908.000000;0.519429
9907.000000;0.518568
9906.000000;0.517628
9905.000000;0.516681
9904.000000;0.515661
9903.000000;0.514436
9902.000000;0.513031
9901.000000;0.511650
9900.000000;0.510473
9899.000000;0.509513
9898.000000;0.508675
9897.000000;0.507879
9896.000000;0.507105
9895.000000;0.506360
9894.000000;0.505627
9893.000000;0.504805
9892.000000;0.503749
9891.000000;0.502419
9890.000000;0.500997
9889.000000;0.499774
9888.000000;0.498889
9887.000000;0.498246
9886.000000;0.497649
9885.000000;0.496944
9884.000000;0.496057
9883.000000;0.495019
9882.000000;0.494002
9881.000000;0.493199
9880.000000;0.492588
9879.000000;0.491912
9878.000000;0.490965
9877.000000;0.489833
9876.000000;0.488739
9875.000000;0.487740
9874.000000;0.486698
9873.000000;0.485515
9872.000000;0.484246
9871.000000;0.482953
9870.000000;0.481581
9869.000000;0.480096
9868.000000;0.478663
9867.000000;0.477550
9866.000000;0.476806
9865.000000;0.476145
9864.000000;0.475214
9863.000000;0.473950
9862.000000;0.472590
9861.000000;0.471359
9860.000000;0.470261
9859.000000;0.469177
9858.000000;0.468048
9857.000000;0.466863
9856.000000;0.465618
9855.000000;0.464382
9854.000000;0.463309
9853.000000;0.462434
9852.000000;0.461549
9851.000000;0.460449
9850.000000;0.459265
9849.000000;0.458309
9848.000000;0.457611
9847.000000;0.456830
9846.000000;0.455717
9845.000000;0.454436
9844.000000;0.453312
9843.000000;0.452445
9842.000000;0.451689
9841.000000;0.450872
9840.000000;0.449887
9839.000000;0.448713
9838.000000;0.447468
9837.000000;0.446333
9836.000000;0.445264
9835.000000;0.443955
9834.000000;0.442265
9833.000000;0.440533
9832.000000;0.439244
9831.000000;0.438438
9830.000000;0.437709
9829.000000;0.436718
9828.000000;0.435485
9827.000000;0.434160
9826.000000;0.432796
9825.000000;0.431429
9824.000000;0.430192
9823.000000;0.429185
9822.000000;0.428340
9821.000000;0.427487
9820.000000;0.426480
9819.000000;0.425228
9818.000000;0.423719
9817.000000;0.422078
9816.000000;0.420510
9815.000000;0.419097
9814.000000;0.417728
9813.000000;0.416283
9812.000000;0.414812
9811.000000;0.413497
9810.000000;0.412472
9809.000000;0.411703
9808.000000;0.410987
9807.000000;0.410043
9806.000000;0.408714
9805.000000;0.407127
9804.000000;0.405603
9803.000000;0.404346
9802.000000;0.403273
9801.000000;0.402143
9800.000000;0.400809
9799.000000;0.399334
9798.000000;0.397913
9797.000000;0.396710
9796.000000;0.395717
9795.000000;0.394802
9794.000000;0.393890
9793.000000;0.393043
9792.000000;0.392271
9791.000000;0.391360
9790.000000;0.390078
9789.000000;0.388489
9788.000000;0.386875
9787.000000;0.385309
9786.000000;0.383574
9785.000000;0.381595
9784.000000;0.379730
9783.000000;0.378401
9782.000000;0.377581
9781.000000;0.376845
9780.000000;0.375884
9779.000000;0.374757
9778.000000;0.373637
9777.000000;0.372506
9776.000000;0.371212
9775.000000;0.369726
9774.000000;0.368222
9773.000000;0.366906
9772.000000;0.365787
9771.000000;0.364663
9770.000000;0.363333
9769.000000;0.361811
9768.000000;0.360302
9767.000000;0.358960
9766.000000;0.357726
9765.000000;0.356415
9764.000000;0.354932
9763.000000;0.353355
9762.000000;0.351846
9761.000000;0.350503
9760.000000;0.349272
9759.000000;0.348004
9758.000000;0.346633
9757.000000;0.345259
9756.000000;0.344020
9755.000000;0.342865
9754.000000;0.341583
9753.000000;0.340057
9752.000000;0.338410
9751.000000;0.336829
9750.000000;0.335345
9749.000000;0.333831
9748.000000;0.332169
9747.000000;0.330355
9746.000000;0.328526
9745.000000;0.326926
9744.000000;0.325757
9743.000000;0.324956
9742.000000;0.324175
9741.000000;0.323097
9740.000000;0.321710
9739.000000;0.320234
9738.000000;0.318823
9737.000000;0.317445
9736.000000;0.315985
9735.000000;0.314347
9734.000000;0.312515
9733.000000;0.310623
9732.000000;0.308934
9731.000000;0.307614
9730.000000;0.306493
9729.000000;0.305199
9728.000000;0.303553
9727.000000;0.301743
9726.000000;0.300081
9725.000000;0.298685
9724.000000;0.297447
9723.000000;0.296186
9722.000000;0.294770
9721.000000;0.293175
9720.000000;0.291528
9719.000000;0.290040
9718.000000;0.288788
9717.000000;0.287595
9716.000000;0.286194
9715.000000;0.284528
9714.000000;0.282787
9713.000000;0.281150
9712.000000;0.279614
9711.000000;0.278109
9710.000000;0.276657
9709.000000;0.275286
9708.000000;0.273843
9707.000000;0.272088
9706.000000;0.269983
9705.000000;0.267745
9704.000000;0.265559
9703.000000;0.263415
9702.000000;0.261310
9701.000000;0.259448
9700.000000;0.258018
9699.000000;0.256851
9698.000000;0.255527
9697.000000;0.253850
9696.000000;0.252042
9695.000000;0.250414
9694.000000;0.249030
9693.000000;0.247755
9692.000000;0.246457
9691.000000;0.245049
9690.000000;0.243458
9689.000000;0.241712
