Criado como novo conjunto de dados;"0307_DANIEL.spp","22143.1 Secs"
cm-1;Abs
10000.000000;1.046423
9999.000000;1.045399
9998.000000;1.044520
9997.000000;1.043732
9996.000000;1.042691
9995.000000;1.041123
9994.000000;1.039241
9993.000000;1.037597
9992.000000;1.036487
9991.000000;1.035725
9990.000000;1.034968
9989.000000;1.034061
9988.000000;1.033012
9987.000000;1.031860
9986.000000;1.030661
9985.000000;1.029466
9984.000000;1.028231
9983.000000;1.026857
9982.000000;1.025352
9981.000000;1.023820
9980.000000;1.022280
9979.000000;1.020700
9978.000000;1.019253
9977.000000;1.018273
9976.000000;1.017796
9975.000000;1.017359
9974.000000;1.016466
9973.000000;1.015116
9972.000000;1.013678
9971.000000;1.012383
9970.000000;1.011188
9969.000000;1.010004
9968.000000;1.008810
9967.000000;1.007565
9966.000000;1.006275
9965.000000;1.005102
9964.000000;1.004167
9963.000000;1.003255
9962.000000;1.002026
9961.000000;1.000547
9960.000000;0.999294
9959.000000;0.998449
9958.000000;0.997519
9957.000000;0.995912
9956.000000;0.993750
9955.000000;0.991802
9954.000000;0.990650
9953.000000;0.990149
9952.000000;0.989686
9951.000000;0.988793
9950.000000;0.987493
9949.000000;0.986201
9948.000000;0.985330
9947.000000;0.984852
9946.000000;0.984178
9945.000000;0.982609
9944.000000;0.980046
9943.000000;0.977195
9942.000000;0.974972
9941.000000;0.973749
9940.000000;0.973203
9939.000000;0.972776
9938.000000;0.972119
9937.000000;0.971079
9936.000000;0.969553
9935.000000;0.967609
9934.000000;0.965701
9933.000000;0.964415
9932.000000;0.963835
9931.000000;0.963292
9930.000000;0.962001
9929.000000;0.959950
9928.000000;0.957969
9927.000000;0.956827
9926.000000;0.956432
9925.000000;0.956005
9924.000000;0.954948
9923.000000;0.953373
9922.000000;0.951774
9921.000000;0.950392
9920.000000;0.949047
9919.000000;0.947511
9918.000000;0.945844
9917.000000;0.944277
9916.000000;0.942879
9915.000000;0.941496
9914.000000;0.940010
9913.000000;0.938515
9912.000000;0.937174
9911.000000;0.935996
9910.000000;0.934859
9909.000000;0.933724
9908.000000;0.932687
9907.000000;0.931777
9906.000000;0.930796
9905.000000;0.929490
9904.000000;0.927864
9903.000000;0.926237
9902.000000;0.924926
9901.000000;0.923933
9900.000000;0.923034
9899.000000;0.922105
9898.000000;0.921256
9897.000000;0.920582
9896.000000;0.919902
9895.000000;0.918834
9894.000000;0.917115
9893.000000;0.914781
9892.000000;0.912116
9891.000000;0.909514
9890.000000;0.907327
9889.000000;0.905704
9888.000000;0.904518
9887.000000;0.903512
9886.000000;0.902481
9885.000000;0.901280
9884.000000;0.899778
9883.000000;0.897991
9882.000000;0.896262
9881.000000;0.895060
9880.000000;0.894480
9879.000000;0.894061
9878.000000;0.893215
9877.000000;0.891757
9876.000000;0.889945
9875.000000;0.888129
9874.000000;0.886497
9873.000000;0.885065
9872.000000;0.883739
9871.000000;0.882384
9870.000000;0.880947
9869.000000;0.879538
9868.000000;0.878331
9867.000000;0.877392
9866.000000;0.876630
9865.000000;0.875861
9864.000000;0.874842
9863.000000;0.873359
9862.000000;0.871398
9861.000000;0.869237
9860.000000;0.867263
9859.000000;0.865699
9858.000000;0.864541
9857.000000;0.863674
9856.000000;0.862926
9855.000000;0.862047
9854.000000;0.860790
