Criado como novo conjunto de dados;"0307_DANIEL.spp","52384.7 Secs"
cm-1;Abs
10000.000000;0.448156
9999.000000;0.446929
9998.000000;0.445705
9997.000000;0.444485
9996.000000;0.443268
9995.000000;0.442055
9994.000000;0.440844
9993.000000;0.439639
9992.000000;0.438433
9991.000000;0.437238
9990.000000;0.436030
9989.000000;0.434902
9988.000000;0.433903
9987.000000;0.432997
9986.000000;0.432190
9985.000000;0.431413
9984.000000;0.430524
9983.000000;0.429401
9982.000000;0.428106
9981.000000;0.426871
9980.000000;0.425857
9979.000000;0.424962
9978.000000;0.423962
9977.000000;0.422786
9976.000000;0.421562
9975.000000;0.420417
9974.000000;0.419344
9973.000000;0.418262
9972.000000;0.417100
9971.000000;0.415808
9970.000000;0.414383
9969.000000;0.412910
9968.000000;0.411501
9967.000000;0.410180
9966.000000;0.408897
9965.000000;0.407661
9964.000000;0.406544
9963.000000;0.405537
9962.000000;0.404517
9961.000000;0.403429
9960.000000;0.402387
9959.000000;0.401514
9958.000000;0.400724
9957.000000;0.399789
9956.000000;0.398588
9955.000000;0.397230
9954.000000;0.395922
9953.000000;0.394775
9952.000000;0.393732
9951.000000;0.392645
9950.000000;0.391399
9949.000000;0.390006
9948.000000;0.388586
9947.000000;0.387277
9946.000000;0.386159
9945.000000;0.385225
9944.000000;0.384377
9943.000000;0.383459
9942.000000;0.382336
9941.000000;0.380988
9940.000000;0.379519
9939.000000;0.378066
9938.000000;0.376735
9937.000000;0.375578
9936.000000;0.374556
9935.000000;0.373506
9934.000000;0.372244
9933.000000;0.370763
9932.000000;0.369292
9931.000000;0.368085
9930.000000;0.367158
9929.000000;0.366290
9928.000000;0.365260
9927.000000;0.364012
9926.000000;0.362637
9925.000000;0.361264
9924.000000;0.359999
9923.000000;0.358880
9922.000000;0.357838
9921.000000;0.356765
9920.000000;0.355638
9919.000000;0.354557
9918.000000;0.353585
9917.000000;0.352608
9916.000000;0.351429
9915.000000;0.349993
9914.000000;0.348443
9913.000000;0.346957
9912.000000;0.345615
9911.000000;0.344422
9910.000000;0.343335
9909.000000;0.342229
9908.000000;0.340937
9907.000000;0.339441
9906.000000;0.337932
9905.000000;0.336600
9904.000000;0.335416
9903.000000;0.334210
9902.000000;0.332916
9901.000000;0.331592
9900.000000;0.330262
9899.000000;0.328892
9898.000000;0.327533
9897.000000;0.326300
9896.000000;0.325177
9895.000000;0.323995
9894.000000;0.322660
9893.000000;0.321272
9892.000000;0.319926
9891.000000;0.318561
9890.000000;0.317095
9889.000000;0.315611
9888.000000;0.314263
9887.000000;0.313078
9886.000000;0.311982
9885.000000;0.310935
9884.000000;0.309922
9883.000000;0.308847
9882.000000;0.307587
9881.000000;0.306125
9880.000000;0.304557
9879.000000;0.302975
9878.000000;0.301452
9877.000000;0.300077
9876.000000;0.298870
9875.000000;0.297696
9874.000000;0.296377
9873.000000;0.294920
9872.000000;0.293493
9871.000000;0.292194
9870.000000;0.290964
9869.000000;0.289748
9868.000000;0.288609
9867.000000;0.287595
9866.000000;0.286599
9865.000000;0.285438
9864.000000;0.284063
9863.000000;0.282601
9862.000000;0.281200
9861.000000;0.279847
9860.000000;0.278375
9859.000000;0.276643
9858.000000;0.274728
9857.000000;0.272902
