Criado como novo conjunto de dados;"0307_DANIEL.spp","49504.4 Secs"
cm-1;Abs
10000.000000;0.624954
9999.000000;0.623622
9998.000000;0.622314
9997.000000;0.621184
9996.000000;0.620267
9995.000000;0.619435
9994.000000;0.618515
9993.000000;0.617415
9992.000000;0.616220
9991.000000;0.615085
9990.000000;0.614061
9989.000000;0.613054
9988.000000;0.612001
9987.000000;0.610977
9986.000000;0.610080
9985.000000;0.609248
9984.000000;0.608274
9983.000000;0.607012
9982.000000;0.605539
9981.000000;0.604097
9980.000000;0.602895
9979.000000;0.601954
9978.000000;0.601101
9977.000000;0.600093
9976.000000;0.598772
9975.000000;0.597159
9974.000000;0.595454
9973.000000;0.593911
9972.000000;0.592683
9971.000000;0.591736
9970.000000;0.590934
9969.000000;0.590173
9968.000000;0.589402
9967.000000;0.588547
9966.000000;0.587519
9965.000000;0.586340
9964.000000;0.585147
9963.000000;0.584001
9962.000000;0.582777
9961.000000;0.581342
9960.000000;0.579798
9959.000000;0.578400
9958.000000;0.577246
9957.000000;0.576181
9956.000000;0.575025
9955.000000;0.573799
9954.000000;0.572683
9953.000000;0.571796
9952.000000;0.571048
9951.000000;0.570174
9950.000000;0.568928
9949.000000;0.567317
9948.000000;0.565638
9947.000000;0.564232
9946.000000;0.563201
9945.000000;0.562397
9944.000000;0.561627
9943.000000;0.560752
9942.000000;0.559636
9941.000000;0.558177
9940.000000;0.556476
9939.000000;0.554839
9938.000000;0.553518
9937.000000;0.552485
9936.000000;0.551512
9935.000000;0.550417
9934.000000;0.549163
9933.000000;0.547786
9932.000000;0.546332
9931.000000;0.544864
9930.000000;0.543483
9929.000000;0.542289
9928.000000;0.541305
9927.000000;0.540413
9926.000000;0.539403
9925.000000;0.538149
9924.000000;0.536736
9923.000000;0.535344
9922.000000;0.534033
9921.000000;0.532730
9920.000000;0.531417
9919.000000;0.530196
9918.000000;0.529113
9917.000000;0.528060
9916.000000;0.526948
9915.000000;0.525867
9914.000000;0.524938
9913.000000;0.524063
9912.000000;0.522978
9911.000000;0.521551
9910.000000;0.519908
9909.000000;0.518257
9908.000000;0.516687
9907.000000;0.515175
9906.000000;0.513707
9905.000000;0.512308
9904.000000;0.510992
9903.000000;0.509742
9902.000000;0.508541
9901.000000;0.507410
9900.000000;0.506377
9899.000000;0.505418
9898.000000;0.504428
9897.000000;0.503300
9896.000000;0.502022
9895.000000;0.500673
9894.000000;0.499296
9893.000000;0.497834
9892.000000;0.496219
9891.000000;0.494507
9890.000000;0.492871
9889.000000;0.491469
9888.000000;0.490339
9887.000000;0.489371
9886.000000;0.488364
9885.000000;0.487156
9884.000000;0.485755
9883.000000;0.484347
9882.000000;0.483113
9881.000000;0.482057
9880.000000;0.481016
9879.000000;0.479822
9878.000000;0.478408
9877.000000;0.476816
9876.000000;0.475171
9875.000000;0.473621
9874.000000;0.472220
9873.000000;0.470869
9872.000000;0.469423
9871.000000;0.467875
9870.000000;0.466353
9869.000000;0.464948
9868.000000;0.463626
9867.000000;0.462348
9866.000000;0.461159
9865.000000;0.460099
9864.000000;0.459073
9863.000000;0.457916
9862.000000;0.456553
9861.000000;0.455046
9860.000000;0.453486
9859.000000;0.451937
9858.000000;0.450466
9857.000000;0.449147
9856.000000;0.447976
9855.000000;0.446842
9854.000000;0.445607
9853.000000;0.444200
9852.000000;0.442618
9851.000000;0.440902
9850.000000;0.439143
9849.000000;0.437478
9848.000000;0.436008
9847.000000;0.434730
9846.000000;0.433586
9845.000000;0.432540
9844.000000;0.431557
9843.000000;0.430516
9842.000000;0.429238
9841.000000;0.427621
9840.000000;0.425735
9839.000000;0.423779
9838.000000;0.421964
9837.000000;0.420423
9836.000000;0.419149
9835.000000;0.418004
9834.000000;0.416826
9833.000000;0.415540
9832.000000;0.414150
9831.000000;0.412660
9830.000000;0.411085
9829.000000;0.409516
9828.000000;0.408091
9827.000000;0.406848
9826.000000;0.405670
9825.000000;0.404401
9824.000000;0.402945
9823.000000;0.401281
9822.000000;0.399474
9821.000000;0.397709
9820.000000;0.396169
9819.000000;0.394828
9818.000000;0.393450
9817.000000;0.391876
9816.000000;0.390223
9815.000000;0.388715
9814.000000;0.387417
9813.000000;0.386228
9812.000000;0.385028
9811.000000;0.383703
9810.000000;0.382121
9809.000000;0.380278
9808.000000;0.378414
9807.000000;0.376805
9806.000000;0.375454
9805.000000;0.374126
9804.000000;0.372690
9803.000000;0.371236
9802.000000;0.369845
9801.000000;0.368415
9800.000000;0.366812
9799.000000;0.365052
9798.000000;0.363261
9797.000000;0.361551
9796.000000;0.360010
9795.000000;0.358689
9794.000000;0.357502
9793.000000;0.356249
9792.000000;0.354810
9791.000000;0.353264
9790.000000;0.351728
9789.000000;0.350167
9788.000000;0.348466
9787.000000;0.346646
9786.000000;0.344887
9785.000000;0.343347
9784.000000;0.342020
9783.000000;0.340756
9782.000000;0.339351
9781.000000;0.337664
9780.000000;0.335734
9779.000000;0.333778
9778.000000;0.332000
9777.000000;0.330398
9776.000000;0.328828
9775.000000;0.327212
9774.000000;0.325605
9773.000000;0.324028
9772.000000;0.322365
9771.000000;0.320502
9770.000000;0.318518
9769.000000;0.316636
9768.000000;0.314989
9767.000000;0.313496
9766.000000;0.312023
9765.000000;0.310566
9764.000000;0.309196
9763.000000;0.307867
9762.000000;0.306418
9761.000000;0.304781
9760.000000;0.303093
9759.000000;0.301492
9758.000000;0.299919
9757.000000;0.298219
9756.000000;0.296399
9755.000000;0.294638
9754.000000;0.293031
9753.000000;0.291450
9752.000000;0.289715
9751.000000;0.287822
9750.000000;0.285947
9749.000000;0.284251
9748.000000;0.282736
9747.000000;0.281230
9746.000000;0.279523
9745.000000;0.277552
9744.000000;0.275481
9743.000000;0.273556
9742.000000;0.271881
9741.000000;0.270361
9740.000000;0.268859
9739.000000;0.267330
9738.000000;0.265749
9737.000000;0.264035
9736.000000;0.262103
9735.000000;0.260009
9734.000000;0.257951
9733.000000;0.256122
9732.000000;0.254565
9731.000000;0.253147
9730.000000;0.251665
9729.000000;0.249992
9728.000000;0.248168
9727.000000;0.246338
9726.000000;0.244614
9725.000000;0.242997
9724.000000;0.241395
9723.000000;0.239693
9722.000000;0.237819
9721.000000;0.235805
9720.000000;0.233778
9719.000000;0.231834
9718.000000;0.229952
9717.000000;0.228059
9716.000000;0.226157
9715.000000;0.224308
9714.000000;0.222523
9713.000000;0.220757
9712.000000;0.219010
9711.000000;0.217316
9710.000000;0.215623
9709.000000;0.213793
9708.000000;0.211775
9707.000000;0.209693
9706.000000;0.207718
9705.000000;0.205901
9704.000000;0.204182
9703.000000;0.202475
9702.000000;0.200713
9701.000000;0.198872
9700.000000;0.197019
9699.000000;0.195283
9698.000000;0.193702
9697.000000;0.192155
9696.000000;0.190469
9695.000000;0.188576
9694.000000;0.186527
9693.000000;0.184396
9692.000000;0.182207
9691.000000;0.179950
9690.000000;0.177632
9689.000000;0.175369
9688.000000;0.173391
9687.000000;0.171855
9686.000000;0.170603
9685.000000;0.169204
9684.000000;0.167334
9683.000000;0.165054
9682.000000;0.162686
9681.000000;0.160481
9680.000000;0.158481
9679.000000;0.156606
9678.000000;0.154753
9677.000000;0.152822
9676.000000;0.150761
9675.000000;0.148625
9674.000000;0.146544
9673.000000;0.144610
9672.000000;0.142797
9671.000000;0.140987
9670.000000;0.139068
9669.000000;0.137046
9668.000000;0.135066
9667.000000;0.133267
9666.000000;0.131592
9665.000000;0.129813
9664.000000;0.127764
9663.000000;0.125498
9662.000000;0.123171
9661.000000;0.120870
9660.000000;0.118622
9659.000000;0.116485
9658.000000;0.114516
9657.000000;0.112677
9656.000000;0.110846
9655.000000;0.108919
9654.000000;0.106860
9653.000000;0.104701
9652.000000;0.102534
9651.000000;0.100446
9650.000000;0.098420
9649.000000;0.096348
9648.000000;0.094218
9647.000000;0.092166
9646.000000;0.090259
9645.000000;0.088325
9644.000000;0.086145
9643.000000;0.083769
9642.000000;0.081460
9641.000000;0.079347
9640.000000;0.077312
9639.000000;0.075241
9638.000000;0.073193
9637.000000;0.071230
9636.000000;0.069253
9635.000000;0.067134
9634.000000;0.064929
9633.000000;0.062831
9632.000000;0.060930
9631.000000;0.059113
9630.000000;0.057164
9629.000000;0.054937
9628.000000;0.052439
9627.000000;0.049853
9626.000000;0.047438
9625.000000;0.045329
9624.000000;0.043429
9623.000000;0.041529
9622.000000;0.039520
9621.000000;0.037442
9620.000000;0.035334
9619.000000;0.033137
9618.000000;0.030770
9617.000000;0.028261
9616.000000;0.025754
9615.000000;0.023388
9614.000000;0.021203
9613.000000;0.019121
9612.000000;0.017007
9611.000000;0.014750
9610.000000;0.012351
9609.000000;0.009955
9608.000000;0.007758
9607.000000;0.005838
9606.000000;0.004071
9605.000000;0.002214
9604.000000;0.000080
9603.000000;-0.002377
9602.000000;-0.005069
9601.000000;-0.007824
9600.000000;-0.010442
9599.000000;-0.012797
9598.000000;-0.014935
9597.000000;-0.017032
9596.000000;-0.019222
9595.000000;-0.021496
9594.000000;-0.023780
9593.000000;-0.026060
9592.000000;-0.028361
9591.000000;-0.030644
9590.000000;-0.032828
9589.000000;-0.034895
9588.000000;-0.036926
9587.000000;-0.039010
9586.000000;-0.041157
9585.000000;-0.043321
