Criado como novo conjunto de dados;"0307_DANIEL.spp","45184.1 Secs"
cm-1;Abs
10000.000000;1.133209
9999.000000;1.131735
9998.000000;1.130251
9997.000000;1.128797
9996.000000;1.127323
9995.000000;1.126308
9994.000000;1.125682
9993.000000;1.124428
9992.000000;1.122175
9991.000000;1.119641
9990.000000;1.117724
9989.000000;1.116528
9988.000000;1.115657
9987.000000;1.114873
9986.000000;1.114126
9985.000000;1.113303
9984.000000;1.112350
9983.000000;1.111414
9982.000000;1.110570
9981.000000;1.109633
9980.000000;1.108499
9979.000000;1.107383
9978.000000;1.106455
9977.000000;1.105467
9976.000000;1.104056
9975.000000;1.102273
9974.000000;1.100570
9973.000000;1.099333
9972.000000;1.098590
9971.000000;1.098007
9970.000000;1.097058
9969.000000;1.095406
9968.000000;1.093306
9967.000000;1.091434
9966.000000;1.090182
9965.000000;1.089301
9964.000000;1.088378
9963.000000;1.087389
9962.000000;1.086539
9961.000000;1.085792
9960.000000;1.084871
9959.000000;1.083648
9958.000000;1.082260
9957.000000;1.080875
9956.000000;1.079519
9955.000000;1.078162
9954.000000;1.076841
9953.000000;1.075648
9952.000000;1.074636
9951.000000;1.073708
9950.000000;1.072667
9949.000000;1.071470
9948.000000;1.070354
9947.000000;1.069487
9946.000000;1.068571
9945.000000;1.067092
9944.000000;1.065004
9943.000000;1.062831
9942.000000;1.061054
9941.000000;1.059725
9940.000000;1.058760
9939.000000;1.058137
9938.000000;1.057585
9937.000000;1.056501
9936.000000;1.054581
9935.000000;1.052288
9934.000000;1.050354
9933.000000;1.049052
9932.000000;1.048222
9931.000000;1.047735
9930.000000;1.047489
9929.000000;1.047076
9928.000000;1.045921
9927.000000;1.043850
9926.000000;1.041295
9925.000000;1.038927
9924.000000;1.037235
9923.000000;1.036307
9922.000000;1.035735
9921.000000;1.034845
9920.000000;1.033312
9919.000000;1.031489
9918.000000;1.029912
9917.000000;1.028621
9916.000000;1.027298
9915.000000;1.025887
9914.000000;1.024638
9913.000000;1.023579
9912.000000;1.022430
9911.000000;1.021166
9910.000000;1.020188
9909.000000;1.019692
9908.000000;1.019223
9907.000000;1.018175
9906.000000;1.016492
9905.000000;1.014610
9904.000000;1.012897
9903.000000;1.011484
9902.000000;1.010438
9901.000000;1.009671
9900.000000;1.008726
9899.000000;1.007042
9898.000000;1.004611
9897.000000;1.002099
9896.000000;1.000159
9895.000000;0.998815
9894.000000;0.997670
9893.000000;0.996536
9892.000000;0.995590
9891.000000;0.994979
9890.000000;0.994483
9889.000000;0.993684
9888.000000;0.992358
9887.000000;0.990625
9886.000000;0.988803
9885.000000;0.987172
9884.000000;0.985856
9883.000000;0.984811
9882.000000;0.983860
9881.000000;0.982738
9880.000000;0.981208
9879.000000;0.979237
9878.000000;0.977108
9877.000000;0.975252
9876.000000;0.973872
9875.000000;0.972751
9874.000000;0.971506
9873.000000;0.970016
9872.000000;0.968505
9871.000000;0.967191
9870.000000;0.965949
9869.000000;0.964398
9868.000000;0.962316
9867.000000;0.959914
9866.000000;0.957694
9865.000000;0.956019
9864.000000;0.954795
9863.000000;0.953616
9862.000000;0.952225
9861.000000;0.950730
9860.000000;0.949308
9859.000000;0.947879
9858.000000;0.946267
9857.000000;0.944590
9856.000000;0.943213
9855.000000;0.942263
9854.000000;0.941398
9853.000000;0.940200
9852.000000;0.938653
9851.000000;0.937110
9850.000000;0.935875
9849.000000;0.934899
9848.000000;0.933850
9847.000000;0.932408
9846.000000;0.930575
9845.000000;0.928712
9844.000000;0.927181
9843.000000;0.925972
9842.000000;0.924771
9841.000000;0.923356
9840.000000;0.921756
9839.000000;0.920056
9838.000000;0.918321
9837.000000;0.916756
9836.000000;0.915627
9835.000000;0.914826
9834.000000;0.913794
9833.000000;0.912165
9832.000000;0.910274
9831.000000;0.908752
9830.000000;0.907712
9829.000000;0.906623
9828.000000;0.904949
9827.000000;0.902704
9826.000000;0.900361
9825.000000;0.898415
9824.000000;0.897067
9823.000000;0.896160
9822.000000;0.895339
9821.000000;0.894289
9820.000000;0.892825
9819.000000;0.890834
9818.000000;0.888354
9817.000000;0.885782
9816.000000;0.883758
9815.000000;0.882575
9814.000000;0.881796
9813.000000;0.880665
9812.000000;0.878883
9811.000000;0.876801
9810.000000;0.874901
9809.000000;0.873276
