Criado como novo conjunto de dados;"0307_DANIEL.spp","54725.1 Secs"
cm-1;Abs
10000.000000;0.452919
9999.000000;0.451884
9998.000000;0.450798
9997.000000;0.449655
9996.000000;0.448449
9995.000000;0.447193
9994.000000;0.445942
9993.000000;0.444748
9992.000000;0.443640
9991.000000;0.442611
9990.000000;0.441627
9989.000000;0.440632
9988.000000;0.439578
9987.000000;0.438454
9986.000000;0.437320
9985.000000;0.436276
9984.000000;0.435362
9983.000000;0.434477
9982.000000;0.433446
9981.000000;0.432199
9980.000000;0.430839
9979.000000;0.429513
9978.000000;0.428269
9977.000000;0.427084
9976.000000;0.425956
9975.000000;0.424888
9974.000000;0.423849
9973.000000;0.422800
9972.000000;0.421738
9971.000000;0.420678
9970.000000;0.419601
9969.000000;0.418501
9968.000000;0.417422
9967.000000;0.416376
9966.000000;0.415291
9965.000000;0.414104
9964.000000;0.412877
9963.000000;0.411726
9962.000000;0.410659
9961.000000;0.409564
9960.000000;0.408348
9959.000000;0.407018
9958.000000;0.405649
9957.000000;0.404335
9956.000000;0.403147
9955.000000;0.402044
9954.000000;0.400880
9953.000000;0.399575
9952.000000;0.398246
9951.000000;0.397062
9950.000000;0.396018
9949.000000;0.394992
9948.000000;0.393955
9947.000000;0.392979
9946.000000;0.392025
9945.000000;0.390929
9944.000000;0.389643
9943.000000;0.388325
9942.000000;0.387119
9941.000000;0.385986
9940.000000;0.384825
9939.000000;0.383646
9938.000000;0.382500
9937.000000;0.381339
9936.000000;0.380056
9935.000000;0.378615
9934.000000;0.377058
9933.000000;0.375445
9932.000000;0.373863
9931.000000;0.372445
9930.000000;0.371298
9929.000000;0.370402
9928.000000;0.369635
9927.000000;0.368844
9926.000000;0.367896
9925.000000;0.366728
9924.000000;0.365391
9923.000000;0.364016
9922.000000;0.362683
9921.000000;0.361385
9920.000000;0.360132
9919.000000;0.358986
9918.000000;0.357927
9917.000000;0.356806
9916.000000;0.355526
9915.000000;0.354206
9914.000000;0.353020
9913.000000;0.351941
9912.000000;0.350759
9911.000000;0.349355
9910.000000;0.347821
9909.000000;0.346314
9908.000000;0.344900
9907.000000;0.343568
9906.000000;0.342290
9905.000000;0.341033
9904.000000;0.339773
9903.000000;0.338530
9902.000000;0.337340
9901.000000;0.336156
9900.000000;0.334839
9899.000000;0.333307
9898.000000;0.331657
9897.000000;0.330108
9896.000000;0.328807
9895.000000;0.327717
9894.000000;0.326653
9893.000000;0.325427
9892.000000;0.323981
9891.000000;0.322419
9890.000000;0.320916
9889.000000;0.319581
9888.000000;0.318403
9887.000000;0.317306
9886.000000;0.316231
9885.000000;0.315149
9884.000000;0.314026
9883.000000;0.312822
9882.000000;0.311531
9881.000000;0.310219
9880.000000;0.308985
9879.000000;0.307865
9878.000000;0.306769
9877.000000;0.305552
9876.000000;0.304160
9875.000000;0.302683
9874.000000;0.301251
9873.000000;0.299912
9872.000000;0.298626
9871.000000;0.297322
9870.000000;0.295922
9869.000000;0.294360
9868.000000;0.292662
9867.000000;0.291008
9866.000000;0.289615
9865.000000;0.288506
9864.000000;0.287464
9863.000000;0.286259
9862.000000;0.284870
9861.000000;0.283439
9860.000000;0.282047
9859.000000;0.280645
9858.000000;0.279176
9857.000000;0.277662
9856.000000;0.276149
9855.000000;0.274650
9854.000000;0.273199
9853.000000;0.271895
9852.000000;0.270786
9851.000000;0.269741
9850.000000;0.268512
9849.000000;0.266986
9848.000000;0.265289
9847.000000;0.263641
9846.000000;0.262138
9845.000000;0.260724
9844.000000;0.259326
9843.000000;0.257946
9842.000000;0.256626
9841.000000;0.255359
9840.000000;0.254071
9839.000000;0.252684
9838.000000;0.251199
9837.000000;0.249694
9836.000000;0.248232
9835.000000;0.246805
9834.000000;0.245369
9833.000000;0.243940
9832.000000;0.242575
9831.000000;0.241271
9830.000000;0.239936
9829.000000;0.238493
9828.000000;0.236965
9827.000000;0.235410
9826.000000;0.233844
9825.000000;0.232256
9824.000000;0.230693
9823.000000;0.229228
9822.000000;0.227860
9821.000000;0.226499
9820.000000;0.225068
9819.000000;0.223582
9818.000000;0.222095
9817.000000;0.220618
9816.000000;0.219119
9815.000000;0.217588
9814.000000;0.216073
9813.000000;0.214638
9812.000000;0.213305
9811.000000;0.212020
9810.000000;0.210689
9809.000000;0.209244
9808.000000;0.207673
9807.000000;0.206000
9806.000000;0.204276
9805.000000;0.202588
9804.000000;0.201028
9803.000000;0.199614
9802.000000;0.198249
9801.000000;0.196805
9800.000000;0.195251
9799.000000;0.193679
9798.000000;0.192205
9797.000000;0.190860
9796.000000;0.189565
9795.000000;0.188180
9794.000000;0.186611
9793.000000;0.184882
9792.000000;0.183115
9791.000000;0.181405
9790.000000;0.179734
9789.000000;0.178014
9788.000000;0.176214
9787.000000;0.174405
9786.000000;0.172704
9785.000000;0.171186
9784.000000;0.169826
9783.000000;0.168487
9782.000000;0.166990
9781.000000;0.165270
9780.000000;0.163445
9779.000000;0.161709
9778.000000;0.160163
9777.000000;0.158754
9776.000000;0.157369
9775.000000;0.155924
9774.000000;0.154372
9773.000000;0.152706
9772.000000;0.150973
9771.000000;0.149267
9770.000000;0.147681
9769.000000;0.146249
9768.000000;0.144909
9767.000000;0.143488
9766.000000;0.141794
9765.000000;0.139804
9764.000000;0.137743
9763.000000;0.135911
9762.000000;0.134393
9761.000000;0.133003
9760.000000;0.131513
9759.000000;0.129875
9758.000000;0.128205
9757.000000;0.126623
9756.000000;0.125153
9755.000000;0.123724
9754.000000;0.122213
9753.000000;0.120515
9752.000000;0.118620
9751.000000;0.116637
9750.000000;0.114708
9749.000000;0.112903
9748.000000;0.111196
9747.000000;0.109533
9746.000000;0.107901
9745.000000;0.106331
9744.000000;0.104839
9743.000000;0.103373
9742.000000;0.101821
9741.000000;0.100099
9740.000000;0.098204
9739.000000;0.096203
9738.000000;0.094207
9737.000000;0.092349
9736.000000;0.090728
9735.000000;0.089295
9734.000000;0.087859
9733.000000;0.086252
9732.000000;0.084492
9731.000000;0.082704
9730.000000;0.080928
9729.000000;0.079091
9728.000000;0.077165
9727.000000;0.075230
9726.000000;0.073370
9725.000000;0.071568
9724.000000;0.069782
9723.000000;0.068022
9722.000000;0.066303
9721.000000;0.064571
9720.000000;0.062738
9719.000000;0.060768
9718.000000;0.058710
9717.000000;0.056671
9716.000000;0.054786
9715.000000;0.053148
9714.000000;0.051707
9713.000000;0.050268
9712.000000;0.048652
9711.000000;0.046838
9710.000000;0.044934
9709.000000;0.043033
9708.000000;0.041163
9707.000000;0.039325
9706.000000;0.037515
9705.000000;0.035700
9704.000000;0.033823
9703.000000;0.031853
9702.000000;0.029807
9701.000000;0.027740
9700.000000;0.025733
9699.000000;0.023844
9698.000000;0.022055
9697.000000;0.020261
9696.000000;0.018377
9695.000000;0.016442
9694.000000;0.014578
9693.000000;0.012848
9692.000000;0.011195
9691.000000;0.009534
9690.000000;0.007834
9689.000000;0.006101
9688.000000;0.004294
9687.000000;0.002321
9686.000000;0.000139
9685.000000;-0.002164
9684.000000;-0.004419
9683.000000;-0.006521
9682.000000;-0.008512
9681.000000;-0.010497
9680.000000;-0.012492
9679.000000;-0.014414
9678.000000;-0.016218
9677.000000;-0.017998
9676.000000;-0.019894
9675.000000;-0.021949
9674.000000;-0.024083
9673.000000;-0.026191
9672.000000;-0.028226
9671.000000;-0.030187
9670.000000;-0.032096
9669.000000;-0.033985
9668.000000;-0.035883
9667.000000;-0.037798
9666.000000;-0.039727
9665.000000;-0.041675
9664.000000;-0.043662
9663.000000;-0.045714
9662.000000;-0.047851
9661.000000;-0.050077
9660.000000;-0.052344
9659.000000;-0.054549
9658.000000;-0.056589
9657.000000;-0.058460
9656.000000;-0.060285
9655.000000;-0.062237
9654.000000;-0.064411
9653.000000;-0.066728
9652.000000;-0.068967
9651.000000;-0.070945
9650.000000;-0.072682
9649.000000;-0.074397
9648.000000;-0.076296
9647.000000;-0.078409
9646.000000;-0.080626
9645.000000;-0.082852
9644.000000;-0.085056
9643.000000;-0.087210
9642.000000;-0.089286
9641.000000;-0.091316
9640.000000;-0.093401
9639.000000;-0.095598
9638.000000;-0.097832
9637.000000;-0.099957
9636.000000;-0.101883
9635.000000;-0.103657
9634.000000;-0.105446
9633.000000;-0.107456
9632.000000;-0.109786
9631.000000;-0.112315
9630.000000;-0.114771
9629.000000;-0.116980
9628.000000;-0.119030
9627.000000;-0.121158
9626.000000;-0.123469
9625.000000;-0.125826
9624.000000;-0.128020
9623.000000;-0.129988
9622.000000;-0.131859
9621.000000;-0.133804
9620.000000;-0.135885
9619.000000;-0.138037
9618.000000;-0.140170
9617.000000;-0.142275
9616.000000;-0.144435
9615.000000;-0.146722
9614.000000;-0.149116
9613.000000;-0.151516
9612.000000;-0.153829
9611.000000;-0.156036
9610.000000;-0.158191
9609.000000;-0.160373
9608.000000;-0.162634
9607.000000;-0.164959
9606.000000;-0.167276
9605.000000;-0.169513
9604.000000;-0.171650
9603.000000;-0.173725
9602.000000;-0.175795
9601.000000;-0.177900
9600.000000;-0.180055
9599.000000;-0.182248
9598.000000;-0.184459
9597.000000;-0.186677
9596.000000;-0.188919
9595.000000;-0.191200
9594.000000;-0.193502
9593.000000;-0.195799
9592.000000;-0.198086
9591.000000;-0.200372
9590.000000;-0.202650
9589.000000;-0.204910
9588.000000;-0.207156
9587.000000;-0.209404
9586.000000;-0.211659
9585.000000;-0.213925
9584.000000;-0.216217
9583.000000;-0.218530
9582.000000;-0.220827
9581.000000;-0.223083
9580.000000;-0.225330
9579.000000;-0.227605
9578.000000;-0.229882
9577.000000;-0.232137
9576.000000;-0.234433
9575.000000;-0.236851
9574.000000;-0.239327
9573.000000;-0.241690
9572.000000;-0.243902
9571.000000;-0.246100
9570.000000;-0.248375
9569.000000;-0.250626
9568.000000;-0.252761
9567.000000;-0.254901
9566.000000;-0.257203
9565.000000;-0.259563
9564.000000;-0.261713
9563.000000;-0.263595
9562.000000;-0.265470
9561.000000;-0.267618
9560.000000;-0.270055
9559.000000;-0.272616
9558.000000;-0.275159
9557.000000;-0.277613
9556.000000;-0.279928
9555.000000;-0.282109
9554.000000;-0.284244
9553.000000;-0.286433
9552.000000;-0.288694
9551.000000;-0.290983
9550.000000;-0.293253
9549.000000;-0.295464
9548.000000;-0.297584
9547.000000;-0.299628
9546.000000;-0.301658
9545.000000;-0.303696
9544.000000;-0.305694
9543.000000;-0.307647
9542.000000;-0.309658
9541.000000;-0.311827
9540.000000;-0.314109
9539.000000;-0.316351
9538.000000;-0.318477
9537.000000;-0.320578
9536.000000;-0.322809
9535.000000;-0.325233
9534.000000;-0.327726
9533.000000;-0.330050
9532.000000;-0.332047
9531.000000;-0.333826
9530.000000;-0.335679
9529.000000;-0.337773
9528.000000;-0.339956
9527.000000;-0.341954
9526.000000;-0.343701
9525.000000;-0.345409
9524.000000;-0.347326
9523.000000;-0.349497
9522.000000;-0.351766
9521.000000;-0.353910
9520.000000;-0.355788
9519.000000;-0.357428
9518.000000;-0.359020
9517.000000;-0.360754
9516.000000;-0.362646
9515.000000;-0.364550
9514.000000;-0.366340
9513.000000;-0.368022
9512.000000;-0.369661
9511.000000;-0.371298
9510.000000;-0.372988
9509.000000;-0.374823
9508.000000;-0.376835
9507.000000;-0.378902
9506.000000;-0.380835
9505.000000;-0.382571
9504.000000;-0.384225
9503.000000;-0.385933
9502.000000;-0.387698
9501.000000;-0.389401
9500.000000;-0.390958
9499.000000;-0.392420
9498.000000;-0.393899
9497.000000;-0.395430
9496.000000;-0.396946
9495.000000;-0.398395
9494.000000;-0.399842
9493.000000;-0.401382
9492.000000;-0.402981
9491.000000;-0.404469
9490.000000;-0.405724
9489.000000;-0.406795
9488.000000;-0.407811
9487.000000;-0.408839
9486.000000;-0.409885
9485.000000;-0.410989
9484.000000;-0.412212
9483.000000;-0.413530
9482.000000;-0.414822
9481.000000;-0.415996
9480.000000;-0.417068
9479.000000;-0.418077
9478.000000;-0.419005
9477.000000;-0.419839
9476.000000;-0.420666
9475.000000;-0.421613
9474.000000;-0.422707
9473.000000;-0.423840
9472.000000;-0.424894
9471.000000;-0.425841
9470.000000;-0.426712
9469.000000;-0.427541
9468.000000;-0.428350
9467.000000;-0.429160
9466.000000;-0.429933
9465.000000;-0.430565
9464.000000;-0.430982
9463.000000;-0.431267
9462.000000;-0.431637
9461.000000;-0.432259
9460.000000;-0.433087
9459.000000;-0.433902
9458.000000;-0.434502
9457.000000;-0.434857
9456.000000;-0.435102
9455.000000;-0.435393
9454.000000;-0.435766
9453.000000;-0.436127
9452.000000;-0.436381
9451.000000;-0.436563
9450.000000;-0.436812
9449.000000;-0.437198
9448.000000;-0.437610
9447.000000;-0.437857
9446.000000;-0.437862
9445.000000;-0.437731
9444.000000;-0.437628
9443.000000;-0.437623
9442.000000;-0.437683
9441.000000;-0.437755
9440.000000;-0.437799
9439.000000;-0.437778
9438.000000;-0.437670
9437.000000;-0.437498
9436.000000;-0.437321
9435.000000;-0.437169
9434.000000;-0.437016
9433.000000;-0.436814
9432.000000;-0.436535
9431.000000;-0.436179
9430.000000;-0.435782
9429.000000;-0.435431
9428.000000;-0.435201
9427.000000;-0.435065
9426.000000;-0.434888
9425.000000;-0.434544
9424.000000;-0.434033
9423.000000;-0.433446
9422.000000;-0.432851
9421.000000;-0.432234
9420.000000;-0.431550
9419.000000;-0.430780
9418.000000;-0.429970
9417.000000;-0.429203
9416.000000;-0.428540
9415.000000;-0.427967
9414.000000;-0.427415
9413.000000;-0.426854
9412.000000;-0.426304
9411.000000;-0.425746
9410.000000;-0.425079
9409.000000;-0.424250
9408.000000;-0.423378
9407.000000;-0.422652
9406.000000;-0.422083
