Criado como novo conjunto de dados;"0307_DANIEL.spp","26823.4 Secs"
cm-1;Abs
10000.000000;1.131381
9999.000000;1.129896
9998.000000;1.128360
9997.000000;1.126901
9996.000000;1.125741
9995.000000;1.124996
9994.000000;1.124407
9993.000000;1.123367
9992.000000;1.121482
9991.000000;1.119069
9990.000000;1.117007
9989.000000;1.115994
9988.000000;1.115947
9987.000000;1.116071
9986.000000;1.115513
9985.000000;1.114043
9984.000000;1.112187
9983.000000;1.110634
9982.000000;1.109516
9981.000000;1.108381
9980.000000;1.106935
9979.000000;1.105529
9978.000000;1.104653
9977.000000;1.104175
9976.000000;1.103479
9975.000000;1.102278
9974.000000;1.100892
9973.000000;1.099649
9972.000000;1.098442
9971.000000;1.097072
9970.000000;1.095652
9969.000000;1.094385
9968.000000;1.093125
9967.000000;1.091467
9966.000000;1.089219
9965.000000;1.086616
9964.000000;1.084147
9963.000000;1.082326
9962.000000;1.081480
9961.000000;1.081520
9960.000000;1.081904
9959.000000;1.081990
9958.000000;1.081443
9957.000000;1.080272
9956.000000;1.078593
9955.000000;1.076557
9954.000000;1.074419
9953.000000;1.072483
9952.000000;1.070941
9951.000000;1.069817
9950.000000;1.069001
9949.000000;1.068204
9948.000000;1.067009
9947.000000;1.065200
9946.000000;1.063029
9945.000000;1.061005
9944.000000;1.059402
9943.000000;1.058099
9942.000000;1.056916
9941.000000;1.055896
9940.000000;1.055168
9939.000000;1.054638
9938.000000;1.053967
9937.000000;1.052857
9936.000000;1.051316
9935.000000;1.049651
9934.000000;1.048228
9933.000000;1.047258
9932.000000;1.046733
9931.000000;1.046466
9930.000000;1.046081
9929.000000;1.045076
9928.000000;1.043114
9927.000000;1.040404
9926.000000;1.037705
9925.000000;1.035792
9924.000000;1.034918
9923.000000;1.034764
9922.000000;1.034760
9921.000000;1.034365
9920.000000;1.033233
9919.000000;1.031372
9918.000000;1.029201
9917.000000;1.027270
9916.000000;1.025858
9915.000000;1.024863
9914.000000;1.024003
9913.000000;1.023028
9912.000000;1.021792
9911.000000;1.020299
9910.000000;1.018673
9909.000000;1.016987
9908.000000;1.015163
9907.000000;1.013175
9906.000000;1.011286
9905.000000;1.009861
9904.000000;1.008908
9903.000000;1.008009
9902.000000;1.006787
9901.000000;1.005260
9900.000000;1.003677
9899.000000;1.002192
9898.000000;1.000845
9897.000000;0.999679
9896.000000;0.998684
9895.000000;0.997715
9894.000000;0.996650
9893.000000;0.995541
9892.000000;0.994413
9891.000000;0.993033
9890.000000;0.991150
9889.000000;0.988955
9888.000000;0.987008
9887.000000;0.985577
9886.000000;0.984301
9885.000000;0.982686
9884.000000;0.980798
9883.000000;0.979225
9882.000000;0.978373
9881.000000;0.977999
9880.000000;0.977470
9879.000000;0.976332
9878.000000;0.974586
9877.000000;0.972560
9876.000000;0.970647
9875.000000;0.969117
9874.000000;0.967967
9873.000000;0.966896
9872.000000;0.965539
9871.000000;0.963816
9870.000000;0.962037
9869.000000;0.960566
9868.000000;0.959409
9867.000000;0.958232
9866.000000;0.956816
9865.000000;0.955367
9864.000000;0.954257
9863.000000;0.953495
9862.000000;0.952620
9861.000000;0.951220
9860.000000;0.949414
9859.000000;0.947687
9858.000000;0.946309
9857.000000;0.945098
9856.000000;0.943763
9855.000000;0.942254
9854.000000;0.940659
9853.000000;0.938899
9852.000000;0.936799
9851.000000;0.934479
9850.000000;0.932453
9849.000000;0.931174
9848.000000;0.930536
9847.000000;0.929950
9846.000000;0.928926
9845.000000;0.927525
9844.000000;0.926196
9843.000000;0.925224
9842.000000;0.924383
9841.000000;0.923131
9840.000000;0.921179
9839.000000;0.918831
9838.000000;0.916730
9837.000000;0.915248
9836.000000;0.914164
