Criado como novo conjunto de dados;"0307_DANIEL.spp","57964.8 Secs"
cm-1;Abs
10000.000000;0.445953
9999.000000;0.445193
9998.000000;0.444433
9997.000000;0.443676
9996.000000;0.442918
9995.000000;0.442164
9994.000000;0.441408
9993.000000;0.440660
9992.000000;0.439902
9991.000000;0.439165
9990.000000;0.438386
9989.000000;0.437809
9988.000000;0.437569
9987.000000;0.437381
9986.000000;0.436896
9985.000000;0.435868
9984.000000;0.434450
9983.000000;0.433076
9982.000000;0.432123
9981.000000;0.431636
9980.000000;0.431366
9979.000000;0.431016
9978.000000;0.430438
9977.000000;0.429646
9976.000000;0.428747
9975.000000;0.427838
9974.000000;0.426956
9973.000000;0.426068
9972.000000;0.425127
9971.000000;0.424129
9970.000000;0.423124
9969.000000;0.422189
9968.000000;0.421391
9967.000000;0.420722
9966.000000;0.420073
9965.000000;0.419322
9964.000000;0.418489
9963.000000;0.417726
9962.000000;0.417096
9961.000000;0.416446
9960.000000;0.415592
9959.000000;0.414583
9958.000000;0.413661
9957.000000;0.412954
9956.000000;0.412339
9955.000000;0.411650
9954.000000;0.410908
9953.000000;0.410245
9952.000000;0.409674
9951.000000;0.408996
9950.000000;0.407970
9949.000000;0.406562
9948.000000;0.405038
9947.000000;0.403793
9946.000000;0.403025
9945.000000;0.402556
9944.000000;0.402035
9943.000000;0.401300
9942.000000;0.400467
9941.000000;0.399667
9940.000000;0.398855
9939.000000;0.397928
9938.000000;0.396903
9937.000000;0.395863
9936.000000;0.394799
9935.000000;0.393659
9934.000000;0.392516
9933.000000;0.391538
9932.000000;0.390783
9931.000000;0.390129
9930.000000;0.389429
9929.000000;0.388644
9928.000000;0.387784
9927.000000;0.386841
9926.000000;0.385856
9925.000000;0.384972
9924.000000;0.384306
9923.000000;0.383744
9922.000000;0.382997
9921.000000;0.381933
9920.000000;0.380781
9919.000000;0.379897
9918.000000;0.379334
9917.000000;0.378763
9916.000000;0.377857
9915.000000;0.376655
9914.000000;0.375465
9913.000000;0.374495
9912.000000;0.373728
9911.000000;0.373088
9910.000000;0.372518
9909.000000;0.371892
9908.000000;0.371008
9907.000000;0.369791
9906.000000;0.368399
9905.000000;0.367059
9904.000000;0.365890
9903.000000;0.364944
9902.000000;0.364273
9901.000000;0.363815
9900.000000;0.363300
9899.000000;0.362455
9898.000000;0.361297
9897.000000;0.360112
9896.000000;0.359125
9895.000000;0.358296
9894.000000;0.357445
9893.000000;0.356460
9892.000000;0.355364
9891.000000;0.354248
9890.000000;0.353182
9889.000000;0.352172
9888.000000;0.351189
9887.000000;0.350255
9886.000000;0.349459
9885.000000;0.348846
