Criado como novo conjunto de dados;"0307_DANIEL.spp","61745.0 Secs"
cm-1;Abs
10000.000000;0.722441
9999.000000;0.719967
9998.000000;0.717513
9997.000000;0.715062
9996.000000;0.712644
9995.000000;0.710199
9994.000000;0.707899
9993.000000;0.706274
9992.000000;0.705334
9991.000000;0.704797
9990.000000;0.704259
9989.000000;0.703530
9988.000000;0.702690
9987.000000;0.701909
9986.000000;0.701220
9985.000000;0.700477
9984.000000;0.699456
9983.000000;0.697989
9982.000000;0.696125
9981.000000;0.694229
9980.000000;0.692799
9979.000000;0.692035
9978.000000;0.691619
9977.000000;0.691013
9976.000000;0.689958
9975.000000;0.688646
9974.000000;0.687428
9973.000000;0.686478
9972.000000;0.685707
9971.000000;0.684931
9970.000000;0.684055
9969.000000;0.683088
9968.000000;0.682004
9967.000000;0.680706
9966.000000;0.679228
9965.000000;0.677867
9964.000000;0.676893
9963.000000;0.676120
9962.000000;0.675032
9961.000000;0.673441
9960.000000;0.671830
9959.000000;0.670799
9958.000000;0.670353
9957.000000;0.669950
9956.000000;0.669148
9955.000000;0.668006
9954.000000;0.666868
9953.000000;0.665955
9952.000000;0.665183
9951.000000;0.664238
9950.000000;0.662846
9949.000000;0.661087
9948.000000;0.659377
9947.000000;0.658023
9946.000000;0.656912
9945.000000;0.655777
9944.000000;0.654664
9943.000000;0.653855
9942.000000;0.653367
9941.000000;0.652813
9940.000000;0.651833
9939.000000;0.650469
9938.000000;0.649025
9937.000000;0.647742
9936.000000;0.646681
9935.000000;0.645744
9934.000000;0.644719
9933.000000;0.643423
9932.000000;0.641924
9931.000000;0.640531
9930.000000;0.639476
9929.000000;0.638665
9928.000000;0.637810
9927.000000;0.636736
9926.000000;0.635485
9925.000000;0.634189
9924.000000;0.632931
9923.000000;0.631742
9922.000000;0.630639
9921.000000;0.629636
9920.000000;0.628693
9919.000000;0.627675
9918.000000;0.626440
9917.000000;0.624996
9916.000000;0.623519
9915.000000;0.622153
9914.000000;0.620867
9913.000000;0.619573
9912.000000;0.618332
