Criado como novo conjunto de dados;"0307_DANIEL.spp","26103.3 Secs"
cm-1;Abs
10000.000000;1.077579
9999.000000;1.076680
9998.000000;1.075790
9997.000000;1.074888
9996.000000;1.074014
9995.000000;1.073089
9994.000000;1.072322
9993.000000;1.072133
9992.000000;1.072137
9991.000000;1.071816
9990.000000;1.070616
9989.000000;1.068453
9988.000000;1.065787
9987.000000;1.063282
9986.000000;1.061311
9985.000000;1.059900
9984.000000;1.058997
9983.000000;1.058547
9982.000000;1.058315
9981.000000;1.057920
9980.000000;1.057160
9979.000000;1.056158
9978.000000;1.055112
9977.000000;1.054061
9976.000000;1.052932
9975.000000;1.051620
9974.000000;1.050007
9973.000000;1.048103
9972.000000;1.046227
9971.000000;1.044805
9970.000000;1.043897
9969.000000;1.043124
9968.000000;1.042153
9967.000000;1.041019
9966.000000;1.039844
9965.000000;1.038544
9964.000000;1.037080
9963.000000;1.035731
9962.000000;1.034772
9961.000000;1.033993
9960.000000;1.032849
9959.000000;1.031124
9958.000000;1.029197
9957.000000;1.027563
9956.000000;1.026263
9955.000000;1.024940
9954.000000;1.023387
9953.000000;1.021900
9952.000000;1.020984
9951.000000;1.020699
9950.000000;1.020450
9949.000000;1.019556
9948.000000;1.017953
9947.000000;1.016110
9946.000000;1.014357
9945.000000;1.012671
9944.000000;1.011101
9943.000000;1.009928
9942.000000;1.009185
9941.000000;1.008400
9940.000000;1.007148
9939.000000;1.005577
9938.000000;1.004073
9937.000000;1.002662
9936.000000;1.001166
9935.000000;0.999727
9934.000000;0.998689
9933.000000;0.997986
9932.000000;0.997098
9931.000000;0.995678
9930.000000;0.993873
9929.000000;0.991964
9928.000000;0.990085
9927.000000;0.988417
9926.000000;0.987278
9925.000000;0.986738
9924.000000;0.986364
9923.000000;0.985613
9922.000000;0.984372
9921.000000;0.982924
9920.000000;0.981506
9919.000000;0.980118
9918.000000;0.978680
9917.000000;0.977186
9916.000000;0.975685
9915.000000;0.974245
9914.000000;0.972941
9913.000000;0.971804
9912.000000;0.970774
9911.000000;0.969756
9910.000000;0.968696
9909.000000;0.967552
9908.000000;0.966221
9907.000000;0.964590
9906.000000;0.962676
9905.000000;0.960676
9904.000000;0.958858
9903.000000;0.957398
9902.000000;0.956270
9901.000000;0.955267
9900.000000;0.954148
9899.000000;0.952849
9898.000000;0.951565
9897.000000;0.950582
9896.000000;0.949967
9895.000000;0.949384
9894.000000;0.948280
9893.000000;0.946367
9892.000000;0.943997
9891.000000;0.941978
9890.000000;0.940890
9889.000000;0.940528
9888.000000;0.940060
9887.000000;0.938777
9886.000000;0.936671
9885.000000;0.934269
9884.000000;0.932042
9883.000000;0.930106
9882.000000;0.928441
9881.000000;0.927166
9880.000000;0.926434
9879.000000;0.926105
9878.000000;0.925659
9877.000000;0.924523
9876.000000;0.922531
9875.000000;0.920064
9874.000000;0.917770
9873.000000;0.916116
9872.000000;0.915108
9871.000000;0.914359
9870.000000;0.913450
9869.000000;0.912260
9868.000000;0.910980
9867.000000;0.909835
9866.000000;0.908837
9865.000000;0.907823
9864.000000;0.906643
9863.000000;0.905244
9862.000000;0.903616
9861.000000;0.901730
9860.000000;0.899587
9859.000000;0.897300
9858.000000;0.895109
9857.000000;0.893268
9856.000000;0.891876
9855.000000;0.890800
9854.000000;0.889806
9853.000000;0.888766
9852.000000;0.887665
9851.000000;0.886434
9850.000000;0.884948
9849.000000;0.883264
9848.000000;0.881693
9847.000000;0.880465
9846.000000;0.879417
9845.000000;0.878197
9844.000000;0.876703
9843.000000;0.875073
9842.000000;0.873321
9841.000000;0.871316
9840.000000;0.869199
9839.000000;0.867464
9838.000000;0.866394
9837.000000;0.865640
9836.000000;0.864612
9835.000000;0.863165
9834.000000;0.861620
9833.000000;0.860186
9832.000000;0.858709
9831.000000;0.857017
9830.000000;0.855246
9829.000000;0.853688
9828.000000;0.852471
9827.000000;0.851502
9826.000000;0.850546
9825.000000;0.849295
9824.000000;0.847510
9823.000000;0.845300
9822.000000;0.843164
9821.000000;0.841588
9820.000000;0.840589
9819.000000;0.839725
9818.000000;0.838520
9817.000000;0.836833
9816.000000;0.834866
9815.000000;0.832953
9814.000000;0.831321
9813.000000;0.829937
9812.000000;0.828559
9811.000000;0.826984
9810.000000;0.825219
9809.000000;0.823371
9808.000000;0.821462
9807.000000;0.819492
9806.000000;0.817615
9805.000000;0.816076
9804.000000;0.814905
9803.000000;0.813812
9802.000000;0.812425
9801.000000;0.810561
9800.000000;0.808263
9799.000000;0.805762
9798.000000;0.803426
9797.000000;0.801570
9796.000000;0.800179
9795.000000;0.798938
9794.000000;0.797623
9793.000000;0.796275
9792.000000;0.794891
9791.000000;0.793191
9790.000000;0.790989
9789.000000;0.788666
9788.000000;0.786921
9787.000000;0.786018
9786.000000;0.785505
9785.000000;0.784739
9784.000000;0.783444
9783.000000;0.781691
9782.000000;0.779606
9781.000000;0.777348
9780.000000;0.775202
9779.000000;0.773414
9778.000000;0.771920
9777.000000;0.770392
9776.000000;0.768597
9775.000000;0.766625
9774.000000;0.764720
9773.000000;0.762962
9772.000000;0.761207
9771.000000;0.759333
9770.000000;0.757460
9769.000000;0.755854
9768.000000;0.754593
9767.000000;0.753439
9766.000000;0.752092
