Criado como novo conjunto de dados;"0307_DANIEL.spp","74885.7 Secs"
cm-1;Abs
10000.000000;0.557702
9999.000000;0.556960
9998.000000;0.556220
9997.000000;0.555481
9996.000000;0.554743
9995.000000;0.554006
9994.000000;0.553271
9993.000000;0.552537
9992.000000;0.551803
9991.000000;0.551111
9990.000000;0.550432
9989.000000;0.549785
9988.000000;0.549138
9987.000000;0.548323
9986.000000;0.547189
9985.000000;0.545868
9984.000000;0.544762
9983.000000;0.544158
9982.000000;0.543902
9981.000000;0.543551
9980.000000;0.542848
9979.000000;0.541941
9978.000000;0.541111
9977.000000;0.540415
9976.000000;0.539697
9975.000000;0.538859
9974.000000;0.537974
9973.000000;0.537082
9972.000000;0.536032
9971.000000;0.534682
9970.000000;0.533200
9969.000000;0.531991
9968.000000;0.531270
9967.000000;0.530816
9966.000000;0.530252
9965.000000;0.529496
9964.000000;0.528790
9963.000000;0.528317
9962.000000;0.527932
9961.000000;0.527328
9960.000000;0.526357
9959.000000;0.525116
9958.000000;0.523819
9957.000000;0.522658
9956.000000;0.521732
9955.000000;0.521042
9954.000000;0.520534
9953.000000;0.520166
9952.000000;0.519870
9951.000000;0.519463
9950.000000;0.518746
9949.000000;0.517755
9948.000000;0.516793
9947.000000;0.516081
9946.000000;0.515439
9945.000000;0.514478
9944.000000;0.513077
9943.000000;0.511533
9942.000000;0.510234
9941.000000;0.509315
9940.000000;0.508619
9939.000000;0.507870
9938.000000;0.506848
9937.000000;0.505529
9936.000000;0.504141
9935.000000;0.502986
9934.000000;0.502134
9933.000000;0.501365
9932.000000;0.500443
9931.000000;0.499392
9930.000000;0.498409
9929.000000;0.497564
9928.000000;0.496674
9927.000000;0.495512
9926.000000;0.494084
9925.000000;0.492686
9924.000000;0.491671
9923.000000;0.491154
9922.000000;0.490944
9921.000000;0.490762
9920.000000;0.490466
9919.000000;0.490019
9918.000000;0.489316
9917.000000;0.488237
9916.000000;0.486895
9915.000000;0.485691
9914.000000;0.484973
9913.000000;0.484683
9912.000000;0.484388
9911.000000;0.483667
9910.000000;0.482449
9909.000000;0.481035
9908.000000;0.479830
9907.000000;0.478992
9906.000000;0.478305
9905.000000;0.477416
9904.000000;0.476228
9903.000000;0.474975
9902.000000;0.473874
9901.000000;0.472836
9900.000000;0.471628
9899.000000;0.470252
9898.000000;0.469000
9897.000000;0.468124
9896.000000;0.467558
9895.000000;0.466993
9894.000000;0.466168
9893.000000;0.465059
9892.000000;0.463877
9891.000000;0.462902
9890.000000;0.462276
9889.000000;0.461880
9888.000000;0.461432
9887.000000;0.460724
9886.000000;0.459776
9885.000000;0.458769
9884.000000;0.457840
9883.000000;0.456961
9882.000000;0.455976
9881.000000;0.454768
9880.000000;0.453391
9879.000000;0.452011
9878.000000;0.450735
9877.000000;0.449532
9876.000000;0.448362
9875.000000;0.447305
9874.000000;0.446502
9873.000000;0.445976
9872.000000;0.445555
9871.000000;0.444942
9870.000000;0.443850
9869.000000;0.442202
9868.000000;0.440265
9867.000000;0.438502
9866.000000;0.437171
9865.000000;0.436098
9864.000000;0.434965
9863.000000;0.433748
9862.000000;0.432701
9861.000000;0.431935
9860.000000;0.431236
9859.000000;0.430368
9858.000000;0.429363
9857.000000;0.428398
9856.000000;0.427508
9855.000000;0.426565
9854.000000;0.425487
9853.000000;0.424334
9852.000000;0.423253
9851.000000;0.422363
9850.000000;0.421664
9849.000000;0.420990
9848.000000;0.420126
9847.000000;0.419049
9846.000000;0.417945
9845.000000;0.416906
9844.000000;0.415743
9843.000000;0.414258
9842.000000;0.412613
9841.000000;0.411213
9840.000000;0.410235
9839.000000;0.409432
9838.000000;0.408452
9837.000000;0.407182
9836.000000;0.405738
9835.000000;0.404273
9834.000000;0.402927
9833.000000;0.401840
9832.000000;0.401043
9831.000000;0.400357
9830.000000;0.399501
9829.000000;0.398348
9828.000000;0.397014
9827.000000;0.395712
9826.000000;0.394564
9825.000000;0.393562
9824.000000;0.392631
9823.000000;0.391684
9822.000000;0.390657
9821.000000;0.389544
9820.000000;0.388400
9819.000000;0.387237
9818.000000;0.385912
9817.000000;0.384242
9816.000000;0.382308
9815.000000;0.380548
9814.000000;0.379382
9813.000000;0.378729
9812.000000;0.378058
9811.000000;0.376975
9810.000000;0.375594
9809.000000;0.374247
9808.000000;0.373026
9807.000000;0.371780
9806.000000;0.370418
9805.000000;0.369002
9804.000000;0.367597
9803.000000;0.366234
9802.000000;0.364990
9801.000000;0.363904
9800.000000;0.362836
9799.000000;0.361598
9798.000000;0.360237
9797.000000;0.358992
9796.000000;0.357956
9795.000000;0.357012
9794.000000;0.356096
9793.000000;0.355291
9792.000000;0.354566
9791.000000;0.353690
9790.000000;0.352525
9789.000000;0.351191
9788.000000;0.349802
9787.000000;0.348237
9786.000000;0.346405
9785.000000;0.344542
9784.000000;0.343007
9783.000000;0.341865
9782.000000;0.340863
9781.000000;0.339780
9780.000000;0.338615
9779.000000;0.337457
9778.000000;0.336322
9777.000000;0.335133
9776.000000;0.333777
9775.000000;0.332239
9774.000000;0.330717
9773.000000;0.329465
9772.000000;0.328436
9771.000000;0.327239
9770.000000;0.325579
9769.000000;0.323631
9768.000000;0.321800
9767.000000;0.320264
9766.000000;0.318932
9765.000000;0.317705
