Criado como novo conjunto de dados;"0307_DANIEL.spp","43204.2 Secs"
cm-1;Abs
10000.000000;1.044705
9999.000000;1.042976
9998.000000;1.041254
9997.000000;1.039540
9996.000000;1.037831
9995.000000;1.036131
9994.000000;1.034434
9993.000000;1.032749
9992.000000;1.031056
9991.000000;1.029865
9990.000000;1.029259
9989.000000;1.028777
9988.000000;1.027895
9987.000000;1.026625
9986.000000;1.025418
9985.000000;1.024507
9984.000000;1.023626
9983.000000;1.022402
9982.000000;1.020789
9981.000000;1.019040
9980.000000;1.017460
9979.000000;1.016253
9978.000000;1.015432
9977.000000;1.014806
9976.000000;1.014191
9975.000000;1.013612
9974.000000;1.013140
9973.000000;1.012559
9972.000000;1.011451
9971.000000;1.009734
9970.000000;1.007823
9969.000000;1.006154
9968.000000;1.004770
9967.000000;1.003534
9966.000000;1.002464
9965.000000;1.001624
9964.000000;1.000866
9963.000000;0.999942
9962.000000;0.998793
9961.000000;0.997495
9960.000000;0.996062
9959.000000;0.994547
9958.000000;0.993206
9957.000000;0.992229
9956.000000;0.991362
9955.000000;0.990155
9954.000000;0.988601
9953.000000;0.987183
9952.000000;0.986189
9951.000000;0.985291
9950.000000;0.983963
9949.000000;0.982056
9948.000000;0.979828
9947.000000;0.977640
9946.000000;0.975835
9945.000000;0.974658
9944.000000;0.973974
9943.000000;0.973193
9942.000000;0.971832
9941.000000;0.970115
9940.000000;0.968717
9939.000000;0.967910
9938.000000;0.967282
9937.000000;0.966382
9936.000000;0.965325
9935.000000;0.964507
9934.000000;0.963905
9933.000000;0.963000
9932.000000;0.961419
9931.000000;0.959434
9930.000000;0.957723
9929.000000;0.956726
9928.000000;0.956293
9927.000000;0.955849
9926.000000;0.954839
9925.000000;0.953081
9924.000000;0.950850
9923.000000;0.948684
9922.000000;0.947030
9921.000000;0.945957
9920.000000;0.945139
9919.000000;0.944129
9918.000000;0.942710
9917.000000;0.941023
9916.000000;0.939367
9915.000000;0.937902
9914.000000;0.936553
9913.000000;0.935160
9912.000000;0.933672
9911.000000;0.932189
9910.000000;0.930859
9909.000000;0.929755
9908.000000;0.928819
9907.000000;0.927881
9906.000000;0.926775
9905.000000;0.925487
9904.000000;0.924199
9903.000000;0.923093
9902.000000;0.922083
9901.000000;0.920795
9900.000000;0.918936
9899.000000;0.916660
9898.000000;0.914485
9897.000000;0.912804
9896.000000;0.911568
9895.000000;0.910469
9894.000000;0.909319
9893.000000;0.908149
9892.000000;0.907005
9891.000000;0.905807
9890.000000;0.904427
9889.000000;0.902820
9888.000000;0.901047
9887.000000;0.899235
9886.000000;0.897550
9885.000000;0.896127
9884.000000;0.894983
9883.000000;0.894008
9882.000000;0.893063
9881.000000;0.892035
9880.000000;0.890840
9879.000000;0.889440
9878.000000;0.887900
9877.000000;0.886349
9876.000000;0.884850
9875.000000;0.883364
9874.000000;0.881887
9873.000000;0.880527
9872.000000;0.879377
9871.000000;0.878351
9870.000000;0.877234
9869.000000;0.875895
9868.000000;0.874403
9867.000000;0.872902
9866.000000;0.871413
9865.000000;0.869769
9864.000000;0.867796
9863.000000;0.865579
9862.000000;0.863496
9861.000000;0.861896
9860.000000;0.860743
9859.000000;0.859657
9858.000000;0.858342
9857.000000;0.856873
9856.000000;0.855538
9855.000000;0.854484
9854.000000;0.853594
9853.000000;0.852581
9852.000000;0.851166
9851.000000;0.849246
9850.000000;0.847052
9849.000000;0.845058
9848.000000;0.843591
9847.000000;0.842537
9846.000000;0.841508
9845.000000;0.840238
9844.000000;0.838737
9843.000000;0.837108
9842.000000;0.835444
9841.000000;0.833880
9840.000000;0.832527
9839.000000;0.831260
9838.000000;0.829765
9837.000000;0.827920
9836.000000;0.826053
9835.000000;0.824619
9834.000000;0.823675
9833.000000;0.822818
9832.000000;0.821649
9831.000000;0.820125
9830.000000;0.818400
9829.000000;0.816509
9828.000000;0.814403
9827.000000;0.812226
9826.000000;0.810331
9825.000000;0.808921
9824.000000;0.807802
9823.000000;0.806610
9822.000000;0.805206
9821.000000;0.803700
9820.000000;0.802136
9819.000000;0.800382
9818.000000;0.798408
9817.000000;0.796499
9816.000000;0.795005
9815.000000;0.793917
9814.000000;0.792830
9813.000000;0.791360
9812.000000;0.789512
9811.000000;0.787629
9810.000000;0.786045
9809.000000;0.784776
9808.000000;0.783530
9807.000000;0.781963
9806.000000;0.779972
9805.000000;0.777747
9804.000000;0.775587
9803.000000;0.773706
9802.000000;0.772183
9801.000000;0.770968
9800.000000;0.769901
9799.000000;0.768793
9798.000000;0.767573
9797.000000;0.766304
9796.000000;0.764988
9795.000000;0.763468
9794.000000;0.761616
9793.000000;0.759564
9792.000000;0.757603
9791.000000;0.755891
9790.000000;0.754355
9789.000000;0.752863
9788.000000;0.751369
9787.000000;0.749883
9786.000000;0.748429
9785.000000;0.747011
9784.000000;0.745550
9783.000000;0.743863
9782.000000;0.741860
9781.000000;0.739741
9780.000000;0.737856
9779.000000;0.736322
9778.000000;0.734899
9777.000000;0.733277
9776.000000;0.731391
9775.000000;0.729406
9774.000000;0.727495
9773.000000;0.725732
9772.000000;0.724112
9771.000000;0.722562
9770.000000;0.720970
9769.000000;0.719279
9768.000000;0.717549
9767.000000;0.715905
9766.000000;0.714435
9765.000000;0.713118
9764.000000;0.711805
9763.000000;0.710243
9762.000000;0.708232
9761.000000;0.705837
9760.000000;0.703408
9759.000000;0.701321
9758.000000;0.699679
9757.000000;0.698265
9756.000000;0.696746
9755.000000;0.694966
9754.000000;0.693111
9753.000000;0.691570
9752.000000;0.690543
9751.000000;0.689745
9750.000000;0.688558
9749.000000;0.686584
9748.000000;0.684025
9747.000000;0.681481
9746.000000;0.679397
9745.000000;0.677726
9744.000000;0.676083
9743.000000;0.674180
9742.000000;0.672096
9741.000000;0.670149
9740.000000;0.668550
9739.000000;0.667240
9738.000000;0.666050
9737.000000;0.664834
9736.000000;0.663387
9735.000000;0.661412
9734.000000;0.658828
9733.000000;0.656081
9732.000000;0.653866
9731.000000;0.652433
9730.000000;0.651325
9729.000000;0.649855
9728.000000;0.647749
9727.000000;0.645249
9726.000000;0.642764
9725.000000;0.640546
9724.000000;0.638619
9723.000000;0.636853
9722.000000;0.635127
9721.000000;0.633475
9720.000000;0.632014
9719.000000;0.630677
9718.000000;0.629172
9717.000000;0.627281
9716.000000;0.625116
9715.000000;0.622955
9714.000000;0.620948
9713.000000;0.619103
9712.000000;0.617443
9711.000000;0.615958
9710.000000;0.614446
9709.000000;0.612611
9708.000000;0.610388
9707.000000;0.608035
9706.000000;0.605839
9705.000000;0.603839
9704.000000;0.601883
9703.000000;0.599877
9702.000000;0.597888
9701.000000;0.596004
9700.000000;0.594152
9699.000000;0.592106
9698.000000;0.589760
9697.000000;0.587349
9696.000000;0.585288
9695.000000;0.583708
9694.000000;0.582266
9693.000000;0.580541
9692.000000;0.578512
9691.000000;0.576484
9690.000000;0.574614
9689.000000;0.572730
9688.000000;0.570649
9687.000000;0.568472
9686.000000;0.566450
9685.000000;0.564676
9684.000000;0.563024
9683.000000;0.561327
9682.000000;0.559488
9681.000000;0.557490
9680.000000;0.555388
9679.000000;0.553312
9678.000000;0.551394
9677.000000;0.549659
9676.000000;0.547990
9675.000000;0.546219
9674.000000;0.544242
9673.000000;0.542071
9672.000000;0.539806
9671.000000;0.537522
9670.000000;0.535189
9669.000000;0.532696
9668.000000;0.529990
9667.000000;0.527194
9666.000000;0.524569
9665.000000;0.522309
9664.000000;0.520377
9663.000000;0.518562
9662.000000;0.516706
9661.000000;0.514822
9660.000000;0.512945
9659.000000;0.510944
9658.000000;0.508616
9657.000000;0.505997
9656.000000;0.503422
9655.000000;0.501212
9654.000000;0.499368
9653.000000;0.497637
9652.000000;0.495795
9651.000000;0.493793
9650.000000;0.491719
9649.000000;0.489717
9648.000000;0.487882
9647.000000;0.486110
9646.000000;0.484105
9645.000000;0.481683
9644.000000;0.479070
9643.000000;0.476710
9642.000000;0.474774
9641.000000;0.472997
9640.000000;0.471021
9639.000000;0.468765
9638.000000;0.466377
9637.000000;0.463978
9636.000000;0.461578
9635.000000;0.459190
9634.000000;0.456862
9633.000000;0.454599
9632.000000;0.452332
9631.000000;0.450020
9630.000000;0.447729
9629.000000;0.445566
9628.000000;0.443546
9627.000000;0.441541
9626.000000;0.439400
9625.000000;0.437122
9624.000000;0.434843
9623.000000;0.432638
9622.000000;0.430404
9621.000000;0.428012
9620.000000;0.425534
9619.000000;0.423200
9618.000000;0.421119
9617.000000;0.419157
9616.000000;0.417104
9615.000000;0.414877
9614.000000;0.412515
9613.000000;0.410085
9612.000000;0.407684
9611.000000;0.405436
9610.000000;0.403356
9609.000000;0.401264
9608.000000;0.398926
9607.000000;0.396315
9606.000000;0.393641
9605.000000;0.391134
9604.000000;0.388864
9603.000000;0.386778
9602.000000;0.384792
9601.000000;0.382793
9600.000000;0.380636
9599.000000;0.378269
9598.000000;0.375817
9597.000000;0.373454
9596.000000;0.371158
9595.000000;0.368708
9594.000000;0.366015
9593.000000;0.363345
9592.000000;0.361084
9591.000000;0.359282
9590.000000;0.357567
9589.000000;0.355562
9588.000000;0.353237
9587.000000;0.350783
9586.000000;0.348287
9585.000000;0.345703
9584.000000;0.343063
9583.000000;0.340495
9582.000000;0.337991
9581.000000;0.335385
9580.000000;0.332660
9579.000000;0.330116
9578.000000;0.328040
9577.000000;0.326278
9576.000000;0.324317
9575.000000;0.321811
9574.000000;0.318902
9573.000000;0.315987
9572.000000;0.313303
9571.000000;0.310822
9570.000000;0.308464
9569.000000;0.306213
9568.000000;0.304027
9567.000000;0.301777
9566.000000;0.299374
9565.000000;0.296914
9564.000000;0.294582
9563.000000;0.292402
9562.000000;0.290201
9561.000000;0.287844
9560.000000;0.285432
9559.000000;0.283182
9558.000000;0.281169
9557.000000;0.279245
9556.000000;0.277179
9555.000000;0.274832
9554.000000;0.272227
9553.000000;0.269520
9552.000000;0.266909
9551.000000;0.264508
9550.000000;0.262323
9549.000000;0.260343
9548.000000;0.258588
9547.000000;0.256967
9546.000000;0.255206
9545.000000;0.253055
9544.000000;0.250557
9543.000000;0.247977
9542.000000;0.245473
9541.000000;0.243004
9540.000000;0.240552
9539.000000;0.238253
9538.000000;0.236186
9537.000000;0.234205
9536.000000;0.232120
9535.000000;0.229917
9534.000000;0.227661
9533.000000;0.225303
9532.000000;0.222793
9531.000000;0.220332
9530.000000;0.218275
9529.000000;0.216703
9528.000000;0.215240
9527.000000;0.213378
9526.000000;0.210952
9525.000000;0.208272
9524.000000;0.205862
9523.000000;0.204062
9522.000000;0.202761
9521.000000;0.201437
9520.000000;0.199569
9519.000000;0.197097
9518.000000;0.194450
9517.000000;0.192086
9516.000000;0.190071
9515.000000;0.188167
9514.000000;0.186238
9513.000000;0.184426
9512.000000;0.182878
9511.000000;0.181441
9510.000000;0.179743
9509.000000;0.177617
9508.000000;0.175340
9507.000000;0.173389
9506.000000;0.171964
9505.000000;0.170811
9504.000000;0.169508
9503.000000;0.167869
9502.000000;0.166027
9501.000000;0.164188
9500.000000;0.162391
9499.000000;0.160515
9498.000000;0.158508
9497.000000;0.156543
9496.000000;0.154901
9495.000000;0.153655
9494.000000;0.152541
9493.000000;0.151222
9492.000000;0.149670
9491.000000;0.148129
9490.000000;0.146721
9489.000000;0.145278
9488.000000;0.143672
9487.000000;0.142094
9486.000000;0.140811
9485.000000;0.139761
9484.000000;0.138625
9483.000000;0.137260
9482.000000;0.135821
9481.000000;0.134473
9480.000000;0.133197
9479.000000;0.131957
9478.000000;0.130846
9477.000000;0.129922
9476.000000;0.129038
9475.000000;0.127971
9474.000000;0.126683
9473.000000;0.125355
9472.000000;0.124217
9471.000000;0.123354
9470.000000;0.122637
9469.000000;0.121851
9468.000000;0.120965
9467.000000;0.120219
9466.000000;0.119833
9465.000000;0.119642
9464.000000;0.119233
9463.000000;0.118430
9462.000000;0.117420
9461.000000;0.116392
9460.000000;0.115334
9459.000000;0.114314
9458.000000;0.113644
9457.000000;0.113514
9456.000000;0.113638
9455.000000;0.113517
9454.000000;0.112975
9453.000000;0.112244
9452.000000;0.111623
9451.000000;0.111265
9450.000000;0.111200
9449.000000;0.111323
9448.000000;0.111411
9447.000000;0.111349
9446.000000;0.111311
9445.000000;0.111502
9444.000000;0.111782
9443.000000;0.111798
9442.000000;0.111441
9441.000000;0.110971
9440.000000;0.110647
9439.000000;0.110505
9438.000000;0.110486
9437.000000;0.110545
9436.000000;0.110577
9435.000000;0.110471
9434.000000;0.110343
9433.000000;0.110498
9432.000000;0.111029
9431.000000;0.111628
9430.000000;0.111911
9429.000000;0.111830
9428.000000;0.111644
9427.000000;0.111635
9426.000000;0.111948
9425.000000;0.112580
9424.000000;0.113356
9423.000000;0.113982
9422.000000;0.114251
9421.000000;0.114209
9420.000000;0.114107
9419.000000;0.114231
9418.000000;0.114743
9417.000000;0.115573
9416.000000;0.116426
9415.000000;0.117036
9414.000000;0.117440
9413.000000;0.117896
9412.000000;0.118516
9411.000000;0.119168
9410.000000;0.119776
9409.000000;0.120470
9408.000000;0.121318
9407.000000;0.122120
9406.000000;0.122670
9405.000000;0.123078
9404.000000;0.123624
9403.000000;0.124399
