Criado como novo conjunto de dados;"0307_DANIEL.spp","4142.4 Secs"
cm-1;Abs
10000.000000;0.243640
9999.000000;0.242455
9998.000000;0.241274
9997.000000;0.240095
9996.000000;0.238920
9995.000000;0.237747
9994.000000;0.236578
9993.000000;0.235413
9992.000000;0.234249
9991.000000;0.233132
9990.000000;0.232081
9989.000000;0.231078
9988.000000;0.230114
9987.000000;0.229164
9986.000000;0.228157
9985.000000;0.227023
9984.000000;0.225773
9983.000000;0.224518
9982.000000;0.223375
9981.000000;0.222368
9980.000000;0.221399
9979.000000;0.220352
9978.000000;0.219196
9977.000000;0.218000
9976.000000;0.216837
9975.000000;0.215724
9974.000000;0.214648
9973.000000;0.213605
9972.000000;0.212571
9971.000000;0.211489
9970.000000;0.210326
9969.000000;0.209130
9968.000000;0.208002
9967.000000;0.207004
9966.000000;0.206102
9965.000000;0.205187
9964.000000;0.204144
9963.000000;0.202923
9962.000000;0.201578
9961.000000;0.200218
9960.000000;0.198914
9959.000000;0.197672
9958.000000;0.196487
9957.000000;0.195366
9956.000000;0.194289
9955.000000;0.193170
9954.000000;0.191924
9953.000000;0.190563
9952.000000;0.189187
9951.000000;0.187895
9950.000000;0.186727
9949.000000;0.185677
9948.000000;0.184714
9947.000000;0.183761
9946.000000;0.182717
9945.000000;0.181537
9944.000000;0.180291
9943.000000;0.179099
9942.000000;0.178012
9941.000000;0.176969
9940.000000;0.175874
9939.000000;0.174697
9938.000000;0.173477
9937.000000;0.172265
9936.000000;0.171083
9935.000000;0.169935
9934.000000;0.168818
9933.000000;0.167723
9932.000000;0.166637
9931.000000;0.165540
9930.000000;0.164402
9929.000000;0.163188
9928.000000;0.161905
9927.000000;0.160616
9926.000000;0.159377
9925.000000;0.158168
9924.000000;0.156928
9923.000000;0.155639
9922.000000;0.154310
9921.000000;0.152934
9920.000000;0.151514
9919.000000;0.150149
9918.000000;0.148957
9917.000000;0.147888
9916.000000;0.146735
9915.000000;0.145382
9914.000000;0.143981
9913.000000;0.142762
9912.000000;0.141758
9911.000000;0.140803
9910.000000;0.139750
9909.000000;0.138573
9908.000000;0.137289
9907.000000;0.135914
9906.000000;0.134497
9905.000000;0.133122
9904.000000;0.131816
9903.000000;0.130538
9902.000000;0.129270
9901.000000;0.128046
9900.000000;0.126873
9899.000000;0.125687
9898.000000;0.124430
9897.000000;0.123150
9896.000000;0.121958
9895.000000;0.120913
9894.000000;0.119932
9893.000000;0.118837
9892.000000;0.117514
9891.000000;0.116029
9890.000000;0.114559
9889.000000;0.113197
9888.000000;0.111889
9887.000000;0.110581
9886.000000;0.109334
9885.000000;0.108207
9884.000000;0.107107
9883.000000;0.105877
9882.000000;0.104509
9881.000000;0.103144
9880.000000;0.101863
9879.000000;0.100589
9878.000000;0.099217
9877.000000;0.097740
9876.000000;0.096216
9875.000000;0.094698
9874.000000;0.093246
9873.000000;0.091935
9872.000000;0.090773
9871.000000;0.089659
9870.000000;0.088458
9869.000000;0.087127
9868.000000;0.085735
9867.000000;0.084396
9866.000000;0.083181
9865.000000;0.082060
9864.000000;0.080906
9863.000000;0.079597
9862.000000;0.078143
9861.000000;0.076679
9860.000000;0.075318
9859.000000;0.074044
9858.000000;0.072759
9857.000000;0.071398
9856.000000;0.069981
9855.000000;0.068583
9854.000000;0.067262
9853.000000;0.065992
9852.000000;0.064674
9851.000000;0.063249
9850.000000;0.061781
9849.000000;0.060384
9848.000000;0.059078
9847.000000;0.057756
9846.000000;0.056318
9845.000000;0.054782
9844.000000;0.053244
9843.000000;0.051777
9842.000000;0.050400
9841.000000;0.049085
9840.000000;0.047783
9839.000000;0.046429
9838.000000;0.044983
9837.000000;0.043466
9836.000000;0.041950
9835.000000;0.040519
9834.000000;0.039195
9833.000000;0.037904
9832.000000;0.036523
9831.000000;0.035011
9830.000000;0.033448
9829.000000;0.031937
9828.000000;0.030493
9827.000000;0.029072
9826.000000;0.027650
9825.000000;0.026229
9824.000000;0.024790
9823.000000;0.023320
9822.000000;0.021860
9821.000000;0.020451
9820.000000;0.019038
9819.000000;0.017527
9818.000000;0.015919
9817.000000;0.014337
9816.000000;0.012888
9815.000000;0.011567
9814.000000;0.010298
