Criado como novo conjunto de dados;"1909daniel.spp","-4292445.2 Secs"
cm-1;Abs
10000.000000;0.971444
9999.000000;0.970953
9998.000000;0.970846
9997.000000;0.970920
9996.000000;0.970526
9995.000000;0.969234
9994.000000;0.967245
9993.000000;0.965338
9992.000000;0.964171
9991.000000;0.963833
9990.000000;0.963910
9989.000000;0.963983
9988.000000;0.963912
9987.000000;0.963728
9986.000000;0.963410
9985.000000;0.962881
9984.000000;0.962123
9983.000000;0.961199
9982.000000;0.960177
9981.000000;0.959083
9980.000000;0.957936
9979.000000;0.956818
9978.000000;0.955901
9977.000000;0.955334
9976.000000;0.955056
9975.000000;0.954784
9974.000000;0.954352
9973.000000;0.953948
9972.000000;0.953784
9971.000000;0.953602
9970.000000;0.952879
9969.000000;0.951585
9968.000000;0.950360
9967.000000;0.949717
9966.000000;0.949437
9965.000000;0.948997
9964.000000;0.948305
9963.000000;0.947638
9962.000000;0.947094
9961.000000;0.946561
9960.000000;0.946100
9959.000000;0.945886
9958.000000;0.945762
9957.000000;0.945266
9956.000000;0.944222
9955.000000;0.942997
9954.000000;0.942028
9953.000000;0.941326
9952.000000;0.940544
9951.000000;0.939376
9950.000000;0.937834
9949.000000;0.936308
9948.000000;0.935385
9947.000000;0.935400
9946.000000;0.936061
9945.000000;0.936626
9944.000000;0.936500
9943.000000;0.935602
9942.000000;0.934215
9941.000000;0.932705
9940.000000;0.931390
9939.000000;0.930469
9938.000000;0.929983
9937.000000;0.929893
9936.000000;0.930129
9935.000000;0.930438
9934.000000;0.930318
9933.000000;0.929401
9932.000000;0.927892
9931.000000;0.926382
9930.000000;0.925213
9929.000000;0.924224
9928.000000;0.923122
9927.000000;0.921882
9926.000000;0.920728
9925.000000;0.919953
9924.000000;0.919748
9923.000000;0.920027
9922.000000;0.920400
9921.000000;0.920476
9920.000000;0.920200
9919.000000;0.919728
9918.000000;0.919061
9917.000000;0.918077
9916.000000;0.916858
9915.000000;0.915662
9914.000000;0.914583
9913.000000;0.913560
9912.000000;0.912744
9911.000000;0.912445
9910.000000;0.912591
9909.000000;0.912623
9908.000000;0.912117
9907.000000;0.911224
9906.000000;0.910278
9905.000000;0.909281
9904.000000;0.908058
9903.000000;0.906685
9902.000000;0.905456
9901.000000;0.904537
9900.000000;0.903904
9899.000000;0.903551
9898.000000;0.903502
9897.000000;0.903629
9896.000000;0.903646
9895.000000;0.903335
9894.000000;0.902684
9893.000000;0.901843
9892.000000;0.900996
9891.000000;0.900261
9890.000000;0.899629
9889.000000;0.898993
9888.000000;0.898233
9887.000000;0.897239
9886.000000;0.895982
9885.000000;0.894692
9884.000000;0.893877
9883.000000;0.893852
9882.000000;0.894240
9881.000000;0.894223
9880.000000;0.893420
9879.000000;0.892245
9878.000000;0.891290
9877.000000;0.890658
9876.000000;0.890105
9875.000000;0.889588
9874.000000;0.889294
9873.000000;0.889243
9872.000000;0.889181
9871.000000;0.888891
9870.000000;0.888369
9869.000000;0.887690
9868.000000;0.886874
9867.000000;0.885951
9866.000000;0.884996
9865.000000;0.884034
9864.000000;0.883027
9863.000000;0.882054
9862.000000;0.881379
9861.000000;0.881199
9860.000000;0.881299
9859.000000;0.881090
9858.000000;0.880125
9857.000000;0.878557
9856.000000;0.876966
9855.000000;0.875736
9854.000000;0.874782
9853.000000;0.873925
9852.000000;0.873234
9851.000000;0.872768
9850.000000;0.872221
9849.000000;0.871244
9848.000000;0.870049
9847.000000;0.869269
9846.000000;0.869150
9845.000000;0.869255
9844.000000;0.869064
9843.000000;0.868497
9842.000000;0.867645
9841.000000;0.866379
9840.000000;0.864606
9839.000000;0.862689
9838.000000;0.861237
