Criado como novo conjunto de dados;"1909daniel.spp","-4236822.3 Secs"
cm-1;Abs
10000.000000;1.623268
9999.000000;1.622429
9998.000000;1.621592
9997.000000;1.620756
9996.000000;1.619922
9995.000000;1.619090
9994.000000;1.618259
9993.000000;1.617430
9992.000000;1.616601
9991.000000;1.615777
9990.000000;1.614947
9989.000000;1.614187
9988.000000;1.613648
9987.000000;1.612924
9986.000000;1.611494
9985.000000;1.609701
9984.000000;1.608280
9983.000000;1.607297
9982.000000;1.606139
9981.000000;1.604439
9980.000000;1.602454
9979.000000;1.600727
9978.000000;1.599880
9977.000000;1.600421
9976.000000;1.602134
9975.000000;1.603895
9974.000000;1.604713
9973.000000;1.604740
9972.000000;1.604723
9971.000000;1.604833
9970.000000;1.604674
9969.000000;1.604030
9968.000000;1.602802
9967.000000;1.600625
9966.000000;1.597556
9965.000000;1.594870
9964.000000;1.594016
9963.000000;1.594733
9962.000000;1.595207
9961.000000;1.594339
9960.000000;1.592870
9959.000000;1.591867
9958.000000;1.591204
9957.000000;1.590222
9956.000000;1.589117
9955.000000;1.588702
9954.000000;1.589059
9953.000000;1.589299
9952.000000;1.588752
9951.000000;1.587866
9950.000000;1.587590
9949.000000;1.588120
9948.000000;1.588590
9947.000000;1.588134
9946.000000;1.587022
9945.000000;1.586203
9944.000000;1.585845
9943.000000;1.585000
9942.000000;1.583040
9941.000000;1.580826
9940.000000;1.579726
9939.000000;1.579741
9938.000000;1.579517
9937.000000;1.578298
9936.000000;1.576972
9935.000000;1.576802
9934.000000;1.577866
9933.000000;1.579168
9932.000000;1.579741
9931.000000;1.579214
9930.000000;1.577673
9929.000000;1.575498
9928.000000;1.573329
9927.000000;1.571833
9926.000000;1.571403
9925.000000;1.571986
9924.000000;1.572971
9923.000000;1.573247
9922.000000;1.571869
9921.000000;1.569027
9920.000000;1.566071
9919.000000;1.564276
9918.000000;1.563739
9917.000000;1.563656
9916.000000;1.563392
9915.000000;1.562859
9914.000000;1.562089
9913.000000;1.561069
9912.000000;1.560099
9911.000000;1.559773
9910.000000;1.560216
9909.000000;1.560577
9908.000000;1.559712
9907.000000;1.557400
9906.000000;1.554660
9905.000000;1.552800
9904.000000;1.552333
9903.000000;1.552791
9902.000000;1.553381
9901.000000;1.553682
9900.000000;1.553800
9899.000000;1.553935
9898.000000;1.553879
9897.000000;1.553119
9896.000000;1.551507
9895.000000;1.549735
9894.000000;1.548887
9893.000000;1.549442
9892.000000;1.550808
9891.000000;1.551784
9890.000000;1.551381
9889.000000;1.549394
9888.000000;1.546700
9887.000000;1.545053
9886.000000;1.545859
9885.000000;1.548614
9884.000000;1.550917
9883.000000;1.550737
9882.000000;1.548495
9881.000000;1.546175
9880.000000;1.544780
9879.000000;1.543606
9878.000000;1.541915
9877.000000;1.540322
9876.000000;1.540099
9875.000000;1.541637
9874.000000;1.543949
9873.000000;1.545342
9872.000000;1.544524
9871.000000;1.541528
9870.000000;1.537780
9869.000000;1.534950
9868.000000;1.533636
9867.000000;1.533337
9866.000000;1.533458
9865.000000;1.533748
9864.000000;1.533879
9863.000000;1.533458
9862.000000;1.532743
9861.000000;1.532543
9860.000000;1.533084
9859.000000;1.533660
9858.000000;1.533575
9857.000000;1.532699
9856.000000;1.530884
9855.000000;1.527852
9854.000000;1.524226
9853.000000;1.521759
9852.000000;1.521633
9851.000000;1.523059
9850.000000;1.524257
9849.000000;1.524385
9848.000000;1.523722
9847.000000;1.522448
9846.000000;1.520408
9845.000000;1.517952
9844.000000;1.515885
9843.000000;1.514455
9842.000000;1.513211
9841.000000;1.512054
9840.000000;1.511649
9839.000000;1.512429
9838.000000;1.513700
9837.000000;1.514116
9836.000000;1.512903
9835.000000;1.510523
9834.000000;1.508331
9833.000000;1.507548
9832.000000;1.508199
9831.000000;1.508969
9830.000000;1.508436
9829.000000;1.506464
9828.000000;1.504056
9827.000000;1.502090
9826.000000;1.500767
9825.000000;1.500143
9824.000000;1.500455
9823.000000;1.501699
9822.000000;1.503349
9821.000000;1.504843
9820.000000;1.506030
9819.000000;1.506849
9818.000000;1.506914
9817.000000;1.505824
9816.000000;1.503855
9815.000000;1.501970
9814.000000;1.500921
9813.000000;1.500418
9812.000000;1.499359
9811.000000;1.497003
9810.000000;1.493857
9809.000000;1.491261
9808.000000;1.490166
9807.000000;1.490477
9806.000000;1.491450
9805.000000;1.492339
9804.000000;1.492606
9803.000000;1.491966
9802.000000;1.490560
9801.000000;1.488933
9800.000000;1.487577
9799.000000;1.486593
9798.000000;1.485785
9797.000000;1.484841
9796.000000;1.483449
9795.000000;1.481663
9794.000000;1.480278
9793.000000;1.480316
9792.000000;1.481777
9791.000000;1.483329
9790.000000;1.483619
9789.000000;1.482599
9788.000000;1.481166
9787.000000;1.479985
9786.000000;1.479219
9785.000000;1.478995
9784.000000;1.479303
9783.000000;1.479511
9782.000000;1.478738
9781.000000;1.476924
9780.000000;1.475073
9779.000000;1.474274
9778.000000;1.474642
9777.000000;1.475152
9776.000000;1.474446
9775.000000;1.472069
9774.000000;1.469147
9773.000000;1.467547
9772.000000;1.468106
9771.000000;1.469809
9770.000000;1.470910
9769.000000;1.470597
9768.000000;1.469244
9767.000000;1.467457
9766.000000;1.465629
9765.000000;1.464239
9764.000000;1.463813
9763.000000;1.464477
9762.000000;1.465831
9761.000000;1.467213
9760.000000;1.467849
9759.000000;1.467085
9758.000000;1.465006
9757.000000;1.462644
9756.000000;1.461015
9755.000000;1.460104
9754.000000;1.459315
9753.000000;1.458660
9752.000000;1.458659
9751.000000;1.459118
9750.000000;1.458928
9749.000000;1.457375
9748.000000;1.455007
9747.000000;1.452867
9746.000000;1.451490
9745.000000;1.450958
9744.000000;1.451302
9743.000000;1.452299
9742.000000;1.453216
9741.000000;1.453295
9740.000000;1.452413
9739.000000;1.451043
9738.000000;1.449757
9737.000000;1.448991
9736.000000;1.449027
9735.000000;1.449838
9734.000000;1.450962
9733.000000;1.451747
9732.000000;1.451758
9731.000000;1.450973
9730.000000;1.449773
9729.000000;1.448731
9728.000000;1.448071
9727.000000;1.447253
9726.000000;1.445491
9725.000000;1.442886
9724.000000;1.440651
9723.000000;1.439887
9722.000000;1.440368
9721.000000;1.440883
9720.000000;1.440672
9719.000000;1.440165
9718.000000;1.440230
9717.000000;1.441040
9716.000000;1.441863
9715.000000;1.441864
9714.000000;1.440943
9713.000000;1.439643
9712.000000;1.438310
9711.000000;1.436625
9710.000000;1.434180
9709.000000;1.431305
9708.000000;1.428919
9707.000000;1.427549
9706.000000;1.426842
9705.000000;1.426129
9704.000000;1.425155
9703.000000;1.424196
9702.000000;1.423776
9701.000000;1.424395
9700.000000;1.426117
9699.000000;1.428076
9698.000000;1.428761
9697.000000;1.427389
9696.000000;1.424916
9695.000000;1.423161
9694.000000;1.422959
9693.000000;1.423504
9692.000000;1.423504
9691.000000;1.422563
9690.000000;1.421114
9689.000000;1.419469
9688.000000;1.417622
9687.000000;1.415882
9686.000000;1.415016
9685.000000;1.415452
9684.000000;1.416621
9683.000000;1.417446
9682.000000;1.417400
9681.000000;1.416783
9680.000000;1.416041
9679.000000;1.415299
9678.000000;1.414626
9677.000000;1.414252
9676.000000;1.414204
9675.000000;1.414028
9674.000000;1.413300
9673.000000;1.412388
9672.000000;1.412300
9671.000000;1.413543
9670.000000;1.415289
9669.000000;1.415888
9668.000000;1.414277
9667.000000;1.410850
9666.000000;1.406972
9665.000000;1.403909
9664.000000;1.402331
9663.000000;1.402443
9662.000000;1.403932
9661.000000;1.405687
9660.000000;1.406194
9659.000000;1.404868
9658.000000;1.402802
9657.000000;1.401706
9656.000000;1.402137
9655.000000;1.403119
9654.000000;1.403408
9653.000000;1.402651
9652.000000;1.401224
9651.000000;1.399478
9650.000000;1.397549
9649.000000;1.395610
9648.000000;1.393925
9647.000000;1.392716
9646.000000;1.392070
9645.000000;1.391817
9644.000000;1.391359
9643.000000;1.389964
9642.000000;1.387571
9641.000000;1.385167
9640.000000;1.384071
9639.000000;1.384818
9638.000000;1.386772
9637.000000;1.388690
9636.000000;1.389604
9635.000000;1.389387
9634.000000;1.388597
9633.000000;1.387651
9632.000000;1.386232
9631.000000;1.383870
9630.000000;1.381054
9629.000000;1.379184
9628.000000;1.379174
9627.000000;1.380493
9626.000000;1.381798
9625.000000;1.382171
9624.000000;1.381495
9623.000000;1.380106
9622.000000;1.378619
9621.000000;1.377752
9620.000000;1.377687
9619.000000;1.377692
9618.000000;1.376856
9617.000000;1.375163
9616.000000;1.373479
9615.000000;1.372624
9614.000000;1.372793
9613.000000;1.373677
9612.000000;1.374629
9611.000000;1.374796
9610.000000;1.373669
9609.000000;1.371645
9608.000000;1.369730
9607.000000;1.368615
9606.000000;1.368248
9605.000000;1.368196
9604.000000;1.368066
9603.000000;1.367628
9602.000000;1.366890
9601.000000;1.366113
9600.000000;1.365510
9599.000000;1.364925
9598.000000;1.364087
9597.000000;1.363093
9596.000000;1.362307
9595.000000;1.361822
9594.000000;1.361381
9593.000000;1.360862
9592.000000;1.360406
9591.000000;1.359959
9590.000000;1.359062
9589.000000;1.357338
9588.000000;1.355041
9587.000000;1.352953
9586.000000;1.351805
9585.000000;1.351843
9584.000000;1.352781
9583.000000;1.354116
9582.000000;1.355503
9581.000000;1.356752
9580.000000;1.357417
9579.000000;1.356721
9578.000000;1.354315
9577.000000;1.351039
9576.000000;1.348485
9575.000000;1.347742
9574.000000;1.348655
9573.000000;1.350142
9572.000000;1.350980
9571.000000;1.350459
9570.000000;1.348742
9569.000000;1.346766
9568.000000;1.345510
9567.000000;1.345202
9566.000000;1.345386
9565.000000;1.345724
9564.000000;1.346367
9563.000000;1.347368
9562.000000;1.348156
9561.000000;1.348025
9560.000000;1.347005
9559.000000;1.345835
9558.000000;1.344978
9557.000000;1.343979
9556.000000;1.342078
9555.000000;1.339333
9554.000000;1.336815
9553.000000;1.335592
9552.000000;1.335667
9551.000000;1.336068
9550.000000;1.335915
9549.000000;1.335165
9548.000000;1.334292
9547.000000;1.333588
9546.000000;1.333005
9545.000000;1.332416
9544.000000;1.331721
9543.000000;1.330791
9542.000000;1.329605
9541.000000;1.328453
9540.000000;1.327803
9539.000000;1.327874
9538.000000;1.328376
9537.000000;1.328682
9536.000000;1.328355
9535.000000;1.327655
9534.000000;1.327439
9533.000000;1.328255
9532.000000;1.329488
9531.000000;1.329761
9530.000000;1.328380
9529.000000;1.326052
9528.000000;1.323950
9527.000000;1.322480
9526.000000;1.321271
9525.000000;1.320028
9524.000000;1.318957
9523.000000;1.318412
9522.000000;1.318407
9521.000000;1.318495
9520.000000;1.318118
9519.000000;1.317270
9518.000000;1.316729
9517.000000;1.317192
9516.000000;1.318188
9515.000000;1.318466
9514.000000;1.317661
9513.000000;1.316853
9512.000000;1.316977
9511.000000;1.317427
9510.000000;1.316958
9509.000000;1.315473
9508.000000;1.314006
9507.000000;1.313154
9506.000000;1.312510
9505.000000;1.311656
9504.000000;1.310869
9503.000000;1.310664
9502.000000;1.311235
9501.000000;1.312443
9500.000000;1.313809
9499.000000;1.314521
9498.000000;1.314063
9497.000000;1.312895
9496.000000;1.311920
9495.000000;1.311307
9494.000000;1.310436
9493.000000;1.308963
9492.000000;1.307246
9491.000000;1.305656
9490.000000;1.304251
9489.000000;1.303320
9488.000000;1.303384
9487.000000;1.304210
9486.000000;1.304551
9485.000000;1.303509
9484.000000;1.301676
9483.000000;1.300324
9482.000000;1.299894
9481.000000;1.299802
9480.000000;1.299327
9479.000000;1.298132
9478.000000;1.296203
9477.000000;1.293882
9476.000000;1.291933
9475.000000;1.291066
9474.000000;1.291295
9473.000000;1.291956
9472.000000;1.292323
9471.000000;1.292013
9470.000000;1.290995
9469.000000;1.289622
9468.000000;1.288570
9467.000000;1.288372
9466.000000;1.288918
9465.000000;1.289529
9464.000000;1.289546
9463.000000;1.288821
9462.000000;1.287789
9461.000000;1.287208
9460.000000;1.287597
9459.000000;1.288661
9458.000000;1.289386
9457.000000;1.288933
9456.000000;1.287412
9455.000000;1.285696
9454.000000;1.284626
9453.000000;1.284573
9452.000000;1.285514
9451.000000;1.287069
9450.000000;1.288454
9449.000000;1.288802
9448.000000;1.287761
9447.000000;1.285725
9446.000000;1.283432
9445.000000;1.281418
9444.000000;1.279837
9443.000000;1.278713
9442.000000;1.278272
9441.000000;1.278838
9440.000000;1.280213
9439.000000;1.281317
9438.000000;1.280969
9437.000000;1.279235
9436.000000;1.277613
9435.000000;1.277462
9434.000000;1.278475
9433.000000;1.279057
9432.000000;1.278101
9431.000000;1.275965
9430.000000;1.273682
9429.000000;1.271763
9428.000000;1.270119
9427.000000;1.268824
9426.000000;1.268417
9425.000000;1.269229
9424.000000;1.270674
9423.000000;1.271481
9422.000000;1.270754
9421.000000;1.268752
9420.000000;1.266648
9419.000000;1.265601
9418.000000;1.266012
9417.000000;1.267388
9416.000000;1.268702
9415.000000;1.269077
9414.000000;1.268451
9413.000000;1.267581
9412.000000;1.267194
9411.000000;1.267192
9410.000000;1.266874
9409.000000;1.265881
9408.000000;1.264609
9407.000000;1.263640
9406.000000;1.263119
9405.000000;1.262794
9404.000000;1.262367
9403.000000;1.261690
9402.000000;1.260806
9401.000000;1.259927
9400.000000;1.259248
9399.000000;1.258682
9398.000000;1.257970
9397.000000;1.257126
9396.000000;1.256523
9395.000000;1.256394
9394.000000;1.256484
9393.000000;1.256368
9392.000000;1.255903
9391.000000;1.255196
9390.000000;1.254358
9389.000000;1.253557
9388.000000;1.253079
9387.000000;1.253006
9386.000000;1.252945
9385.000000;1.252401
9384.000000;1.251393
9383.000000;1.250458
9382.000000;1.250070
9381.000000;1.250220
9380.000000;1.250439
9379.000000;1.250030
9378.000000;1.248483
9377.000000;1.246065
9376.000000;1.243957
9375.000000;1.243429
9374.000000;1.244757
9373.000000;1.247056
9372.000000;1.249074
9371.000000;1.249948
9370.000000;1.249364
9369.000000;1.247541
9368.000000;1.245255
9367.000000;1.243429
9366.000000;1.242390
9365.000000;1.241711
9364.000000;1.240963
9363.000000;1.240305
