Criado como novo conjunto de dados;"1909daniel.spp","-4290105.3 Secs"
cm-1;Abs
10000.000000;1.227328
9999.000000;1.228401
9998.000000;1.229476
9997.000000;1.230554
9996.000000;1.231635
9995.000000;1.232719
9994.000000;1.233805
9993.000000;1.234894
9992.000000;1.235986
9991.000000;1.237080
9990.000000;1.238181
9989.000000;1.239186
9988.000000;1.239560
9987.000000;1.239025
9986.000000;1.237806
9985.000000;1.236211
9984.000000;1.234669
9983.000000;1.233538
9982.000000;1.232759
9981.000000;1.231892
9980.000000;1.230747
9979.000000;1.229722
9978.000000;1.229275
9977.000000;1.229300
9976.000000;1.229243
9975.000000;1.228715
9974.000000;1.227775
9973.000000;1.226746
9972.000000;1.225961
9971.000000;1.225608
9970.000000;1.225581
9969.000000;1.225508
9968.000000;1.225108
9967.000000;1.224464
9966.000000;1.223815
9965.000000;1.223140
9964.000000;1.222081
9963.000000;1.220308
9962.000000;1.217908
9961.000000;1.215457
9960.000000;1.213747
9959.000000;1.213340
9958.000000;1.214143
9957.000000;1.215384
9956.000000;1.216175
9955.000000;1.216180
9954.000000;1.215677
9953.000000;1.215030
9952.000000;1.214295
9951.000000;1.213381
9950.000000;1.212414
9949.000000;1.211694
9948.000000;1.211342
9947.000000;1.211167
9946.000000;1.210887
9945.000000;1.210308
9944.000000;1.209252
9943.000000;1.207580
9942.000000;1.205530
9941.000000;1.203805
9940.000000;1.202976
9939.000000;1.202795
9938.000000;1.202437
9937.000000;1.201547
9936.000000;1.200687
9935.000000;1.200495
9934.000000;1.200755
9933.000000;1.200689
9932.000000;1.199980
9931.000000;1.199011
9930.000000;1.198115
9929.000000;1.197099
9928.000000;1.195754
9927.000000;1.194428
9926.000000;1.193704
9925.000000;1.193636
9924.000000;1.193618
9923.000000;1.193026
9922.000000;1.191824
9921.000000;1.190498
9920.000000;1.189549
9919.000000;1.189110
9918.000000;1.188982
9917.000000;1.188946
9916.000000;1.188939
9915.000000;1.188835
9914.000000;1.188239
9913.000000;1.186802
9912.000000;1.184808
9911.000000;1.183136
9910.000000;1.182381
9909.000000;1.182168
9908.000000;1.181647
9907.000000;1.180584
9906.000000;1.179650
9905.000000;1.179564
9904.000000;1.180259
9903.000000;1.181007
9902.000000;1.181173
9901.000000;1.180648
9900.000000;1.179690
9899.000000;1.178583
9898.000000;1.177465
9897.000000;1.176307
9896.000000;1.175035
9895.000000;1.173728
9894.000000;1.172615
9893.000000;1.171762
9892.000000;1.170855
9891.000000;1.169532
9890.000000;1.167973
9889.000000;1.166858
9888.000000;1.166619
9887.000000;1.166917
9886.000000;1.166991
9885.000000;1.166440
9884.000000;1.165502
9883.000000;1.164619
9882.000000;1.163967
9881.000000;1.163405
9880.000000;1.162737
9879.000000;1.161926
