Criado como novo conjunto de dados;"1909daniel.spp","-4291905.2 Secs"
cm-1;Abs
10000.000000;1.133075
9999.000000;1.133373
9998.000000;1.133170
9997.000000;1.132241
9996.000000;1.130915
9995.000000;1.129422
9994.000000;1.127871
9993.000000;1.126662
9992.000000;1.126256
9991.000000;1.126392
9990.000000;1.126099
9989.000000;1.124749
9988.000000;1.122718
9987.000000;1.120869
9986.000000;1.119696
9985.000000;1.119090
9984.000000;1.118646
9983.000000;1.118097
9982.000000;1.117566
9981.000000;1.117366
9980.000000;1.117449
9979.000000;1.117252
9978.000000;1.116364
9977.000000;1.115105
9976.000000;1.114085
9975.000000;1.113443
9974.000000;1.112972
9973.000000;1.112709
9972.000000;1.112812
9971.000000;1.112994
9970.000000;1.112724
9969.000000;1.111941
9968.000000;1.111012
9967.000000;1.110010
9966.000000;1.108679
9965.000000;1.107123
9964.000000;1.105880
9963.000000;1.105189
9962.000000;1.104768
9961.000000;1.104431
9960.000000;1.104347
9959.000000;1.104519
9958.000000;1.104581
9957.000000;1.104330
9956.000000;1.103969
9955.000000;1.103581
9954.000000;1.102882
9953.000000;1.101788
9952.000000;1.100767
9951.000000;1.100186
9950.000000;1.099646
9949.000000;1.098421
9948.000000;1.096399
9947.000000;1.094248
9946.000000;1.092731
9945.000000;1.092126
9944.000000;1.092231
9943.000000;1.092646
9942.000000;1.092992
9941.000000;1.092960
9940.000000;1.092321
9939.000000;1.091089
9938.000000;1.089708
9937.000000;1.088844
9936.000000;1.088739
9935.000000;1.088928
9934.000000;1.088796
9933.000000;1.088269
9932.000000;1.087652
9931.000000;1.087005
9930.000000;1.086094
9929.000000;1.084880
9928.000000;1.083621
9927.000000;1.082500
9926.000000;1.081531
9925.000000;1.080837
9924.000000;1.080621
9923.000000;1.080776
9922.000000;1.080848
9921.000000;1.080471
9920.000000;1.079615
9919.000000;1.078461
9918.000000;1.077314
9917.000000;1.076522
9916.000000;1.076119
9915.000000;1.075599
9914.000000;1.074455
9913.000000;1.072911
9912.000000;1.071714
9911.000000;1.071197
9910.000000;1.070964
9909.000000;1.070534
9908.000000;1.069863
9907.000000;1.069109
9906.000000;1.068310
9905.000000;1.067500
9904.000000;1.066829
9903.000000;1.066351
9902.000000;1.065864
9901.000000;1.065147
9900.000000;1.064247
9899.000000;1.063492
9898.000000;1.063260
9897.000000;1.063640
9896.000000;1.064175
9895.000000;1.064105
9894.000000;1.063094
9893.000000;1.061581
9892.000000;1.060190
9891.000000;1.059045
9890.000000;1.057962
9889.000000;1.056970
9888.000000;1.056150
9887.000000;1.055192
9886.000000;1.053756
9885.000000;1.052210
9884.000000;1.051414
9883.000000;1.051708
9882.000000;1.052578
9881.000000;1.053333
9880.000000;1.053629
9879.000000;1.053286
9878.000000;1.052196
9877.000000;1.050619
9876.000000;1.049140
9875.000000;1.048114
9874.000000;1.047454
9873.000000;1.046983
9872.000000;1.046604
9871.000000;1.046100
9870.000000;1.045217
9869.000000;1.044085
9868.000000;1.043126
9867.000000;1.042482
9866.000000;1.041923
9865.000000;1.041394
9864.000000;1.041147
9863.000000;1.041177
9862.000000;1.040965
9861.000000;1.040077
9860.000000;1.038657
9859.000000;1.037173
9858.000000;1.035976
9857.000000;1.035206
9856.000000;1.034740
9855.000000;1.034110
9854.000000;1.032897
9853.000000;1.031374
9852.000000;1.030344
9851.000000;1.030130
9850.000000;1.030114
9849.000000;1.029534
9848.000000;1.028401
9847.000000;1.027307
9846.000000;1.026595
9845.000000;1.026078
9844.000000;1.025451
9843.000000;1.024681
9842.000000;1.024000
9841.000000;1.023641
9840.000000;1.023571
9839.000000;1.023429
9838.000000;1.022861
9837.000000;1.021917
9836.000000;1.020980
9835.000000;1.020331
9834.000000;1.019949
9833.000000;1.019684
9832.000000;1.019353
9831.000000;1.018698
9830.000000;1.017548
9829.000000;1.016103
9828.000000;1.014841
9827.000000;1.014123
9826.000000;1.014023
9825.000000;1.014417
9824.000000;1.014947
9823.000000;1.015013
9822.000000;1.014206
9821.000000;1.012749
9820.000000;1.011197
9819.000000;1.009795
9818.000000;1.008529
9817.000000;1.007643
9816.000000;1.007495
9815.000000;1.007837
9814.000000;1.007826
9813.000000;1.006995
9812.000000;1.005763
9811.000000;1.004740
9810.000000;1.004009
9809.000000;1.003337
9808.000000;1.002665
9807.000000;1.002011
9806.000000;1.001206
9805.000000;1.000140
9804.000000;0.999066
9803.000000;0.998321
9802.000000;0.997857
9801.000000;0.997339
9800.000000;0.996602
9799.000000;0.995786
9798.000000;0.995072
9797.000000;0.994496
9796.000000;0.994041
9795.000000;0.993756
9794.000000;0.993720
9793.000000;0.993889
9792.000000;0.993996
9791.000000;0.993737
9790.000000;0.993105
9789.000000;0.992402
9788.000000;0.991775
9787.000000;0.990961
9786.000000;0.989753
9785.000000;0.988481
9784.000000;0.987636
9783.000000;0.987125
9782.000000;0.986383
9781.000000;0.985206
9780.000000;0.984004
9779.000000;0.983159
9778.000000;0.982623
9777.000000;0.982273
9776.000000;0.982128
9775.000000;0.981964
9774.000000;0.981192
9773.000000;0.979581
9772.000000;0.977799
9771.000000;0.976760
9770.000000;0.976594
9769.000000;0.976598
9768.000000;0.976158
9767.000000;0.975396
9766.000000;0.974848
9765.000000;0.974791
9764.000000;0.975009
9763.000000;0.975092
9762.000000;0.974794
9761.000000;0.974101
9760.000000;0.973106
9759.000000;0.971960
9758.000000;0.970907
9757.000000;0.970144
9756.000000;0.969534
9755.000000;0.968645
9754.000000;0.967280
9753.000000;0.965838
9752.000000;0.964935
9751.000000;0.964740
9750.000000;0.964859
9749.000000;0.964750
9748.000000;0.964075
9747.000000;0.962827
9746.000000;0.961420
9745.000000;0.960531
9744.000000;0.960502
9743.000000;0.960865
9742.000000;0.960758
9741.000000;0.959817
9740.000000;0.958402
9739.000000;0.957032
9738.000000;0.955945
9737.000000;0.955190
9736.000000;0.954728
9735.000000;0.954352
9734.000000;0.953820
9733.000000;0.953176
9732.000000;0.952717
9731.000000;0.952575
9730.000000;0.952595
9729.000000;0.952596
9728.000000;0.952484
9727.000000;0.952059
9726.000000;0.951062
9725.000000;0.949542
9724.000000;0.947934
9723.000000;0.946618
9722.000000;0.945598
9721.000000;0.944683
9720.000000;0.943804
9719.000000;0.943062
9718.000000;0.942637
9717.000000;0.942685
9716.000000;0.943174
9715.000000;0.943739
9714.000000;0.943832
9713.000000;0.943086
9712.000000;0.941514
9711.000000;0.939471
9710.000000;0.937551
9709.000000;0.936324
9708.000000;0.935901
9707.000000;0.935820
9706.000000;0.935593
9705.000000;0.935284
9704.000000;0.935243
9703.000000;0.935403
9702.000000;0.935246
9701.000000;0.934503
9700.000000;0.933521
9699.000000;0.932790
9698.000000;0.932407
9697.000000;0.932096
9696.000000;0.931524
9695.000000;0.930505
9694.000000;0.929116
9693.000000;0.927734
9692.000000;0.926818
9691.000000;0.926554
9690.000000;0.926740
9689.000000;0.926953
9688.000000;0.926768
9687.000000;0.925976
9686.000000;0.924795
9685.000000;0.923728
9684.000000;0.923020
9683.000000;0.922394
9682.000000;0.921524
9681.000000;0.920545
9680.000000;0.919781
9679.000000;0.919180
9678.000000;0.918449
9677.000000;0.917618
9676.000000;0.917000
9675.000000;0.916619
9674.000000;0.916179
9673.000000;0.915591
9672.000000;0.915083
9671.000000;0.914676
9670.000000;0.913995
9669.000000;0.912797
9668.000000;0.911347
9667.000000;0.910122
9666.000000;0.909384
9665.000000;0.909134
9664.000000;0.909181
9663.000000;0.909141
9662.000000;0.908627
9661.000000;0.907637
9660.000000;0.906588
9659.000000;0.905871
9658.000000;0.905502
9657.000000;0.905188
9656.000000;0.904591
9655.000000;0.903567
9654.000000;0.902347
9653.000000;0.901400
9652.000000;0.900913
9651.000000;0.900553
9650.000000;0.899966
9649.000000;0.899323
9648.000000;0.898954
9647.000000;0.898633
9646.000000;0.897783
9645.000000;0.896349
9644.000000;0.894947
9643.000000;0.894081
9642.000000;0.893688
9641.000000;0.893563
9640.000000;0.893710
9639.000000;0.894075
9638.000000;0.894316
9637.000000;0.894111
9636.000000;0.893426
9635.000000;0.892364
9634.000000;0.891048
9633.000000;0.889765
9632.000000;0.888890
9631.000000;0.888477
9630.000000;0.888222
9629.000000;0.887941
9628.000000;0.887776
9627.000000;0.887806
9626.000000;0.887772
9625.000000;0.887363
9624.000000;0.886510
9623.000000;0.885287
9622.000000;0.883848
9621.000000;0.882594
9620.000000;0.882059
9619.000000;0.882338
9618.000000;0.882831
9617.000000;0.882777
9616.000000;0.881914
9615.000000;0.880547
9614.000000;0.879198
9613.000000;0.878288
9612.000000;0.877869
9611.000000;0.877525
9610.000000;0.876748
9609.000000;0.875555
9608.000000;0.874515
9607.000000;0.874049
9606.000000;0.873961
9605.000000;0.873806
9604.000000;0.873417
9603.000000;0.872883
9602.000000;0.872254
9601.000000;0.871525
9600.000000;0.870737
9599.000000;0.869895
9598.000000;0.868900
9597.000000;0.867753
9596.000000;0.866690
9595.000000;0.865951
9594.000000;0.865530
9593.000000;0.865267
9592.000000;0.865065
9591.000000;0.864891
9590.000000;0.864710
9589.000000;0.864509
9588.000000;0.864275
9587.000000;0.863863
9586.000000;0.863078
9585.000000;0.861987
9584.000000;0.860952
9583.000000;0.860217
9582.000000;0.859618
9581.000000;0.858860
9580.000000;0.857938
9579.000000;0.857092
9578.000000;0.856450
9577.000000;0.855898
9576.000000;0.855270
9575.000000;0.854510
9574.000000;0.853639
9573.000000;0.852669
9572.000000;0.851638
9571.000000;0.850698
9570.000000;0.850119
9569.000000;0.850120
9568.000000;0.850611
9567.000000;0.851164
9566.000000;0.851341
9565.000000;0.851061
9564.000000;0.850548
9563.000000;0.849981
9562.000000;0.849330
9561.000000;0.848496
9560.000000;0.847481
9559.000000;0.846416
9558.000000;0.845543
9557.000000;0.845113
9556.000000;0.845183
9555.000000;0.845482
9554.000000;0.845575
9553.000000;0.845189
9552.000000;0.844369
9551.000000;0.843394
9550.000000;0.842607
9549.000000;0.842159
9548.000000;0.841839
9547.000000;0.841273
9546.000000;0.840378
9545.000000;0.839433
9544.000000;0.838590
9543.000000;0.837600
9542.000000;0.836281
9541.000000;0.834993
9540.000000;0.834277
9539.000000;0.834152
9538.000000;0.834127
9537.000000;0.833819
9536.000000;0.833232
9535.000000;0.832484
9534.000000;0.831616
9533.000000;0.830719
9532.000000;0.829941
9531.000000;0.829286
9530.000000;0.828623
9529.000000;0.827899
9528.000000;0.827163
9527.000000;0.826409
9526.000000;0.825627
9525.000000;0.824944
9524.000000;0.824493
9523.000000;0.824176
9522.000000;0.823761
9521.000000;0.823151
9520.000000;0.822359
9519.000000;0.821373
9518.000000;0.820356
9517.000000;0.819810
9516.000000;0.820141
9515.000000;0.821071
9514.000000;0.821863
9513.000000;0.822117
9512.000000;0.821997
9511.000000;0.821678
9510.000000;0.821019
9509.000000;0.819914
9508.000000;0.818563
9507.000000;0.817230
9506.000000;0.815998
9505.000000;0.814924
9504.000000;0.814159
9503.000000;0.813733
9502.000000;0.813442
9501.000000;0.813081
9500.000000;0.812643
9499.000000;0.812220
9498.000000;0.811866
9497.000000;0.811611
9496.000000;0.811405
9495.000000;0.811047
9494.000000;0.810425
9493.000000;0.809814
9492.000000;0.809621
9491.000000;0.809782
9490.000000;0.809720
9489.000000;0.809010
9488.000000;0.807808
9487.000000;0.806509
9486.000000;0.805295
9485.000000;0.804224
9484.000000;0.803453
9483.000000;0.803083
9482.000000;0.802902
9481.000000;0.802572
9480.000000;0.802020
9479.000000;0.801459
9478.000000;0.801039
9477.000000;0.800632
9476.000000;0.800018
9475.000000;0.799182
9474.000000;0.798366
9473.000000;0.797821
9472.000000;0.797535
9471.000000;0.797280
9470.000000;0.796912
9469.000000;0.796485
9468.000000;0.796045
9467.000000;0.795517
9466.000000;0.794934
9465.000000;0.794579
9464.000000;0.794631
9463.000000;0.794792
9462.000000;0.794547
9461.000000;0.793771
9460.000000;0.792802
9459.000000;0.791929
9458.000000;0.791088
9457.000000;0.790121
9456.000000;0.789113
9455.000000;0.788334
9454.000000;0.787937
9453.000000;0.787736
9452.000000;0.787305
9451.000000;0.786387
9450.000000;0.785258
9449.000000;0.784503
9448.000000;0.784351
9447.000000;0.784451
9446.000000;0.784455
9445.000000;0.784483
9444.000000;0.784725
9443.000000;0.784895
9442.000000;0.784522
9441.000000;0.783605
9440.000000;0.782539
9439.000000;0.781503
9438.000000;0.780438
9437.000000;0.779542
9436.000000;0.779235
9435.000000;0.779529
9434.000000;0.779890
9433.000000;0.779889
9432.000000;0.779577
9431.000000;0.779074
9430.000000;0.778224
9429.000000;0.776901
9428.000000;0.775385
9427.000000;0.774165
9426.000000;0.773516
9425.000000;0.773374
9424.000000;0.773458
9423.000000;0.773375
9422.000000;0.772852
9421.000000;0.771998
9420.000000;0.771167
9419.000000;0.770513
9418.000000;0.769887
9417.000000;0.769249
9416.000000;0.768869
