Criado como novo conjunto de dados;"1909daniel.spp","-4264363.7 Secs"
cm-1;Abs
10000.000000;1.742898
9999.000000;1.742463
9998.000000;1.742029
9997.000000;1.741596
9996.000000;1.741160
9995.000000;1.740731
9994.000000;1.740290
9993.000000;1.739872
9992.000000;1.739402
9991.000000;1.739904
9990.000000;1.739082
9989.000000;1.736898
9988.000000;1.735419
9987.000000;1.735404
9986.000000;1.735489
9985.000000;1.734697
9984.000000;1.734189
9983.000000;1.735546
9982.000000;1.738415
9981.000000;1.740778
9980.000000;1.741117
9979.000000;1.739642
9978.000000;1.737703
9977.000000;1.736597
9976.000000;1.736723
9975.000000;1.737449
9974.000000;1.737921
9973.000000;1.738006
9972.000000;1.737957
9971.000000;1.737213
9970.000000;1.734592
9969.000000;1.730203
9968.000000;1.726323
9967.000000;1.725237
9966.000000;1.726510
9965.000000;1.727357
9964.000000;1.725674
9963.000000;1.722048
9962.000000;1.718596
9961.000000;1.716766
9960.000000;1.716711
9959.000000;1.717751
9958.000000;1.718807
9957.000000;1.718884
9956.000000;1.717865
9955.000000;1.716877
9954.000000;1.717218
9953.000000;1.718687
9952.000000;1.719507
9951.000000;1.718223
9950.000000;1.715182
9949.000000;1.712024
9948.000000;1.710310
9947.000000;1.710714
9946.000000;1.712806
9945.000000;1.714945
9944.000000;1.714951
9943.000000;1.712022
9942.000000;1.707866
9941.000000;1.705017
9940.000000;1.704116
9939.000000;1.703577
9938.000000;1.702004
9937.000000;1.700053
9936.000000;1.699302
9935.000000;1.700069
9934.000000;1.701273
9933.000000;1.701959
9932.000000;1.701950
9931.000000;1.701271
9930.000000;1.700077
9929.000000;1.699244
9928.000000;1.699880
9927.000000;1.701790
9926.000000;1.703269
9925.000000;1.702965
9924.000000;1.701257
9923.000000;1.699308
9922.000000;1.697456
9921.000000;1.695255
9920.000000;1.692667
9919.000000;1.690404
9918.000000;1.689175
9917.000000;1.689075
9916.000000;1.689554
9915.000000;1.689567
9914.000000;1.688119
9913.000000;1.685299
9912.000000;1.682669
9911.000000;1.682045
9910.000000;1.683779
9909.000000;1.686500
9908.000000;1.688441
9907.000000;1.688632
9906.000000;1.687014
9905.000000;1.684203
9904.000000;1.681517
9903.000000;1.680523
9902.000000;1.681889
9901.000000;1.684684
9900.000000;1.687028
9899.000000;1.687517
9898.000000;1.686001
9897.000000;1.683252
9896.000000;1.680285
9895.000000;1.677918
9894.000000;1.676431
9893.000000;1.675390
9892.000000;1.674080
9891.000000;1.672350
9890.000000;1.670796
9889.000000;1.669925
9888.000000;1.669488
9887.000000;1.668837
9886.000000;1.667689
9885.000000;1.666208
9884.000000;1.664528
9883.000000;1.662795
9882.000000;1.661681
9881.000000;1.662111
9880.000000;1.664041
9879.000000;1.666002
9878.000000;1.666394
9877.000000;1.665089
9876.000000;1.663325
9875.000000;1.662309
9874.000000;1.662432
9873.000000;1.663435
9872.000000;1.664461
9871.000000;1.664098
9870.000000;1.661308
9869.000000;1.656777
9868.000000;1.652736
9867.000000;1.651059
9866.000000;1.651917
9865.000000;1.654166
9864.000000;1.656363
9863.000000;1.657335
9862.000000;1.656529
9861.000000;1.654389
9860.000000;1.652138
9859.000000;1.650876
9858.000000;1.650964
9857.000000;1.652222
9856.000000;1.654163
9855.000000;1.655756
9854.000000;1.655648
9853.000000;1.653334
9852.000000;1.649895
9851.000000;1.647064
9850.000000;1.645720
9849.000000;1.645521
9848.000000;1.645580
9847.000000;1.645051
9846.000000;1.643503
9845.000000;1.641433
9844.000000;1.640151
9843.000000;1.640402
9842.000000;1.641180
9841.000000;1.640602
9840.000000;1.638071
9839.000000;1.634939
9838.000000;1.632897
9837.000000;1.632438
9836.000000;1.633117
9835.000000;1.634435
9834.000000;1.635721
9833.000000;1.635665
9832.000000;1.633119
9831.000000;1.628644
9830.000000;1.624601
9829.000000;1.623211
9828.000000;1.624596
9827.000000;1.626968
9826.000000;1.628770
9825.000000;1.630120
9824.000000;1.631867
9823.000000;1.633844
9822.000000;1.634693
9821.000000;1.633408
9820.000000;1.630437
9819.000000;1.627004
9818.000000;1.623863
9817.000000;1.621199
9816.000000;1.619358
9815.000000;1.618969
9814.000000;1.620148
9813.000000;1.621894
9812.000000;1.622566
9811.000000;1.621143
9810.000000;1.618173
9809.000000;1.615411
9808.000000;1.614241
9807.000000;1.614309
9806.000000;1.613894
9805.000000;1.611994
9804.000000;1.609762
9803.000000;1.609327
9802.000000;1.611360
9801.000000;1.614209
9800.000000;1.615333
9799.000000;1.613451
9798.000000;1.609520
9797.000000;1.606046
9796.000000;1.605336
9795.000000;1.607757
9794.000000;1.611301
9793.000000;1.613258
9792.000000;1.612702
9791.000000;1.610876
9790.000000;1.609084
9789.000000;1.607086
9788.000000;1.604090
9787.000000;1.600681
9786.000000;1.598826
9785.000000;1.599877
9784.000000;1.603040
9783.000000;1.605880
9782.000000;1.606318
9781.000000;1.604155
9780.000000;1.600758
9779.000000;1.597552
9778.000000;1.594992
9777.000000;1.592934
9776.000000;1.591587
9775.000000;1.591548
9774.000000;1.592901
9773.000000;1.594810
9772.000000;1.596267
9771.000000;1.596914
9770.000000;1.596844
9769.000000;1.596110
9768.000000;1.594874
9767.000000;1.593702
9766.000000;1.593101
9765.000000;1.592907
9764.000000;1.592458
9763.000000;1.591258
9762.000000;1.589251
9761.000000;1.586747
9760.000000;1.584479
9759.000000;1.583429
9758.000000;1.583966
9757.000000;1.585151
9756.000000;1.585519
9755.000000;1.584609
9754.000000;1.583091
9753.000000;1.581428
9752.000000;1.579266
9751.000000;1.576419
9750.000000;1.573666
9749.000000;1.572006
9748.000000;1.571525
9747.000000;1.571484
9746.000000;1.571267
9745.000000;1.570855
9744.000000;1.570539
9743.000000;1.570466
9742.000000;1.570450
9741.000000;1.570056
9740.000000;1.569016
9739.000000;1.567664
9738.000000;1.566615
9737.000000;1.565855
9736.000000;1.564722
9735.000000;1.563107
9734.000000;1.562068
9733.000000;1.562560
9732.000000;1.563970
9731.000000;1.564694
9730.000000;1.564164
9729.000000;1.563469
9728.000000;1.563726
9727.000000;1.564688
9726.000000;1.565460
9725.000000;1.565887
9724.000000;1.566328
9723.000000;1.566366
9722.000000;1.564840
9721.000000;1.561539
9720.000000;1.558134
9719.000000;1.556688
9718.000000;1.557478
9717.000000;1.558775
9716.000000;1.558791
9715.000000;1.557364
9714.000000;1.555413
9713.000000;1.553371
9712.000000;1.550999
9711.000000;1.548514
9710.000000;1.546851
9709.000000;1.546510
9708.000000;1.546721
9707.000000;1.546314
9706.000000;1.545183
9705.000000;1.544290
9704.000000;1.544243
9703.000000;1.544497
9702.000000;1.544197
9701.000000;1.543497
9700.000000;1.543643
9699.000000;1.545646
9698.000000;1.548898
9697.000000;1.551281
9696.000000;1.550952
9695.000000;1.548160
9694.000000;1.544890
9693.000000;1.542576
9692.000000;1.540779
9691.000000;1.538440
9690.000000;1.535746
9689.000000;1.533916
9688.000000;1.533522
9687.000000;1.533985
9686.000000;1.534662
9685.000000;1.535569
9684.000000;1.536775
9683.000000;1.537800
9682.000000;1.537998
9681.000000;1.537094
9680.000000;1.535070
9679.000000;1.532086
9678.000000;1.528830
9677.000000;1.526426
9676.000000;1.525488
9675.000000;1.525529
9674.000000;1.525604
9673.000000;1.525225
9672.000000;1.524323
9671.000000;1.522789
9670.000000;1.520736
9669.000000;1.519095
9668.000000;1.519173
9667.000000;1.521295
9666.000000;1.524147
9665.000000;1.525750
9664.000000;1.525163
9663.000000;1.523178
9662.000000;1.521336
9661.000000;1.520443
9660.000000;1.520179
9659.000000;1.519985
9658.000000;1.519885
9657.000000;1.520107
9656.000000;1.520313
9655.000000;1.519789
9654.000000;1.518265
9653.000000;1.515967
9652.000000;1.513001
9651.000000;1.509408
9650.000000;1.505999
9649.000000;1.504278
9648.000000;1.504958
9647.000000;1.507005
9646.000000;1.508617
9645.000000;1.508885
9644.000000;1.508111
9643.000000;1.506900
9642.000000;1.505562
9641.000000;1.504203
9640.000000;1.502841
9639.000000;1.501436
9638.000000;1.500158
9637.000000;1.499458
9636.000000;1.499500
9635.000000;1.499760
9634.000000;1.499675
9633.000000;1.499451
9632.000000;1.499618
9631.000000;1.499887
9630.000000;1.499231
9629.000000;1.497250
9628.000000;1.494808
9627.000000;1.493025
9626.000000;1.492116
9625.000000;1.491558
9624.000000;1.490953
9623.000000;1.490297
9622.000000;1.489575
9621.000000;1.488604
9620.000000;1.487446
9619.000000;1.486613
9618.000000;1.486540
9617.000000;1.486913
9616.000000;1.486854
9615.000000;1.486024
9614.000000;1.485282
9613.000000;1.485789
9612.000000;1.487429
9611.000000;1.488580
9610.000000;1.487848
9609.000000;1.485640
9608.000000;1.483604
9607.000000;1.482925
9606.000000;1.483594
9605.000000;1.484866
9604.000000;1.485834
9603.000000;1.485687
9602.000000;1.484105
9601.000000;1.481641
9600.000000;1.479387
9599.000000;1.478072
9598.000000;1.477616
9597.000000;1.477458
9596.000000;1.477023
9595.000000;1.475929
9594.000000;1.474104
9593.000000;1.471892
9592.000000;1.469896
9591.000000;1.468661
9590.000000;1.468477
9589.000000;1.469221
9588.000000;1.470222
9587.000000;1.470566
9586.000000;1.469876
9585.000000;1.468661
9584.000000;1.467624
9583.000000;1.466908
9582.000000;1.466323
9581.000000;1.466002
9580.000000;1.466241
9579.000000;1.466719
9578.000000;1.466519
9577.000000;1.465156
9576.000000;1.463208
9575.000000;1.461739
9574.000000;1.461382
9573.000000;1.462029
9572.000000;1.463058
9571.000000;1.463716
9570.000000;1.463633
9569.000000;1.463155
9568.000000;1.462895
9567.000000;1.462859
9566.000000;1.462352
9565.000000;1.461008
9564.000000;1.459568
9563.000000;1.459131
9562.000000;1.459667
9561.000000;1.459763
9560.000000;1.458105
9559.000000;1.455079
9558.000000;1.452472
9557.000000;1.451431
9556.000000;1.451219
9555.000000;1.450426
9554.000000;1.449010
9553.000000;1.448272
9552.000000;1.448777
9551.000000;1.449379
9550.000000;1.448828
9549.000000;1.447520
9548.000000;1.446741
9547.000000;1.446753
9546.000000;1.446713
9545.000000;1.446190
9544.000000;1.445643
9543.000000;1.445361
9542.000000;1.445018
9541.000000;1.444507
9540.000000;1.444249
9539.000000;1.444293
9538.000000;1.443999
9537.000000;1.443191
9536.000000;1.442851
9535.000000;1.443866
9534.000000;1.445542
9533.000000;1.446147
9532.000000;1.444785
9531.000000;1.442052
9530.000000;1.438968
9529.000000;1.436031
9528.000000;1.433432
9527.000000;1.431539
9526.000000;1.430725
9525.000000;1.430818
9524.000000;1.430952
9523.000000;1.430166
9522.000000;1.428337
9521.000000;1.426501
9520.000000;1.426005
9519.000000;1.427182
9518.000000;1.428955
9517.000000;1.429889
9516.000000;1.429533
9515.000000;1.428540
9514.000000;1.427662
9513.000000;1.426998
9512.000000;1.426228
9511.000000;1.425190
9510.000000;1.423964
9509.000000;1.422542
9508.000000;1.420731
9507.000000;1.418581
9506.000000;1.416817
9505.000000;1.416484
9504.000000;1.417974
9503.000000;1.420494
9502.000000;1.422604
9501.000000;1.423218
9500.000000;1.422057
9499.000000;1.419489
9498.000000;1.416435
9497.000000;1.414215
9496.000000;1.413784
9495.000000;1.414813
9494.000000;1.415892
9493.000000;1.415873
9492.000000;1.414758
9491.000000;1.413247
9490.000000;1.411917
9489.000000;1.410982
9488.000000;1.410376
9487.000000;1.409729
9486.000000;1.408553
9485.000000;1.406850
9484.000000;1.405353
9483.000000;1.404861
9482.000000;1.405443
9481.000000;1.406470
9480.000000;1.407283
9479.000000;1.407597
9478.000000;1.407430
9477.000000;1.406965
9476.000000;1.406433
9475.000000;1.405883
9474.000000;1.405130
9473.000000;1.404102
9472.000000;1.403174
9471.000000;1.402889
9470.000000;1.403379
9469.000000;1.404162
9468.000000;1.404464
9467.000000;1.403706
9466.000000;1.401891
9465.000000;1.399657
9464.000000;1.397811
9463.000000;1.396681
9462.000000;1.396148
9461.000000;1.396279
9460.000000;1.397437
9459.000000;1.399436
9458.000000;1.400988
9457.000000;1.400682
9456.000000;1.398504
9455.000000;1.395792
9454.000000;1.393645
9453.000000;1.391945
9452.000000;1.390124
9451.000000;1.388368
9450.000000;1.387505
9449.000000;1.387833
9448.000000;1.388576
9447.000000;1.388615
9446.000000;1.387548
9445.000000;1.385962
9444.000000;1.384816
9443.000000;1.384652
9442.000000;1.385290
9441.000000;1.386014
9440.000000;1.386043
9439.000000;1.385138
9438.000000;1.383931
9437.000000;1.383507
9436.000000;1.384395
9435.000000;1.385934
9434.000000;1.386777
9433.000000;1.386041
9432.000000;1.383897
9431.000000;1.381121
9430.000000;1.378490
9429.000000;1.376680
9428.000000;1.376232
9427.000000;1.377129
9426.000000;1.378440
9425.000000;1.378796
9424.000000;1.377440
9423.000000;1.374779
9422.000000;1.371984
9421.000000;1.370220
9420.000000;1.370110
9419.000000;1.371406
9418.000000;1.372912
9417.000000;1.373103
9416.000000;1.371365
9415.000000;1.368652
9414.000000;1.366633
9413.000000;1.366177
9412.000000;1.366791
9411.000000;1.367478
9410.000000;1.367793
9409.000000;1.367882
9408.000000;1.367917
9407.000000;1.367974
9406.000000;1.368239
9405.000000;1.368782
9404.000000;1.369098
9403.000000;1.368398
9402.000000;1.366578
9401.000000;1.364442
9400.000000;1.362764
9399.000000;1.361567
9398.000000;1.360599
9397.000000;1.360018
9396.000000;1.360059
9395.000000;1.360292
9394.000000;1.359874
9393.000000;1.358546
9392.000000;1.356907
9391.000000;1.355706
9390.000000;1.355247
9389.000000;1.355425
9388.000000;1.355967
9387.000000;1.356523
9386.000000;1.356800
9385.000000;1.356742
9384.000000;1.356410
9383.000000;1.355754
9382.000000;1.354828
9381.000000;1.354100
9380.000000;1.354055
9379.000000;1.354484
9378.000000;1.354714
9377.000000;1.354578
9376.000000;1.354551
9375.000000;1.354788
9374.000000;1.354615
9373.000000;1.353378
9372.000000;1.351487
9371.000000;1.350086
9370.000000;1.349794
9369.000000;1.350133
9368.000000;1.350173
9367.000000;1.349478
9366.000000;1.348395
9365.000000;1.347564
9364.000000;1.347194
9363.000000;1.346819
9362.000000;1.345860
9361.000000;1.344421
9360.000000;1.343293
9359.000000;1.343140
9358.000000;1.343881
9357.000000;1.344853
9356.000000;1.345280
9355.000000;1.344615
9354.000000;1.342902
9353.000000;1.341007
9352.000000;1.340042
9351.000000;1.340166
9350.000000;1.340241
9349.000000;1.339076
9348.000000;1.336840
9347.000000;1.334903
9346.000000;1.334417
9345.000000;1.335325
9344.000000;1.336528
9343.000000;1.336742
9342.000000;1.335455
9341.000000;1.333434
9340.000000;1.332175
9339.000000;1.332511
9338.000000;1.333809
9337.000000;1.334709
9336.000000;1.334465
9335.000000;1.333205
9334.000000;1.331213
9333.000000;1.328709
9332.000000;1.326392
9331.000000;1.325411
9330.000000;1.326277
9329.000000;1.328070
9328.000000;1.329151
9327.000000;1.328615
9326.000000;1.326897
9325.000000;1.325156
9324.000000;1.324378
9323.000000;1.324878
9322.000000;1.326240
9321.000000;1.327577
9320.000000;1.328072
9319.000000;1.327425
9318.000000;1.325903
9317.000000;1.324140
9316.000000;1.322920
9315.000000;1.322817
9314.000000;1.323678
9313.000000;1.324565
9312.000000;1.324523
9311.000000;1.323514
9310.000000;1.322381
9309.000000;1.321831
9308.000000;1.321681
9307.000000;1.321223
9306.000000;1.320142
9305.000000;1.318844
9304.000000;1.317903
9303.000000;1.317447
9302.000000;1.317161
9301.000000;1.316749
9300.000000;1.316240
9299.000000;1.315875
9298.000000;1.315832
9297.000000;1.316131
9296.000000;1.316674
9295.000000;1.317211
9294.000000;1.317299
9293.000000;1.316529
9292.000000;1.314952
9291.000000;1.313206
9290.000000;1.312022
9289.000000;1.311607
9288.000000;1.311613
9287.000000;1.311701
9286.000000;1.311962
9285.000000;1.312718
9284.000000;1.314017
9283.000000;1.315353
9282.000000;1.315836
9281.000000;1.314705
9280.000000;1.312026
9279.000000;1.308941
9278.000000;1.306881
9277.000000;1.306277
9276.000000;1.306252
9275.000000;1.305816
9274.000000;1.305177
9273.000000;1.305425
9272.000000;1.306963
9271.000000;1.308721
9270.000000;1.309149
9269.000000;1.307700
9268.000000;1.305115
9267.000000;1.302549
9266.000000;1.300748
9265.000000;1.299814
9264.000000;1.299387
9263.000000;1.299064
9262.000000;1.298853
9261.000000;1.299181
9260.000000;1.300271
9259.000000;1.301571
9258.000000;1.301995
9257.000000;1.300813
9256.000000;1.298278
9255.000000;1.295439
9254.000000;1.293454
9253.000000;1.292915
9252.000000;1.293544
9251.000000;1.294476
9250.000000;1.294964
9249.000000;1.294858
9248.000000;1.294458
9247.000000;1.294125
9246.000000;1.294072
9245.000000;1.294275
9244.000000;1.294436
9243.000000;1.294238
9242.000000;1.293769
9241.000000;1.293479
9240.000000;1.293555
9239.000000;1.293647
9238.000000;1.293438
9237.000000;1.293158
9236.000000;1.293179
9235.000000;1.293362
9234.000000;1.293274
9233.000000;1.292818
9232.000000;1.292127
9231.000000;1.291087
9230.000000;1.289657
9229.000000;1.288569
9228.000000;1.288807
9227.000000;1.290122
9226.000000;1.290875
9225.000000;1.289955
9224.000000;1.288313
9223.000000;1.287774
9222.000000;1.288726
9221.000000;1.289790
9220.000000;1.289665
9219.000000;1.288455
9218.000000;1.286936
9217.000000;1.285319
9216.000000;1.283393
9215.000000;1.281466
9214.000000;1.280380
9213.000000;1.280522
9212.000000;1.281343
9211.000000;1.282026
9210.000000;1.282318
9209.000000;1.282465
9208.000000;1.282595
9207.000000;1.282576
9206.000000;1.282454
9205.000000;1.282576
9204.000000;1.283049
9203.000000;1.283349
9202.000000;1.282728
9201.000000;1.280919
9200.000000;1.278431
9199.000000;1.276328
9198.000000;1.275673
9197.000000;1.276828
9196.000000;1.279083
9195.000000;1.281078
9194.000000;1.281821
9193.000000;1.281271
9192.000000;1.279931
9191.000000;1.278211
9190.000000;1.276453
9189.000000;1.275175
9188.000000;1.274755
9187.000000;1.274937
9186.000000;1.275011
9185.000000;1.274527
9184.000000;1.273608
9183.000000;1.272644
9182.000000;1.272056
9181.000000;1.272303
9180.000000;1.273616
9179.000000;1.275508
9178.000000;1.276837
9177.000000;1.276658
9176.000000;1.274944
9175.000000;1.272410
9174.000000;1.269869
9173.000000;1.267910
9172.000000;1.266966
9171.000000;1.267265
9170.000000;1.268554
9169.000000;1.269936
9168.000000;1.270279
9167.000000;1.269076
9166.000000;1.266962
9165.000000;1.265145
9164.000000;1.264201
9163.000000;1.263626
9162.000000;1.262696
9161.000000;1.261486
9160.000000;1.260726
9159.000000;1.260893
9158.000000;1.261836
9157.000000;1.263140
9156.000000;1.264420
9155.000000;1.265318
9154.000000;1.265645
9153.000000;1.265571
9152.000000;1.265357
9151.000000;1.264954
9150.000000;1.264232
9149.000000;1.263470
9148.000000;1.263088
9147.000000;1.262850
9146.000000;1.261980
9145.000000;1.260337
9144.000000;1.258926
9143.000000;1.258802
9142.000000;1.259814
9141.000000;1.260815
9140.000000;1.260897
9139.000000;1.260050
9138.000000;1.258773
9137.000000;1.257484
9136.000000;1.256373
9135.000000;1.255544
9134.000000;1.255145
9133.000000;1.255332
9132.000000;1.256018
9131.000000;1.256722
9130.000000;1.256960
9129.000000;1.256844
9128.000000;1.257005
9127.000000;1.257756
9126.000000;1.258614
9125.000000;1.258844
9124.000000;1.258205
9123.000000;1.256934
9122.000000;1.255297
9121.000000;1.253569
9120.000000;1.252206
9119.000000;1.251624
9118.000000;1.251760
9117.000000;1.252128
9116.000000;1.252311
9115.000000;1.252246
9114.000000;1.252113
9113.000000;1.252165
9112.000000;1.252570
9111.000000;1.253202
9110.000000;1.253624
9109.000000;1.253482
9108.000000;1.252876
9107.000000;1.252159
9106.000000;1.251473
9105.000000;1.250664
9104.000000;1.249595
9103.000000;1.248355
9102.000000;1.247222
9101.000000;1.246535
9100.000000;1.246473
9099.000000;1.246839
9098.000000;1.247191
9097.000000;1.247330
9096.000000;1.247455
9095.000000;1.247712
9094.000000;1.247917
9093.000000;1.247999
9092.000000;1.248376
9091.000000;1.249376
9090.000000;1.250504
9089.000000;1.250818
9088.000000;1.250064
9087.000000;1.248914
9086.000000;1.247987
9085.000000;1.247253
9084.000000;1.246602
9083.000000;1.246368
9082.000000;1.246763
9081.000000;1.247161
9080.000000;1.246599
9079.000000;1.245011
9078.000000;1.243448
9077.000000;1.242926
9076.000000;1.243348
9075.000000;1.243701
9074.000000;1.243148
9073.000000;1.241799
9072.000000;1.240496
9071.000000;1.240031
9070.000000;1.240553
9069.000000;1.241529
9068.000000;1.242166
9067.000000;1.241924
9066.000000;1.240792
9065.000000;1.239185
9064.000000;1.237628
9063.000000;1.236543
9062.000000;1.236235
9061.000000;1.236828
9060.000000;1.238016
9059.000000;1.239006
9058.000000;1.239048
9057.000000;1.238179
9056.000000;1.237215
9055.000000;1.236833
9054.000000;1.236856
9053.000000;1.236653
9052.000000;1.236033
9051.000000;1.235397
9050.000000;1.235057
9049.000000;1.234850
9048.000000;1.234594
9047.000000;1.234573
9046.000000;1.235202
9045.000000;1.236293
9044.000000;1.236953
9043.000000;1.236351
9042.000000;1.234541
9041.000000;1.232522
9040.000000;1.231484
9039.000000;1.231883
9038.000000;1.233078
9037.000000;1.233832
9036.000000;1.233324
9035.000000;1.231773
9034.000000;1.230135
9033.000000;1.229275
9032.000000;1.229422
9031.000000;1.230155
9030.000000;1.230714
9029.000000;1.230487
9028.000000;1.229521
9027.000000;1.228602
9026.000000;1.228566
9025.000000;1.229436
9024.000000;1.230422
9023.000000;1.230876
9022.000000;1.231000
9021.000000;1.231369
9020.000000;1.231982
9019.000000;1.232205
9018.000000;1.231675
9017.000000;1.230809
9016.000000;1.230183
9015.000000;1.229778
9014.000000;1.229195
9013.000000;1.228419
9012.000000;1.227883
9011.000000;1.227714
9010.000000;1.227340
9009.000000;1.226083
9008.000000;1.223966
9007.000000;1.221805
9006.000000;1.220659
9005.000000;1.221261
9004.000000;1.223620
9003.000000;1.226783
9002.000000;1.229183
9001.000000;1.229745
9000.000000;1.228826
8999.000000;1.227798
8998.000000;1.227632
8997.000000;1.228037
8996.000000;1.227993
8995.000000;1.226893
8994.000000;1.225023
8993.000000;1.223097
8992.000000;1.221618
8991.000000;1.220672
8990.000000;1.220154
8989.000000;1.220016
8988.000000;1.220248
8987.000000;1.220618
8986.000000;1.220616
8985.000000;1.219877
8984.000000;1.218711
8983.000000;1.218008
8982.000000;1.218443
8981.000000;1.219849
8980.000000;1.221484
8979.000000;1.222763
8978.000000;1.223572
8977.000000;1.223991
8976.000000;1.224052
8975.000000;1.223843
8974.000000;1.223582
8973.000000;1.223389
8972.000000;1.223068
8971.000000;1.222256
8970.000000;1.220823
8969.000000;1.219086
8968.000000;1.217647
8967.000000;1.216963
8966.000000;1.216911
8965.000000;1.216781
8964.000000;1.215928
8963.000000;1.214543
8962.000000;1.213582
8961.000000;1.213779
8960.000000;1.214839
8959.000000;1.215811
8958.000000;1.216148
8957.000000;1.216174
8956.000000;1.216511
8955.000000;1.217283
8954.000000;1.217998
8953.000000;1.218088
8952.000000;1.217434
8951.000000;1.216396
8950.000000;1.215462
8949.000000;1.214986
8948.000000;1.215183
8947.000000;1.216154
8946.000000;1.217656
8945.000000;1.218925
8944.000000;1.219111
8943.000000;1.218101
8942.000000;1.216677
8941.000000;1.215675
8940.000000;1.215198
8939.000000;1.214879
8938.000000;1.214592
8937.000000;1.214496
8936.000000;1.214546
8935.000000;1.214470
8934.000000;1.214246
8933.000000;1.214161
8932.000000;1.214247
8931.000000;1.214031
8930.000000;1.213069
8929.000000;1.211566
8928.000000;1.210321
8927.000000;1.210193
8926.000000;1.211578
8925.000000;1.214003
8924.000000;1.216114
8923.000000;1.216514
8922.000000;1.215004
8921.000000;1.212798
8920.000000;1.211315
8919.000000;1.210970
8918.000000;1.211238
8917.000000;1.211518
8916.000000;1.211622
8915.000000;1.211597
8914.000000;1.211496
8913.000000;1.211368
8912.000000;1.211268
8911.000000;1.211205
8910.000000;1.211177
8909.000000;1.211172
8908.000000;1.211109
8907.000000;1.210920
8906.000000;1.210755
8905.000000;1.210890
8904.000000;1.211229
8903.000000;1.211198
8902.000000;1.210371
8901.000000;1.209001
8900.000000;1.207696
8899.000000;1.206832
8898.000000;1.206515
8897.000000;1.206800
8896.000000;1.207510
8895.000000;1.208096
8894.000000;1.208208
8893.000000;1.208303
8892.000000;1.209129
8891.000000;1.210629
8890.000000;1.211855
8889.000000;1.212026
8888.000000;1.211141
8887.000000;1.209517
8886.000000;1.207408
8885.000000;1.205398
8884.000000;1.204505
8883.000000;1.205236
8882.000000;1.206757
8881.000000;1.207553
8880.000000;1.206906
8879.000000;1.205415
8878.000000;1.204130
8877.000000;1.203585
8876.000000;1.203684
8875.000000;1.204124
8874.000000;1.204725
8873.000000;1.205438
8872.000000;1.206173
8871.000000;1.206666
8870.000000;1.206624
8869.000000;1.206103
8868.000000;1.205579
8867.000000;1.205452
8866.000000;1.205626
8865.000000;1.205758
8864.000000;1.205768
8863.000000;1.205820
8862.000000;1.205836
8861.000000;1.205414
8860.000000;1.204433
8859.000000;1.203463
8858.000000;1.203248
8857.000000;1.203876
8856.000000;1.204697
8855.000000;1.205062
8854.000000;1.204900
8853.000000;1.204517
8852.000000;1.204112
8851.000000;1.203730
8850.000000;1.203552
8849.000000;1.203867
8848.000000;1.204703
8847.000000;1.205681
8846.000000;1.206379
8845.000000;1.206717
8844.000000;1.206837
8843.000000;1.206775
8842.000000;1.206460
8841.000000;1.205972
