Criado como novo conjunto de dados;"1909daniel.spp","-4214681.3 Secs"
cm-1;Abs
10000.000000;1.191982
9999.000000;1.190230
9998.000000;1.188486
9997.000000;1.186748
9996.000000;1.185018
9995.000000;1.183293
9994.000000;1.181576
9993.000000;1.179866
9992.000000;1.178163
9991.000000;1.176467
9990.000000;1.174776
9989.000000;1.173086
9988.000000;1.171481
9987.000000;1.170437
9986.000000;1.170084
9985.000000;1.169599
9984.000000;1.168315
9983.000000;1.166732
9982.000000;1.165823
9981.000000;1.165786
9980.000000;1.166088
9979.000000;1.166279
9978.000000;1.166189
9977.000000;1.165675
9976.000000;1.164710
9975.000000;1.163506
9974.000000;1.162222
9973.000000;1.160817
9972.000000;1.159434
9971.000000;1.158500
9970.000000;1.158117
9969.000000;1.157797
9968.000000;1.157115
9967.000000;1.156227
9966.000000;1.155439
9965.000000;1.154693
9964.000000;1.153769
9963.000000;1.152611
9962.000000;1.151215
9961.000000;1.149599
9960.000000;1.148131
9959.000000;1.147401
9958.000000;1.147535
9957.000000;1.148060
9956.000000;1.148549
9955.000000;1.148883
9954.000000;1.148807
9953.000000;1.147956
9952.000000;1.146610
9951.000000;1.145660
9950.000000;1.145434
9949.000000;1.145190
9948.000000;1.144206
9947.000000;1.142764
9946.000000;1.141569
9945.000000;1.140811
9944.000000;1.140287
9943.000000;1.139945
9942.000000;1.139761
9941.000000;1.139507
9940.000000;1.139110
9939.000000;1.138820
9938.000000;1.138609
9937.000000;1.137914
9936.000000;1.136497
9935.000000;1.135042
9934.000000;1.134325
9933.000000;1.134170
9932.000000;1.133734
9931.000000;1.132544
9930.000000;1.130840
9929.000000;1.129147
9928.000000;1.127908
9927.000000;1.127253
9926.000000;1.126820
9925.000000;1.126105
9924.000000;1.125226
9923.000000;1.124902
9922.000000;1.125386
9921.000000;1.125895
9920.000000;1.125456
9919.000000;1.123941
9918.000000;1.121989
9917.000000;1.120310
9916.000000;1.119430
9915.000000;1.119597
9914.000000;1.120422
9913.000000;1.120985
9912.000000;1.120725
9911.000000;1.119904
9910.000000;1.118896
9909.000000;1.117548
9908.000000;1.115712
9907.000000;1.113853
9906.000000;1.112530
9905.000000;1.111664
9904.000000;1.110864
9903.000000;1.110139
9902.000000;1.109735
9901.000000;1.109533
9900.000000;1.109161
9899.000000;1.108540
