Criado como novo conjunto de dados;"1909daniel.spp","-4276784.6 Secs"
cm-1;Abs
10000.000000;1.562823
9999.000000;1.562137
9998.000000;1.561453
9997.000000;1.560770
9996.000000;1.560087
9995.000000;1.559409
9994.000000;1.558722
9993.000000;1.558056
9992.000000;1.557354
9991.000000;1.556720
9990.000000;1.555956
9989.000000;1.555656
9988.000000;1.555272
9987.000000;1.553787
9986.000000;1.552047
9985.000000;1.551170
9984.000000;1.551341
9983.000000;1.551691
9982.000000;1.551556
9981.000000;1.550931
9980.000000;1.549930
9979.000000;1.548516
9978.000000;1.547041
9977.000000;1.546350
9976.000000;1.546818
9975.000000;1.547625
9974.000000;1.547505
9973.000000;1.546040
9972.000000;1.543747
9971.000000;1.541234
9970.000000;1.538893
9969.000000;1.537189
9968.000000;1.536527
9967.000000;1.536681
9966.000000;1.536939
9965.000000;1.537113
9964.000000;1.537870
9963.000000;1.539624
9962.000000;1.541494
9961.000000;1.541873
9960.000000;1.539951
9959.000000;1.536409
9958.000000;1.532737
9957.000000;1.530176
9956.000000;1.529134
9955.000000;1.529190
9954.000000;1.529664
9953.000000;1.530279
9952.000000;1.531157
9951.000000;1.532144
9950.000000;1.532546
9949.000000;1.531829
9948.000000;1.530352
9947.000000;1.528986
9946.000000;1.528182
9945.000000;1.527793
9944.000000;1.527607
9943.000000;1.527519
9942.000000;1.527145
9941.000000;1.525820
9940.000000;1.523363
9939.000000;1.520566
9938.000000;1.518445
9937.000000;1.517080
9936.000000;1.515688
9935.000000;1.513888
9934.000000;1.512360
9933.000000;1.511919
9932.000000;1.512358
9931.000000;1.512675
9930.000000;1.512314
9929.000000;1.511519
9928.000000;1.510422
9927.000000;1.508659
9926.000000;1.506367
9925.000000;1.504801
9924.000000;1.505114
9923.000000;1.506805
9922.000000;1.508092
9921.000000;1.507751
9920.000000;1.506062
9919.000000;1.504052
9918.000000;1.502459
9917.000000;1.501508
9916.000000;1.501020
9915.000000;1.500496
9914.000000;1.499620
9913.000000;1.498857
9912.000000;1.499068
9911.000000;1.500367
9910.000000;1.501820
9909.000000;1.502451
9908.000000;1.502039
9907.000000;1.500804
9906.000000;1.498924
9905.000000;1.496654
9904.000000;1.494460
9903.000000;1.492698
9902.000000;1.491437
9901.000000;1.490794
9900.000000;1.491064
9899.000000;1.492106
9898.000000;1.492949
9897.000000;1.492579
9896.000000;1.491087
9895.000000;1.489600
9894.000000;1.489003
9893.000000;1.489002
9892.000000;1.488538
9891.000000;1.487020
9890.000000;1.484951
9889.000000;1.483245
9888.000000;1.482065
9887.000000;1.480737
9886.000000;1.478919
9885.000000;1.477325
9884.000000;1.476887
9883.000000;1.477564
9882.000000;1.478491
9881.000000;1.479033
9880.000000;1.479101
9879.000000;1.478581
9878.000000;1.477295
9877.000000;1.475633
9876.000000;1.474464
9875.000000;1.474132
9874.000000;1.474085
9873.000000;1.473699
9872.000000;1.473034
9871.000000;1.472570
9870.000000;1.472635
9869.000000;1.473258
9868.000000;1.474116
9867.000000;1.474496
9866.000000;1.473769
9865.000000;1.472044
9864.000000;1.470004
9863.000000;1.468158
9862.000000;1.466748
9861.000000;1.466229
9860.000000;1.466958
9859.000000;1.468162
9858.000000;1.468088
9857.000000;1.465737
9856.000000;1.461918
9855.000000;1.458187
9854.000000;1.455338
9853.000000;1.453369
9852.000000;1.452265
9851.000000;1.452205
9850.000000;1.453305
9849.000000;1.455496
9848.000000;1.458286
9847.000000;1.460434
9846.000000;1.460546
9845.000000;1.458515
9844.000000;1.455826
9843.000000;1.453885
9842.000000;1.452618
9841.000000;1.451199
9840.000000;1.449518
9839.000000;1.448146
9838.000000;1.447308
9837.000000;1.446786
9836.000000;1.446609
9835.000000;1.446900
9834.000000;1.447044
9833.000000;1.445969
9832.000000;1.443575
9831.000000;1.441213
9830.000000;1.440347
9829.000000;1.441141
9828.000000;1.442555
9827.000000;1.443488
9826.000000;1.443522
9825.000000;1.442818
9824.000000;1.441759
9823.000000;1.440679
9822.000000;1.439658
9821.000000;1.438489
9820.000000;1.436942
9819.000000;1.435145
9818.000000;1.433682
9817.000000;1.433182
9816.000000;1.433710
9815.000000;1.434585
9814.000000;1.434872
9813.000000;1.434115
9812.000000;1.432658
9811.000000;1.431340
9810.000000;1.430869
9809.000000;1.431258
9808.000000;1.431704
9807.000000;1.431188
9806.000000;1.429441
9805.000000;1.427210
9804.000000;1.425406
9803.000000;1.424223
9802.000000;1.423353
9801.000000;1.422718
9800.000000;1.422471
9799.000000;1.422454
9798.000000;1.422241
9797.000000;1.421719
9796.000000;1.421148
9795.000000;1.420591
9794.000000;1.419809
9793.000000;1.418753
9792.000000;1.417697
9791.000000;1.416816
9790.000000;1.416093
9789.000000;1.415654
9788.000000;1.415632
9787.000000;1.415615
9786.000000;1.414829
9785.000000;1.413114
9784.000000;1.411207
9783.000000;1.409841
9782.000000;1.409091
9781.000000;1.408818
9780.000000;1.409112
9779.000000;1.409874
9778.000000;1.410474
9777.000000;1.410275
9776.000000;1.409205
9775.000000;1.407520
9774.000000;1.405400
9773.000000;1.403146
9772.000000;1.401382
9771.000000;1.400648
9770.000000;1.400946
9769.000000;1.401876
9768.000000;1.402913
9767.000000;1.403462
9766.000000;1.403142
9765.000000;1.402267
9764.000000;1.401558
9763.000000;1.401079
9762.000000;1.400020
9761.000000;1.397902
9760.000000;1.395482
9759.000000;1.393939
9758.000000;1.393553
9757.000000;1.393667
9756.000000;1.393638
9755.000000;1.393305
9754.000000;1.392671
9753.000000;1.391709
9752.000000;1.390463
9751.000000;1.388940
9750.000000;1.387050
9749.000000;1.385034
9748.000000;1.383766
9747.000000;1.384149
