Criado como novo conjunto de dados;"1909daniel.spp","-4232142.3 Secs"
cm-1;Abs
10000.000000;1.547989
9999.000000;1.548175
9998.000000;1.548565
9997.000000;1.548766
9996.000000;1.548571
9995.000000;1.547787
9994.000000;1.546084
9993.000000;1.543717
9992.000000;1.541574
9991.000000;1.540496
9990.000000;1.540396
9989.000000;1.540401
9988.000000;1.539735
9987.000000;1.538330
9986.000000;1.536551
9985.000000;1.534746
9984.000000;1.533300
9983.000000;1.532727
9982.000000;1.533208
9981.000000;1.534073
9980.000000;1.534171
9979.000000;1.532921
9978.000000;1.530824
9977.000000;1.528877
9976.000000;1.527744
9975.000000;1.527601
9974.000000;1.528439
9973.000000;1.530064
9972.000000;1.531824
9971.000000;1.532769
9970.000000;1.532401
9969.000000;1.531155
9968.000000;1.529937
9967.000000;1.529191
9966.000000;1.528504
9965.000000;1.527194
9964.000000;1.525191
9963.000000;1.523259
9962.000000;1.522335
9961.000000;1.522645
9960.000000;1.523382
9959.000000;1.523248
9958.000000;1.521538
9957.000000;1.518868
9956.000000;1.516804
9955.000000;1.516682
9954.000000;1.518594
9953.000000;1.521361
9952.000000;1.523355
9951.000000;1.523292
9950.000000;1.520625
9949.000000;1.515932
9948.000000;1.511064
9947.000000;1.508291
9946.000000;1.508657
9945.000000;1.510995
9944.000000;1.512868
9943.000000;1.512810
9942.000000;1.511501
9941.000000;1.510479
9940.000000;1.510121
9939.000000;1.509405
9938.000000;1.507484
9937.000000;1.504953
9936.000000;1.503197
9935.000000;1.502885
9934.000000;1.503578
9933.000000;1.504445
9932.000000;1.504875
9931.000000;1.504462
9930.000000;1.502955
9929.000000;1.500647
9928.000000;1.498547
9927.000000;1.497501
9926.000000;1.497231
9925.000000;1.496756
9924.000000;1.495843
9923.000000;1.495417
9922.000000;1.496195
9921.000000;1.497451
9920.000000;1.497676
9919.000000;1.496260
9918.000000;1.493969
9917.000000;1.491863
9916.000000;1.490371
9915.000000;1.489489
9914.000000;1.489184
9913.000000;1.489173
9912.000000;1.488724
9911.000000;1.487300
9910.000000;1.485410
9909.000000;1.484305
9908.000000;1.484572
9907.000000;1.485270
9906.000000;1.484773
9905.000000;1.482527
9904.000000;1.479680
9903.000000;1.477821
9902.000000;1.477420
9901.000000;1.477732
9900.000000;1.477988
9899.000000;1.478253
9898.000000;1.479013
9897.000000;1.480365
9896.000000;1.481842
9895.000000;1.482775
9894.000000;1.482533
9893.000000;1.480746
9892.000000;1.477768
9891.000000;1.474821
9890.000000;1.473148
9889.000000;1.472885
9888.000000;1.473045
9887.000000;1.472634
9886.000000;1.471527
9885.000000;1.470189
9884.000000;1.468987
9883.000000;1.468066
9882.000000;1.467616
9881.000000;1.467807
9880.000000;1.468447
9879.000000;1.468949
9878.000000;1.468706
9877.000000;1.467482
9876.000000;1.465523
9875.000000;1.463400
9874.000000;1.461750
