Criado como novo conjunto de dados;"1909daniel.spp","-4290465.3 Secs"
cm-1;Abs
10000.000000;1.153869
9999.000000;1.153978
9998.000000;1.153336
9997.000000;1.151880
9996.000000;1.150028
9995.000000;1.148230
9994.000000;1.147036
9993.000000;1.146796
9992.000000;1.147447
9991.000000;1.148418
9990.000000;1.149058
9989.000000;1.148979
9988.000000;1.148086
9987.000000;1.146550
9986.000000;1.144884
9985.000000;1.143703
9984.000000;1.143219
9983.000000;1.143146
9982.000000;1.143163
9981.000000;1.143136
9980.000000;1.142819
9979.000000;1.141865
9978.000000;1.140408
9977.000000;1.139166
9976.000000;1.138557
9975.000000;1.138136
9974.000000;1.137411
9973.000000;1.136778
9972.000000;1.136959
9971.000000;1.137729
9970.000000;1.137945
9969.000000;1.136870
9968.000000;1.134899
9967.000000;1.132889
9966.000000;1.131332
9965.000000;1.130356
9964.000000;1.130005
9963.000000;1.130149
9962.000000;1.130346
9961.000000;1.130104
9960.000000;1.129238
9959.000000;1.127943
9958.000000;1.126611
9957.000000;1.125581
9956.000000;1.124877
9955.000000;1.124170
9954.000000;1.123111
9953.000000;1.121720
9952.000000;1.120341
9951.000000;1.119281
9950.000000;1.118624
9949.000000;1.118319
9948.000000;1.118255
9947.000000;1.118262
9946.000000;1.118224
9945.000000;1.118125
9944.000000;1.117868
9943.000000;1.117197
9942.000000;1.115986
9941.000000;1.114500
9940.000000;1.113159
9939.000000;1.112168
9938.000000;1.111566
9937.000000;1.111456
9936.000000;1.111830
9935.000000;1.112248
9934.000000;1.112086
9933.000000;1.111202
9932.000000;1.110072
9931.000000;1.109234
9930.000000;1.108737
9929.000000;1.108145
9928.000000;1.106920
9927.000000;1.104885
9926.000000;1.102534
9925.000000;1.100836
9924.000000;1.100444
9923.000000;1.101051
9922.000000;1.101665
9921.000000;1.101507
9920.000000;1.100535
9919.000000;1.099212
9918.000000;1.098029
9917.000000;1.097198
9916.000000;1.096569
9915.000000;1.095826
9914.000000;1.094888
9913.000000;1.094018
9912.000000;1.093388
9911.000000;1.092768
9910.000000;1.091967
9909.000000;1.091394
9908.000000;1.091684
9907.000000;1.092700
9906.000000;1.093358
9905.000000;1.092632
9904.000000;1.090513
9903.000000;1.087855
9902.000000;1.085593
9901.000000;1.084225
9900.000000;1.083715
9899.000000;1.083631
9898.000000;1.083505
9897.000000;1.083214
9896.000000;1.082953
9895.000000;1.082800
9894.000000;1.082530
9893.000000;1.081907
9892.000000;1.080942
9891.000000;1.079742
9890.000000;1.078329
9889.000000;1.076781
9888.000000;1.075421
9887.000000;1.074591
9886.000000;1.074258
9885.000000;1.073973
9884.000000;1.073317
9883.000000;1.072334
9882.000000;1.071476
9881.000000;1.071089
9880.000000;1.071030
9879.000000;1.070842
9878.000000;1.070311
9877.000000;1.069707
9876.000000;1.069400
9875.000000;1.069360
9874.000000;1.069196
9873.000000;1.068640
9872.000000;1.067823
9871.000000;1.067092
9870.000000;1.066649
9869.000000;1.066313
9868.000000;1.065626
9867.000000;1.064314
9866.000000;1.062698
9865.000000;1.061476
9864.000000;1.060972
9863.000000;1.060787
9862.000000;1.060368
9861.000000;1.059701
9860.000000;1.059138
9859.000000;1.058726
9858.000000;1.058091
9857.000000;1.056960
9856.000000;1.055476
9855.000000;1.054022
9854.000000;1.052958
9853.000000;1.052515
9852.000000;1.052619
9851.000000;1.052759
9850.000000;1.052326
9849.000000;1.051249
9848.000000;1.050092
9847.000000;1.049396
9846.000000;1.049074
9845.000000;1.048593
9844.000000;1.047617
9843.000000;1.046367
9842.000000;1.045386
9841.000000;1.045024
9840.000000;1.045138
9839.000000;1.045253
9838.000000;1.044983
9837.000000;1.044281
9836.000000;1.043330
9835.000000;1.042357
9834.000000;1.041603
9833.000000;1.041280
9832.000000;1.041391
9831.000000;1.041664
9830.000000;1.041775
9829.000000;1.041518
9828.000000;1.040713
9827.000000;1.039201
9826.000000;1.037195
9825.000000;1.035421
9824.000000;1.034598
9823.000000;1.034769
9822.000000;1.035282
9821.000000;1.035371
9820.000000;1.034636
9819.000000;1.033163
9818.000000;1.031508
9817.000000;1.030449
9816.000000;1.030397
9815.000000;1.031014
9814.000000;1.031567
9813.000000;1.031581
9812.000000;1.030974
9811.000000;1.029749
9810.000000;1.027938
9809.000000;1.025820
9808.000000;1.023823
9807.000000;1.022182
9806.000000;1.020928
9805.000000;1.020123
9804.000000;1.019761
9803.000000;1.019480
9802.000000;1.018786
9801.000000;1.017657
9800.000000;1.016600
9799.000000;1.016013
9798.000000;1.015791
9797.000000;1.015598
9796.000000;1.015242
9795.000000;1.014686
9794.000000;1.013977
9793.000000;1.013311
9792.000000;1.012941
9791.000000;1.012895
9790.000000;1.012971
9789.000000;1.013002
9788.000000;1.012919
9787.000000;1.012532
9786.000000;1.011606
9785.000000;1.010259
9784.000000;1.008988
9783.000000;1.008116
9782.000000;1.007452
9781.000000;1.006603
9780.000000;1.005417
9779.000000;1.004018
9778.000000;1.002663
9777.000000;1.001686
9776.000000;1.001286
9775.000000;1.001227
9774.000000;1.000998
9773.000000;1.000421
9772.000000;0.999862
9771.000000;0.999668
9770.000000;0.999671
9769.000000;0.999437
9768.000000;0.998765
9767.000000;0.997756
9766.000000;0.996647
9765.000000;0.995789
9764.000000;0.995541
9763.000000;0.995857
9762.000000;0.996123
9761.000000;0.995728
9760.000000;0.994665
9759.000000;0.993364
9758.000000;0.992124
9757.000000;0.991035
9756.000000;0.990247
9755.000000;0.989869
9754.000000;0.989641
9753.000000;0.989109
9752.000000;0.988186
9751.000000;0.987195
9750.000000;0.986314
9749.000000;0.985322
9748.000000;0.984099
9747.000000;0.983016
9746.000000;0.982536
9745.000000;0.982559
9744.000000;0.982465
9743.000000;0.981771
9742.000000;0.980522
9741.000000;0.979072
9740.000000;0.977703
9739.000000;0.976547
9738.000000;0.975705
9737.000000;0.975263
9736.000000;0.975178
9735.000000;0.975203
