Criado como novo conjunto de dados;"1909daniel.spp","-4231782.3 Secs"
cm-1;Abs
10000.000000;1.467429
9999.000000;1.465997
9998.000000;1.463592
9997.000000;1.460789
9996.000000;1.458585
9995.000000;1.457883
9994.000000;1.458627
9993.000000;1.459738
9992.000000;1.460111
9991.000000;1.459469
9990.000000;1.458135
9989.000000;1.456441
9988.000000;1.454669
9987.000000;1.453152
9986.000000;1.451948
9985.000000;1.450642
9984.000000;1.448953
9983.000000;1.447381
9982.000000;1.446807
9981.000000;1.447475
9980.000000;1.448720
9979.000000;1.449700
9978.000000;1.450027
9977.000000;1.449694
9976.000000;1.448837
9975.000000;1.447812
9974.000000;1.447154
9973.000000;1.447149
9972.000000;1.447539
9971.000000;1.447730
9970.000000;1.447168
9969.000000;1.445586
9968.000000;1.443199
9967.000000;1.440702
9966.000000;1.438831
9965.000000;1.437861
9964.000000;1.437588
9963.000000;1.437710
9962.000000;1.438011
9961.000000;1.438253
9960.000000;1.438276
9959.000000;1.438189
9958.000000;1.438114
9957.000000;1.437809
9956.000000;1.437031
9955.000000;1.436197
9954.000000;1.435961
9953.000000;1.436025
9952.000000;1.435143
9951.000000;1.432779
9950.000000;1.430112
9949.000000;1.428710
9948.000000;1.428655
9947.000000;1.428634
9946.000000;1.427625
9945.000000;1.425825
9944.000000;1.424007
9943.000000;1.422701
9942.000000;1.422201
9941.000000;1.422706
9940.000000;1.424010
9939.000000;1.425262
9938.000000;1.425414
9937.000000;1.424040
9936.000000;1.421746
9935.000000;1.419793
9934.000000;1.419153
9933.000000;1.419661
9932.000000;1.420090
9931.000000;1.419329
9930.000000;1.417513
9929.000000;1.415758
9928.000000;1.414863
9927.000000;1.414657
9926.000000;1.414570
9925.000000;1.414377
9924.000000;1.414130
9923.000000;1.413705
9922.000000;1.412849
9921.000000;1.411661
9920.000000;1.410687
9919.000000;1.410391
9918.000000;1.410613
9917.000000;1.410707
9916.000000;1.410224
9915.000000;1.409315
9914.000000;1.408362
