Criado como novo conjunto de dados;"1909daniel.spp","-4245462.9 Secs"
cm-1;Abs
10000.000000;1.626846
9999.000000;1.627420
9998.000000;1.626082
9997.000000;1.623793
9996.000000;1.622915
9995.000000;1.624325
9994.000000;1.626372
9993.000000;1.626769
9992.000000;1.624966
9991.000000;1.622240
9990.000000;1.620007
9989.000000;1.618706
9988.000000;1.618019
9987.000000;1.617444
9986.000000;1.616492
9985.000000;1.614780
9984.000000;1.612394
9983.000000;1.610068
9982.000000;1.608651
9981.000000;1.608226
9980.000000;1.607836
9979.000000;1.606424
9978.000000;1.604138
9977.000000;1.602313
9976.000000;1.602056
9975.000000;1.603150
9974.000000;1.604326
9973.000000;1.604577
9972.000000;1.604010
9971.000000;1.603368
9970.000000;1.602974
9969.000000;1.602342
9968.000000;1.600925
9967.000000;1.599188
9966.000000;1.598475
9965.000000;1.599453
9964.000000;1.600912
9963.000000;1.600787
9962.000000;1.598577
9961.000000;1.596060
9960.000000;1.595274
9959.000000;1.596376
9958.000000;1.597712
9957.000000;1.597651
9956.000000;1.596109
9955.000000;1.594384
9954.000000;1.593737
9953.000000;1.594094
9952.000000;1.594109
9951.000000;1.592830
9950.000000;1.591193
9949.000000;1.591073
9948.000000;1.592763
9947.000000;1.594302
9946.000000;1.593842
9945.000000;1.591865
9944.000000;1.590053
9943.000000;1.588749
9942.000000;1.586876
9941.000000;1.583971
9940.000000;1.580956
9939.000000;1.578806
9938.000000;1.577667
9937.000000;1.577473
9936.000000;1.578287
9935.000000;1.579597
9934.000000;1.580233
9933.000000;1.579686
9932.000000;1.578868
9931.000000;1.578920
9930.000000;1.579742
9929.000000;1.580345
9928.000000;1.580209
9927.000000;1.579538
9926.000000;1.578443
9925.000000;1.576707
9924.000000;1.574419
9923.000000;1.572298
9922.000000;1.571093
9921.000000;1.570896
9920.000000;1.571128
9919.000000;1.570981
9918.000000;1.569874
9917.000000;1.567772
9916.000000;1.565267
9915.000000;1.563403
9914.000000;1.563044
9913.000000;1.564016
9912.000000;1.564898
9911.000000;1.564065
9910.000000;1.561392
9909.000000;1.558746
9908.000000;1.558351
9907.000000;1.560539
9906.000000;1.563257
9905.000000;1.563931
9904.000000;1.561741
9903.000000;1.557998
9902.000000;1.554646
9901.000000;1.552761
9900.000000;1.552260
9899.000000;1.552494
9898.000000;1.552872
9897.000000;1.553035
9896.000000;1.552662
9895.000000;1.551425
9894.000000;1.549349
9893.000000;1.547116
9892.000000;1.545682
9891.000000;1.545443
9890.000000;1.546005
9889.000000;1.546672
9888.000000;1.546918
9887.000000;1.546588
9886.000000;1.545946
9885.000000;1.545492
9884.000000;1.545409
9883.000000;1.545170
9882.000000;1.543999
9881.000000;1.541820
9880.000000;1.539395
9879.000000;1.537477
9878.000000;1.536286
9877.000000;1.535858
9876.000000;1.536273
9875.000000;1.537186
9874.000000;1.537678
