Criado como novo conjunto de dados;"1909daniel.spp","-4263463.6 Secs"
cm-1;Abs
10000.000000;1.675928
9999.000000;1.675580
9998.000000;1.675231
9997.000000;1.674883
9996.000000;1.674535
9995.000000;1.674188
9994.000000;1.673840
9993.000000;1.673494
9992.000000;1.673144
9991.000000;1.672803
9990.000000;1.672449
9989.000000;1.672087
9988.000000;1.671288
9987.000000;1.669793
9986.000000;1.668348
9985.000000;1.667699
9984.000000;1.667444
9983.000000;1.666610
9982.000000;1.665306
9981.000000;1.664811
9980.000000;1.665834
9979.000000;1.667353
9978.000000;1.667502
9977.000000;1.665425
9976.000000;1.662026
9975.000000;1.659158
9974.000000;1.658266
9973.000000;1.659280
9972.000000;1.660464
9971.000000;1.659757
9970.000000;1.656726
9969.000000;1.653026
9968.000000;1.650760
9967.000000;1.650620
9966.000000;1.651697
9965.000000;1.652769
9964.000000;1.653342
9963.000000;1.653577
9962.000000;1.653764
9961.000000;1.653964
9960.000000;1.654097
9959.000000;1.654294
9958.000000;1.654790
9957.000000;1.655277
9956.000000;1.654803
9955.000000;1.652887
9954.000000;1.650465
9953.000000;1.648976
9952.000000;1.648532
9951.000000;1.647764
9950.000000;1.645708
9949.000000;1.643231
9948.000000;1.641906
9947.000000;1.641935
9946.000000;1.641957
9945.000000;1.640711
9944.000000;1.638358
9943.000000;1.636237
9942.000000;1.635698
9941.000000;1.637051
9940.000000;1.639282
9939.000000;1.640858
9938.000000;1.641097
9937.000000;1.640565
9936.000000;1.639955
9935.000000;1.639115
9934.000000;1.637647
9933.000000;1.635953
9932.000000;1.634860
9931.000000;1.634451
9930.000000;1.634115
9929.000000;1.633755
9928.000000;1.634030
9927.000000;1.635045
9926.000000;1.635609
9925.000000;1.634408
9924.000000;1.631531
9923.000000;1.628248
9922.000000;1.625671
9921.000000;1.624201
9920.000000;1.623853
9919.000000;1.624407
9918.000000;1.625288
9917.000000;1.625758
9916.000000;1.625322
9915.000000;1.623804
9914.000000;1.621274
9913.000000;1.618297
9912.000000;1.615909
9911.000000;1.614756
9910.000000;1.614322
9909.000000;1.613569
9908.000000;1.612428
9907.000000;1.611980
9906.000000;1.612885
9905.000000;1.614200
9904.000000;1.614317
9903.000000;1.612796
9902.000000;1.610704
9901.000000;1.609230
9900.000000;1.608484
9899.000000;1.607796
9898.000000;1.606833
9897.000000;1.606102
9896.000000;1.606362
9895.000000;1.607700
9894.000000;1.609201
9893.000000;1.609544
9892.000000;1.608061
9891.000000;1.605227
9890.000000;1.602035
9889.000000;1.599077
9888.000000;1.596497
9887.000000;1.594700
9886.000000;1.594457
9885.000000;1.595964
9884.000000;1.598169
9883.000000;1.599636
9882.000000;1.600063
9881.000000;1.600332
9880.000000;1.600944
9879.000000;1.601029
9878.000000;1.599401
9877.000000;1.596214
9876.000000;1.592930
9875.000000;1.590808
9874.000000;1.590066
9873.000000;1.590413
9872.000000;1.591595
9871.000000;1.593052
9870.000000;1.593662
9869.000000;1.592663
9868.000000;1.590697
9867.000000;1.589194
9866.000000;1.588645
9865.000000;1.588130
9864.000000;1.586816
9863.000000;1.585403
9862.000000;1.585417
9861.000000;1.587256
9860.000000;1.589563
9859.000000;1.590518
9858.000000;1.589366
9857.000000;1.586613
9856.000000;1.583240
9855.000000;1.580155
9854.000000;1.578022
9853.000000;1.576979
9852.000000;1.576391
9851.000000;1.575353
9850.000000;1.573674
9849.000000;1.572086
9848.000000;1.571202
9847.000000;1.570548
9846.000000;1.569114
9845.000000;1.566901
9844.000000;1.565312
9843.000000;1.565594
9842.000000;1.567218
9841.000000;1.568353
9840.000000;1.567915
9839.000000;1.566490
9838.000000;1.565057
9837.000000;1.563661
9836.000000;1.562000
9835.000000;1.560707
9834.000000;1.560999
9833.000000;1.563029
9832.000000;1.565399
9831.000000;1.566584
9830.000000;1.566271
9829.000000;1.565041
9828.000000;1.563441
9827.000000;1.561875
9826.000000;1.560794
9825.000000;1.560329
9824.000000;1.559977
9823.000000;1.559181
9822.000000;1.558113
9821.000000;1.557407
9820.000000;1.557200
9819.000000;1.556979
9818.000000;1.556429
9817.000000;1.555853
9816.000000;1.555472
9815.000000;1.554931
9814.000000;1.553757
9813.000000;1.551948
9812.000000;1.550011
9811.000000;1.548566
9810.000000;1.547927
9809.000000;1.547826
9808.000000;1.547537
9807.000000;1.546567
9806.000000;1.545228
9805.000000;1.544199
9804.000000;1.543551
9803.000000;1.542701
9802.000000;1.541454
9801.000000;1.540503
9800.000000;1.540452
9799.000000;1.540757
9798.000000;1.540227
9797.000000;1.538546
