Criado como novo conjunto de dados;"1909daniel.spp","-4220621.8 Secs"
cm-1;Abs
10000.000000;1.426672
9999.000000;1.427003
9998.000000;1.427334
9997.000000;1.427665
9996.000000;1.427999
9995.000000;1.428327
9994.000000;1.428669
9993.000000;1.428983
9992.000000;1.429347
9991.000000;1.429622
9990.000000;1.430082
9989.000000;1.429691
9988.000000;1.427860
9987.000000;1.425312
9986.000000;1.422647
9985.000000;1.420825
9984.000000;1.420415
9983.000000;1.421209
9982.000000;1.422251
9981.000000;1.422767
9980.000000;1.422774
9979.000000;1.422652
9978.000000;1.422389
9977.000000;1.421548
9976.000000;1.419850
9975.000000;1.417578
9974.000000;1.415466
9973.000000;1.414296
9972.000000;1.414368
9971.000000;1.415062
9970.000000;1.415087
9969.000000;1.413574
9968.000000;1.410976
9967.000000;1.408633
9966.000000;1.407505
9965.000000;1.407507
9964.000000;1.407884
9963.000000;1.407952
9962.000000;1.407526
9961.000000;1.406945
9960.000000;1.406737
9959.000000;1.406997
9958.000000;1.407098
9957.000000;1.406339
9956.000000;1.404868
9955.000000;1.403584
9954.000000;1.403077
9953.000000;1.403007
9952.000000;1.402636
9951.000000;1.401654
9950.000000;1.400215
9949.000000;1.398491
9948.000000;1.396613
9947.000000;1.394899
9946.000000;1.393654
9945.000000;1.392760
9944.000000;1.391849
9943.000000;1.390943
9942.000000;1.390508
9941.000000;1.390720
9940.000000;1.391067
9939.000000;1.391025
9938.000000;1.390854
9937.000000;1.391290
9936.000000;1.392479
9935.000000;1.393630
9934.000000;1.393820
9933.000000;1.392855
9932.000000;1.391262
9931.000000;1.389790
9930.000000;1.389067
9929.000000;1.389333
9928.000000;1.390146
9927.000000;1.390502
9926.000000;1.389665
9925.000000;1.387909
9924.000000;1.386126
9923.000000;1.384737
9922.000000;1.383359
9921.000000;1.381553
9920.000000;1.379517
9919.000000;1.377843
9918.000000;1.376928
9917.000000;1.376848
9916.000000;1.377516
9915.000000;1.378653
9914.000000;1.379663
9913.000000;1.379849
9912.000000;1.378888
9911.000000;1.377041
9910.000000;1.374904
9909.000000;1.373013
9908.000000;1.371636
9907.000000;1.370808
9906.000000;1.370474
9905.000000;1.370541
9904.000000;1.370747
9903.000000;1.370602
9902.000000;1.369754
9901.000000;1.368459
9900.000000;1.367379
9899.000000;1.366794
9898.000000;1.366328
9897.000000;1.365658
9896.000000;1.365178
9895.000000;1.365463
9894.000000;1.366256
9893.000000;1.366576
9892.000000;1.365906
9891.000000;1.364751
9890.000000;1.363821
9889.000000;1.363081
9888.000000;1.361996
9887.000000;1.360449
9886.000000;1.358929
9885.000000;1.357868
9884.000000;1.357212
9883.000000;1.356710
9882.000000;1.356299
9881.000000;1.356065
9880.000000;1.356026
9879.000000;1.356099
9878.000000;1.356120
9877.000000;1.355804
9876.000000;1.354894
9875.000000;1.353516
9874.000000;1.352220
9873.000000;1.351484
9872.000000;1.351211
9871.000000;1.350923
9870.000000;1.350395
9869.000000;1.349900
9868.000000;1.349758
9867.000000;1.349871
9866.000000;1.349783
9865.000000;1.349083
9864.000000;1.347716
9863.000000;1.346078
9862.000000;1.344778
9861.000000;1.344123
9860.000000;1.343765
9859.000000;1.343096
9858.000000;1.342047
9857.000000;1.341222
9856.000000;1.341068
9855.000000;1.341232
9854.000000;1.341010
9853.000000;1.340193
9852.000000;1.339078
9851.000000;1.337881
9850.000000;1.336647
9849.000000;1.335647
9848.000000;1.335281
9847.000000;1.335459
9846.000000;1.335512
9845.000000;1.334917
9844.000000;1.333794
9843.000000;1.332524
9842.000000;1.331269
9841.000000;1.330129
9840.000000;1.329377
9839.000000;1.329229
9838.000000;1.329589
9837.000000;1.330285
9836.000000;1.331294
9835.000000;1.332458
9834.000000;1.333244
9833.000000;1.333153
9832.000000;1.332207
9831.000000;1.330676
9830.000000;1.328657
9829.000000;1.326343
9828.000000;1.324454
9827.000000;1.323749
9826.000000;1.324108
9825.000000;1.324537
9824.000000;1.324185
9823.000000;1.323001
9822.000000;1.321419
9821.000000;1.319959
9820.000000;1.319185
9819.000000;1.319385
9818.000000;1.319923
