Criado como novo conjunto de dados;"1909daniel.spp","-4222241.5 Secs"
cm-1;Abs
10000.000000;1.462665
9999.000000;1.464352
9998.000000;1.466045
9997.000000;1.467745
9996.000000;1.469450
9995.000000;1.471166
9994.000000;1.472882
9993.000000;1.474615
9992.000000;1.476331
9991.000000;1.478455
9990.000000;1.479437
9989.000000;1.478251
9988.000000;1.475626
9987.000000;1.473149
9986.000000;1.471678
9985.000000;1.470892
9984.000000;1.470122
9983.000000;1.469108
9982.000000;1.468001
9981.000000;1.467078
9980.000000;1.466593
9979.000000;1.466706
9978.000000;1.467374
9977.000000;1.468241
9976.000000;1.468735
9975.000000;1.468427
9974.000000;1.467483
9973.000000;1.466607
9972.000000;1.466368
9971.000000;1.466591
9970.000000;1.466605
9969.000000;1.466085
9968.000000;1.465262
9967.000000;1.464231
9966.000000;1.462658
9965.000000;1.460513
9964.000000;1.458593
9963.000000;1.457834
9962.000000;1.458327
9961.000000;1.459410
9960.000000;1.460485
9959.000000;1.461256
9958.000000;1.461374
9957.000000;1.460503
9956.000000;1.458883
9955.000000;1.457324
9954.000000;1.456401
9953.000000;1.456071
9952.000000;1.456163
9951.000000;1.456604
9950.000000;1.456864
9949.000000;1.455878
9948.000000;1.453171
9947.000000;1.449721
9946.000000;1.447186
9945.000000;1.446468
9944.000000;1.447317
9943.000000;1.448880
9942.000000;1.450150
9941.000000;1.450242
9940.000000;1.449034
9939.000000;1.447432
9938.000000;1.446294
9937.000000;1.445172
9936.000000;1.442910
9935.000000;1.439577
9934.000000;1.436891
9933.000000;1.436299
9932.000000;1.437407
9931.000000;1.438736
9930.000000;1.439378
9929.000000;1.439283
9928.000000;1.438486
9927.000000;1.437055
9926.000000;1.435576
9925.000000;1.434754
9924.000000;1.434406
9923.000000;1.433553
9922.000000;1.431723
9921.000000;1.429523
9920.000000;1.427728
9919.000000;1.426427
9918.000000;1.425347
9917.000000;1.424526
9916.000000;1.424232
9915.000000;1.424451
9914.000000;1.424876
9913.000000;1.425249
9912.000000;1.425388
9911.000000;1.425091
9910.000000;1.424377
9909.000000;1.423708
9908.000000;1.423628
9907.000000;1.424169
9906.000000;1.424805
9905.000000;1.424926
9904.000000;1.424233
9903.000000;1.422745
9902.000000;1.420682
9901.000000;1.418401
9900.000000;1.416361
9899.000000;1.415085
9898.000000;1.414975
9897.000000;1.415874
9896.000000;1.416786
9895.000000;1.416461
9894.000000;1.414669
9893.000000;1.412710
9892.000000;1.412220
9891.000000;1.413562
9890.000000;1.415579
9889.000000;1.416831
9888.000000;1.416687
9887.000000;1.415213
9886.000000;1.412697
9885.000000;1.409802
9884.000000;1.407819
9883.000000;1.407895
9882.000000;1.409661
9881.000000;1.410991
9880.000000;1.409715
9879.000000;1.405753
9878.000000;1.401371
9877.000000;1.399229
9876.000000;1.400242
9875.000000;1.403069
9874.000000;1.405320
9873.000000;1.405269
9872.000000;1.402797
9871.000000;1.399087
9870.000000;1.395639
9869.000000;1.393467
9868.000000;1.392890
9867.000000;1.393725
9866.000000;1.395470
9865.000000;1.397376
9864.000000;1.398635
9863.000000;1.398810
9862.000000;1.398139
9861.000000;1.397318
9860.000000;1.396949
9859.000000;1.397175
9858.000000;1.397675
9857.000000;1.397786
9856.000000;1.396741
9855.000000;1.394182
9854.000000;1.390680
9853.000000;1.387564
9852.000000;1.386005
9851.000000;1.386141
9850.000000;1.387151
9849.000000;1.388095
