Criado como novo conjunto de dados;"1909daniel.spp","-4235922.2 Secs"
cm-1;Abs
10000.000000;1.481315
9999.000000;1.480815
9998.000000;1.480315
9997.000000;1.479816
9996.000000;1.479317
9995.000000;1.478819
9994.000000;1.478321
9993.000000;1.477825
9992.000000;1.477322
9991.000000;1.477135
9990.000000;1.477588
9989.000000;1.478243
9988.000000;1.478294
9987.000000;1.477528
9986.000000;1.476432
9985.000000;1.475443
9984.000000;1.474432
9983.000000;1.472960
9982.000000;1.470906
9981.000000;1.468795
9980.000000;1.467542
9979.000000;1.467736
9978.000000;1.469038
9977.000000;1.470356
9976.000000;1.470802
9975.000000;1.470385
9974.000000;1.469617
9973.000000;1.468718
9972.000000;1.467612
9971.000000;1.466504
9970.000000;1.465930
9969.000000;1.466072
9968.000000;1.466405
9967.000000;1.466281
9966.000000;1.465587
9965.000000;1.464574
9964.000000;1.463317
9963.000000;1.461752
9962.000000;1.460156
9961.000000;1.459104
9960.000000;1.458855
9959.000000;1.459099
9958.000000;1.459391
9957.000000;1.459518
9956.000000;1.459288
9955.000000;1.458375
9954.000000;1.456786
9953.000000;1.455231
9952.000000;1.454581
9951.000000;1.455017
9950.000000;1.456003
9949.000000;1.456946
9948.000000;1.457502
9947.000000;1.457275
9946.000000;1.455784
9945.000000;1.453087
9944.000000;1.450065
9943.000000;1.447764
9942.000000;1.446605
9941.000000;1.446343
9940.000000;1.446480
9939.000000;1.446498
9938.000000;1.446034
9937.000000;1.445171
9936.000000;1.444330
9935.000000;1.443620
9934.000000;1.442580
9933.000000;1.440877
9932.000000;1.438979
9931.000000;1.437685
9930.000000;1.437107
9929.000000;1.436572
9928.000000;1.435536
9927.000000;1.434258
9926.000000;1.433494
9925.000000;1.433711
9924.000000;1.434565
9923.000000;1.434922
9922.000000;1.433638
9921.000000;1.430830
9920.000000;1.428190
9919.000000;1.427489
9918.000000;1.428815
9917.000000;1.430710
9916.000000;1.431928
9915.000000;1.432362
9914.000000;1.432180
9913.000000;1.431035
9912.000000;1.428749
9911.000000;1.426092
9910.000000;1.424145
9909.000000;1.423186
9908.000000;1.422727
9907.000000;1.422334
9906.000000;1.421850
9905.000000;1.421080
9904.000000;1.419872
9903.000000;1.418456
9902.000000;1.417230
9901.000000;1.416267
9900.000000;1.415428
9899.000000;1.414852
9898.000000;1.414846
9897.000000;1.415314
9896.000000;1.415800
9895.000000;1.416076
9894.000000;1.416220
9893.000000;1.416082
9892.000000;1.415313
9891.000000;1.414102
9890.000000;1.413239
9889.000000;1.413033
9888.000000;1.412594
9887.000000;1.410790
9886.000000;1.407777
9885.000000;1.405069
9884.000000;1.404045
9883.000000;1.404713
9882.000000;1.405883
9881.000000;1.406216
9880.000000;1.405126
9879.000000;1.403029
9878.000000;1.400998
9877.000000;1.400045
9876.000000;1.400409
9875.000000;1.401409
9874.000000;1.402037
9873.000000;1.401808
9872.000000;1.401064
9871.000000;1.400504
9870.000000;1.400429
9869.000000;1.400443
9868.000000;1.399854
9867.000000;1.398323
9866.000000;1.396141
9865.000000;1.394045
9864.000000;1.392762
9863.000000;1.392584
9862.000000;1.393187
9861.000000;1.393870
9860.000000;1.394078
9859.000000;1.393756
9858.000000;1.393168
9857.000000;1.392492
9856.000000;1.391730
9855.000000;1.390972
9854.000000;1.390505
9853.000000;1.390468
9852.000000;1.390461
9851.000000;1.389684
9850.000000;1.387666
9849.000000;1.384878
9848.000000;1.382508
9847.000000;1.381453
9846.000000;1.381509
9845.000000;1.381699
9844.000000;1.381405
9843.000000;1.380965
9842.000000;1.381051
9841.000000;1.381693
9840.000000;1.382230
9839.000000;1.382106
9838.000000;1.381386
9837.000000;1.380452
9836.000000;1.379488
9835.000000;1.378404
9834.000000;1.377140
9833.000000;1.375842
9832.000000;1.374777
9831.000000;1.374161
9830.000000;1.374055
9829.000000;1.374327
9828.000000;1.374685
9827.000000;1.374767
9826.000000;1.374293
