Criado como novo conjunto de dados;"1909daniel.spp","-4263283.9 Secs"
cm-1;Abs
10000.000000;1.806229
9999.000000;1.807073
9998.000000;1.808640
9997.000000;1.810264
9996.000000;1.811040
9995.000000;1.810228
9994.000000;1.808077
9993.000000;1.806376
9992.000000;1.806591
9991.000000;1.808215
9990.000000;1.809297
9989.000000;1.808712
9988.000000;1.806904
9987.000000;1.804603
9986.000000;1.801986
9985.000000;1.799385
9984.000000;1.797967
9983.000000;1.798978
9982.000000;1.802201
9981.000000;1.805453
9980.000000;1.806081
9979.000000;1.803324
9978.000000;1.799099
9977.000000;1.796081
9976.000000;1.795260
9975.000000;1.795696
9974.000000;1.796326
9973.000000;1.797173
9972.000000;1.798479
9971.000000;1.799349
9970.000000;1.798179
9969.000000;1.794481
9968.000000;1.789598
9967.000000;1.785444
9966.000000;1.783039
9965.000000;1.782261
9964.000000;1.782450
9963.000000;1.783121
9962.000000;1.784408
9961.000000;1.786915
9960.000000;1.790769
9959.000000;1.794516
9958.000000;1.795562
9957.000000;1.792645
9956.000000;1.787649
9955.000000;1.784020
9954.000000;1.783375
9953.000000;1.784256
9952.000000;1.784298
9951.000000;1.783078
9950.000000;1.782019
9949.000000;1.781813
9948.000000;1.781197
9947.000000;1.778673
9946.000000;1.774829
9945.000000;1.772038
9944.000000;1.771896
9943.000000;1.773569
9942.000000;1.774626
9941.000000;1.773158
9940.000000;1.769320
9939.000000;1.765209
9938.000000;1.763220
9937.000000;1.764234
9936.000000;1.767207
9935.000000;1.770432
9934.000000;1.772916
9933.000000;1.774320
9932.000000;1.774215
9931.000000;1.772383
9930.000000;1.769695
9929.000000;1.767522
9928.000000;1.766090
9927.000000;1.764324
9926.000000;1.761606
9925.000000;1.758771
9924.000000;1.756927
9923.000000;1.756160
9922.000000;1.756014
9921.000000;1.756404
9920.000000;1.757233
9919.000000;1.757682
9918.000000;1.756881
9917.000000;1.754998
9916.000000;1.752892
9915.000000;1.750955
9914.000000;1.749154
9913.000000;1.747954
9912.000000;1.748170
9911.000000;1.749729
9910.000000;1.751316
9909.000000;1.751513
9908.000000;1.749989
9907.000000;1.747603
9906.000000;1.745757
9905.000000;1.745512
9904.000000;1.746713
9903.000000;1.747944
9902.000000;1.747928
9901.000000;1.746902
9900.000000;1.745893
9899.000000;1.744873
9898.000000;1.742741
9897.000000;1.739332
9896.000000;1.736379
9895.000000;1.735878
9894.000000;1.738130
9893.000000;1.741703
9892.000000;1.744631
9891.000000;1.745331
9890.000000;1.743230
9889.000000;1.739257
9888.000000;1.735383
9887.000000;1.733157
9886.000000;1.732796
9885.000000;1.733529
9884.000000;1.734161
9883.000000;1.733307
9882.000000;1.730219
9881.000000;1.726059
9880.000000;1.723479
9879.000000;1.724033
9878.000000;1.726250
9877.000000;1.727107
9876.000000;1.725601
9875.000000;1.723857
9874.000000;1.724458
9873.000000;1.727603
9872.000000;1.731058
9871.000000;1.732238
9870.000000;1.730244
9869.000000;1.726361
9868.000000;1.722748
9867.000000;1.720506
9866.000000;1.719002
9865.000000;1.717107
9864.000000;1.714870
9863.000000;1.713456
9862.000000;1.713471
9861.000000;1.714000
9860.000000;1.713584
9859.000000;1.711763
9858.000000;1.709489
9857.000000;1.708371
9856.000000;1.709584
9855.000000;1.712953
9854.000000;1.716706
9853.000000;1.718525
9852.000000;1.717471
9851.000000;1.714698
9850.000000;1.712054
9849.000000;1.710416
9848.000000;1.709556
9847.000000;1.708989
9846.000000;1.708330
9845.000000;1.707103
9844.000000;1.704996
9843.000000;1.702504
9842.000000;1.700781
9841.000000;1.700578
9840.000000;1.701592
9839.000000;1.702892
9838.000000;1.703713
9837.000000;1.703656
9836.000000;1.702437
9835.000000;1.700020
9834.000000;1.697055
9833.000000;1.694710
9832.000000;1.693710
9831.000000;1.693651
