Criado como novo conjunto de dados;"1909daniel.spp","-4223681.5 Secs"
cm-1;Abs
10000.000000;1.474101
9999.000000;1.474236
9998.000000;1.475856
9997.000000;1.477899
9996.000000;1.478336
9995.000000;1.476588
9994.000000;1.473582
9993.000000;1.470927
9992.000000;1.469345
9991.000000;1.468727
9990.000000;1.468519
9989.000000;1.468163
9988.000000;1.467291
9987.000000;1.465984
9986.000000;1.464710
9985.000000;1.463728
9984.000000;1.462743
9983.000000;1.461537
9982.000000;1.460680
9981.000000;1.460990
9980.000000;1.462265
9979.000000;1.463209
9978.000000;1.462895
9977.000000;1.461759
9976.000000;1.460739
9975.000000;1.459979
9974.000000;1.458961
9973.000000;1.457598
9972.000000;1.456447
9971.000000;1.455867
9970.000000;1.455545
9969.000000;1.455008
9968.000000;1.454137
9967.000000;1.453004
9966.000000;1.451681
9965.000000;1.450506
9964.000000;1.450168
9963.000000;1.450949
9962.000000;1.451948
9961.000000;1.451596
9960.000000;1.449231
9959.000000;1.445958
9958.000000;1.443746
9957.000000;1.443688
9956.000000;1.445098
9955.000000;1.446189
9954.000000;1.445657
9953.000000;1.443667
9952.000000;1.441390
9951.000000;1.439850
9950.000000;1.439388
9949.000000;1.439873
9948.000000;1.440916
9947.000000;1.441797
9946.000000;1.441742
9945.000000;1.440647
9944.000000;1.439367
9943.000000;1.438882
9942.000000;1.439189
9941.000000;1.439285
9940.000000;1.438324
9939.000000;1.436523
9938.000000;1.434857
9937.000000;1.434029
9936.000000;1.433838
9935.000000;1.433366
9934.000000;1.431672
9933.000000;1.428546
9932.000000;1.424905
9931.000000;1.422396
9930.000000;1.422293
9929.000000;1.424445
9928.000000;1.427234
9927.000000;1.428811
9926.000000;1.428630
9925.000000;1.427754
9924.000000;1.427599
9923.000000;1.428517
9922.000000;1.429594
9921.000000;1.429611
9920.000000;1.427983
9919.000000;1.425057
9918.000000;1.421944
9917.000000;1.419935
9916.000000;1.419651
9915.000000;1.420527
9914.000000;1.421314
9913.000000;1.421196
9912.000000;1.420172
9911.000000;1.418486
9910.000000;1.416262
9909.000000;1.413865
9908.000000;1.412011
9907.000000;1.411146
9906.000000;1.411087
9905.000000;1.411547
9904.000000;1.412512
9903.000000;1.413700
9902.000000;1.414222
9901.000000;1.413483
9900.000000;1.412056
