Criado como novo conjunto de dados;"1909daniel.spp","-4236462.2 Secs"
cm-1;Abs
10000.000000;1.688706
9999.000000;1.685429
9998.000000;1.682177
9997.000000;1.678948
9996.000000;1.675740
9995.000000;1.672565
9994.000000;1.669394
9993.000000;1.666281
9992.000000;1.663130
9991.000000;1.660111
9990.000000;1.656880
9989.000000;1.654842
9988.000000;1.655337
9987.000000;1.657600
9986.000000;1.660428
9985.000000;1.662425
9984.000000;1.662967
9983.000000;1.662480
9982.000000;1.661894
9981.000000;1.661438
9980.000000;1.660441
9979.000000;1.658378
9978.000000;1.655499
9977.000000;1.652244
9976.000000;1.648807
9975.000000;1.645791
9974.000000;1.644584
9973.000000;1.646159
9972.000000;1.649695
9971.000000;1.653055
9970.000000;1.654626
9969.000000;1.654330
9968.000000;1.653044
9967.000000;1.651690
9966.000000;1.650800
9965.000000;1.650310
9964.000000;1.649630
9963.000000;1.648311
9962.000000;1.646589
9961.000000;1.644867
9960.000000;1.642971
9959.000000;1.640553
9958.000000;1.638038
9957.000000;1.636384
9956.000000;1.635818
9955.000000;1.635556
9954.000000;1.634901
9953.000000;1.633974
9952.000000;1.633209
9951.000000;1.632861
9950.000000;1.633272
9949.000000;1.634840
9948.000000;1.637139
9947.000000;1.638647
9946.000000;1.638109
9945.000000;1.635976
9944.000000;1.633850
9943.000000;1.632615
9942.000000;1.631763
9941.000000;1.630462
9940.000000;1.628686
9939.000000;1.627180
9938.000000;1.626690
9937.000000;1.627384
9936.000000;1.628661
9935.000000;1.629465
9934.000000;1.629176
9933.000000;1.628134
9932.000000;1.627131
9931.000000;1.626523
9930.000000;1.625940
9929.000000;1.624884
9928.000000;1.623399
9927.000000;1.621859
9926.000000;1.620327
9925.000000;1.618600
9924.000000;1.616906
9923.000000;1.616004
9922.000000;1.616211
9921.000000;1.616642
9920.000000;1.616003
9919.000000;1.614067
9918.000000;1.611756
9917.000000;1.609766
9916.000000;1.607994
9915.000000;1.606601
9914.000000;1.606617
9913.000000;1.608612
9912.000000;1.611320
9911.000000;1.612642
9910.000000;1.612006
9909.000000;1.610775
9908.000000;1.610274
9907.000000;1.610436
9906.000000;1.610549
9905.000000;1.610332
9904.000000;1.609771
9903.000000;1.608638
9902.000000;1.606809
9901.000000;1.604654
9900.000000;1.602700
9899.000000;1.601294
9898.000000;1.600874
9897.000000;1.601881
9896.000000;1.603869
9895.000000;1.605152
9894.000000;1.604116
9893.000000;1.600774
9892.000000;1.596556
9891.000000;1.592942
9890.000000;1.590839
9889.000000;1.590763
9888.000000;1.592621
9887.000000;1.595242
9886.000000;1.596926
9885.000000;1.596861
9884.000000;1.595585
9883.000000;1.593858
9882.000000;1.591740
9881.000000;1.589168
9880.000000;1.586898
9879.000000;1.586067
9878.000000;1.586811
9877.000000;1.587921
9876.000000;1.588170
9875.000000;1.587628
9874.000000;1.587265
9873.000000;1.587568
9872.000000;1.588188
9871.000000;1.588777
9870.000000;1.589348
9869.000000;1.589538
9868.000000;1.588446
9867.000000;1.585963
9866.000000;1.583571
9865.000000;1.582848
9864.000000;1.583394
9863.000000;1.583200
9862.000000;1.581186
9861.000000;1.578384
9860.000000;1.576241
9859.000000;1.574810
9858.000000;1.573207
9857.000000;1.571057
9856.000000;1.568759
9855.000000;1.566835
9854.000000;1.565774
9853.000000;1.566173
9852.000000;1.568235
9851.000000;1.571153
9850.000000;1.573512
9849.000000;1.574372
9848.000000;1.573713
9847.000000;1.572051
9846.000000;1.570078
9845.000000;1.568510
9844.000000;1.567690
9843.000000;1.567271
9842.000000;1.566619
9841.000000;1.565529
9840.000000;1.564288
9839.000000;1.563149
9838.000000;1.562074
9837.000000;1.561048
9836.000000;1.560343
9835.000000;1.560330
9834.000000;1.561116
9833.000000;1.562286
9832.000000;1.562954
9831.000000;1.562445
9830.000000;1.561069
9829.000000;1.559805
9828.000000;1.559020
9827.000000;1.557974
9826.000000;1.555953
9825.000000;1.553486
9824.000000;1.551884
9823.000000;1.551771
9822.000000;1.552522
9821.000000;1.552969
9820.000000;1.552248
9819.000000;1.550228
9818.000000;1.547666
9817.000000;1.545885
9816.000000;1.545787
9815.000000;1.547089
9814.000000;1.548742
9813.000000;1.550029
9812.000000;1.550858
9811.000000;1.551158
