Criado como novo conjunto de dados;"1909daniel.spp","-4238262.6 Secs"
cm-1;Abs
10000.000000;1.351428
9999.000000;1.349161
9998.000000;1.346681
9997.000000;1.344628
9996.000000;1.343754
9995.000000;1.344086
9994.000000;1.345069
9993.000000;1.346094
9992.000000;1.346933
9991.000000;1.347344
9990.000000;1.346866
9989.000000;1.345293
9988.000000;1.343263
9987.000000;1.341910
9986.000000;1.341780
9985.000000;1.342310
9984.000000;1.342506
9983.000000;1.341910
9982.000000;1.340734
9981.000000;1.339298
9980.000000;1.337688
9979.000000;1.335958
9978.000000;1.334404
9977.000000;1.333434
9976.000000;1.333165
9975.000000;1.333218
9974.000000;1.332984
9973.000000;1.332177
9972.000000;1.331122
9971.000000;1.330456
9970.000000;1.330504
9969.000000;1.330964
9968.000000;1.331150
9967.000000;1.330485
9966.000000;1.328885
9965.000000;1.326869
9964.000000;1.325281
9963.000000;1.324618
9962.000000;1.324550
9961.000000;1.324313
9960.000000;1.323635
9959.000000;1.323007
9958.000000;1.322862
9957.000000;1.322829
9956.000000;1.322200
9955.000000;1.320960
9954.000000;1.319835
9953.000000;1.319297
9952.000000;1.318985
9951.000000;1.318288
9950.000000;1.317203
9949.000000;1.316285
9948.000000;1.315872
9947.000000;1.315669
9946.000000;1.315112
9945.000000;1.313968
9944.000000;1.312528
9943.000000;1.311275
9942.000000;1.310428
9941.000000;1.309798
9940.000000;1.308993
9939.000000;1.307791
9938.000000;1.306402
9937.000000;1.305369
9936.000000;1.305104
9935.000000;1.305439
9934.000000;1.305753
9933.000000;1.305712
9932.000000;1.305739
9931.000000;1.306482
9930.000000;1.307873
9929.000000;1.308991
9928.000000;1.308974
9927.000000;1.307813
9926.000000;1.306127
9925.000000;1.304460
9924.000000;1.303022
9923.000000;1.301866
9922.000000;1.300991
9921.000000;1.300299
9920.000000;1.299674
9919.000000;1.299097
9918.000000;1.298565
9917.000000;1.297965
9916.000000;1.297211
9915.000000;1.296396
9914.000000;1.295592
9913.000000;1.294613
9912.000000;1.293199
9911.000000;1.291384
9910.000000;1.289546
9909.000000;1.288165
9908.000000;1.287655
9907.000000;1.288151
9906.000000;1.289192
9905.000000;1.289751
9904.000000;1.289030
9903.000000;1.287245
9902.000000;1.285357
9901.000000;1.284036
9900.000000;1.283183
9899.000000;1.282441
9898.000000;1.281761
9897.000000;1.281351
9896.000000;1.281314
9895.000000;1.281465
9894.000000;1.281385
9893.000000;1.280645
9892.000000;1.279229
9891.000000;1.277719
9890.000000;1.276770
9889.000000;1.276336
9888.000000;1.275712
9887.000000;1.274463
9886.000000;1.272977
9885.000000;1.271869
9884.000000;1.271175
9883.000000;1.270484
9882.000000;1.269670
9881.000000;1.269070
9880.000000;1.268935
9879.000000;1.269051
9878.000000;1.269010
9877.000000;1.268703
9876.000000;1.268391
9875.000000;1.268313
9874.000000;1.268266
9873.000000;1.267639
9872.000000;1.266000
9871.000000;1.263720
9870.000000;1.261877
9869.000000;1.261360
9868.000000;1.262076
9867.000000;1.263085
9866.000000;1.263419
9865.000000;1.262703
9864.000000;1.261179
9863.000000;1.259428
9862.000000;1.258115
9861.000000;1.257679
9860.000000;1.257962
9859.000000;1.258143
9858.000000;1.257323
9857.000000;1.255338
9856.000000;1.252960
9855.000000;1.251230
9854.000000;1.250617
9853.000000;1.250839
9852.000000;1.251295
9851.000000;1.251548
9850.000000;1.251427
9849.000000;1.250896
9848.000000;1.249976
9847.000000;1.248767
9846.000000;1.247480
9845.000000;1.246420
9844.000000;1.245901
9843.000000;1.246017
9842.000000;1.246430
9841.000000;1.246514
9840.000000;1.245840
9839.000000;1.244486
9838.000000;1.242814
9837.000000;1.241086
9836.000000;1.239407
9835.000000;1.237946
9834.000000;1.236993
9833.000000;1.236745
9832.000000;1.237100
9831.000000;1.237642
9830.000000;1.237837
9829.000000;1.237390
9828.000000;1.236558
9827.000000;1.235946
9826.000000;1.235835
9825.000000;1.235779
9824.000000;1.235076
9823.000000;1.233521
9822.000000;1.231500
9821.000000;1.229473
9820.000000;1.227693
9819.000000;1.226378
9818.000000;1.225721
9817.000000;1.225637
9816.000000;1.225792
9815.000000;1.226003
9814.000000;1.226279
9813.000000;1.226381
9812.000000;1.225715
9811.000000;1.223971
9810.000000;1.221652
9809.000000;1.219708
9808.000000;1.218735
9807.000000;1.218687
9806.000000;1.219125
9805.000000;1.219484
9804.000000;1.219297
9803.000000;1.218524
9802.000000;1.217674
9801.000000;1.217331
9800.000000;1.217550
9799.000000;1.217886
9798.000000;1.217910
9797.000000;1.217487
9796.000000;1.216619
9795.000000;1.215363
